epoch,domain,arm,seed,mode,library,filter,model,class_id,n_patients,n_replicate_rows,pooled_predicted,patient_mean_predicted,pooled_gt_pixels,patient_mean_gt_pixels,pooled_accepted,patient_mean_accepted,pooled_correct,patient_mean_correct,pooled_valid_pixels,patient_mean_valid_pixels,pooled_joint_valid,patient_mean_joint_valid,pooled_disagreement,patient_mean_disagreement,pooled_empty_set,patient_mean_empty_set,pooled_accepted_disagreement,patient_mean_accepted_disagreement,pooled_counts_unit,patient_mean_precision,n_patients_defined_precision,n_draws_defined_precision,pooled_precision,precision_status,patient_mean_prediction_coverage,n_patients_defined_prediction_coverage,n_draws_defined_prediction_coverage,pooled_prediction_coverage,prediction_coverage_status,patient_mean_image_coverage,n_patients_defined_image_coverage,n_draws_defined_image_coverage,pooled_image_coverage,image_coverage_status,patient_mean_accepted_correct_recall,n_patients_defined_accepted_correct_recall,n_draws_defined_accepted_correct_recall,pooled_accepted_correct_recall,accepted_correct_recall_status,patient_mean_joint_valid_coverage,n_patients_defined_joint_valid_coverage,n_draws_defined_joint_valid_coverage,pooled_joint_valid_coverage,joint_valid_coverage_status,patient_mean_disagreement_rate,n_patients_defined_disagreement_rate,n_draws_defined_disagreement_rate,pooled_disagreement_rate,disagreement_rate_status,patient_mean_accepted_disagreement_rate,n_patients_defined_accepted_disagreement_rate,n_draws_defined_accepted_disagreement_rate,pooled_accepted_disagreement_rate,accepted_disagreement_rate_status
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,teacher,2,40,160,476888,2980.55,738028,4612.675,405793,2536.20625,359448,2246.55,23592960,147456.0,23198746,144992.1625,359350,2245.9375,0,0.0,184865,1155.40625,diagnostic_draw_pixels; four draws are not independent patients,0.8625119448763712,40,160,0.8857915242500487,DEFINED,0.8298755969249332,40,160,0.850918874033316,DEFINED,0.017199749416775174,40,160,0.017199749416775174,DEFINED,0.583061781657623,40,160,0.48703843214620585,DEFINED,0.9832910325792101,40,160,0.98329103257921,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.008010417255441705,40,160,0.00796874969017722,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,student,0,40,160,21510901,134443.13125,21193492,132459.325,21324549,133278.43125,20968687,131054.29375,23592960,147456.0,23198746,144992.1625,359350,2245.9375,0,0.0,184865,1155.40625,diagnostic_draw_pixels; four draws are not independent patients,0.9833229828802963,40,160,0.9833120972452922,DEFINED,0.9913448044699773,40,160,0.9913368575309793,DEFINED,0.9038522084554037,40,160,0.9038522084554036,DEFINED,0.9895945927761239,40,160,0.9893927343356158,DEFINED,0.9832910325792101,40,160,0.98329103257921,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.008010417255441705,40,160,0.00796874969017722,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,student,1,40,160,1640565,10253.53125,1661440,10384.0,1491881,9324.25625,1101971,6887.31875,23592960,147456.0,23198746,144992.1625,359350,2245.9375,0,0.0,184865,1155.40625,diagnostic_draw_pixels; four draws are not independent patients,0.7318841795562918,40,160,0.7386453745305424,DEFINED,0.9071631499173272,40,160,0.9093702474452399,DEFINED,0.06323415968153212,40,160,0.06323415968153212,DEFINED,0.6449270537704703,40,160,0.6632625914869029,DEFINED,0.9832910325792101,40,160,0.98329103257921,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.008010417255441705,40,160,0.00796874969017722,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,student,2,40,160,441494,2759.3375,738028,4612.675,382316,2389.475,340263,2126.64375,23592960,147456.0,23198746,144992.1625,359350,2245.9375,0,0.0,184865,1155.40625,diagnostic_draw_pixels; four draws are not independent patients,0.858214055731683,40,160,0.8900046035216941,DEFINED,0.8389729620725822,40,160,0.8659596732911432,DEFINED,0.0162046644422743,40,160,0.016204664442274305,DEFINED,0.5551438848520496,40,160,0.46104348344507257,DEFINED,0.9832910325792101,40,160,0.98329103257921,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.008010417255441705,40,160,0.00796874969017722,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,teacher,0,40,160,21260072,132875.45,21193492,132459.325,21003716,131273.225,20814366,130089.7875,23592960,147456.0,22932024,143325.15,359350,2245.9375,0,0.0,101829,636.43125,diagnostic_draw_pixels; four draws are not independent patients,0.9909543811263152,40,160,0.9909849285716871,DEFINED,0.9878886529008403,40,160,0.9879419034893203,DEFINED,0.8902535332573784,40,160,0.8902535332573784,DEFINED,0.9824340509082233,40,160,0.9821112065911555,DEFINED,0.9719858805338542,40,160,0.9719858805338542,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.004505897695720828,40,160,0.004440471543200897,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,teacher,1,40,160,1856000,11600.0,1661440,10384.0,1533343,9583.39375,1139072,7119.2,23592960,147456.0,22932024,143325.15,359350,2245.9375,0,0.0,101829,636.43125,diagnostic_draw_pixels; four draws are not independent patients,0.747429745461087,40,160,0.7428683601777293,DEFINED,0.8304994218529881,40,160,0.8261546336206896,DEFINED,0.06499154832628037,40,160,0.06499154832628039,DEFINED,0.674765865995016,40,160,0.6855932203389831,DEFINED,0.9719858805338542,40,160,0.9719858805338542,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.004505897695720828,40,160,0.004440471543200897,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,teacher,2,40,160,476888,2980.55,738028,4612.675,394965,2468.53125,348729,2179.55625,23592960,147456.0,22932024,143325.15,359350,2245.9375,0,0.0,101829,636.43125,diagnostic_draw_pixels; four draws are not independent patients,0.8608358178417699,40,160,0.8829364627245452,DEFINED,0.8155925309872959,40,160,0.8282133331096609,DEFINED,0.016740798950195312,40,160,0.016740798950195312,DEFINED,0.5703754868546348,40,160,0.4725145929422732,DEFINED,0.9719858805338542,40,160,0.9719858805338542,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.004505897695720828,40,160,0.004440471543200897,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,student,0,40,160,21510901,134443.13125,21193492,132459.325,21072948,131705.925,20832342,130202.1375,23592960,147456.0,22932024,143325.15,359350,2245.9375,0,0.0,101829,636.43125,diagnostic_draw_pixels; four draws are not independent patients,0.9885601760900504,40,160,0.9885822334872179,DEFINED,0.979702768966726,40,160,0.9796404158059209,DEFINED,0.8931879679361978,40,160,0.8931879679361979,DEFINED,0.9832612451504261,40,160,0.9829593914962197,DEFINED,0.9719858805338542,40,160,0.9719858805338542,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.004505897695720828,40,160,0.004440471543200897,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,student,1,40,160,1640565,10253.53125,1661440,10384.0,1484650,9279.0625,1099725,6873.28125,23592960,147456.0,22932024,143325.15,359350,2245.9375,0,0.0,101829,636.43125,diagnostic_draw_pixels; four draws are not independent patients,0.7327967256165085,40,160,0.7407301384164618,DEFINED,0.9006870601513837,40,160,0.9049626195853258,DEFINED,0.06292766994900174,40,160,0.06292766994900173,DEFINED,0.6437678394718113,40,160,0.661910752118644,DEFINED,0.9719858805338542,40,160,0.9719858805338542,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.004505897695720828,40,160,0.004440471543200897,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,student,2,40,160,441494,2759.3375,738028,4612.675,374426,2340.1625,332458,2077.8625,23592960,147456.0,22932024,143325.15,359350,2245.9375,0,0.0,101829,636.43125,diagnostic_draw_pixels; four draws are not independent patients,0.8570205062635647,40,160,0.8879137666721862,DEFINED,0.8225598168813548,40,160,0.8480885357445401,DEFINED,0.015870242648654515,40,160,0.015870242648654515,DEFINED,0.5448707031115869,40,160,0.45046800392397035,DEFINED,0.9719858805338542,40,160,0.9719858805338542,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.004505897695720828,40,160,0.004440471543200897,DEFINED
