seed,domain,arm,epoch,class_id,steps,accepted,probability_MSE_accepted_mean,mean_MSE_loss_contribution,mean_weighted_MSE_loss_contribution,mean_weighted_local_logit_gradient_norm,context
11,Drishti_GS,LIN_MT_CONF,35,1,21,360735,0.014031143195878917,0.0008610709958593742,0.0003229016234472653,1.083030358512652e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,35,2,21,449908,0.00372868380730603,0.0002864344938833881,0.00010741293520627053,4.8323538983834755e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,36,0,21,4981774,0.0002917754925621085,0.00024772423665634394,9.90896946625376e-05,4.273108030411365e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,36,1,21,369282,0.00594070673979284,0.0003807878190327321,0.0001523151276130928,8.501116209155975e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,36,2,21,453559,0.003586839599438472,0.00027797913233659364,0.00011119165293463748,4.699410700724995e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,37,0,21,4982706,0.00024567410320400673,0.0002115301642418834,8.990031980280046e-05,4.1728292603532576e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,37,1,21,374122,0.0058790717208371005,0.00038477096203282416,0.00016352765886395022,8.723047456013988e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,37,2,21,457299,0.0030189266608869115,0.000235291577565994,9.999892046554747e-05,4.335635778013354e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,38,0,21,4982958,0.00027636613587793163,0.00023770636167839537,0.00010696786275527795,5.2798567828853106e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,38,1,21,383937,0.0064519773559826256,0.00042075611587914216,0.000189340252145614,8.625248625362229e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,38,2,21,460851,0.0030084436631596964,0.00023380856916800367,0.0001052138561256017,4.255597561573338e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,39,0,21,4979257,0.00032484984415207235,0.000273704295350343,0.00013000954029141292,6.046510244539628e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,39,1,21,384968,0.005431322838307289,0.0003569458865388106,0.00016954929610593503,9.16438284855202e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,39,2,21,460495,0.0030825425175978792,0.0002446826902441026,0.00011622427786594876,4.9194970470102525e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,40,0,21,4982398,0.0002481175154888071,0.0002158950645410275,0.00010794753227051374,6.177739417794793e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,40,1,21,385374,0.005966585108986723,0.0003903230865523676,0.0001951615432761838,1.0180380671435526e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,40,2,21,461501,0.0032675809140956034,0.00026160701296347737,0.00013080350648173868,6.00805339425356e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,41,0,21,4975900,0.000593285631617443,0.0005004812533359354,0.0002502406266679677,8.511048443666019e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,41,1,21,385362,0.020132586704354544,0.0013272322947877019,0.0006636161473938509,1.7307637685751604e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,41,2,21,452394,0.00903965059276171,0.0007100757939027363,0.00035503789695136816,1.1560353509091838e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,42,0,21,4977645,0.000407113658000001,0.0003529530771288841,0.00017647653856444205,7.114007637143791e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,42,1,21,389747,0.009255701472272698,0.0006351146150059102,0.0003175573075029551,1.3322372489934156e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,42,2,21,456148,0.0035142803641223714,0.0002729274606426894,0.0001364637303213447,7.153792154721092e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,43,0,21,4979942,0.00025758283368464743,0.00021613542847378863,0.00010806771423689431,6.0705438941206776e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,43,1,21,398923,0.006596176868434446,0.0004452060498612416,0.0002226030249306208,1.0426426437334139e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,43,2,21,459475,0.0019603918810210904,0.00015291265416627625,7.645632708313812e-05,5.135140281654694e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,44,0,21,4982784,0.0002820007348003649,0.00024634850624349826,0.00012317425312174913,6.1118098702141936e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,44,1,21,400909,0.0063196313669057185,0.00043045535976386263,0.00021522767988193132,1.0539612649798116e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,44,2,21,458283,0.0030470321070969657,0.00023723301388791076,0.00011861650694395538,5.973768331952864e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,45,0,21,4982105,0.00036005668065608866,0.00033531452402028715,0.00016765726201014357,7.449182174022593e-06,"actual training; local logit derivative, not network gradient"
