epoch,domain,arm,seed,mode,library,filter,n_patients,n_draws,n_permutation_rows,patient_mean_both_correct,n_patients_defined_both_correct,patient_mean_both_wrong_different,n_patients_defined_both_wrong_different,patient_mean_both_wrong_same,n_patients_defined_both_wrong_same,patient_mean_evaluable_accepted,n_patients_defined_evaluable_accepted,patient_mean_student_only_correct,n_patients_defined_student_only_correct,patient_mean_teacher_only_correct,n_patients_defined_teacher_only_correct,unit
20,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,128073.68,25,50.52,25,4934.36,25,133376.36,25,69.24,25,248.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,raw,25,100,100,113460.65,25,3719.2,25,7365.67,25,147456.0,25,13027.06,25,9883.42,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,confidence,25,100,100,107369.49,25,2425.05,25,4099.92,25,128402.01,25,7931.99,25,6575.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,PAS,25,100,100,105899.23,25,880.74,25,3906.69,25,113404.22,25,1904.33,25,813.23,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,136213.84,25,54.88,25,7792.32,25,147456.0,25,1389.24,25,2005.72,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,134232.4,25,15.8,25,6255.48,25,141819.8,25,461.96,25,854.16,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,129648.64,25,3.36,25,5427.88,25,135188.4,25,10.96,25,97.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,raw,25,100,100,136641.43,25,46.05,25,7377.97,25,147456.0,25,1493.45,25,1897.1,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,confidence,25,100,100,134522.48,25,12.76,25,5820.8,25,141442.28,25,498.09,25,588.15,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,PAS,25,100,100,130065.09,25,6.81,25,5096.71,25,135301.99,25,14.74,25,118.64,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137649.48,25,56.56,25,8273.84,25,147456.0,25,542.36,25,933.76,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,136510.84,25,16.08,25,7301.04,25,144054.52,25,58.52,25,168.04,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,132767.6,25,12.44,25,6265.72,25,139170.56,25,25.16,25,99.64,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,raw,25,100,100,133415.67,25,103.86,25,7289.58,25,147456.0,25,4196.29,25,2450.6,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,confidence,25,100,100,130066.85,25,30.05,25,5780.06,25,139089.09,25,2277.54,25,934.59,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,PAS,25,100,100,128381.63,25,1.65,25,5501.52,25,134375.56,25,202.18,25,288.58,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137535.72,25,56.56,25,8890.08,25,147456.0,25,480.32,25,493.32,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,136651.0,25,20.28,25,8065.2,25,144905.44,25,98.32,25,70.64,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,134108.04,25,9.12,25,7047.32,25,141191.44,25,5.92,25,21.04,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,raw,25,100,100,136248.74,25,194.92,25,9025.72,25,147456.0,25,1133.53,25,853.09,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,confidence,25,100,100,134680.49,25,72.78,25,7678.8,25,142916.48,25,339.83,25,144.58,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,PAS,25,100,100,132615.17,25,9.99,25,6970.04,25,139801.32,25,117.92,25,88.2,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137792.68,25,44.96,25,9303.24,25,147456.0,25,149.92,25,165.2,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,137128.16,25,9.44,25,8629.48,25,145767.72,25,0.04,25,0.6,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,135220.88,25,0.2,25,7708.04,25,142929.2,25,0.0,25,0.08,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,raw,25,100,100,136799.47,25,243.61,25,8111.77,25,147456.0,25,1270.86,25,1030.29,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,confidence,25,100,100,135020.1,25,120.19,25,6735.07,25,142420.46,25,320.48,25,224.62,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,21,training_like,fresh_diagnostic,PAS,25,100,100,133654.33,25,15.29,25,6150.42,25,140129.4,25,150.91,25,158.45,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141183.225,40,35.3,40,4984.375,40,147456.0,40,750.25,40,502.85,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139200.75,40,13.3,40,3623.475,40,142930.2,40,47.5,40,45.175,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,136758.625,40,0.0,40,3089.825,40,139853.2,40,3.2,40,1.55,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,raw,40,160,160,140776.48125,40,48.7,40,4981.91875,40,147456.0,40,739.30625,40,909.59375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,confidence,40,160,160,138809.31875,40,15.13125,40,3628.7125,40,142653.80625,40,94.61875,40,106.025,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,PAS,40,160,160,136318.41875,40,4.38125,40,3007.5375,40,139363.7875,40,9.35625,40,24.09375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141126.6,40,21.525,40,4429.275,40,147456.0,40,809.675,40,1068.925,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139697.175,40,3.6,40,3539.4,40,143562.525,40,133.7,40,188.65,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,137782.025,40,0.0,40,3240.325,40,141110.4,40,31.4,40,56.65,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,raw,40,160,160,140983.39375,40,58.28125,40,4418.10625,40,147456.0,40,784.0875,40,1212.13125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,confidence,40,160,160,139591.075,40,33.81875,40,3514.3,40,143658.25,40,147.45625,40,371.6,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,PAS,40,160,160,137670.30625,40,14.89375,40,3159.8625,40,141139.15,40,54.5625,40,239.525,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141544.65,40,15.125,40,5006.35,40,147456.0,40,376.3,40,513.575,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140670.85,40,2.95,40,4315.375,40,145073.275,40,42.075,40,42.025,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,139174.825,40,1.6,40,3807.375,40,143031.25,40,20.275,40,27.175,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,raw,40,160,160,141108.95625,40,151.8625,40,4707.9875,40,147456.0,40,537.925,40,949.26875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,confidence,40,160,160,140225.31875,40,118.6625,40,4046.7375,40,144846.76875,40,136.23125,40,319.81875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,PAS,40,160,160,138760.85,40,48.4875,40,3522.8375,40,142560.6125,40,58.73125,40,169.70625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141656.325,40,26.95,40,5134.9,40,147456.0,40,299.125,40,338.7,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141068.65,40,9.65,40,4637.075,40,145802.1,40,36.975,40,49.75,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,139726.775,40,0.0,40,4015.975,40,143742.825,40,0.075,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,raw,40,160,160,141157.24375,40,170.26875,40,4769.08125,40,147456.0,40,521.625,40,837.78125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,confidence,40,160,160,140559.9375,40,151.30625,40,4293.34375,40,145604.26875,40,214.25,40,385.43125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,PAS,40,160,160,139206.4375,40,103.80625,40,3667.05,40,143111.84375,40,33.4,40,101.15,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141858.75,40,1.85,40,5525.275,40,147456.0,40,40.35,40,29.775,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141469.675,40,0.0,40,5132.775,40,146602.45,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,140442.1,40,0.0,40,4511.7,40,144953.8,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,raw,40,160,160,141195.46875,40,142.34375,40,4941.6375,40,147456.0,40,483.49375,40,693.05625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,confidence,40,160,160,140775.9625,40,128.6125,40,4578.4375,40,146104.3,40,241.9875,40,379.3,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,21,training_like,fresh_diagnostic,PAS,40,160,160,139671.675,40,93.43125,40,3960.49375,40,143928.525,40,62.03125,40,140.89375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,138541.875,40,50.45,40,6002.775,40,147456.0,40,1264.15,40,1596.75,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,136928.2,40,18.825,40,4754.45,40,142691.25,40,399.1,40,590.675,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,132299.375,40,0.0,40,3377.575,40,135679.175,40,0.325,40,1.9,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,raw,40,160,160,130538.48125,40,1426.1375,40,3929.94375,40,147456.0,40,7000.0875,40,4561.35,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,confidence,40,160,160,127395.4375,40,723.8625,40,2580.04375,40,137626.725,40,4267.55625,40,2659.825,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,PAS,40,160,160,125543.1625,40,528.0875,40,2163.4375,40,132360.875,40,2592.15,40,1534.0375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,139850.65,40,45.1,40,5632.225,40,147456.0,40,909.775,40,1018.25,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,138556.0,40,17.025,40,4645.15,40,143828.975,40,244.35,40,366.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,134465.1,40,11.975,40,3354.05,40,137934.8,40,38.2,40,65.475,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,raw,40,160,160,139813.79375,40,84.39375,40,5571.9875,40,147456.0,40,854.29375,40,1131.53125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,confidence,40,160,160,137632.175,40,20.88125,40,4017.16875,40,141974.15,40,131.6875,40,172.2375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,PAS,40,160,160,133341.15,40,6.9875,40,2464.63125,40,135857.13125,40,15.0,40,29.3625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,139798.175,40,93.725,40,5056.575,40,147456.0,40,1240.225,40,1267.3,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,138560.65,40,37.65,40,4278.95,40,143585.05,40,332.025,40,375.775,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,135013.375,40,27.275,40,2911.275,40,138550.1,40,285.375,40,312.8,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,raw,40,160,160,136297.7875,40,122.13125,40,5825.975,40,147456.0,40,2093.0125,40,3117.09375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,confidence,40,160,160,133473.0875,40,39.61875,40,3725.7125,40,139818.26875,40,712.15625,40,1867.69375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,PAS,40,160,160,131046.68125,40,2.89375,40,3157.5,40,134315.56875,40,76.24375,40,32.25,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140522.275,40,34.45,40,5299.575,40,147456.0,40,507.55,40,1092.15,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139443.025,40,12.15,40,4514.4,40,144380.15,40,110.55,40,300.025,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,135786.05,40,0.15,40,3115.6,40,138903.05,40,0.3,40,0.95,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,raw,40,160,160,139440.3,40,94.2,40,5868.29375,40,147456.0,40,571.73125,40,1481.475,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,confidence,40,160,160,136865.14375,40,35.5125,40,3695.76875,40,140822.73125,40,68.36875,40,157.9375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,PAS,40,160,160,132874.59375,40,0.08125,40,2087.8,40,134972.5625,40,1.26875,40,8.81875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141486.475,40,6.95,40,5582.625,40,147456.0,40,147.4,40,232.55,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140761.925,40,0.3,40,4987.05,40,145756.2,40,3.425,40,3.5,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,138194.4,40,0.3,40,3881.05,40,142076.05,40,0.075,40,0.225,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,raw,40,160,160,138876.1375,40,154.0875,40,5321.725,40,147456.0,40,1791.4,40,1312.65,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,confidence,40,160,160,136499.51875,40,50.53125,40,3646.8625,40,141749.9,40,1125.4,40,427.5875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,21,training_like,fresh_diagnostic,PAS,40,160,160,134375.3375,40,18.53125,40,2843.70625,40,137275.31875,40,14.925,40,22.81875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137476.76,25,161.72,25,7135.08,25,147456.0,25,991.64,25,1690.8,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,134185.0,25,7.08,25,4640.0,25,138964.36,25,59.92,25,72.36,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,132408.8,25,4.2,25,4309.12,25,136849.28,25,54.96,25,72.2,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,raw,25,100,100,137502.98,25,171.33,25,6818.72,25,147456.0,25,1298.39,25,1664.58,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,confidence,25,100,100,134175.93,25,16.38,25,4475.77,25,138935.48,25,138.07,25,129.33,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,PAS,25,100,100,132492.91,25,6.04,25,4172.64,25,136902.94,25,108.28,25,123.07,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,139165.92,25,9.48,25,6125.6,25,147456.0,25,1053.12,25,1101.88,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,136920.88,25,0.04,25,4527.4,25,141625.32,25,118.32,25,58.68,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,136059.6,25,0.04,25,4406.84,25,140623.88,25,109.68,25,47.72,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,raw,25,100,100,138943.44,25,20.6,25,5949.64,25,147456.0,25,1217.96,25,1324.36,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,confidence,25,100,100,136714.65,25,0.94,25,4411.02,25,141488.7,25,215.83,25,146.26,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,PAS,25,100,100,135835.46,25,0.27,25,4301.35,25,140468.01,25,197.85,25,133.08,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,139791.96,25,4.0,25,6707.04,25,147456.0,25,338.76,25,614.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,138304.2,25,0.04,25,5466.88,25,143811.08,25,5.28,25,34.68,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,137546.68,25,0.04,25,5287.32,25,142873.12,25,4.88,25,34.2,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,raw,25,100,100,139676.02,25,9.32,25,6378.52,25,147456.0,25,661.96,25,730.18,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,confidence,25,100,100,138152.82,25,0.55,25,5177.28,25,143502.51,25,66.86,25,105.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,PAS,25,100,100,137365.13,25,0.55,25,5012.25,25,142528.32,25,56.07,25,94.32,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,139723.2,25,6.92,25,7059.68,25,147456.0,25,371.92,25,294.28,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,138494.72,25,0.0,25,5997.76,25,144499.72,25,4.24,25,3.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,137589.0,25,0.0,25,5747.92,25,143342.04,25,4.16,25,0.96,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,raw,25,100,100,139377.22,25,14.39,25,6532.49,25,147456.0,25,891.64,25,640.26,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,confidence,25,100,100,138120.42,25,2.63,25,5526.78,25,143963.59,25,198.94,25,114.82,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,PAS,25,100,100,137160.19,25,2.63,25,5292.07,25,142708.77,25,175.2,25,78.68,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,139607.88,25,2.12,25,7674.88,25,147456.0,25,78.16,25,92.96,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,138683.92,25,0.0,25,6804.44,25,145488.36,25,0.0,25,0.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,137374.28,25,0.0,25,6495.56,25,143869.84,25,0.0,25,0.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,raw,25,100,100,139008.96,25,6.22,25,6914.19,25,147456.0,25,834.75,25,691.88,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
