phase,seed,domain,arm,epoch,class_id,steps,L_class_pixels,L_records,U_unique_batch_sources,U_context_records,mix_steps,all_ignore_L,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,lambda_cons,weighted_GT_Dice,weighted_U_SCE,U_target_applicable,unit,U_predicted,U_accepted
P1,32,Drishti_GS,MIX_CED,86,0,21,5206325,42,41,42,21,0,1.8756997399032116,4.430662142696206,21,2.0881664212896056,0.8276076201202418,1.2605588011693638,10.5,4.430662142696206,1.0440832106448028,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5028040,4993498
P1,32,Drishti_GS,MIX_CED,86,1,21,563756,42,41,42,21,0,1.8756997399032116,4.430662142696206,21,2.0881664212896056,0.8276076201202418,1.2605588011693638,10.5,4.430662142696206,1.0440832106448028,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",510064,442544
P1,32,Drishti_GS,MIX_CED,86,2,21,423071,42,41,42,21,0,1.8756997399032116,4.430662142696206,21,2.0881664212896056,0.8276076201202418,1.2605588011693638,10.5,4.430662142696206,1.0440832106448028,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",507592,471279
P1,32,Drishti_GS,MIX_CED,87,0,21,5206092,42,41,42,21,0,1.722174696624279,4.429461245502577,21,1.8881475664898388,0.8240858720902069,1.064061694399632,10.5,4.429461245502577,0.9440737832449194,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5029100,4994543
P1,32,Drishti_GS,MIX_CED,87,1,21,580247,42,41,42,21,0,1.722174696624279,4.429461245502577,21,1.8881475664898388,0.8240858720902069,1.064061694399632,10.5,4.429461245502577,0.9440737832449194,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",510043,443238
P1,32,Drishti_GS,MIX_CED,87,2,21,406813,42,41,42,21,0,1.722174696624279,4.429461245502577,21,1.8881475664898388,0.8240858720902069,1.064061694399632,10.5,4.429461245502577,0.9440737832449194,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",506553,469893
P1,32,Drishti_GS,MIX_CED,88,0,21,5210973,42,41,42,21,0,1.781645767390728,4.321354730685738,21,1.6525708573775835,0.7942681157010997,0.8583027416764837,10.5,4.321354730685738,0.8262854286887917,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5024866,4990872
P1,32,Drishti_GS,MIX_CED,88,1,21,573426,42,41,42,21,0,1.781645767390728,4.321354730685738,21,1.6525708573775835,0.7942681157010997,0.8583027416764837,10.5,4.321354730685738,0.8262854286887917,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",511388,444583
P1,32,Drishti_GS,MIX_CED,88,2,21,408753,42,41,42,21,0,1.781645767390728,4.321354730685738,21,1.6525708573775835,0.7942681157010997,0.8583027416764837,10.5,4.321354730685738,0.8262854286887917,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",509442,472715
P1,32,Drishti_GS,MIX_CED,89,0,21,5210554,42,41,42,21,0,1.9778365604579449,4.316363184474671,21,1.7555723382201915,0.7853643271721202,0.970208011048071,10.5,4.316363184474671,0.8777861691100958,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5022676,4988463
P1,32,Drishti_GS,MIX_CED,89,1,21,562007,42,41,42,21,0,1.9778365604579449,4.316363184474671,21,1.7555723382201915,0.7853643271721202,0.970208011048071,10.5,4.316363184474671,0.8777861691100958,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",514818,448606
P1,32,Drishti_GS,MIX_CED,89,2,21,420591,42,41,42,21,0,1.9778365604579449,4.316363184474671,21,1.7555723382201915,0.7853643271721202,0.970208011048071,10.5,4.316363184474671,0.8777861691100958,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",508202,472301
P1,32,Drishti_GS,MIX_CED,90,0,21,5197071,42,41,42,21,0,2.0485558435320854,4.550465183218094,21,2.0706163829508966,0.8007404641402383,1.2698759188106583,10.5,4.550465183218094,1.0353081914754483,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5023930,4989049
P1,32,Drishti_GS,MIX_CED,90,1,21,568193,42,41,42,21,0,2.0485558435320854,4.550465183218094,21,2.0706163829508966,0.8007404641402383,1.2698759188106583,10.5,4.550465183218094,1.0353081914754483,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",510941,445531
P1,32,Drishti_GS,MIX_CED,90,2,21,427888,42,41,42,21,0,2.0485558435320854,4.550465183218094,21,2.0706163829508966,0.8007404641402383,1.2698759188106583,10.5,4.550465183218094,1.0353081914754483,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",510825,475509
P1,32,Drishti_GS,MIX_CED,91,0,21,5211225,42,41,42,21,0,1.8590517863631248,4.465685542607112,21,1.6870092067918152,0.7820503696262635,0.9049588371655514,10.5,4.465685542607112,0.8435046033959076,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5025622,4991288
P1,32,Drishti_GS,MIX_CED,91,1,21,573547,42,41,42,21,0,1.8590517863631248,4.465685542607112,21,1.6870092067918152,0.7820503696262635,0.9049588371655514,10.5,4.465685542607112,0.8435046033959076,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",509717,444983
P1,32,Drishti_GS,MIX_CED,91,2,21,408380,42,41,42,21,0,1.8590517863631248,4.465685542607112,21,1.6870092067918152,0.7820503696262635,0.9049588371655514,10.5,4.465685542607112,0.8435046033959076,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",510357,475310
P1,32,Drishti_GS,MIX_CED,92,0,21,5202279,42,41,42,21,0,1.7921104095876217,4.209964503608604,21,1.6519800494208605,0.7787215094436774,0.8732585399771832,10.5,4.209964503608604,0.8259900247104303,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5024772,4990497
P1,32,Drishti_GS,MIX_CED,92,1,21,574192,42,41,42,21,0,1.7921104095876217,4.209964503608604,21,1.6519800494208605,0.7787215094436774,0.8732585399771832,10.5,4.209964503608604,0.8259900247104303,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",508831,444494
P1,32,Drishti_GS,MIX_CED,92,2,21,416681,42,41,42,21,0,1.7921104095876217,4.209964503608604,21,1.6519800494208605,0.7787215094436774,0.8732585399771832,10.5,4.209964503608604,0.8259900247104303,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",512093,478053
P1,32,Drishti_GS,MIX_CED,93,0,21,5215003,42,41,42,21,0,1.6254135258495808,4.228791194171485,21,1.7817945957918304,0.7692101350810656,1.0125844607107652,10.5,4.228791194171485,0.8908972978959152,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5023004,4988667
P1,32,Drishti_GS,MIX_CED,93,1,21,577985,42,41,42,21,0,1.6254135258495808,4.228791194171485,21,1.7817945957918304,0.7692101350810656,1.0125844607107652,10.5,4.228791194171485,0.8908972978959152,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",508391,443673
P1,32,Drishti_GS,MIX_CED,93,2,21,400164,42,41,42,21,0,1.6254135258495808,4.228791194171485,21,1.7817945957918304,0.7692101350810656,1.0125844607107652,10.5,4.228791194171485,0.8908972978959152,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",514301,480105
P1,32,Drishti_GS,MIX_CED,94,0,21,5193893,42,41,42,21,0,1.712653398513794,4.109913739926174,21,1.8865573737177432,0.7596000835651878,1.126957290152555,10.5,4.109913739926174,0.9432786868588716,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5022178,4987956
P1,32,Drishti_GS,MIX_CED,94,1,21,567848,42,41,42,21,0,1.712653398513794,4.109913739926174,21,1.8865573737177432,0.7596000835651878,1.126957290152555,10.5,4.109913739926174,0.9432786868588716,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",509379,444609
P1,32,Drishti_GS,MIX_CED,94,2,21,431411,42,41,42,21,0,1.712653398513794,4.109913739926174,21,1.8865573737177432,0.7596000835651878,1.126957290152555,10.5,4.109913739926174,0.9432786868588716,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",514139,479716
P1,32,Drishti_GS,MIX_CED,95,0,21,5211225,42,41,42,21,0,1.884678941220045,4.365911833940495,21,1.8956214778304754,0.7561351991906272,1.1394862786398479,10.5,4.365911833940495,0.9478107389152377,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5023115,4989349
P1,32,Drishti_GS,MIX_CED,95,1,21,573547,42,41,42,21,0,1.884678941220045,4.365911833940495,21,1.8956214778304754,0.7561351991906272,1.1394862786398479,10.5,4.365911833940495,0.9478107389152377,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",509472,446004
P1,32,Drishti_GS,MIX_CED,95,2,21,408380,42,41,42,21,0,1.884678941220045,4.365911833940495,21,1.8956214778304754,0.7561351991906272,1.1394862786398479,10.5,4.365911833940495,0.9478107389152377,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",513109,478940
P1,32,Drishti_GS,MIX_CED,96,0,21,5196655,42,41,42,21,0,1.7578558921813965,4.289568600378077,21,1.7631080979477787,0.7751933189405138,0.9879147790072647,10.5,4.289568600378077,0.8815540489738893,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5021970,4988363
P1,32,Drishti_GS,MIX_CED,96,1,21,575997,42,41,42,21,0,1.7578558921813965,4.289568600378077,21,1.7631080979477787,0.7751933189405138,0.9879147790072647,10.5,4.289568600378077,0.8815540489738893,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",513713,450062
P1,32,Drishti_GS,MIX_CED,96,2,21,420500,42,41,42,21,0,1.7578558921813965,4.289568600378077,21,1.7631080979477787,0.7751933189405138,0.9879147790072647,10.5,4.289568600378077,0.8815540489738893,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",510013,476305
P1,32,Drishti_GS,MIX_CED,97,0,21,5206092,42,41,42,21,0,1.7422929778695107,4.193345394330689,21,1.8148787775301063,0.7636145941330555,1.0512641833970509,10.5,4.193345394330689,0.9074393887650531,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5020170,4985855
P1,32,Drishti_GS,MIX_CED,97,1,21,580247,42,41,42,21,0,1.7422929778695107,4.193345394330689,21,1.8148787775301063,0.7636145941330555,1.0512641833970509,10.5,4.193345394330689,0.9074393887650531,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",516061,452599
P1,32,Drishti_GS,MIX_CED,97,2,21,406813,42,41,42,21,0,1.7422929778695107,4.193345394330689,21,1.8148787775301063,0.7636145941330555,1.0512641833970509,10.5,4.193345394330689,0.9074393887650531,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",509465,476022
P1,32,Drishti_GS,MIX_CED,98,0,21,5208035,42,41,42,21,0,1.7404953092336655,4.2658963320825105,21,1.9268969971052172,0.7531538952673186,1.1737431018378988,10.5,4.2658963320825105,0.9634484985526086,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5020803,4987375
P1,32,Drishti_GS,MIX_CED,98,1,21,580689,42,41,42,21,0,1.7404953092336655,4.2658963320825105,21,1.9268969971052172,0.7531538952673186,1.1737431018378988,10.5,4.2658963320825105,0.9634484985526086,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",513862,450565
P1,32,Drishti_GS,MIX_CED,98,2,21,404428,42,41,42,21,0,1.7404953092336655,4.2658963320825105,21,1.9268969971052172,0.7531538952673186,1.1737431018378988,10.5,4.2658963320825105,0.9634484985526086,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",511031,476883
P1,32,Drishti_GS,MIX_CED,99,0,21,5211225,42,41,42,21,0,1.6174314096570015,4.115816537198229,21,1.753029935548126,0.7656556627823251,0.9873742727658009,10.5,4.115816537198229,0.876514967774063,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5018644,4985435
P1,32,Drishti_GS,MIX_CED,99,1,21,573547,42,41,42,21,0,1.6174314096570015,4.115816537198229,21,1.753029935548126,0.7656556627823251,0.9873742727658009,10.5,4.115816537198229,0.876514967774063,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",512823,450398
P1,32,Drishti_GS,MIX_CED,99,2,21,408380,42,41,42,21,0,1.6174314096570015,4.115816537198229,21,1.753029935548126,0.7656556627823251,0.9873742727658009,10.5,4.115816537198229,0.876514967774063,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",514229,480765
P1,32,Drishti_GS,MIX_CED,100,0,21,5217038,42,41,42,21,0,1.6392944864928722,4.046687643106847,21,1.8629141414757073,0.765165413174905,1.0977487283008023,10.5,4.046687643106847,0.9314570707378537,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5017959,4984459
P1,32,Drishti_GS,MIX_CED,100,1,21,578965,42,41,42,21,0,1.6392944864928722,4.046687643106847,21,1.8629141414757073,0.765165413174905,1.0977487283008023,10.5,4.046687643106847,0.9314570707378537,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",512653,449271
P1,32,Drishti_GS,MIX_CED,100,2,21,397149,42,41,42,21,0,1.6392944864928722,4.046687643106847,21,1.8629141414757073,0.765165413174905,1.0977487283008023,10.5,4.046687643106847,0.9314570707378537,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",515084,481551
P1,33,RIM_ONE_r3,SUP_CED,1,0,32,8541428,64,0,0,0,0,9.000068627297878,22.56459004231333,32,0.0,0.0,0.0,0.0,22.56459004231333,0.0,False,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",,
P1,33,RIM_ONE_r3,SUP_CED,1,1,32,721124,64,0,0,0,0,9.000068627297878,22.56459004231333,32,0.0,0.0,0.0,0.0,22.56459004231333,0.0,False,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",,
