batch_id,seed,stage_index,domain,pair_index,candidate,primary,guard,guard_norm,dot,dual,halfspace_satisfied
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,sup_0,5.741224369276624,1.99190165184892,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,sup_1,1.2210067023441686,0.4158993813199724,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,sup_2,21.694243673161736,-2.7755575615628914e-15,1.3618535524243673,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,sup_3,11.97151604661046,0.25162812075380775,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,sup_4,35.17380282887444,6.691105978529874,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,sup_5,54.93898491364656,-1.554312234475219e-14,0.46014118712416013,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,global_supervised,1.4772082594197964,0.8457925180272515,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,sup_0,5.741224369276624,1.99190165184892,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,sup_1,1.2210067023441686,0.4158993813199724,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,sup_2,21.694243673161736,-2.7755575615628914e-15,1.3618535524243673,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,sup_3,11.97151604661046,0.2516281207538081,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,sup_4,35.17380282887444,6.691105978529876,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,sup_5,54.93898491364656,-1.5987211554602254e-14,0.46014118712416013,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,old_0,1.7613987679606165,0.3544850951147697,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,old_1,1.9185646780847994,0.10930920410623354,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,old_2,13.253645140813692,0.3926525119782014,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,old_3,9.330422192363315,0.7221651155573295,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,old_4,23.816029461468016,7.412955719045855,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P4,True,old_5,22.115923784961012,3.974087191546766,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P1,False,global_supervised,2.9674774783755553,9.671212792176377,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,global_supervised,2.9674774783755553,5.77886347717166,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,class_sup_0,3.1770035798028675,5.238051057165746,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,class_old_0,1.5098464060118133,1.807262037354705,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,class_sup_1,17.9821656437599,1.7319479184152442e-14,0.12567747304845334,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,class_old_1,10.43115223975515,10.706594030611635,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,class_sup_2,36.57016831895018,-3.2862601528904634e-14,2.3016198821249025,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P2,False,class_old_2,23.487443246102018,5.888886036412641,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,global_supervised,2.9674774783755553,5.49424998601434,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,sup_0,5.741224369276624,8.488496113392621,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,sup_1,1.2210067023441686,1.694363482625863,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,sup_2,21.694243673161736,3.0424756355121145,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,sup_3,11.97151604661046,-2.7755575615628914e-15,0.8407741435611907,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,sup_4,35.17380282887444,-2.919886554764162e-14,2.0620366738976337,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P3,False,sup_5,54.93898491364656,8.348877145181177e-14,1.153534407833471,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,global_supervised,2.9674774783755553,5.494249986014339,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,sup_0,5.741224369276624,8.488496113392616,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,sup_1,1.2210067023441686,1.694363482625862,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,sup_2,21.694243673161736,3.042475635512116,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,sup_3,11.97151604661046,3.219646771412954e-15,0.8407741435611936,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,sup_4,35.17380282887444,-2.5979218776228663e-14,2.062036673897636,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,sup_5,54.93898491364656,5.995204332975845e-14,1.153534407833472,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,old_0,1.7613987679606165,2.745228863070743,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,old_1,1.9185646780847994,0.774491908811301,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,old_2,13.253645140813692,14.197054621671715,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,old_3,9.330422192363315,5.557947614186559,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,old_4,23.816029461468016,9.303441754235124,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,P4,True,old_5,22.115923784961012,15.997490642915071,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P1,False,global_supervised,2.6953353881109523,7.61220365056432,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,global_supervised,2.6953353881109523,4.467078916877135,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,class_sup_0,3.1770035798028675,4.701323508940758,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,class_old_0,1.5098464060118133,1.495787972382638,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,class_sup_1,17.9821656437599,1.9095836023552692e-14,1.6337213170786136,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,class_old_1,10.43115223975515,8.255198268701747,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,class_sup_2,36.57016831895018,1.9539925233402755e-14,3.3348228382288947,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P2,False,class_old_2,23.487443246102018,1.776754171791672,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,global_supervised,2.6953353881109523,3.891075598898062,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,sup_0,5.741224369276624,8.032644606173664,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,sup_1,1.2210067023441686,1.6047530707988027,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,sup_2,21.694243673161736,0.9616526468697212,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,sup_3,11.97151604661046,-1.2378986724570495e-14,1.9463921828565949,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,sup_4,35.17380282887444,8.826273045769994e-14,2.3384153837724964,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P3,False,sup_5,54.93898491364656,8.859579736508749e-14,1.5500732791231746,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,global_supervised,2.6953353881109523,3.891075598898068,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,sup_0,5.741224369276624,8.03264460617367,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,sup_1,1.2210067023441686,1.6047530707988042,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,sup_2,21.694243673161736,0.9616526468697396,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,sup_3,11.97151604661046,-1.3877787807814457e-14,1.9463921828565893,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,sup_4,35.17380282887444,5.995204332975845e-15,2.3384153837724924,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,sup_5,54.93898491364656,6.838973831690964e-14,1.5500732791231715,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,old_0,1.7613987679606165,2.295075135034822,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,old_1,1.9185646780847994,0.7211861034389828,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,old_2,13.253645140813692,11.879038733291427,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,old_3,9.330422192363315,4.354064196973809,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,old_4,23.816029461468016,7.188411458985914,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,P4,True,old_5,22.115923784961012,13.105523061194688,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P1,False,global_supervised,2.053274129890553,4.713625914275246,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,global_supervised,2.053274129890553,2.8568479514339327,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,class_sup_0,3.1770035798028675,4.101632177915748,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,class_old_0,1.5098464060118133,1.1731047264444356,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,class_sup_1,17.9821656437599,2.1871393585115584e-14,1.2672176987996222,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,class_old_1,10.43115223975515,7.7575224303148635,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,class_sup_2,36.57016831895018,1.2212453270876722e-15,2.668024085154022,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P2,False,class_old_2,23.487443246102018,10.035715917357955,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,global_supervised,2.053274129890553,2.735437494722567,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,sup_0,5.741224369276624,7.0377751643550415,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,sup_1,1.2210067023441686,1.4021967753765912,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,sup_2,21.694243673161736,1.9761969838327786e-14,0.295504851289499,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,sup_3,11.97151604661046,-3.774758283725532e-15,1.4269869630136252,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,sup_4,35.17380282887444,-9.769962616701378e-15,1.3058210795948146,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P3,False,sup_5,54.93898491364656,-5.662137425588298e-15,2.1224478678816414,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,global_supervised,2.053274129890553,2.7354374947225657,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,sup_0,5.741224369276624,7.0377751643550415,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,sup_1,1.2210067023441686,1.4021967753765912,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,sup_2,21.694243673161736,9.992007221626409e-15,0.2955048512895099,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,sup_3,11.97151604661046,-1.2378986724570495e-14,1.426986963013615,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,sup_4,35.17380282887444,3.652633751016765e-14,1.305821079594821,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,sup_5,54.93898491364656,2.4868995751603507e-14,2.122447867881637,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,old_0,1.7613987679606165,1.9447401972675689,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,old_1,1.9185646780847994,0.5250519075830542,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,old_2,13.253645140813692,9.8936434046529,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,old_3,9.330422192363315,3.5204481623525936,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,old_4,23.816029461468016,5.814923433782953,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,P4,True,old_5,22.115923784961012,8.93314656817135,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P1,False,global_supervised,0.6917647359909457,0.45811513706469786,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,global_supervised,0.6917647359909457,0.34982169363264237,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,class_sup_0,3.1770035798028675,1.1679035413336885,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,class_old_0,1.5098464060118133,0.3619717616248189,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,class_sup_1,17.9821656437599,7.66053886991358e-15,0.7877031403170526,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,class_old_1,10.43115223975515,2.8249362172205954,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,class_sup_2,36.57016831895018,3.219646771412954e-15,0.788758471825623,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P2,False,class_old_2,23.487443246102018,3.0647056299862863,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,global_supervised,0.6917647359909457,0.28857085455783693,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,sup_0,5.741224369276624,1.7099413432901185,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,sup_1,1.2210067023441686,0.3560423897940505,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,sup_2,21.694243673161736,0.387182774154744,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,sup_3,11.97151604661046,-9.686695889854491e-15,1.1149833918946235,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,sup_4,35.17380282887444,1.6542323066914832e-14,0.3067736034640424,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P3,False,sup_5,54.93898491364656,2.2537527399890678e-14,0.8766624440566905,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,global_supervised,0.6917647359909457,0.2885708545578369,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,sup_0,5.741224369276624,1.7099413432901178,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,sup_1,1.2210067023441686,0.3560423897940504,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,sup_2,21.694243673161736,0.3871827741547432,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,sup_3,11.97151604661046,-1.0103029524088925e-14,1.114983391894624,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,sup_4,35.17380282887444,2.1593837828959295e-14,0.30677360346404264,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,sup_5,54.93898491364656,2.5146551507759796e-14,0.8766624440566908,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,old_0,1.7613987679606165,0.4962847185549683,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,old_1,1.9185646780847994,0.16688041020728853,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,old_2,13.253645140813692,3.3709281479398037,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,old_3,9.330422192363315,1.2922928973462309,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,old_4,23.816029461468016,2.414111623459423,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,P4,True,old_5,22.115923784961012,3.197766179664245,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P1,False,global_supervised,1.2772050444749603,1.4254986856365561,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,global_supervised,1.2772050444749603,0.5728407462331273,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,class_sup_0,0.49962948284743214,5.759281940243e-16,1.1102246397744908,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,class_old_0,1.9589207472483332,4.388850394221322e-16,0.017160576195815617,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,class_sup_1,8.679212622354576,-1.3322676295501878e-15,1.3966453263511915,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,class_old_1,11.788468445347462,0.3580908070879078,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,class_sup_2,20.469914810539667,5.818412381748066,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P2,False,class_old_2,15.581745806769213,4.163336342344337e-15,0.17923966096687005,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,global_supervised,1.2772050444749603,0.40693916389665913,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,sup_0,1.1597291540125696,-5.93275428784068e-16,0.6908700940292504,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,sup_1,0.06512252640682921,-1.8810907692623502e-17,0.030300710887490742,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,sup_2,12.088574200595486,0.8179789833941407,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,sup_3,7.456241112054723,8.326672684688674e-15,1.1420734895808593,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,sup_4,18.296697110486466,2.8762702398895534,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P3,False,sup_5,27.31072108539275,3.7450557295240685,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,global_supervised,1.2772050444749603,0.36335594762509515,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,sup_0,1.1597291540125696,-9.6710833785707e-16,0.6844256282997133,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,sup_1,0.06512252640682921,0.0014953912083652543,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,sup_2,12.088574200595486,0.5459147207175687,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,sup_3,7.456241112054723,7.105427357601002e-15,1.1726544098482679,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,sup_4,18.296697110486466,2.4459529960166613,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,sup_5,27.31072108539275,3.302915750370597,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,old_0,1.384673761144557,-6.175615574477433e-16,0.12392836590355893,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,old_1,3.0370380636239993,0.16467604919059065,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,old_2,8.577910054689445,0.936030921470338,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,old_3,14.199353452869133,1.1633896654764528,0.0,True
B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,P4,True,old_4,15.585989640439768,-2.7200464103316335e-15,0.1501179555077724,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P1,False,global_supervised,0.6713139026179088,0.34376867704261577,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,global_supervised,0.6713139026179088,0.2831821598101496,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,class_sup_0,0.49962948284743214,0.016195657702211975,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,class_old_0,1.9589207472483332,0.0542659055450506,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,class_sup_1,8.679212622354576,3.3306690738754696e-16,0.23101924917965244,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,class_old_1,11.788468445347462,0.2556870742776942,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,class_sup_2,20.469914810539667,2.2665388773535984,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P2,False,class_old_2,15.581745806769213,-1.096345236817342e-15,0.09191037206456681,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,global_supervised,0.6713139026179088,0.29750748562785534,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,sup_0,1.1597291540125696,0.017808564959170152,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,sup_1,0.06512252640682921,0.004352868734731171,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,sup_2,12.088574200595486,-2.7755575615628914e-16,0.11244697134669313,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,sup_3,7.456241112054723,6.106226635438361e-16,0.1045622344783602,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,sup_4,18.296697110486466,2.1482662672217723,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P3,False,sup_5,27.31072108539275,4.229295341426649,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,global_supervised,0.6713139026179088,0.28669521378833984,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,sup_0,1.1597291540125696,0.019330894377819173,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,sup_1,0.06512252640682921,0.00435811358596645,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,sup_2,12.088574200595486,-4.996003610813204e-16,0.2126569555947964,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,sup_3,7.456241112054723,3.3306690738754696e-16,0.0632788992807016,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,sup_4,18.296697110486466,1.984412793249944,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,sup_5,27.31072108539275,4.124073600593229,0.0,True
B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,P4,True,old_0,1.384673761144557,-3.0531133177191805e-16,0.03971686233715625,True
