batch_id,seed,stage_index,domain,pair_index,candidate,primary,panel,class_id,mode,pixels,old_correct_pixels,CE_delta,Dice_delta,old_KL_delta
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,current,0,1,1079883,967040,-0.0001626447137948253,9.8270919417498e-06,0.0003058321836858502
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,current,1,0,80587,8772,0.0030621865899254086,0.0006334016271657417,0.002210690785374947
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,current,1,1,83065,28252,0.0022939190679993615,0.000676813680460242,0.009486247038059226
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,current,2,0,26210,415,0.012224350890975955,-0.0020151383440842885,0.008546299916214473
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,current,2,1,28066,16725,0.009912375703071352,-0.0015478733557110491,0.008145294899008948
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,train_labeled,0,0,1074772,1024541,-6.830602254836917e-05,9.782174722250403e-06,-0.00012218348592329953
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,train_labeled,0,1,1064287,970770,-0.0005302889298632804,6.895302203624443e-05,0.00014053912996864204
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,train_labeled,1,0,78840,6752,-0.011214367283485682,0.0023097023135209005,-0.004086068505035456
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,train_labeled,1,1,78692,17105,-0.010279326948172518,0.0022266625831132147,-0.004327688900511162
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,train_labeled,2,0,30715,1153,-0.0001335150691864767,0.00020143603375744057,-0.00035283969362742695
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P2,False,train_labeled,2,1,31990,22871,0.00019674208040619534,9.641020436546022e-05,-0.00022581470688964878
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,previous,0,0,882563,864392,2.2685358825670122e-06,0.0,0.00015511033487036752
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,previous,0,1,1218599,1104550,1.764411885768675e-05,-3.6950193031959344e-06,0.0003575165696783067
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,previous,1,0,96214,7322,0.01932003704939156,-0.0008720479546792115,0.024423413831198282
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,previous,1,1,98920,45727,0.01749148179137361,-0.0006956882706472545,0.022738828854538262
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,previous,2,0,30298,1650,0.02781940727114751,-0.001932187372280736,0.01584139848536692
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,previous,2,1,32695,16797,0.02548450601675256,-0.0018345583465632087,0.023632769153781652
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,current,0,0,1061485,1014912,-2.8056658467310452e-05,7.073330885454254e-06,0.0002852350891713318
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,current,0,1,1079883,967040,-0.00018915292308008952,1.2634797209365445e-05,0.000980614459127671
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,current,1,0,80587,8772,0.006242110804966838,0.0006000819553030334,0.0052947596708357025
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,current,1,1,83065,28252,0.0056446283819819865,0.0005902891664182341,0.015560278773099512
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,current,2,0,26210,415,0.01197463368131968,-0.002038889253104803,0.007105930928405613
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,current,2,1,28066,16725,0.009682700021723556,-0.0014402411217899758,0.0077925262520008864
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,train_labeled,0,0,1074772,1024541,-8.129974348470171e-05,1.1645424413453398e-05,0.000673527538223806
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,train_labeled,0,1,1064287,970770,-0.0006123796416922997,8.5119948992185e-05,0.0007366215696744671
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,train_labeled,1,0,78840,6752,-0.011664524249886732,0.0024845330392407883,-0.0041413717894245305
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,train_labeled,1,1,78692,17105,-0.010638412791402319,0.002203270553658987,-0.004368632141876327
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,train_labeled,2,0,30715,1153,-0.000297629684813408,0.0002517825571112242,-0.0015713841534541473
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P3,False,train_labeled,2,1,31990,22871,3.600172439331695e-05,0.00016067348926385172,-0.0005875055016610897
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,previous,0,0,882563,864392,1.4525174121222473e-06,0.0,-0.0002987355135392056
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,previous,0,1,1218599,1104550,1.0706001204604208e-05,-2.4633431690013197e-06,-0.000801789510881834
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,previous,1,0,96214,7322,0.014527577244882295,-0.0008953164899889732,0.0194481200034069
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,previous,1,1,98920,45727,0.011305361948122261,-0.0007067362228945218,0.01541007324103294
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,previous,2,0,30298,1650,0.031292311757496805,-0.0018591833773101696,0.016341927348209495
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,previous,2,1,32695,16797,0.028358633006153156,-0.0019985820093236795,0.02502476499174433
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,current,0,0,1061485,1014912,-2.9594506252565884e-05,5.658672709074608e-06,-0.0003472599756142447
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,current,0,1,1079883,967040,-0.00019816470124908725,1.4506592008300956e-05,0.00017717015817442228
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,current,1,0,80587,8772,0.003326845745631024,0.0005001114407556795,0.001676054631737589
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,current,1,1,83065,28252,0.00252852077039889,0.0005194866387796537,0.008578443988834561
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,current,2,0,26210,415,0.011072406654375921,-0.001825167465583477,0.008340224212299407
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,current,2,1,28066,16725,0.00877350547518474,-0.0013541505086673844,0.00764264885903887
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,train_labeled,0,0,1074772,1024541,-6.88710402249079e-05,9.316361215150337e-06,3.819187600506702e-06
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,train_labeled,0,1,1064287,970770,-0.0005579575029857758,7.228154947369614e-05,6.2059215776844034e-06
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,train_labeled,1,0,78840,6752,-0.010305752462039242,0.0021507178900469492,-0.004116156930510817
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,train_labeled,1,1,78692,17105,-0.009558613538278582,0.002047298440522205,-0.004220772981636145
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,train_labeled,2,0,30715,1153,-0.00022036141637141182,0.00018465274972256918,-0.00014574220707785912
B0/seed2/stage1/RIM_ONE_r3/pair06,2,1,RIM_ONE_r3,6,P4,True,train_labeled,2,1,31990,22871,2.767576005026362e-05,0.00011247678935621952,-0.0002459125831790754
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,previous,0,0,882563,864392,2.0729252104706723e-06,0.0,8.683736674819365e-05
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,previous,0,1,1218599,1104550,2.4903224037517435e-05,-4.10557868857353e-06,4.090059062655804e-05
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,previous,1,0,96214,7322,-0.006591156289401212,0.0009522765922562737,0.004147725605576191
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,previous,1,1,98920,45727,-0.004184398827524305,0.0007611934498663597,0.0003746495142769035
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,previous,2,0,30298,1650,0.04962249880856806,-0.006435749365567123,0.02978859345339835
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,previous,2,1,32695,16797,0.048454731945978935,-0.007498158197487448,0.036675257835211195
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,current,0,0,1061485,1014912,7.912382800118103e-06,9.431165630680027e-07,0.00018944085414451806
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,current,0,1,1079883,967040,0.00012671946632845238,-2.0122740108430293e-05,0.000529560279107999
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,current,1,0,80587,8772,-0.011065590671555103,0.002985914486945407,-0.00043126892188416477
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,current,1,1,83065,28252,-0.00910640903200921,0.002365348700616332,0.002300860872811672
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,current,2,0,26210,415,0.027583563952392365,-0.004848613528780632,0.008440776162909724
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,current,2,1,28066,16725,0.023754407877537576,-0.004656752579990431,0.01155425173454383
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,train_labeled,0,0,1074772,1024541,-2.135877275159532e-05,4.6582218082846794e-07,0.0003190052885254646
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,train_labeled,0,1,1064287,970770,-0.0001408461763215338,1.949801982636945e-05,0.0004548328709194638
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,train_labeled,1,0,78840,6752,-0.02244893596841374,0.0050530033347283565,-0.00475992249364654
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,train_labeled,1,1,78692,17105,-0.02059680503847172,0.004514299122537313,-0.006496509915073112
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,train_labeled,2,0,30715,1153,0.004711871372570092,-0.0009242720620739053,-0.00404169002688981
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P0,False,train_labeled,2,1,31990,22871,0.004651600771232597,-0.000916812242740872,-0.0006789063712424603
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,previous,0,0,882563,864392,2.0729252104706723e-06,0.0,8.683736674819365e-05
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,previous,0,1,1218599,1104550,2.4903224037517435e-05,-4.10557868857353e-06,4.090059062655804e-05
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,previous,1,0,96214,7322,-0.006591156289401212,0.0009522765922562737,0.004147725605576191
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,previous,1,1,98920,45727,-0.004184398827524305,0.0007611934498663597,0.0003746495142769035
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,previous,2,0,30298,1650,0.04962249880856806,-0.006435749365567123,0.02978859345339835
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,previous,2,1,32695,16797,0.048454731945978935,-0.007498158197487448,0.036675257835211195
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,current,0,0,1061485,1014912,7.912382800118103e-06,9.431165630680027e-07,0.00018944085414451806
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,current,0,1,1079883,967040,0.00012671946632845238,-2.0122740108430293e-05,0.000529560279107999
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,current,1,0,80587,8772,-0.011065590671555103,0.002985914486945407,-0.00043126892188416477
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,current,1,1,83065,28252,-0.00910640903200921,0.002365348700616332,0.002300860872811672
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,current,2,0,26210,415,0.027583563952392365,-0.004848613528780632,0.008440776162909724
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,current,2,1,28066,16725,0.023754407877537576,-0.004656752579990431,0.01155425173454383
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,train_labeled,0,0,1074772,1024541,-2.135877275159532e-05,4.6582218082846794e-07,0.0003190052885254646
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,train_labeled,0,1,1064287,970770,-0.0001408461763215338,1.949801982636945e-05,0.0004548328709194638
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,train_labeled,1,0,78840,6752,-0.02244893596841374,0.0050530033347283565,-0.00475992249364654
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,train_labeled,1,1,78692,17105,-0.02059680503847172,0.004514299122537313,-0.006496509915073112
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,train_labeled,2,0,30715,1153,0.004711871372570092,-0.0009242720620739053,-0.00404169002688981
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P1,False,train_labeled,2,1,31990,22871,0.004651600771232597,-0.000916812242740872,-0.0006789063712424603
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,previous,0,0,882563,864392,3.933598626543129e-06,-1.1331187954599642e-06,-0.00039419038234245196
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,previous,0,1,1218599,1104550,3.87465182985461e-05,-6.979503822890365e-06,-0.0006701941022400071
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,previous,1,0,96214,7322,-0.00252903987438291,0.00036014964899089286,0.00391602378085576
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,previous,1,1,98920,45727,-0.005353965650957804,0.00034208250694178766,-0.002784798132345223
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,previous,2,0,30298,1650,0.0034710669121924553,-0.0012754093252332899,0.006823412455348787
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,previous,2,1,32695,16797,0.00288517163996449,-0.0012771525757097058,0.007941363416901215
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,current,0,0,1061485,1014912,9.42191965884855e-06,-4.7155894822292765e-07,-0.0005301846532852483
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,current,0,1,1079883,967040,8.107084194008268e-05,-2.199466386243465e-05,0.00011214451896657263
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,current,1,0,80587,8772,-0.002044117186599026,0.0010081159351528202,-0.0018730066673109391
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,current,1,1,83065,28252,-0.002700422664789981,0.0010542219714689827,0.0035823738536508998
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,current,2,0,26210,415,0.010430414776958052,-0.0016589960029178563,0.007758319265859015
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,current,2,1,28066,16725,0.008502493075422612,-0.0014187172041566498,0.006893986558263343
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,train_labeled,0,0,1074772,1024541,-3.720096280248339e-05,4.192384014611861e-06,-0.00010108732619373839
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,train_labeled,0,1,1064287,970770,-0.0003653924953161414,3.804421542774605e-05,0.00011738487721174584
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,train_labeled,1,0,78840,6752,-0.011787744876061601,0.0026434226833887964,-0.0030445620399253137
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,train_labeled,1,1,78692,17105,-0.01099694359929132,0.002483909721659905,-0.004003707248536381
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,train_labeled,2,0,30715,1153,-0.00013574938216673327,0.00016786891084996647,-0.000413122193610338
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P2,False,train_labeled,2,1,31990,22871,0.0002022486790919098,0.00012854286515340263,-0.00022527303728780979
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,previous,0,0,882563,864392,3.774118798115071e-06,-5.665590767645057e-07,0.00011658072150688703
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,previous,0,1,1218599,1104550,3.650893592394792e-05,-6.1583806708620514e-06,0.0002514217708671218
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,previous,1,0,96214,7322,0.0033241702605684154,0.0002788406992138004,0.009325449828288868
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,previous,1,1,98920,45727,0.0016052466164966361,0.00023175061721236734,0.00491978706400964
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,previous,2,0,30298,1650,0.0005667448312260959,-0.0008743304425586906,0.005556497903628443
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,previous,2,1,32695,16797,-3.6835371016508134e-05,-0.0008839450710895758,0.006210735924016664
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,current,0,0,1061485,1014912,5.419727158847889e-06,-4.7155894822292765e-07,0.00023399862627848655
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,current,0,1,1079883,967040,4.0985772201136694e-05,-1.6378913513137583e-05,0.0007656412870424845
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,current,1,0,80587,8772,0.0012917306217654634,0.0009415177727466473,0.0012683675204816502
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,current,1,1,83065,28252,0.0007716598309257527,0.0009756157970717272,0.009689184897602843
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,current,2,0,26210,415,0.010278424377012207,-0.001777684852942607,0.00645796645535901
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,current,2,1,28066,16725,0.008338476341968604,-0.001397194129458157,0.006633399767694836
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,train_labeled,0,0,1074772,1024541,-5.160705132820336e-05,7.45310285021894e-06,0.0006548305305689173
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,train_labeled,0,1,1064287,970770,-0.00045651624880867214,5.563869203495386e-05,0.0006858208904123031
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,train_labeled,1,0,78840,6752,-0.012198665337532777,0.0026672522393884623,-0.0031641339503001298
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,train_labeled,1,1,78692,17105,-0.011320896489171839,0.002405968661082114,-0.004073405912147776
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,train_labeled,2,0,30715,1153,-0.000300865353066157,0.00023500093742423456,-0.001558592813575732
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P3,False,train_labeled,2,1,31990,22871,3.745596830394271e-05,0.00017673803762552343,-0.0005711262871730405
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,previous,0,0,882563,864392,3.148320368691256e-06,-5.665590767645057e-07,-0.0003241556415606306
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,previous,0,1,1218599,1104550,3.174263585162978e-05,-5.747819600387949e-06,-0.0008242824286825989
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,previous,1,0,96214,7322,-0.002586930670363863,0.0002788406992138004,0.003254125408842512
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,previous,1,1,98920,45727,-0.005656944515665785,0.00024278454775161773,-0.0036084296619351974
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,previous,2,0,30298,1650,0.0011406445576822577,-0.0009836941280016998,0.005040366348419312
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,previous,2,1,32695,16797,0.0001601221425504562,-0.0007856761961687608,0.005835314378422218
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,current,0,0,1061485,1014912,7.2411991921509e-06,-9.431183409791544e-07,-0.0003876774388087423
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,current,0,1,1079883,967040,5.412858649304214e-05,-2.0122740108430293e-05,2.0674402223530564e-06
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,current,1,0,80587,8772,-0.0018330462104199086,0.0009248670355157529,-0.0024236190624282727
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,current,1,1,83065,28252,-0.002558635636875417,0.0009205850400645366,0.0026746612429575656
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,current,2,0,26210,415,0.009252945903866605,-0.0015640631054065768,0.0075257177373240225
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,current,2,1,28066,16725,0.007343806283970911,-0.0010744491274898849,0.006362187033741362
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,train_labeled,0,0,1074772,1024541,-3.689543008311138e-05,3.7265653032303447e-06,3.61932932413378e-06
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,train_labeled,0,1,1064287,970770,-0.0003868544031292859,4.042188336339514e-05,5.752461429309186e-06
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,train_labeled,1,0,78840,6752,-0.01091633749324572,0.0023971245027485377,-0.003012384632555154
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,train_labeled,1,1,78692,17105,-0.010318238480814812,0.0022656471036415216,-0.0038717416906697277
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,train_labeled,2,0,30715,1153,-0.0002281344783853223,0.00015108451711232096,-0.00020356718775271787
B0/seed2/stage1/RIM_ONE_r3/pair07,2,1,RIM_ONE_r3,7,P4,True,train_labeled,2,1,31990,22871,2.955135243933038e-05,0.0001446084317812124,-0.0002427004935436905
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,previous,0,0,921992,916378,-0.00021348634038184308,1.201171656695088e-05,-4.094997877261697e-05
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,previous,0,1,1205241,1090169,-0.0032651733460236643,0.0002475329265702042,-0.0005174855952906898
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,previous,1,0,79743,9748,0.02777822533512908,-0.003870261632797689,0.0007812567925553626
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,previous,1,1,84495,32794,0.027726069370699102,-0.0042904785140686075,0.00736741315267031
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,previous,2,0,9563,1250,-0.012161613525339565,0.0034268221447135705,0.004273094697282209
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,previous,2,1,58262,32584,-0.0020284069811045483,0.0005123704434171206,0.0013378793422644808
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,current,0,0,973963,971869,-1.1180497802073717e-05,0.0,5.93955182609518e-06
B0/seed2/stage2/Drishti_GS/pair00,2,2,Drishti_GS,0,P0,False,current,0,1,1009059,979693,-0.001137310073452559,0.00013962995676763956,-2.1069287466923825e-05
