run_name,checkpoint,checkpoint_name,method_name,site_id,site_index,route,class_id,bin,pixel_count,valid_pixel_count,coverage,accuracy,weight_sum,effective_pixel_count,score_mean,score_p10,score_p50,score_p90,weight_mean,weight_p10,weight_p50,weight_p90
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,1,5,13394,13394,1.0,0.8709870091085561,9306.126124560833,13391.870079866476,0.6947981278602982,0.6817012369632721,0.695953905582428,0.7058077454566956,0.6947981278602982,0.6817012369632721,0.695953905582428,0.7058077454566956
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,1,6,13394,13394,1.0,0.9019710318052859,9575.221570551395,13393.666647984277,0.7148888734173059,0.7095599234104156,0.7153497040271759,0.7194075882434845,0.7148888734173059,0.7095599234104156,0.7153497040271759,0.7194075882434845
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,1,7,13394,13394,1.0,0.9197401821711214,9688.599989056587,13393.934579296701,0.7233537396637739,0.720996618270874,0.7235248982906342,0.7254051387310028,0.7233537396637739,0.720996618270874,0.7235248982906342,0.7254051387310028
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,1,8,13394,13394,1.0,0.9372853516499925,9742.813165903091,13393.981838549817,0.7274013114755182,0.7261567890644074,0.7274606823921204,0.7285122215747833,0.7274013114755182,0.7261567890644074,0.7274606823921204,0.7285122215747833
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,1,9,13394,13394,1.0,0.9040615200836195,9841.189379692078,13375.103715730558,0.7347461086824009,0.7289491891860962,0.729738175868988,0.7305353283882141,0.7347461086824009,0.7289491891860962,0.729738175868988,0.7305353283882141
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,0,4226,1558,0.36867013724562236,0.5121951219512195,169.5369197865948,1478.1684242919916,0.040117586319591766,0.0,0.0,0.12815729528665543,0.040117586319591766,0.0,0.0,0.12815729528665543
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,1,4226,4226,1.0,0.626360624704212,977.9761877059937,4033.7178838570453,0.2314188801954552,0.16286179423332214,0.22956287115812302,0.30167096853256226,0.2314188801954552,0.16286179423332214,0.22956287115812302,0.30167096853256226
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,2,4226,4226,1.0,0.6973497397065783,1782.5511813163757,4152.330804587748,0.42180576936024033,0.34245172142982483,0.4235338121652603,0.49789050221443176,0.42180576936024033,0.34245172142982483,0.4235338121652603,0.49789050221443176
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,3,4226,4226,1.0,0.7879791765262659,2457.1462356448174,4210.414393662062,0.5814354556660714,0.5298086106777191,0.5840068757534027,0.6275165677070618,0.5814354556660714,0.5298086106777191,0.5840068757534027,0.6275165677070618
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,4,4226,4226,1.0,0.8596781826786559,2827.2255291342735,4223.4537553887,0.6690074607511296,0.6445636749267578,0.6708379685878754,0.6897188127040863,0.6690074607511296,0.6445636749267578,0.6708379685878754,0.6897188127040863
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,5,4225,4225,1.0,0.9133727810650888,2986.2803558707237,4224.63141760189,0.7068119185492837,0.6968991160392761,0.7077040672302246,0.7150872468948364,0.7068119185492837,0.6968991160392761,0.7077040672302246,0.7150872468948364
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,6,4225,4225,1.0,0.9431952662721893,3049.3867221474648,4224.946432021848,0.7217483366029502,0.717869508266449,0.7220961451530457,0.7249575972557067,0.7217483366029502,0.717869508266449,0.7220961451530457,0.7249575972557067
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,7,4225,4225,1.0,0.9666272189349112,3073.867932200432,4224.992145487164,0.727542705846256,0.7260472536087036,0.7276747226715088,0.7287855744361877,0.727542705846256,0.7260472536087036,0.7276747226715088,0.7287855744361877
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,8,4225,4225,1.0,0.9846153846153847,3083.257926285267,4224.9988574007475,0.7297651896533176,0.7291972756385803,0.7298182249069214,0.730238389968872,0.7297651896533176,0.7291972756385803,0.7298182249069214,0.730238389968872
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site0_REFUGE.pt,checkpoint_final_site0_REFUGE.pt,lcrseg_v0_1,REFUGE,0,learnability,2,9,4225,4225,1.0,0.9789349112426036,3091.391026377678,4224.0356870962105,0.7316901837580303,0.7303951978683472,0.7306240200996399,0.7307818055152893,0.7316901837580303,0.7303951978683472,0.7306240200996399,0.7307818055152893
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,0,52308,48184,0.92115928729831,0.928959820687365,6570.44768800959,45535.68726222737,0.1256107610310008,0.07078183293342591,0.13108781725168228,0.1804174989461899,0.1256107610310008,0.07078183293342591,0.13108781725168228,0.1804174989461899
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,1,52308,52308,1.0,0.9825265733730978,14405.430632576346,50703.43792388983,0.2753963185856149,0.20917221903800964,0.2736361473798752,0.3447541296482086,0.2753963185856149,0.20917221903800964,0.2736361473798752,0.3447541296482086
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,2,52308,52308,1.0,0.9878794830618643,23591.33722215891,51691.31142437071,0.4510082056694752,0.38132961094379425,0.45267607271671295,0.517646336555481,0.4510082056694752,0.38132961094379425,0.45267607271671295,0.517646336555481
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,3,52308,52308,1.0,0.9908044658560832,31031.836479365826,52157.321382236114,0.593252207680772,0.5465730428695679,0.5960952043533325,0.6346709847450256,0.593252207680772,0.5465730428695679,0.5960952043533325,0.6346709847450256
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,4,52308,52308,1.0,0.9923147510896995,35198.00247859955,52281.07820684696,0.6728990303318718,0.6501870155334473,0.6746982932090759,0.6922919631004334,0.6728990303318718,0.6501870155334473,0.6746982932090759,0.6922919631004334
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,5,52308,52308,1.0,0.992716219316357,37055.45142740011,52303.9093486288,0.7084088748833852,0.6990095376968384,0.7092447578907013,0.716267329454422,0.7084088748833852,0.6990095376968384,0.7092447578907013,0.716267329454422
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,6,52307,52307,1.0,0.9945131626742119,37791.981582701206,52306.42320652654,0.7225033280956891,0.718894112110138,0.7228341102600098,0.7255006074905396,0.7225033280956891,0.718894112110138,0.7228341102600098,0.7255006074905396
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,7,52307,52307,1.0,0.9960234767813103,38071.11526507139,52306.92053748629,0.7278397779469553,0.7264895439147949,0.7279654145240784,0.7289596199989319,0.7278397779469553,0.7264895439147949,0.7279654145240784,0.7289596199989319
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,8,52307,52307,1.0,0.9958514156805016,38175.22172808647,52306.98901955741,0.7298300749055857,0.7293267607688904,0.7298766374588013,0.730247437953949,0.7298300749055857,0.7293267607688904,0.7298766374588013,0.730247437953949
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,9,52307,52307,1.0,0.9947043416751105,38216.072740614414,52306.59227913814,0.7306110604816642,0.7303856015205383,0.7305941581726074,0.7307438850402832,0.7306110604816642,0.7303856015205383,0.7305941581726074,0.7307438850402832
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,0,4242,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,1,4242,3501,0.8253182461103253,0.4438731790916881,501.6681612227112,3101.1333344662526,0.1182621785060611,0.0,0.12337547540664673,0.21100963056087493,0.1182621785060611,0.0,0.12337547540664673,0.21100963056087493
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,2,4242,4242,1.0,0.6442715700141443,1487.151535257697,4095.5867548592873,0.35057791967413887,0.258026659488678,0.35235361754894257,0.4413332849740982,0.35057791967413887,0.258026659488678,0.35235361754894257,0.4413332849740982
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,3,4242,4242,1.0,0.6883545497406883,2301.1097215116024,4216.603916850582,0.5424586802243287,0.48237869441509246,0.5455527305603027,0.5981870353221893,0.5424586802243287,0.48237869441509246,0.5455527305603027,0.5981870353221893
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,4,4241,4241,1.0,0.702428672482905,2754.480569601059,4236.89110997912,0.6494884625326713,0.6194257140159607,0.6515627503395081,0.6756246089935303,0.6494884625326713,0.6194257140159607,0.6515627503395081,0.6756246089935303
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,5,4241,4241,1.0,0.7262438104220703,2963.124815583229,4240.332876565788,0.6986854080601813,0.6853593587875366,0.6999134421348572,0.7096167206764221,0.6986854080601813,0.6853593587875366,0.6999134421348572,0.7096167206764221
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,6,4241,4241,1.0,0.755717991039849,3045.618412196636,4240.9111736798895,0.7181368573913314,0.7131591439247131,0.7185582518577576,0.7222880721092224,0.7181368573913314,0.7131591439247131,0.7185582518577576,0.7222880721092224
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,7,4241,4241,1.0,0.7767036076397076,3077.3852738142014,4240.986203003878,0.7256272751271401,0.7236642837524414,0.7257857322692871,0.7272863984107971,0.7256272751271401,0.7236642837524414,0.7257857322692871,0.7272863984107971
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,8,4241,4241,1.0,0.8064135817024287,3090.620144724846,4240.997123444904,0.7287479709325267,0.7278538346290588,0.7288042902946472,0.729531466960907,0.7287479709325267,0.7278538346290588,0.7288042902946472,0.729531466960907
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,9,4241,4241,1.0,0.8316434803112474,3098.577840566635,4240.736663707073,0.7306243434488647,0.7298229336738586,0.7302860021591187,0.7306621670722961,0.7306243434488647,0.7298229336738586,0.7302860021591187,0.7306621670722961
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,0,1512,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,1,1512,671,0.4437830687830688,0.5081967213114754,69.0938356872648,642.0621157972121,0.04569698127464603,0.0,0.0,0.12089107111096382,0.04569698127464603,0.0,0.0,0.12089107111096382
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,2,1512,1512,1.0,0.5588624338624338,319.0802421569824,1438.3486404019684,0.21103190618848044,0.14833345115184784,0.20843760669231415,0.2781474679708481,0.21103190618848044,0.14833345115184784,0.20843760669231415,0.2781474679708481
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,3,1512,1512,1.0,0.66005291005291,599.9770470559597,1481.9791067560652,0.39681021630685165,0.3180341362953186,0.3971896320581436,0.4746747493743897,0.39681021630685165,0.3180341362953186,0.3971896320581436,0.4746747493743897
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,4,1512,1512,1.0,0.7658730158730159,863.5421599447727,1503.8994934540433,0.5711257671592412,0.509748899936676,0.5738935172557831,0.6260586857795716,0.5711257671592412,0.509748899936676,0.5738935172557831,0.6260586857795716
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,5,1512,1512,1.0,0.8379629629629629,1018.5410892367363,1510.8224061871751,0.673638286532233,0.6456467747688294,0.6762805879116058,0.6972803831100464,0.673638286532233,0.6456467747688294,0.6762805879116058,0.6972803831100464
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,6,1512,1512,1.0,0.8664021164021164,1079.5490673780441,1511.8931889586258,0.7139874784246324,0.7047972857952118,0.7149935960769653,0.7212639689445496,0.7139874784246324,0.7047972857952118,0.7149935960769653,0.7212639689445496
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,7,1512,1512,1.0,0.8955026455026455,1097.9711487293243,1511.9907568637204,0.7261713946622516,0.7233897387981415,0.726474940776825,0.7283344686031341,0.7261713946622516,0.7233897387981415,0.726474940776825,0.7283344686031341
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,8,1511,1511,1.0,0.900727994705493,1102.6058164834976,1510.9993100093602,0.7297192696780262,0.7289616465568542,0.7298095226287842,0.7303110361099243,0.7297192696780262,0.7289616465568542,0.7298095226287842,0.7303110361099243
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,9,1511,1511,1.0,0.9013898080741231,1109.6172948479652,1509.8058079400544,0.7343595597934912,0.7304832339286804,0.7307075262069702,0.7308111786842346,0.7343595597934912,0.7304832339286804,0.7307075262069702,0.7308111786842346
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,0,51609,51609,1.0,0.8090449340231355,51609.0,51609.0,0.7349842764585462,0.0,0.8996290564537048,0.9874632954597473,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_uniform_relation_kd_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_uniform_relation_kd_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,1,51609,51609,1.0,0.979790346644965,51609.0,51609.0,0.9965521161882257,0.9933965802192688,0.9972342848777771,0.9984191060066223,1.0,1.0,1.0,1.0
