task_id,arm,epoch,steps,loss_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,donor_context_records_mean_per_step,current_H_distance_relative_max_sum_mean_per_step
O2_s63_GN_CIST_L,GN_CIST_L,20,32,0.4912217793764997,0.0954234778182581,0.3957983015582416,2.0,0.0,0.0,1.372528296862674e-06
O2_s63_GN_CIST_L,GN_CIST_L,21,32,0.889907254434061,0.29189894418232143,0.5980083102517394,2.0,0.0,2.0,2.657541167802966e-06
O2_s63_GN_CIST_L,GN_CIST_L,22,32,0.836166874658635,0.23528415733017027,0.6008827173284649,2.0,0.0,2.0,2.8397432697885104e-06
O2_s63_GN_CIST_L,GN_CIST_L,23,32,0.7644742937033588,0.1981049362802878,0.5663693574230712,2.0,0.0,2.0,3.96429948560151e-06
O2_s63_GN_CIST_L,GN_CIST_L,24,32,0.7809109395146231,0.2022448326461017,0.5786661068685215,2.0,0.0,2.0,2.0813853678614093e-06
O2_s63_GN_CIST_L,GN_CIST_L,25,32,0.8005499089411192,0.21376022207550704,0.5867896868656122,2.0,0.0,2.0,5.062220288621247e-06
O2_s63_GN_CIST_L,GN_CIST_L,26,32,0.7497330698156873,0.19621877651661634,0.5535142932990709,2.0,0.0,2.0,3.4650229461160116e-06
O2_s63_GN_CIST_L,GN_CIST_L,27,32,0.7966937281584812,0.2107200783211738,0.5859736498373075,2.0,0.0,2.0,5.018358366282373e-06
O2_s63_GN_CIST_L,GN_CIST_L,28,32,0.786861041810038,0.20145318820141256,0.5854078536086256,2.0,0.0,2.0,2.8803870448331433e-06
O2_s63_GN_CIST_L,GN_CIST_L,29,32,0.7407096429781244,0.1774374683154747,0.5632721746626497,2.0,0.0,2.0,2.566323628180134e-06
O2_s63_GN_CIST_L,GN_CIST_L,30,32,0.7647016346494387,0.19760003976989537,0.5671015948795436,2.0,0.0,2.0,4.06949533871724e-06
O2_s63_GN_CIST_L,GN_CIST_L,31,32,0.7619890782445249,0.191064462531358,0.570924615713167,2.0,0.0,2.0,2.191652033572526e-06
O2_s63_GN_CIST_L,GN_CIST_L,32,32,0.7506400368633813,0.18635383481159806,0.5642862020517831,2.0,0.0,2.0,2.9382819481628743e-06
O2_s63_GN_CIST_L,GN_CIST_L,33,32,0.7973231517368561,0.20809411560185254,0.5892290361350035,2.0,0.0,2.0,3.7391939541329075e-06
O2_s63_GN_CIST_L,GN_CIST_L,34,32,0.6887443531729849,0.17132879758719355,0.5174155555857912,2.0,0.0,2.0,1.8676180529745012e-06
O2_s63_GN_CIST_L,GN_CIST_L,35,32,0.7058112279172446,0.1739474741043523,0.5318637538128922,2.0,0.0,2.0,2.66506612769515e-06
O2_s63_GN_CIST_L,GN_CIST_L,36,32,0.7252880666381367,0.17765278869774193,0.5476352779403948,2.0,0.0,2.0,3.1468486363162926e-06
O2_s63_GN_CIST_L,GN_CIST_L,37,32,0.7658603370575817,0.19198095006868243,0.5738793869888992,2.0,0.0,2.0,7.4164947739594135e-06
O2_s63_GN_CIST_L,GN_CIST_L,38,32,0.718116740541277,0.1728097463492304,0.5453069941920468,2.0,0.0,2.0,2.344980764974115e-06
O2_s63_GN_CIST_L,GN_CIST_L,39,32,0.6851435807496542,0.15966562484391034,0.5254779559057436,2.0,0.0,2.0,5.5684327746412645e-06
O2_s63_GN_CIST_L,GN_CIST_L,40,32,0.7221120770577839,0.17672611866146326,0.5453859583963205,2.0,0.0,2.0,3.5206156847008443e-06
O2_s63_GN_CIST_L,GN_CIST_L,41,32,0.7312045511970363,0.17873477819375694,0.5524697730032794,2.0,0.0,2.0,5.069351721054217e-06
O2_s63_GN_CIST_L,GN_CIST_L,42,32,0.6689830843179119,0.15124512324109674,0.5177379610768152,2.0,0.0,2.0,4.841252564082435e-06
O2_s63_GN_CIST_L,GN_CIST_L,43,32,0.6938318130296691,0.1696088801836595,0.5242229328460097,2.0,0.0,2.0,3.845536805669275e-06
O2_s63_GN_CIST_L,GN_CIST_L,44,32,0.685150213798192,0.1599356944207102,0.5252145193774818,2.0,0.0,2.0,1.7509480150533894e-06
O2_s63_GN_CIST_L,GN_CIST_L,45,32,0.7022716177857853,0.1710893118288368,0.5311823059569485,2.0,0.0,2.0,2.0039006883967633e-06
O2_s63_GN_CIST_L,GN_CIST_L,46,32,0.6765848739911153,0.15619369025807828,0.520391183733037,2.0,0.0,2.0,7.419647065852973e-06
O2_s63_GN_CIST_L,GN_CIST_L,47,32,0.6789367959391035,0.16394790494814515,0.5149888909909582,2.0,0.0,2.0,3.310415099334297e-06
O2_s63_GN_CIST_L,GN_CIST_L,48,32,0.6594520204874874,0.15075509122107178,0.5086969292664156,2.0,0.0,2.0,1.554688821044802e-06
O2_s63_GN_CIST_L,GN_CIST_L,49,32,0.7278025784237976,0.18033723416738212,0.5474653442564156,2.0,0.0,2.0,4.0530622797923666e-06
O2_s63_GN_CIST_L,GN_CIST_L,50,32,0.7009008746611306,0.16906474332790822,0.5318361313332225,2.0,0.0,2.0,2.9061297960075052e-06
O2_s63_GN_CIST_L,GN_CIST_L,51,32,0.6775788307757891,0.16312982747331262,0.5144490033024764,2.0,0.0,2.0,4.00198825587988e-06
O2_s63_GN_CIST_L,GN_CIST_L,52,32,0.6517566834673464,0.14876012387685478,0.5029965595904916,2.0,0.0,2.0,4.4157556351801845e-06
O2_s63_GN_CIST_L,GN_CIST_L,53,32,0.6728093780060352,0.16380419686902314,0.5090051811370119,2.0,0.0,2.0,2.17010740980424e-06
O2_s63_GN_CIST_L,GN_CIST_L,54,32,0.6621163566412072,0.15553938108496368,0.5065769755562435,2.0,0.0,2.0,4.659216831554753e-06
O2_s63_GN_CIST_L,GN_CIST_L,55,32,0.6771006258262335,0.17055836063809693,0.5065422651881366,2.0,0.0,2.0,2.291444995554557e-06
O2_s63_GN_CIST_L,GN_CIST_L,56,32,0.6758670341918627,0.16389422549400479,0.5119728086978578,2.0,0.0,2.0,1.969884335438996e-06
O2_s63_GN_CIST_L,GN_CIST_L,57,32,0.6768563361843832,0.16591690201312304,0.51093943417126,2.0,0.0,2.0,3.2343080136058363e-06
O2_s63_GN_CIST_L,GN_CIST_L,58,32,0.6772294191240071,0.1661257252562791,0.5111036938677279,2.0,0.0,2.0,1.63468503457952e-06
O2_s63_GN_CIST_L,GN_CIST_L,59,32,0.650145913757348,0.1560167643474415,0.4941291494099066,2.0,0.0,2.0,1.5806664458865645e-06
O2_s63_GN_CIST_L,GN_CIST_L,60,32,0.6516166715417968,0.15066694386769086,0.5009497276741061,2.0,0.0,2.0,1.6983976450510544e-06
O2_s63_GN_CIST_L,GN_CIST_L,61,32,0.6657497245227528,0.16009971022140235,0.5056500143013506,2.0,0.0,2.0,2.252804504644776e-06
O2_s63_GN_CIST_L,GN_CIST_L,62,32,0.633152956530057,0.14793700608424842,0.48521595044580856,2.0,0.0,2.0,1.781284897720674e-06
O2_s63_GN_CIST_L,GN_CIST_L,63,32,0.6425491640565758,0.15098583628423512,0.4915633277723407,2.0,0.0,2.0,4.149131086115044e-06
O2_s63_GN_CIST_L,GN_CIST_L,64,32,0.6732675480303869,0.16729375370778143,0.5059737943226056,2.0,0.0,2.0,2.360242009528826e-06
O2_s63_GN_CIST_L,GN_CIST_L,65,32,0.6597985601738025,0.1577013946371153,0.502097165536687,2.0,0.0,2.0,3.5997650845166103e-06
O2_s63_GN_CIST_L,GN_CIST_L,66,32,0.6563400257950077,0.16309619962703437,0.49324382616797335,2.0,0.0,2.0,2.061623405630316e-06
O2_s63_GN_CIST_L,GN_CIST_L,67,32,0.5977695266942282,0.1331467959098518,0.4646227307843762,2.0,0.0,2.0,2.401468661219843e-06
O2_s63_GN_CIST_L,GN_CIST_L,68,32,0.6236443208961461,0.1454538881080225,0.4781904327881234,2.0,0.0,2.0,2.7858979704414866e-06
O2_s63_GN_CIST_L,GN_CIST_L,69,32,0.660103860754395,0.16090511030051857,0.4991987504538764,2.0,0.0,2.0,2.8806175441558004e-06
O2_s63_GN_CIST_L,GN_CIST_L,70,32,0.6886097276326949,0.18038403952959925,0.5082256881030954,2.0,0.0,2.0,2.277231270096959e-06
O2_s63_GN_CIST_L,GN_CIST_L,71,32,0.6223338949538016,0.14809011365287006,0.4742437813009317,2.0,0.0,2.0,3.826736863079918e-06
O2_s63_GN_CIST_L,GN_CIST_L,72,32,0.6552357861481896,0.16111677209846675,0.4941190140497228,2.0,0.0,2.0,1.7499133785023312e-06
O2_s63_GN_CIST_L,GN_CIST_L,73,32,0.6653755777441395,0.16743837669491768,0.4979372010492216,2.0,0.0,2.0,2.4999032962589436e-06
O2_s63_GN_CIST_L,GN_CIST_L,74,32,0.658436014206907,0.16162251238711178,0.4968135018197953,2.0,0.0,2.0,2.082882979107205e-06
O2_s63_GN_CIST_L,GN_CIST_L,75,32,0.5861627174155684,0.14091834984719753,0.44524436756837094,2.0,0.0,2.0,3.6966073280463863e-06
O2_s63_GN_CIST_L,GN_CIST_L,76,32,0.5697560575461301,0.12999341066461056,0.43976264688151945,2.0,0.0,2.0,6.7529314481591345e-06
O2_s63_GN_CIST_L,GN_CIST_L,77,32,0.5959758906276924,0.14447212452068925,0.45150376610700316,2.0,0.0,2.0,3.0088049731506347e-06
O2_s63_GN_CIST_L,GN_CIST_L,78,32,0.5989146028536492,0.1405436049681157,0.4583709978855335,2.0,0.0,2.0,1.7120373284707233e-06
O2_s63_GN_CIST_L,GN_CIST_L,79,32,0.5864732761189071,0.14493192976806313,0.4415413463508439,2.0,0.0,2.0,4.0887233830366665e-06
O2_s63_GN_CIST_L,GN_CIST_L,80,32,0.6228260653435588,0.1547481850720942,0.46807788027146463,2.0,0.0,2.0,2.4346516037069477e-06
O2_s63_GN_CIST_L,GN_CIST_L,81,32,0.6248975456407344,0.15319818817079067,0.47169935746994357,2.0,0.0,2.0,1.6169513204504538e-06
O2_s63_GN_CIST_L,GN_CIST_L,82,32,0.5892946195841116,0.1368601331487298,0.4524344864353818,2.0,0.0,2.0,3.0770591357406433e-06
O2_s63_GN_CIST_L,GN_CIST_L,83,32,0.6453667539395274,0.16462240391410887,0.4807443500254186,2.0,0.0,2.0,6.82029358988292e-06
O2_s63_GN_CIST_L,GN_CIST_L,84,32,0.5623355841668173,0.12868750048801303,0.4336480836788042,2.0,0.0,2.0,4.208571554534228e-06
O2_s63_GN_CIST_L,GN_CIST_L,85,32,0.621693037879079,0.14702802815008909,0.4746650097289897,2.0,0.0,2.0,2.60352230584983e-06
O2_s63_GN_CIST_L,GN_CIST_L,86,32,0.5909784138627404,0.13960259256418794,0.45137582129855247,2.0,0.0,2.0,8.23464314197828e-06
O2_s63_GN_CIST_L,GN_CIST_L,87,32,0.5872000260727296,0.13713571487460285,0.4500643111981268,2.0,0.0,2.0,3.4948466533190626e-06
O2_s63_GN_CIST_L,GN_CIST_L,88,32,0.6478812163920967,0.16333919623866677,0.48454202015342995,2.0,0.0,2.0,3.195270791577134e-06
O2_s63_GN_CIST_L,GN_CIST_L,89,32,0.6233271534607044,0.15582114388234913,0.46750600957835514,2.0,0.0,2.0,1.7884611311366428e-06
O2_s63_GN_CIST_L,GN_CIST_L,90,32,0.6314772631921316,0.15494652010966092,0.4765307430824709,2.0,0.0,2.0,2.903554692769093e-06
O2_s63_GN_CIST_L,GN_CIST_L,91,32,0.6154419204688613,0.1465184756089002,0.46892344485996107,2.0,0.0,2.0,1.4198354093798966e-06
O2_s63_GN_CIST_L,GN_CIST_L,92,32,0.6184041678461758,0.14959660067688674,0.4688075671692891,2.0,0.0,2.0,4.544083238090805e-06
O2_s63_GN_CIST_L,GN_CIST_L,93,32,0.5938488079934626,0.14311001473106444,0.45073879326239796,2.0,0.0,2.0,2.4641312130494814e-06
O2_s63_GN_CIST_L,GN_CIST_L,94,32,0.5865657878933971,0.13993655366357416,0.4466292342298229,2.0,0.0,2.0,4.122159106133354e-06
O2_s63_GN_CIST_L,GN_CIST_L,95,32,0.6040358551800507,0.14161036850418895,0.4624254866758619,2.0,0.0,2.0,1.8876816597458326e-06
O2_s63_GN_CIST_L,GN_CIST_L,96,32,0.5490740304779916,0.12408038892317563,0.424993641554816,2.0,0.0,2.0,3.1862585289690898e-06
O2_s63_GN_CIST_L,GN_CIST_L,97,32,0.5789926711985447,0.13197485031560063,0.4470178208829442,2.0,0.0,2.0,2.1649982261931927e-06
O2_s63_GN_CIST_L,GN_CIST_L,98,32,0.5917602858589589,0.1386303931940347,0.4531298926649244,2.0,0.0,2.0,5.294730315024251e-06
O2_s63_GN_CIST_L,GN_CIST_L,99,32,0.5500446088915286,0.12737195333465934,0.4226726555568693,2.0,0.0,2.0,3.955487522546588e-06
O2_s63_GN_CIST_L,GN_CIST_L,100,32,0.6489662565008203,0.15898433269467205,0.48998192380614825,2.0,0.0,2.0,3.1187334667255125e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,1,32,0.6561638443217733,0.1749973347177729,0.4811665096040003,2.0,0.0,0.0,1.1005666621662318e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,2,32,0.42426835762908294,0.08525522623676807,0.33901313139231476,2.0,0.0,0.0,2.0399339071248023e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,3,32,0.4065695045336369,0.08812021400080994,0.31844929053282695,2.0,0.0,0.0,1.7545510140100054e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,4,32,0.35748903869133053,0.07652804860845208,0.2809609900828785,2.0,0.0,0.0,1.5480511437035813e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,5,32,0.33203977890769176,0.07297390664462,0.25906587226307176,2.0,0.0,0.0,1.2828083372016854e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,6,32,0.31392535812960526,0.06928323459578678,0.24464212353381853,2.0,0.0,0.0,1.615427029585651e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,7,32,0.32567160159853853,0.07199991890229285,0.2536716826962457,2.0,0.0,0.0,1.6157526273233811e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,8,32,0.2897198288227654,0.06546470947796479,0.22425511934480064,2.0,0.0,0.0,1.2192552155473652e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,9,32,0.3290309823566775,0.07486201438587159,0.25416896797080596,2.0,0.0,0.0,1.8266285202230057e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,10,32,0.33793300836867163,0.07700112892780453,0.26093187944086715,2.0,0.0,0.0,2.690928010455955e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,11,32,0.319913290233807,0.07257674587890506,0.24733654435490185,2.0,0.0,0.0,1.7566113376504023e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,12,32,0.293074222813896,0.06516401574481279,0.2279102070690832,2.0,0.0,0.0,3.4170951266561763e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,13,32,0.2516317534750226,0.056824616505764425,0.19480713696925817,2.0,0.0,0.0,2.00981557358628e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,14,32,0.24145690658170893,0.05493989505339414,0.18651701152831485,2.0,0.0,0.0,3.0058687391395915e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,15,32,0.24242160734385754,0.0550931153120473,0.18732849203181023,2.0,0.0,0.0,2.1275545690239363e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,16,32,0.2760828524436532,0.05976712517440319,0.21631572726924997,2.0,0.0,0.0,2.6056026137104304e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,17,32,0.2190274972444958,0.0496178736211732,0.1694096236233226,2.0,0.0,0.0,1.946210469310093e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,18,32,0.23248038703939025,0.054136640508659184,0.17834374653073112,2.0,0.0,0.0,2.0786565819715235e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,19,32,0.2646353863909473,0.061832437524572015,0.2028029488663753,2.0,0.0,0.0,2.1640272299842696e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,20,32,0.22145878517516837,0.050613487721420825,0.1708452974537476,2.0,0.0,0.0,2.190666513277943e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,21,32,0.7706242511250956,0.26528391358442605,0.5053403375406695,2.0,0.0,2.0,2.680058315559094e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,22,32,0.7218085111382094,0.22115194972138852,0.5006565614168209,2.0,0.0,2.0,1.6284073103399757e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,23,32,0.5829375638613314,0.16702601569704711,0.4159115481642843,2.0,0.0,2.0,2.217743790747422e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,24,32,0.6216469867494351,0.1800665173213929,0.44158046942804213,2.0,0.0,2.0,1.6110825851380322e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,25,32,0.6876167317312616,0.19768594298511744,0.48993078874614415,2.0,0.0,2.0,1.4321959097170186e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,26,32,0.623670375435336,0.1703556445427239,0.45331473089261204,2.0,0.0,2.0,4.134765145806497e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,27,32,0.6303283181479232,0.17347114498261362,0.45685717316530966,2.0,0.0,2.0,1.9131428560740315e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,28,32,0.5729481039034084,0.15744226321112365,0.41550584069228486,2.0,0.0,2.0,9.419793884173824e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,29,32,0.535834517594258,0.145474822842516,0.39035969475174204,2.0,0.0,2.0,1.7911779917515395e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,30,32,0.5905573899262021,0.1709258856717497,0.4196315042544524,2.0,0.0,2.0,1.0210537911294438e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,31,32,0.6593166285733382,0.17354065901599824,0.4857759695573399,2.0,0.0,2.0,2.4929348518799226e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,32,32,0.6149323161248974,0.16908798355143517,0.4458443325734624,2.0,0.0,2.0,3.2519902113832275e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,33,32,0.6176581644840315,0.17127489752601832,0.4463832669580132,2.0,0.0,2.0,1.1313079974866104e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,34,32,0.48782578348565814,0.1295428415760398,0.35828294190961835,2.0,0.0,2.0,1.3621683618317971e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,35,32,0.5072776161855103,0.13138341007288545,0.37589420611262486,2.0,0.0,2.0,1.8330798241454624e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,36,32,0.5553283493211699,0.14863895962480456,0.4066893896963653,2.0,0.0,2.0,2.39630561869841e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,37,32,0.5368971803233753,0.14060994610190392,0.39628723422147144,2.0,0.0,2.0,1.0169115892055683e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,38,32,0.4968879240223953,0.13379834685474634,0.363089577167649,2.0,0.0,2.0,9.515326537768599e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,39,32,0.5576273977098511,0.15779205528087914,0.3998353424289719,2.0,0.0,2.0,2.612557417017097e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,40,32,0.5099249820472072,0.13216521486174315,0.3777597671854639,2.0,0.0,2.0,1.5809653103752935e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,41,32,0.5120277016275007,0.135814732988365,0.37621296863913567,2.0,0.0,2.0,2.6398439412617266e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,42,32,0.4215644074570602,0.1099388423608616,0.3116255650961986,2.0,0.0,2.0,1.5898731976794167e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,43,32,0.46834098451458983,0.12094267865177244,0.3473983058628174,2.0,0.0,2.0,1.2561770421768144e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,44,32,0.42864151032773207,0.11584874207619578,0.31279276825153624,2.0,0.0,2.0,9.393505679216329e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,45,32,0.4806923750605247,0.13337245269212872,0.3473199223683959,2.0,0.0,2.0,1.08935296396584e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,46,32,0.46367353479045764,0.11733235779684037,0.34634117699361716,2.0,0.0,2.0,1.3861895165272772e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,47,32,0.4653561889618337,0.12607799307443202,0.33927819588740166,2.0,0.0,2.0,1.9556086068121776e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,48,32,0.41199043488575926,0.10894368588924408,0.30304674899651524,2.0,0.0,2.0,1.2071251518529115e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,49,32,0.5100018016581175,0.14427052403334528,0.36573127762477214,2.0,0.0,2.0,1.4802304886158733e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,50,32,0.505054831963721,0.13728225138038397,0.3677725805833371,2.0,0.0,2.0,9.71586415822297e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,51,32,0.4406632859044044,0.12053510663099587,0.32012817927340853,2.0,0.0,2.0,3.3278505728537798e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,52,32,0.4079107140764948,0.10389388084877282,0.3040168332277219,2.0,0.0,2.0,2.2260374042731547e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,53,32,0.443757491476156,0.11433768377173692,0.3294198077044191,2.0,0.0,2.0,1.2027802323079126e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,54,32,0.4340212417906568,0.1177030187100172,0.3163182230806396,2.0,0.0,2.0,1.1939068238427186e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,55,32,0.45903106297770685,0.12898185302037746,0.33004920995732934,2.0,0.0,2.0,1.0950457615417885e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,56,32,0.4407213894789551,0.1172729242243804,0.3234484652545746,2.0,0.0,2.0,1.2449722716483993e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,57,32,0.4561443499228926,0.1254785438068211,0.33066580611607155,2.0,0.0,2.0,1.3480324539113312e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,58,32,0.40569235039722396,0.10884431144222617,0.29684803895499773,2.0,0.0,2.0,1.073631269632104e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,59,32,0.40160382763814256,0.10178816056577489,0.2998156670723677,2.0,0.0,2.0,9.68345204830671e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,60,32,0.41905004472177043,0.10430648492183536,0.31474355979993496,2.0,0.0,2.0,1.116935402009708e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,61,32,0.3915416980287603,0.10305476729990914,0.2884869307288511,2.0,0.0,2.0,1.0184954891379742e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,62,32,0.4163283929937138,0.11045024450868368,0.30587814848503014,2.0,0.0,2.0,9.269035679602353e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,63,32,0.3678424416884356,0.09889212501002476,0.2689503166784109,2.0,0.0,2.0,1.219475791977332e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,64,32,0.44235078330023425,0.12062468752264977,0.3217260957775843,2.0,0.0,2.0,1.053305373200334e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,65,32,0.432464585297096,0.12167848355602473,0.3107861017410713,2.0,0.0,2.0,1.3186916788369374e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,66,32,0.39294952019157625,0.1040482051903382,0.2889013150012381,2.0,0.0,2.0,1.1390461624045946e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,67,32,0.37493331584400874,0.098698043031618,0.27623527281239063,2.0,0.0,2.0,1.080541619253676e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,68,32,0.37055830725552136,0.09667678049299866,0.2738815267625227,2.0,0.0,2.0,1.0858590556258854e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,69,32,0.39979911069003554,0.10722854570485651,0.292570564985179,2.0,0.0,2.0,9.683623992606312e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,70,32,0.43795383645395286,0.11801839643158019,0.3199354400223727,2.0,0.0,2.0,1.1209944949882976e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,71,32,0.4098027664253127,0.10597770329331979,0.3038250631319929,2.0,0.0,2.0,1.0470470170823634e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,72,32,0.3925169276872798,0.10418287152424455,0.28833405616303526,2.0,0.0,2.0,1.1022260225171638e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,73,32,0.40388445958380503,0.10613656917121261,0.2977478904125925,2.0,0.0,2.0,1.0474860207328921e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,74,32,0.38937553842811,0.10692136583384126,0.2824541725942687,2.0,0.0,2.0,1.4903465637754648e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,75,32,0.337942430533931,0.09223900869255885,0.24570342184137223,2.0,0.0,2.0,1.18720835104792e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,76,32,0.32349007768586996,0.08220197889022529,0.24128809879564458,2.0,0.0,2.0,1.1073081709888423e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,77,32,0.37777347580224235,0.10314569977344945,0.2746277760287929,2.0,0.0,2.0,1.769185553318732e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,78,32,0.3265906622966673,0.08119057328440249,0.24540008901226484,2.0,0.0,2.0,1.01190105369211e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,79,32,0.33260810480659425,0.08585663640405983,0.24675146840253445,2.0,0.0,2.0,1.048321315696438e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,80,32,0.33926367512630234,0.08850783639354631,0.25075583873275603,2.0,0.0,2.0,1.1150117533039325e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,81,32,0.33521787181247453,0.09649473987519741,0.23872313193727704,2.0,0.0,2.0,8.149605271478032e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,82,32,0.328196732524739,0.08348629984539002,0.24471043267934897,2.0,0.0,2.0,1.543019602882826e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,83,32,0.3919670946122055,0.11126758140744641,0.28069951320475894,2.0,0.0,2.0,1.3673497959315977e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,84,32,0.3532228708863454,0.09523569559678435,0.25798717528956105,2.0,0.0,2.0,9.601490445464486e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,85,32,0.3352007876758226,0.08740840118844062,0.247792386487382,2.0,0.0,2.0,2.138282208848289e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,86,32,0.33509545512956707,0.08873805042821914,0.24635740470134798,2.0,0.0,2.0,1.0168407682626743e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,87,32,0.345481549061079,0.09474968450376764,0.2507318645573113,2.0,0.0,2.0,1.1993689230070839e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,88,32,0.3887537614575746,0.10027124552289024,0.2884825159346844,2.0,0.0,2.0,8.239795870991881e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,89,32,0.3830049175439173,0.0987868319498375,0.2842180855940798,2.0,0.0,2.0,8.818437418702428e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,90,32,0.35633489823353315,0.09723103727446869,0.2591038609590644,2.0,0.0,2.0,1.1567789225925788e-06
O2_s63_CONV_CIST_L,CONV_CIST_L,91,32,0.3172725444330083,0.08409760461654514,0.2331749398164632,2.0,0.0,2.0,7.788715024967597e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,92,32,0.37347474027175415,0.09966647683177143,0.2738082634399827,2.0,0.0,2.0,9.310041532459196e-07
O2_s63_CONV_CIST_L,CONV_CIST_L,93,32,0.322627141253548,0.083649292064365,0.238977849189183,2.0,0.0,2.0,7.969848536308191e-07
