task_id,arm,domain,seed,epoch,context_source,steps,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,loss,labeled_image_records,anchor_label_records,U_image_records,donor_context_records,donor_extra_image_reads,labeled_source_pixels,mix_steps,L_pixels_0,L_pixels_1,L_pixels_2,U_predicted_0,U_predicted_1,U_predicted_2,U_accepted_0,U_accepted_1,U_accepted_2
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,90,L_BATCH_REVERSED,21,1.2822280526161194,2.661149407695518,21,0.0,0.0,0.0,3.9433774603116376,42,42,0,42,0,6193152,21,5210973,573426,408753,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,91,L_BATCH_REVERSED,21,1.16472895629704,2.5859900870155843,21,0.0,0.0,0.0,3.7507190433126243,42,42,0,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,92,L_BATCH_REVERSED,21,1.2547999545931816,2.5355948799685453,21,0.0,0.0,0.0,3.7903948345617273,42,42,0,42,0,6193152,21,5210298,569394,413460,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,93,L_BATCH_REVERSED,21,1.3100880533456802,2.6490523764430307,21,0.0,0.0,0.0,3.959140429788711,42,42,0,42,0,6193152,21,5197071,568193,427888,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,94,L_BATCH_REVERSED,21,1.3249024879187346,2.6702772606035454,21,0.0,0.0,0.0,3.99517974852228,42,42,0,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,95,L_BATCH_REVERSED,21,1.326617045328021,2.6099875830351205,21,0.0,0.0,0.0,3.9366046283631415,42,42,0,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,96,L_BATCH_REVERSED,21,1.2249594777822495,2.6995881019925676,21,0.0,0.0,0.0,3.924547579774818,42,42,0,42,0,6193152,21,5215095,578523,399534,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,97,L_BATCH_REVERSED,21,1.220940388739109,2.587832173030106,21,0.0,0.0,0.0,3.808772561769215,42,42,0,42,0,6193152,21,5196815,575580,420757,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,98,L_BATCH_REVERSED,21,1.3195189889520407,2.629832225448832,21,0.0,0.0,0.0,3.9493512144008727,42,42,0,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,99,L_BATCH_REVERSED,21,1.0589444525539875,2.300636062250204,21,0.0,0.0,0.0,3.3595805148041924,42,42,0,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_LCTX,T_LCTX,Drishti_GS,63,100,L_BATCH_REVERSED,21,1.2989080678671598,2.554046439598766,21,0.0,0.0,0.0,3.852954507465925,42,42,0,42,0,6193152,21,5212081,570253,410818,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,1,NONE,21,5.390071138739586,7.7090905868932555,21,0.0,0.0,0.0,13.099161725632841,42,42,0,0,0,6193152,0,5209446,565180,418526,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,2,NONE,21,2.730266224592924,6.352479746295079,21,0.0,0.0,0.0,9.082745970888004,42,42,0,0,0,6193152,0,5210973,573426,408753,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,3,NONE,21,2.429023265838623,5.342525430624065,21,0.0,0.0,0.0,7.771548696462687,42,42,0,0,0,6193152,0,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,4,NONE,21,1.9465249255299568,4.5615434594967015,21,0.0,0.0,0.0,6.50806838502666,42,42,0,0,0,6193152,0,5213476,569739,409937,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,5,NONE,21,1.9386813715100288,4.2283663665483475,21,0.0,0.0,0.0,6.167047738058377,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,6,NONE,21,1.7941422946751118,4.087122688886249,21,0.0,0.0,0.0,5.88126498356136,42,42,0,0,0,6193152,0,5206325,563756,423071,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,7,NONE,21,2.0306436512619257,4.432090528577294,21,0.0,0.0,0.0,6.46273417983922,42,42,0,0,0,6193152,0,5212333,570374,410445,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,8,NONE,21,1.9553007744252682,4.230026745374396,21,0.0,0.0,0.0,6.185327519799664,42,42,0,0,0,6193152,0,5202222,575271,415659,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,9,NONE,21,1.3747586198151112,3.4687928940974473,21,0.0,0.0,0.0,4.843551513912558,42,42,0,0,0,6193152,0,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,10,NONE,21,1.3875631727278233,3.400939939525823,21,0.0,0.0,0.0,4.788503112253646,42,42,0,0,0,6193152,0,5213316,570156,409680,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,11,NONE,21,1.975772075355053,3.968822762430876,21,0.0,0.0,0.0,5.94459483778593,42,42,0,0,0,6193152,0,5208035,580689,404428,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,12,NONE,21,1.2562233954668045,3.3296934303169494,21,0.0,0.0,0.0,4.5859168257837535,42,42,0,0,0,6193152,0,5197071,568193,427888,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,13,NONE,21,1.4291876256465912,3.4411227960335165,21,0.0,0.0,0.0,4.870310421680108,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,14,NONE,21,1.0172427278012037,2.6791046207306275,21,0.0,0.0,0.0,3.696347348531832,42,42,0,0,0,6193152,0,5210138,569811,413203,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,15,NONE,21,1.1132735162973404,2.6895332831840637,21,0.0,0.0,0.0,3.802806799481404,42,42,0,0,0,6193152,0,5203330,572098,417724,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,16,NONE,21,1.5176585018634796,3.277091231009835,21,0.0,0.0,0.0,4.794749732873315,42,42,0,0,0,6193152,0,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,17,NONE,21,0.9379225540906191,2.454278980706475,21,0.0,0.0,0.0,3.3922015347970937,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,18,NONE,21,1.2542575560510159,2.765674119833818,21,0.0,0.0,0.0,4.019931675884834,42,42,0,0,0,6193152,0,5206325,563756,423071,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,19,NONE,21,1.0991728343069553,2.7381869496102604,21,0.0,0.0,0.0,3.8373597839172158,42,42,0,0,0,6193152,0,5211225,573547,408380,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,20,NONE,21,1.5980181582272053,3.458933025471263,21,0.0,0.0,0.0,5.056951183698468,42,42,0,0,0,6193152,0,5209190,572567,411395,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,21,CURRENT_U,21,6.536788292229176,8.189944026252244,21,0.0,0.0,0.0,14.72673231848142,42,42,41,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,22,CURRENT_U,21,3.79384358972311,7.485005868404212,21,0.0,0.0,0.0,11.27884945812732,42,42,41,42,0,6193152,21,5206508,572443,414201,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,23,CURRENT_U,21,4.9941616132855415,7.710951065280078,21,0.0,0.0,0.0,12.70511267856562,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,24,CURRENT_U,21,3.925973415374756,6.947905630449631,21,0.0,0.0,0.0,10.873879045824388,42,42,41,42,0,6193152,21,5203330,572098,417724,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,25,CURRENT_U,21,4.030458934605122,6.95902972074898,21,0.0,0.0,0.0,10.989488655354098,42,42,41,42,0,6193152,21,5210298,569394,413460,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,26,CURRENT_U,21,3.7848137244582176,7.017063795269269,21,0.0,0.0,0.0,10.801877519727487,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,27,CURRENT_U,21,4.064323142170906,6.869883872344457,21,0.0,0.0,0.0,10.934207014515364,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,28,CURRENT_U,21,3.0576842054724693,6.390966886852864,21,0.0,0.0,0.0,9.448651092325335,42,42,41,42,0,6193152,21,5198850,576560,417742,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,29,CURRENT_U,21,3.025516789406538,5.9816797542060804,21,0.0,0.0,0.0,9.007196543612618,42,42,41,42,0,6193152,21,5209503,564101,419548,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,30,CURRENT_U,21,3.071569163352251,6.196585016988679,21,0.0,0.0,0.0,9.268154180340929,42,42,41,42,0,6193152,21,5198850,576560,417742,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,31,CURRENT_U,21,3.2845704182982445,6.244479179339207,21,0.0,0.0,0.0,9.529049597637451,42,42,41,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,32,CURRENT_U,21,2.9634814374148846,6.105263522534881,21,0.0,0.0,0.0,9.068744959949765,42,42,41,42,0,6193152,21,5211282,572468,409402,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,33,CURRENT_U,21,3.212384682148695,6.2337404199016975,21,0.0,0.0,0.0,9.446125102050392,42,42,41,42,0,6193152,21,5209087,571905,412160,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,34,CURRENT_U,21,3.867673948407173,6.749852578224816,21,0.0,0.0,0.0,10.61752652663199,42,42,41,42,0,6193152,21,5206268,564835,422049,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,35,CURRENT_U,21,3.447253119200468,6.784761471104269,21,0.0,0.0,0.0,10.232014590304736,42,42,41,42,0,6193152,21,5210973,573426,408753,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,36,CURRENT_U,21,2.7547731772065163,5.947126386852292,21,0.0,0.0,0.0,8.701899564058808,42,42,41,42,0,6193152,21,5202279,574192,416681,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,37,CURRENT_U,21,3.1988331973552704,5.855323341603766,21,0.0,0.0,0.0,9.054156538959036,42,42,41,42,0,6193152,21,5192785,571021,429346,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,38,CURRENT_U,21,2.482943795621395,5.541386935066107,21,0.0,0.0,0.0,8.024330730687504,42,42,41,42,0,6193152,21,5215255,578106,399791,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,39,CURRENT_U,21,2.662619035691023,5.53957067079187,21,0.0,0.0,0.0,8.202189706482892,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,40,CURRENT_U,21,2.6736523397266865,5.371350057756254,21,0.0,0.0,0.0,8.04500239748294,42,42,41,42,0,6193152,21,5209503,564101,419548,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,41,CURRENT_U,21,2.5049081332981586,5.18639784959134,21,0.0,0.0,0.0,7.691305982889497,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,42,CURRENT_U,21,2.5766224674880505,5.114777513985417,21,0.0,0.0,0.0,7.6913999814734675,42,42,41,42,0,6193152,21,5213316,570156,409680,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,43,CURRENT_U,21,2.324850358068943,5.1016539896820365,21,0.0,0.0,0.0,7.4265043477509805,42,42,41,42,0,6193152,21,5217038,578965,397149,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,44,CURRENT_U,21,2.286285739392042,4.883949560106024,21,0.0,0.0,0.0,7.170235299498066,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,45,CURRENT_U,21,2.9279813170433044,5.425687846265437,21,0.0,0.0,0.0,8.353669163308739,42,42,41,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,46,CURRENT_U,21,2.543444149196148,5.1311438706690815,21,0.0,0.0,0.0,7.674588019865229,42,42,41,42,0,6193152,21,5209247,571488,412417,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,47,CURRENT_U,21,2.510623626410961,5.00492188687751,21,0.0,0.0,0.0,7.51554551328847,42,42,41,42,0,6193152,21,5192785,571021,429346,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,48,CURRENT_U,21,2.875484112650156,5.356416510546747,21,0.0,0.0,0.0,8.231900623196905,42,42,41,42,0,6193152,21,5206325,563756,423071,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,49,CURRENT_U,21,2.7485464960336685,5.557064883696947,21,0.0,0.0,0.0,8.305611379730616,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,50,CURRENT_U,21,2.666919555515051,5.349774679997285,21,0.0,0.0,0.0,8.016694235512338,42,42,41,42,0,6193152,21,5214843,578402,399907,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,51,CURRENT_U,21,2.4372732378542423,5.198545583021325,21,0.0,0.0,0.0,7.635818820875567,42,42,41,42,0,6193152,21,5212081,570253,410818,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,52,CURRENT_U,21,2.5407873690128326,5.095538117034294,21,0.0,0.0,0.0,7.636325486047126,42,42,41,42,0,6193152,21,5213476,569739,409937,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,53,CURRENT_U,21,2.6672738566994667,5.323040771492948,21,0.0,0.0,0.0,7.990314628192415,42,42,41,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,54,CURRENT_U,21,2.2447746321558952,4.8782012963119685,21,0.0,0.0,0.0,7.122975928467865,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,55,CURRENT_U,21,2.1307890973985195,4.634890846440662,21,0.0,0.0,0.0,6.7656799438391815,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,56,CURRENT_U,21,2.200915191322565,4.595739130294694,21,0.0,0.0,0.0,6.796654321617259,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,57,CURRENT_U,21,2.296820893883705,4.543491895355609,21,0.0,0.0,0.0,6.840312789239315,42,42,41,42,0,6193152,21,5206508,572443,414201,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,58,CURRENT_U,21,2.102522660046816,4.429497192838989,21,0.0,0.0,0.0,6.532019852885806,42,42,41,42,0,6193152,21,5215255,578106,399791,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,59,CURRENT_U,21,2.505667634308338,4.893740076205076,21,0.0,0.0,0.0,7.3994077105134135,42,42,41,42,0,6193152,21,5215259,570598,407295,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,60,CURRENT_U,21,2.2931209951639175,4.495413319955583,21,0.0,0.0,0.0,6.788534315119501,42,42,41,42,0,6193152,21,5192842,569942,430368,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,61,CURRENT_U,21,1.8407705128192902,4.117476634543799,21,0.0,0.0,0.0,5.958247147363088,42,42,41,42,0,6193152,21,5206508,572443,414201,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,62,CURRENT_U,21,2.055260319262743,4.267914111758343,21,0.0,0.0,0.0,6.323174431021085,42,42,41,42,0,6193152,21,5215095,578523,399534,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,63,CURRENT_U,21,2.498016733676195,4.816448088991398,21,0.0,0.0,0.0,7.314464822667594,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,64,CURRENT_U,21,2.6111535280942917,5.113655976448413,21,0.0,0.0,0.0,7.724809504542705,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,65,CURRENT_U,21,2.190069939941168,4.673260819734066,21,0.0,0.0,0.0,6.863330759675234,42,42,41,42,0,6193152,21,5212081,570253,410818,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,66,CURRENT_U,21,2.1609548032283783,4.562104933807914,21,0.0,0.0,0.0,6.723059737036292,42,42,41,42,0,6193152,21,5209087,571905,412160,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,67,CURRENT_U,21,1.923917941749096,4.22829094299713,21,0.0,0.0,0.0,6.152208884746225,42,42,41,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,68,CURRENT_U,21,2.019519578665495,4.414997304775273,21,0.0,0.0,0.0,6.434516883440768,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,69,CURRENT_U,21,2.344032160937786,4.437291712758623,21,0.0,0.0,0.0,6.781323873696409,42,42,41,42,0,6193152,21,5209503,564101,419548,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,70,CURRENT_U,21,1.7552391327917576,3.9787815213658604,21,0.0,0.0,0.0,5.73402065415762,42,42,41,42,0,6193152,21,5214843,578402,399907,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,71,CURRENT_U,21,2.0312068089842796,4.248825973003775,21,0.0,0.0,0.0,6.280032781988054,42,42,41,42,0,6193152,21,5197071,568193,427888,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,72,CURRENT_U,21,2.162961795926094,4.254180197270812,21,0.0,0.0,0.0,6.417141993196906,42,42,41,42,0,6193152,21,5202222,575271,415659,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,73,CURRENT_U,21,1.8720395304262638,4.229607408607892,21,0.0,0.0,0.0,6.101646939034154,42,42,41,42,0,6193152,21,5211225,573547,408380,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,74,CURRENT_U,21,2.1333642825484276,4.352222522707923,21,0.0,0.0,0.0,6.48558680525635,42,42,41,42,0,6193152,21,5203330,572098,417724,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,75,CURRENT_U,21,2.081707324832678,4.423180439195635,21,0.0,0.0,0.0,6.504887764028312,42,42,41,42,0,6193152,21,5215095,578523,399534,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,76,CURRENT_U,21,2.0768566392362118,4.366363106310308,21,0.0,0.0,0.0,6.44321974554652,42,42,41,42,0,6193152,21,5215255,578106,399791,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,77,CURRENT_U,21,1.8169066458940506,3.9317156755365237,21,0.0,0.0,0.0,5.748622321430575,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,78,CURRENT_U,21,1.825747549533844,3.8687149321836056,21,0.0,0.0,0.0,5.69446248171745,42,42,41,42,0,6193152,21,5206325,563756,423071,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,79,CURRENT_U,21,1.6009176447987556,3.6379480086926774,21,0.0,0.0,0.0,5.238865653491434,42,42,41,42,0,6193152,21,5209087,571905,412160,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,80,CURRENT_U,21,2.1062918454408646,4.231238906736077,21,0.0,0.0,0.0,6.337530752176942,42,42,41,42,0,6193152,21,5198850,576560,417742,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,81,CURRENT_U,21,2.1208371818065643,4.28797282827251,21,0.0,0.0,0.0,6.408810010079076,42,42,41,42,0,6193152,21,5210138,569811,413203,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,82,CURRENT_U,21,1.6141641102731228,3.821417091062877,21,0.0,0.0,0.0,5.435581201336,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,83,CURRENT_U,21,2.1443658769130707,4.168681651940687,21,0.0,0.0,0.0,6.313047528853758,42,42,41,42,0,6193152,21,5209030,572984,411138,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,84,CURRENT_U,21,1.9343799240887165,3.7051113241060785,21,0.0,0.0,0.0,5.639491248194796,42,42,41,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,85,CURRENT_U,21,2.1050550639629364,3.9641620524737795,21,0.0,0.0,0.0,6.069217116436716,42,42,41,42,0,6193152,21,5209190,572567,411395,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,86,CURRENT_U,21,2.143205538392067,3.972288802436,21,0.0,0.0,0.0,6.115494340828068,42,42,41,42,0,6193152,21,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,87,CURRENT_U,21,1.7910620085895061,3.6902672392031124,21,0.0,0.0,0.0,5.481329247792618,42,42,41,42,0,6193152,21,5212081,570253,410818,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,88,CURRENT_U,21,1.7724439594894648,3.849576338556188,21,0.0,0.0,0.0,5.622020298045652,42,42,41,42,0,6193152,21,5211030,572347,409775,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,89,CURRENT_U,21,1.9221181869506836,3.8657122436410973,21,0.0,0.0,0.0,5.787830430591781,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,90,CURRENT_U,21,1.9798391722142696,4.1227089940034185,21,0.0,0.0,0.0,6.102548166217689,42,42,41,42,0,6193152,21,5210973,573426,408753,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,91,CURRENT_U,21,1.6110772117972374,3.4198835775796894,21,0.0,0.0,0.0,5.030960789376927,42,42,41,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,92,CURRENT_U,21,1.6394130811095238,3.580655775384739,21,0.0,0.0,0.0,5.220068856494263,42,42,41,42,0,6193152,21,5210298,569394,413460,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,93,CURRENT_U,21,1.7477750293910503,3.5955808743684243,21,0.0,0.0,0.0,5.343355903759476,42,42,41,42,0,6193152,21,5197071,568193,427888,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,94,CURRENT_U,21,1.4717991910874844,3.3357966502948653,21,0.0,0.0,0.0,4.8075958413823505,42,42,41,42,0,6193152,21,5198598,576439,418115,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,95,CURRENT_U,21,1.3840512447059155,3.21823401315791,21,0.0,0.0,0.0,4.602285257863826,42,42,41,42,0,6193152,21,5215511,570719,406922,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,96,CURRENT_U,21,1.5918878018856049,3.459125950740087,21,0.0,0.0,0.0,5.051013752625693,42,42,41,42,0,6193152,21,5215095,578523,399534,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,97,CURRENT_U,21,1.7632524818181992,3.516374174326515,21,0.0,0.0,0.0,5.279626656144716,42,42,41,42,0,6193152,21,5196815,575580,420757,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,98,CURRENT_U,21,1.498351775109768,3.305126282739912,21,0.0,0.0,0.0,4.803478057849679,42,42,41,42,0,6193152,21,5205217,566929,421006,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,99,CURRENT_U,21,1.4261990040540695,3.2099504812415134,21,0.0,0.0,0.0,4.636149485295583,42,42,41,42,0,6193152,21,5208287,580810,404055,0,0,0,0,0,0
O1_s63_T_UCTX,T_UCTX,Drishti_GS,63,100,CURRENT_U,21,1.5354462452232838,3.566274328298084,21,0.0,0.0,0.0,5.1017205735213675,42,42,41,42,0,6193152,21,5212081,570253,410818,0,0,0,0,0,0
O1_s63_T_AMS,T_AMS,Drishti_GS,63,1,NONE,21,5.390071138739586,7.7090905868932555,21,0.0,0.0,0.0,13.099161725632841,42,42,0,0,0,6193152,0,5209446,565180,418526,0,0,0,0,0,0
O1_s63_T_AMS,T_AMS,Drishti_GS,63,2,NONE,21,2.730266224592924,6.352479746295079,21,0.0,0.0,0.0,9.082745970888004,42,42,0,0,0,6193152,0,5210973,573426,408753,0,0,0,0,0,0
O1_s63_T_AMS,T_AMS,Drishti_GS,63,3,NONE,21,2.429023265838623,5.342525430624065,21,0.0,0.0,0.0,7.771548696462687,42,42,0,0,0,6193152,0,5213060,577543,402549,0,0,0,0,0,0
O1_s63_T_AMS,T_AMS,Drishti_GS,63,4,NONE,21,1.9465249255299568,4.5615434594967015,21,0.0,0.0,0.0,6.50806838502666,42,42,0,0,0,6193152,0,5213476,569739,409937,0,0,0,0,0,0
O1_s63_T_AMS,T_AMS,Drishti_GS,63,5,NONE,21,1.9386813715100288,4.2283663665483475,21,0.0,0.0,0.0,6.167047738058377,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
