backbone,code_commit,cos_grqa_orig_grqa_cc,cos_img_grqa_cc,cos_img_grqa_orig,cos_seg_grqa_cc,cos_seg_grqa_orig,cos_seg_img,data_schedule_digest,domain,norm_grqa_cc,norm_grqa_orig,norm_img,norm_seg,prefix_sha,seed,step,task
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.427032748475286,0.03168686013975693,0.155304219164053,0.17268880845647283,0.20907931581265263,0.5492402703452208,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8066672550383507,6.063195732821578,5.075256202719146,7.078585692888428,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2260,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5087801885553795,0.01602755262732282,0.14135487734296234,0.15606534459750526,0.3172905807966792,0.25112799079516074,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.632352796155492,6.445571644521769,1.3665612408361034,10.912040503199409,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2270,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.38633060922364126,0.05977603265353256,0.15882857576661522,0.017350958710780188,0.08631089408850122,0.7576178293794863,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.9498369164647154,6.997060840527127,3.0139939625031458,6.780936258064445,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2280,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4878435063151574,-0.05373469375992087,-0.2438414310591639,0.0037645267512994387,0.0963128093808746,0.2913349719822519,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.466677291773,6.0815095922501525,4.5585584466875915,7.067662428555174,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2290,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3124708123450274,0.15070623704388914,0.3027883672911898,0.14685006757577335,0.25435296032339616,0.8691609129672654,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8204756230346635,5.5628464165446205,5.591748197487541,4.838708605226096,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2300,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.49987209146245626,-0.12916116287365131,-0.26149485056823346,0.08280124622746529,0.13015792347210003,-0.5371755151185381,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.64314811583061,6.403593990596541,2.5358770144420255,4.335280687141749,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2310,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.36905279550008335,0.07993009139359473,0.013510394196004749,0.046594175168277366,0.15370922196974535,0.6347880282101114,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7226577164896688,6.730537363620442,3.082347053762908,6.319388214613671,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2320,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.375692146963766,0.040016822870848394,0.11893019654360158,0.03104154106493737,0.005002608414171958,-0.1008885648144288,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.343168589576953,7.173030317749137,9.419906745297128,6.2121301743922155,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2330,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3888001813294496,0.04389219958870674,0.08797632792112772,0.013860776103245988,0.05653458023132195,0.732208658479096,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.5867124527277783,6.926326696468979,11.156731539394022,11.57482078012113,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2340,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3744777514724558,0.1168047673367787,0.3940699414677877,0.10675742071538281,0.3701321034082546,0.8724291417943264,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8101878434879601,6.320436920055143,3.511236350961812,11.927514284802504,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2350,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4840914495314098,-0.10361051197858678,-0.07224190947360887,0.02062430057361374,0.09354891194236328,0.44275655043859435,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.707167351882512,7.039217786400548,8.32110494285903,8.61330983783333,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2360,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.35795899403619663,0.06823044266168742,0.3199251813306993,0.15265153301887785,0.34613595619745585,0.8221456600797249,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8203660517083473,6.075738727374724,6.598221288541424,15.29684621580831,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2370,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.40859531493239454,0.030780011919074982,-0.3907933693933689,0.0765541178204925,0.055894445444168876,0.23632612332359948,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8338073529203331,7.991050129999643,2.989161400174278,6.707260881522759,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2380,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4373261211917451,-0.0535717475426642,0.022717702876831624,0.013159539244863051,0.00890696529122281,0.7815771119797126,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7828022186564512,6.216253735796856,8.371588765490959,7.123560171286674,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2390,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4562799304219202,-0.12406817073825839,-0.20702244159715652,0.10085492178663566,0.12571996274651132,-0.11872288044766245,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5912047790016932,6.606921105609773,4.780491976309643,4.91773683294341,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2400,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6157834774941916,-0.09117216737320735,-0.0558561119747167,0.023123919622527602,0.08313019064263344,0.2783371690854559,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7940983463126152,5.023242391737286,4.93767557877688,6.476774591745938,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2410,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.40521444331100287,0.21547109899380099,0.3489219770977503,0.19780971956502405,0.3114293706189114,0.8657667588747376,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8170615651124125,6.052637764324976,5.130798825619712,10.752073313807909,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2420,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5250423837544955,-0.039982288114675746,-0.1030031101464562,0.00611077097666774,0.13541186884538264,-0.023622288446540532,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.4099011491284272,5.853605538407808,1.573019438389209,6.067590491686882,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2430,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.46493385148212135,0.08019623837382131,0.20308408497047015,0.07281174028688837,0.2711282736730751,0.9139721655593078,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.4949062926782528,6.499998696889678,2.0632653201319933,11.869514367213286,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2440,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3944599282835472,-0.06518710060576278,-0.2582809487110533,0.023589187721394907,0.10637028298196104,-0.0715466373722948,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.596165759677346,5.760858014275385,3.701363805776912,3.410270292105916,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2450,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.40671991095719123,-0.005784318073300785,-0.17473542247043242,-0.012486361489460423,-0.0889903598592411,0.498040770276363,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.077521322669211,7.5877655849036625,7.300471803534811,7.305453142183188,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2460,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3332542916013801,0.020043316420846627,0.11127383127542421,0.02070886296448784,0.08924825770449737,-0.11377989107372707,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.3804870865725674,6.6362781403040145,9.953754598608162,6.576060483390855,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2470,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4914185133867861,-0.03623862881325457,-0.21086801376508874,-0.00900824712097473,-0.08895857912926176,0.7542895104786065,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6719342770730485,6.414772080857772,11.034811080908911,16.18101877643729,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2480,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.48110758222838934,-0.0017605388541393286,0.11032748822235602,0.031553315363156,0.22141757231302275,0.7474797283390747,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.584145183279383,6.284412821781772,3.2496575460697468,10.609794355241082,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2490,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.498929326029937,0.02494132945097147,-0.19058455073313868,0.05671093802610236,0.06078182146822958,0.2722767505971766,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6058975877212147,6.55304254212237,1.9531678528678351,3.8116777715815027,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2500,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.42530270830273553,-0.02732547758613827,-0.001865744716526494,-0.006085851129507136,-0.03736918097063719,0.33297170016920763,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7733860600941624,6.154158469996263,2.1679406876718033,9.034446201896674,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2510,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.42417957558780833,-0.146562906225943,-0.275620803662337,-0.15602902464046114,-0.27095925574989405,0.752043822140234,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.4628473704288678,5.201319968921779,3.4699852468181347,7.087599961470507,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2520,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.357363085405589,0.0202948403427445,0.12364642482154901,0.005295114149599929,0.005955886142570587,-0.2704792586197783,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.4859177800201735,6.812280095481763,10.854727645527495,6.48878684194774,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2530,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3860757233566716,0.004984629309037916,0.14444700802963617,0.07763726844540851,0.23880014754808962,0.7417900695592465,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.797518353201302,6.327038812173225,7.897941804442074,8.887302505351094,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2540,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6416256287134299,-0.13612597253391606,-0.0468553184690924,0.06852537617760106,0.0018393278252592294,0.1913806160944604,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8220719549159323,5.006576667762565,6.351485295245429,3.5339835718022963,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2550,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5092216649299651,0.05681913436105139,0.18109710006682567,0.11493783648661464,0.296049704532241,0.7704502293938729,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6307199990129926,6.4422266194825255,1.5390785379268033,11.241318576737038,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2560,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3696590233577459,0.022431266111707066,0.10363139095024716,0.01484952813132478,0.05536184253076335,0.6120837093609709,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.1661108150181527,7.102148534634311,3.6780426631566465,4.762269355183576,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2570,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.48098665556146636,0.11846501144370515,0.14432152747255356,0.016639699250691697,0.038026614518633504,0.5948537355205595,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5689706406726767,5.9030314229609315,2.221571233808896,6.909326494664397,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2580,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4303059627830954,0.004341583777487992,-0.05010955724732284,-0.03142716080577306,-0.10409560857277304,0.47633372241476546,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6740204017811122,6.352039231383958,2.649026992303325,6.299234925992142,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2590,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3839769640909938,-0.023238897123563956,-0.04456839391107896,-0.02423533900173413,-0.04266082226672011,0.46632839436819373,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7132024684796545,5.965787259616937,1.941142274606655,7.1505597871129245,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2600,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5139702986037299,-0.12919642630929762,-0.06077850101927619,0.028871127170209423,0.06987349960676197,0.6005835058618411,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7532243723968897,7.233113620255705,9.413528293008275,8.553701494716037,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2610,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.41603719345593837,-0.0885569991891058,-0.18872825985336616,-0.00807726554402347,-0.020989798963190053,0.39863893736828543,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.0706985579138184,7.133522576690135,4.741337414459137,10.001701910517998,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2620,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4574994469235195,0.17578024600760878,0.3289297459170561,0.16796597770066063,0.19598995174238948,0.4916442513198108,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.743100640437948,5.745312136268011,4.206098489786214,7.440730257354075,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2630,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.45876245646867914,-0.039364309529234025,-0.28866355676210625,-0.018840153094010614,-0.1532362753814209,0.5938463524599821,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7125435941921652,6.4159313475555795,3.279590487256642,10.244205329952084,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2640,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.38435448166817787,0.01937136011893764,-0.015140834904677885,0.011448592425152032,0.07858002279232769,0.45467027343124755,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7722308480161346,6.393814782253237,3.9453641026000374,7.344196021633088,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2650,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.42246398861599394,0.022446868567900624,0.008974573569744538,-0.0189462587891932,-0.09221144408308121,-0.1634780688641351,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.4257191908816633,7.508579767325086,9.097736124203276,5.474902652683203,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2660,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3052704923032578,0.04930752138667235,0.05335527232930014,-0.041621108325066,-0.05227315713548168,-0.5493873321865337,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.6970495780581834,6.6952611997755875,11.955781205769485,3.2149607238874327,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2670,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4713054732302108,-0.02530027294433687,-0.254795026384318,-0.025481085711833138,-0.23802206323916728,0.5421991283817874,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.4744362466676397,6.050889846732364,4.464679536393222,7.957468781941939,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2680,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.46898106004069984,0.1526548234685998,0.14084810119364308,0.1383806314761974,0.16024578457077523,0.7789999974482098,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5997042956370302,6.843712634354183,5.735935553283301,5.966173628770627,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2690,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4433879063325896,0.1701686514244582,0.3063869392866637,0.13059943577846744,0.24488308336443415,0.8290697112096597,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5911406736933082,5.589073735400919,3.803148034007712,7.057974359610397,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2700,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.43489227432325217,0.1127427365797413,0.28599424171535776,0.0913366396876657,0.2251352822133,0.5861189733908503,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.0221153456668377,7.054212380691453,2.596378540611521,10.774859205512731,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2710,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3956843769153467,-0.07546005893503353,-0.20969154342570467,-0.017845922079993953,-0.19451644495898818,0.756445620514994,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7942368738273786,6.061960198349338,5.753816702965872,18.293662106419667,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2720,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4057630232161439,0.06155006664439322,0.16533168031466214,0.06953714077802346,0.1996587691770195,0.12197979901272914,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.990875977634643,7.268386434931114,1.9191026956929942,8.328359360654066,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2730,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.527181572781557,-0.18048041687430472,0.014899504889415624,-0.10301485390393045,0.04153803110001614,0.8829215431096068,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.772671416984353,3.9021767147346416,39.00498617682754,24.626683428884256,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2740,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.37817265019658663,0.02653695875516933,-0.02946036949397412,0.029081082758928418,0.08284961257715337,0.5413760047645307,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.812352827023416,6.444799519985614,5.091778425316644,6.038732259907217,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2750,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.40861908732148455,-0.04683146453640501,0.01804755438450577,0.0062009559565224925,0.08118009097513167,0.8019800713374019,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7330497118095487,6.501304448977279,7.289143919608817,7.0978763253262365,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2760,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5344796498628257,-0.051887440642343095,-0.2323366124382777,0.05087865887901457,0.047898333724358956,0.2937577581089974,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6410376932565036,6.75612338440561,1.5488976220862292,12.219287708067947,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2770,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3954131537003816,0.06549165071284675,0.19029558701874963,0.08609677350733329,0.27563566571132414,0.6976685614553969,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8186814775724172,6.426325368698953,1.5128822651052811,7.595018410942855,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2780,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5318360211718093,-0.1895373664221523,-0.23608269331883763,-0.04476021356505715,-0.09577914120979349,0.6322162907475588,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6604965012228465,6.51896991787824,9.073647914524585,9.246071300705967,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2790,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.35578626781957334,0.035929362921789415,0.022135162969482272,0.015575418055019965,-0.12146826769609964,0.2756080330270175,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.6253272963045613,7.199466015760961,9.777258077287803,15.607014052386287,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2800,UNET_QUERY_128__RIM_ONE_r3__A1
