advantage_std,assignment_regret_max,assignment_regret_mean,assignment_regret_p50,assignment_regret_p95,assignment_total_similarity,backbone,categorical_kl,clip_fraction,code_commit,data_schedule_digest,domain,group_sizes,max_group_size,min_group_size,mode,prefix_sha,query_utilization,ratio_max,ratio_mean,ratio_min,reward_mean,reward_std,routing_mode,seed,selected_k3,singleton_fraction,status,step,supported_classes,task
0.9128634929656982,0.0,0.0,0.0,0.0,7.57645845413208,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.31568577885627747,0.1251392513513565,top1,261,0.0,0.6666666666666666,OK,2420,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.257294237613678,0.06539168208837509,0.0,0.25430718064308167,6.007058143615723,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2502940893173218,0.18288011848926544,cc,261,0.0,0.0,OK,2420,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128638505935669,0.0,0.0,0.0,0.0,7.104281902313232,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.296011745929718,0.1309000700712204,top1,261,0.0,0.6666666666666666,OK,2430,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999938011169434,0.18782304227352142,0.04821968078613281,0.0,0.17405395209789276,5.947009563446045,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2477920651435852,0.17149756848812103,cc,261,0.0,0.0,OK,2430,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128639101982117,0.0,0.0,0.0,0.0,7.115147590637207,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.2964645028114319,0.13194309175014496,top1,261,0.0,0.6666666666666666,OK,2440,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.1786254346370697,0.04592318460345268,0.0,0.1602695882320404,6.012990951538086,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2505412995815277,0.17042839527130127,cc,261,0.0,0.0,OK,2440,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128634929656982,0.0,0.0,0.0,0.0,7.444839000701904,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.31020164489746094,0.12421336770057678,top1,261,0.0,0.6666666666666666,OK,2450,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.22441741824150085,0.06052541360259056,0.0,0.22087785601615906,5.992228984832764,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24967621266841888,0.17686371505260468,cc,261,0.0,0.0,OK,2450,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128639101982117,0.0,0.0,0.0,0.0,6.955479621887207,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.2898116707801819,0.1333426535129547,top1,261,0.0,0.6666666666666666,OK,2460,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999937415122986,0.20433610677719116,0.0488584041595459,0.0,0.1913694143295288,5.782877445220947,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2409532368183136,0.17531107366085052,cc,261,0.0,0.0,OK,2460,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128634929656982,0.0,0.0,0.0,0.0,7.3708624839782715,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.3071192800998688,0.12418350577354431,top1,261,0.0,0.6666666666666666,OK,2470,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999938011169434,0.3799217641353607,0.07123022526502609,0.0,0.35070475935935974,5.661336898803711,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.23588904738426208,0.19590015709400177,cc,261,0.0,0.0,OK,2470,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128638505935669,0.0,0.0,0.0,0.0,7.0702128410339355,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.2945922017097473,0.13304220139980316,top1,261,0.0,0.6666666666666666,OK,2480,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.16628171503543854,0.0468444898724556,0.0,0.15696145594120026,5.9459452629089355,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24774771928787231,0.17203937470912933,cc,261,0.0,0.0,OK,2480,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128638505935669,0.0,0.0,0.0,0.0,7.148183345794678,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.29784098267555237,0.1306648999452591,top1,261,0.0,0.6666666666666666,OK,2490,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.1729881912469864,0.04856765270233154,0.0,0.16957738995552063,5.982560157775879,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24927334487438202,0.17158742249011993,cc,261,0.0,0.0,OK,2490,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.912864089012146,0.0,0.0,0.0,0.0,6.882596969604492,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.2867748737335205,0.13790467381477356,top1,261,0.0,0.6666666666666666,OK,2500,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.17361940443515778,0.03887322545051575,0.0,0.15336327254772186,5.949640274047852,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24790167808532715,0.16917909681797028,cc,261,0.0,0.0,OK,2500,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.912863552570343,0.0,0.0,0.0,0.0,7.518406867980957,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.31326696276664734,0.12472058087587357,top1,261,0.0,0.6666666666666666,OK,2510,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999937415122986,0.2342648208141327,0.06300453841686249,0.0,0.23205439746379852,6.006298065185547,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.25026243925094604,0.18024419248104095,cc,261,0.0,0.0,OK,2510,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128630757331848,0.0,0.0,0.0,0.0,7.675762176513672,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.3198234438896179,0.11843664199113846,top1,261,0.0,0.6666666666666666,OK,2520,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999935626983643,0.2693374454975128,0.06893086433410645,0.0,0.2572496235370636,6.021421432495117,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2508925795555115,0.18078802525997162,cc,261,0.0,0.0,OK,2520,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128637313842773,0.0,0.0,0.0,0.0,7.235698699951172,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.30148744583129883,0.12667828798294067,top1,261,0.0,0.6666666666666666,OK,2530,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999938011169434,0.3787802457809448,0.06894255429506302,0.0,0.34786930680274963,5.581077575683594,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2325448989868164,0.19728605449199677,cc,261,0.0,0.0,OK,2530,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128636121749878,0.0,0.0,0.0,0.0,7.420132637023926,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.30917221307754517,0.12781646847724915,top1,261,0.0,0.6666666666666666,OK,2540,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999937415122986,0.2296077013015747,0.05861453711986542,0.0,0.22382386028766632,6.013383388519287,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.25055766105651855,0.17803747951984406,cc,261,0.0,0.0,OK,2540,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9354076981544495,0.0,0.0,0.0,0.0,6.435676574707031,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [8, 3, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[18, 4, 2]",1.0,1.0,1.0,0.26815319061279297,0.15033452212810516,top1,261,0.0,0.5,OK,2550,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.1532355546951294,0.028005098924040794,0.0,0.13230323791503906,5.763554573059082,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24014811217784882,0.17078925669193268,cc,261,0.0,0.0,OK,2550,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128638505935669,0.0,0.0,0.0,0.0,7.157835960388184,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.2982431650161743,0.13306474685668945,top1,261,0.0,0.6666666666666666,OK,2560,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999937415122986,0.17005369067192078,0.04869212955236435,0.0,0.16533617675304413,5.989224910736084,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24955104291439056,0.17357641458511353,cc,261,0.0,0.0,OK,2560,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128636717796326,0.0,0.0,0.0,0.0,7.201128959655762,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.30004703998565674,0.12945665419101715,top1,261,0.0,0.6666666666666666,OK,2570,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.22840969264507294,0.06061914563179016,0.0,0.21918660402297974,5.746269702911377,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.23942790925502777,0.18180297315120697,cc,261,0.0,0.0,OK,2570,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128634929656982,0.0,0.0,0.0,0.0,7.315168380737305,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.3047986924648285,0.1302291452884674,top1,261,0.0,0.6666666666666666,OK,2580,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999935626983643,0.2660510540008545,0.05758523941040039,0.0,0.2556578814983368,5.933122634887695,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2472134530544281,0.17868778109550476,cc,261,0.0,0.0,OK,2580,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128637313842773,0.0,0.0,0.0,0.0,7.08370304107666,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.29515430331230164,0.13507385551929474,top1,261,0.0,0.6666666666666666,OK,2590,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.999993622303009,0.23415729403495789,0.04900626465678215,0.0,0.22118210792541504,5.907552719116211,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2461480349302292,0.17390605807304382,cc,261,0.0,0.0,OK,2590,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128633141517639,0.0,0.0,0.0,0.0,7.600614070892334,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.3166922628879547,0.12027256190776825,top1,261,0.0,0.6666666666666666,OK,2600,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.999993622303009,0.23969192802906036,0.0656450018286705,0.0,0.23781688511371613,6.025134086608887,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.2510472536087036,0.17942824959754944,cc,261,0.0,0.0,OK,2600,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128642082214355,0.0,0.0,0.0,0.0,6.598718643188477,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.2749466300010681,0.14498449862003326,top1,261,0.0,0.6666666666666666,OK,2610,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.15229764580726624,0.032039105892181396,0.0,0.1342676281929016,5.829780101776123,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24290750920772552,0.16941051185131073,cc,261,0.0,0.0,OK,2610,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128637313842773,0.0,0.0,0.0,0.0,7.315023422241211,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.3047926425933838,0.12827670574188232,top1,261,0.0,0.6666666666666666,OK,2620,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999937415122986,0.22331345081329346,0.057286858558654785,0.0,0.212496817111969,5.940138816833496,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.247505784034729,0.1783873289823532,cc,261,0.0,0.0,OK,2620,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9128634333610535,0.0,0.0,0.0,0.0,7.524799823760986,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[10, 1, 1], [10, 1, 1]]",10,1,original,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[20, 2, 2]",1.0,1.0,1.0,0.31353333592414856,0.1250210702419281,top1,261,0.0,0.6666666666666666,OK,2630,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
0.9999936819076538,0.27062031626701355,0.0656302273273468,0.0,0.2657914161682129,5.949674129486084,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,"[[6, 3, 3], [6, 3, 3]]",6,3,cc,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,"[12, 6, 6]",1.0,1.0,1.0,0.24790309369564056,0.18339894711971283,cc,261,0.0,0.0,OK,2630,"[0, 1, 2]",UNET_QUERY_128__RIM_ONE_r3__A1
