panel_id,seed,stage_index,domain,role,source,checkpoint_id,checkpoint_sha256,sampling_plan_sha256,sampling_unit_sha256,case_id,class_id,registered_count,active_count,null_count,null_fraction,weighted_null_mass,minimum_positive_norm,p01_positive_norm,median_positive_norm,max_positive_norm,full_map_exact_zero_count,full_map_nonfinite_count,registered_nonfinite_count,exact_coordinate_hash,null_coordinate_hash,first_null_coordinates,normalization_applied_to_null
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_026,2,509,509,0,0.0,0.0,0.9543905854229096,1.1758876720057205,2.1842198317751227,3.4148681172977358,0,0,0,80375832d2300209ce0f9f85cb376c5abc8bc25cd5d3ebbf1c468f17d798a68a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_031,0,509,509,0,0.0,0.0,1.014111106327458,1.5265960537971843,2.6573062689206823,6.10318391843168,0,0,0,d655f4e296c18b8dd49e0addb13a4e232df8650d4409125a974a9389b7fcce69,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_031,1,509,509,0,0.0,0.0,1.074592254135792,1.1344604412828265,1.6113053440472236,2.9059732385334995,0,0,0,a37159196b269d0dc84cfed6f3eda656ba14e760c371e9d28524cab354d44b60,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_031,2,509,509,0,0.0,0.0,1.061619766303507,1.2095460146881185,1.9191733777225424,3.0086769526749304,0,0,0,9b4738d7ab09f7fdc8f919c39fe153a20e066e1814bf8d6f5a775d45eb5cadd4,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_044,0,509,509,0,0.0,0.0,0.5479952942865413,1.4180558480180916,2.6892438057238266,5.511367662637499,0,0,0,3a60f4ebf91f086db8c425a4668c20daf7928b7d267d77bcb77c4701db7e1e18,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_044,1,509,509,0,0.0,0.0,0.9335894768983556,1.014677988631755,1.5899196642084863,3.1642780999628832,0,0,0,ed1767dbb57fdf125a6720e256a0c8644f76ee6371ef39c30fae7d545b3f91e1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_044,2,509,509,0,0.0,0.0,0.9926375377594175,1.2212916549438144,2.378487897994413,4.775016837855338,0,0,0,dadd3756c4c3499452e02ab4e48647b3407bf5a5731b0d6b454cd5acd1b30dbf,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_051,0,509,509,0,0.0,0.0,1.2897278219025523,1.4249193728133136,2.5220370358678337,5.815491021631942,0,0,0,02b2f30888ffa21dc2f8ef973b979a4f7d10953f239f44966d7891398a0b7ade,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_051,1,509,509,0,0.0,0.0,1.0000138868892394,1.2124374672010163,1.787588262209722,2.905968538303271,0,0,0,bca0e756fb0954db6cec125692db52d1b6b809986dcb5e938ffe188d2c0b2db1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_051,2,509,509,0,0.0,0.0,1.406259923212457,1.4827898307774576,2.501373995832275,3.565301376093174,0,0,0,d562084f04a7c226b4bbc5f9bb03b62d2af7bd8e4928409673344697e9102ea5,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_062,0,509,509,0,0.0,0.0,1.1216746705682348,1.3548129919263399,2.901161286147475,6.149160122150227,0,0,0,4af44288d5899839240b8486ac15e95f7716f31af67731f4819d301abe1741c7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_062,1,509,509,0,0.0,0.0,0.9819378417489826,1.015732988143252,1.5279930183041825,3.653217953004155,0,0,0,e8043940ffcd2a4f7c65e2f1f8639523753909905ce70dc1babac218eecbe14e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_062,2,509,509,0,0.0,0.0,0.9209902611910692,1.1139493854437759,1.8575069775130724,3.194492630666636,0,0,0,c4b6eed3ca9f7c85de922164a8e64134da631a9f5af342124a302e52155b405a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_063,0,509,509,0,0.0,0.0,1.4208385476580687,1.6144627655503336,2.7809752138138664,5.63930564446674,0,0,0,c558f7b80ee489b40bb6614ac728e04b966acdca87e40fec053d721c3adba1ca,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_063,1,509,509,0,0.0,0.0,0.900720235214495,1.0147732983988582,1.7668949386250328,4.185681893942525,0,0,0,7590e46297dc95b47d6ed09d192a55b5d54ae9be864b653fa41895fe4f106090,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_063,2,509,509,0,0.0,0.0,1.179995356256006,1.3014654118281639,2.7051412756413065,5.232462440410101,0,0,0,55be79ee0e80475cb9fac6332b57f62d92100391fe71b868e2363942b46ac613,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_064,0,509,509,0,0.0,0.0,1.069700329429624,1.3017150164154419,2.7274287059630735,5.414484127630766,0,0,0,70ba15fbc543e1dafe37ae7947f75c9e864ae5cd3e865131c3b016b089732c4c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_064,1,509,509,0,0.0,0.0,0.9295982208150539,1.0864374507956782,1.7739197431098683,3.1239365975287092,0,0,0,d0b6db555d6372a07ddfff7b00122ef4295941b56e0099a38e0e141fd97fc7ce,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_064,2,509,509,0,0.0,0.0,1.4039655548755352,1.5419433297292382,2.9369834775071157,4.893429177199742,0,0,0,9e1c6683b9263936808aa1c073f1c119751a69079fd8441403878e95c76c6c46,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_075,0,509,509,0,0.0,0.0,0.7097176289415423,0.9836022167173653,2.946515707964788,6.325359342227417,0,0,0,1e0c4a2ff6c4c2b190b83f432a23815a46f633ef6921c2cbae73c2759353e501,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_075,1,509,509,0,0.0,0.0,0.7217850207764533,0.9843975695517319,1.8023620670077882,3.139778300662421,0,0,0,2b965a1d0fbcf70fcf3975548ed3296161ae744d8d8e815ecc1ae4877e890d4f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_075,2,509,509,0,0.0,0.0,0.7126231678356041,0.9197910423290594,1.9664413915089742,3.587502465307338,0,0,0,4d6b57710f4a4e3426ad88826e77bf17fc29ca3364f40f7a8e7a685549dc3b47,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_076,0,509,509,0,0.0,0.0,1.3234714940433288,1.5845539943248768,2.775093135140151,5.333607315409159,0,0,0,c0bda36584d5d8eaf1d692078d998cf57f2551ca6b14e74d5f17453ed64771d5,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_076,1,509,509,0,0.0,0.0,0.9157000743427266,1.1531833546869203,1.883433910768733,3.406805636125845,0,0,0,03d543dfb96e4da3b62ec94d8c4deba833616939b149f14f7146413a1d6ccce8,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_076,2,509,509,0,0.0,0.0,1.3983091179806828,1.7868260513184417,3.183753411319684,4.6826750147627845,0,0,0,5be3e7d1d6bfb0896e9fecf9d76d3d021e7b72142033709fff0b23a3758d401d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_081,0,509,509,0,0.0,0.0,0.9895027271929383,1.472293933286521,2.667596418626886,5.403374721167871,0,0,0,b525d04c3a8b088409c62269c6bcb3e8e6a038fbd23272532832dd4420b09670,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_081,1,509,509,0,0.0,0.0,1.0408772772976982,1.1031378521854924,1.9017870292931425,3.4729594458069664,0,0,0,39683489e3c456e48edc8b620469edd14435d354a9f4970588cba744a4163be0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_gdrishtiGS_081,2,509,509,0,0.0,0.0,1.4431601394773688,1.679076663081858,2.8079799913728727,4.591961719568797,0,0,0,42469ce0cf2a68d6fc28a445ff8f6d85bbcf755f4b4a364341ed4bbec0685d4b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_008,0,509,509,0,0.0,0.0,1.1466524963481248,1.377178702988898,2.86165935169587,5.422670770261727,0,0,0,3a9ef92f7c6c78fe0a61ffc197e7af6c4cf322b659d154c9f0538e131bb2ca7f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_008,1,509,509,0,0.0,0.0,1.1422982099107086,1.1878442259416009,1.864592538513645,3.019281068899855,0,0,0,05edac4d4681360751059b30e027ecdd1ed076d8688a3832b2ab1d3a14149adb,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_008,2,509,509,0,0.0,0.0,1.0200511104193128,1.2435840231961395,2.2131584474255295,3.3700480695403865,0,0,0,9b5a1a517a3bfcb57528851d5ab0523f6d8548af5f120d904297707682d0c30b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_090,0,509,509,0,0.0,0.0,0.743338537504468,1.2113555117017472,2.8279725913978258,7.062554420547575,0,0,0,f58d0db8028bb34b97c32bd348182e62f70bc02fdabdd05daba32013240244e5,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_090,1,509,509,0,0.0,0.0,1.1085307081559101,1.2898999250625163,1.9209700293828824,3.087391596078081,0,0,0,ffd2bcacf1e330c47b6638e7b5b7c6b59ff27591063647eb4bf31922753558f8,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_090,2,509,509,0,0.0,0.0,0.8481004234408213,1.008965718226477,1.8236462406585632,2.778693324725993,0,0,0,18cc9ea8256c51512f9c47432049b2f4cf222fa2c54782940718fefe284a47c7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_101,0,509,509,0,0.0,0.0,1.17856335781287,1.4203112217835154,2.4364245199296817,6.1209261024445265,0,0,0,9293a2277243dc7f5ef83c78cb6c16978f735a09d5a3f8ce9a6c5cbdf0ed5605,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_101,1,509,509,0,0.0,0.0,1.014756679452961,1.0804415199397905,1.6448252215507724,2.7366875485159015,0,0,0,295f800034743821f6449d9298c0d8aa66d82fbec7341e89f300911f767ba4f0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,0,2,Drishti_GS,val,ema_teacher,B0/seed0/stage2,daa7129a8807dfe5880eca480107d3613f448d55a0079cede9e0282ac7d4d244,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,993abc8fec26a123e76c4cb3c5723a3f9a84704033bb4641b2993ffa2b7da41d,Drishti_GS_train_ndrishtiGS_101,2,509,509,0,0.0,0.0,0.8733346068502252,1.0111845218402804,1.7557039194174675,3.0013372540230234,0,0,0,0e01750022e955b3ec139d93d7e120afce31ca3838f60c788f47915b14a54747,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,1,0,REFUGE,train_labeled,ema_teacher,B0/seed1/stage0,1e3c99ab3fe39de9755401a31779b5670c624064a73e772938ae57cbb2c3a1b8,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,96da7cf84f906785a82d5ad84a33fb7472b273f3ac6507b23b3ba2cfde94f5b9,REFUGE_test_n0050,0,1400,1400,0,0.0,0.0,0.5546421453174433,1.1773071272183766,2.458501636045521,6.251004147641275,0,0,0,7e8d4b3b54684b75828a72ba97ac2ecce4d4d91f3566a038ffd674f9be2ff6b9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,1,0,REFUGE,train_labeled,ema_teacher,B0/seed1/stage0,1e3c99ab3fe39de9755401a31779b5670c624064a73e772938ae57cbb2c3a1b8,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,96da7cf84f906785a82d5ad84a33fb7472b273f3ac6507b23b3ba2cfde94f5b9,REFUGE_test_n0050,1,1400,1400,0,0.0,0.0,0.5960558689971327,0.8780048725495384,1.8430481386736846,4.257326895852547,0,0,0,cb93d5c3688f2a4cb01a7f96ed1e4423f477b53128436a1a413bfa57c6b5338a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-EMA,1,0,REFUGE,train_labeled,ema_teacher,B0/seed1/stage0,1e3c99ab3fe39de9755401a31779b5670c624064a73e772938ae57cbb2c3a1b8,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,96da7cf84f906785a82d5ad84a33fb7472b273f3ac6507b23b3ba2cfde94f5b9,REFUGE_test_n0050,2,1400,1400,0,0.0,0.0,0.9324900321966717,1.1298991217236731,1.9019980750148318,5.685488349585693,0,0,0,18ca5571150aa52293fcc426f50faacd11fd2f51c6740202fca2dbfee8d91dd1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
