panel_id,seed,stage_index,domain,class_id,K,role,metric_schema,admission_radius_field,registered_count,active_count,null_count,full_uid_count_used,null_rows_retained,null_mass,active_direction_mass,directional_support,Q_directional_conditional,cosine_distance_p95_directional,R95_directional,Q_null_worst_case,cosine_distance_p95_null_worst_case,R95_null_worst_case,inactive_count,minimum_inter_prototype_euclidean,minimum_inter_prototype_angular
C0-EMA,2,2,Drishti_GS,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.1808988081594447,0.33911844193284935,0.8235513850790968,0.1808988081594447,0.33911844193284935,0.8235513850790968,0,,
C0-EMA,2,2,Drishti_GS,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.12512808669357264,0.23279552743529353,0.6823423296781368,0.12512808669357264,0.23279552743529353,0.6823423296781368,0,0.6908524057086559,0.7053858106023433
C0-EMA,2,2,Drishti_GS,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.12725742649459465,0.245148508248192,0.7002121225003064,0.12725742649459465,0.245148508248192,0.7002121225003064,0,0.6908524057086559,0.7053858106023433
C0-EMA,2,2,Drishti_GS,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.08368106025077725,0.20137601667294303,0.6346274760407763,0.08368106025077725,0.20137601667294303,0.6346274760407763,0,0.7214473956510774,0.7380874337003136
C0-EMA,2,2,Drishti_GS,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.08071729962312195,0.22205076811511437,0.6664094358802468,0.08071729962312195,0.22205076811511437,0.6664094358802468,0,0.7214473956510774,0.7380874337003136
C0-EMA,2,2,Drishti_GS,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.0581593852707751,0.15592384000962978,0.55843323685044,0.0581593852707751,0.15592384000962978,0.55843323685044,0,0.5406365378321062,0.5474471841090425
C0-EMA,2,2,Drishti_GS,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.060343886080348755,0.18583876451915582,0.6096536139795381,0.060343886080348755,0.18583876451915582,0.6096536139795381,0,0.5406365378321062,0.5474471841090425
C0-EMA,2,2,Drishti_GS,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.17837080260437363,0.48123098848379153,0.9810514649943616,0.17837080260437363,0.48123098848379153,0.9810514649943616,0,,
C0-EMA,2,2,Drishti_GS,2,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.19694562497048218,0.5413615436101644,1.0405398056875714,0.19694562497048218,0.5413615436101644,1.0405398056875714,0,,
C0-EMA,2,2,Drishti_GS,2,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.12766752782513188,0.3448996019414742,0.830541512438089,0.12766752782513188,0.3448996019414742,0.830541512438089,0,0.7508677421076355,0.7697296882267856
C0-EMA,2,2,Drishti_GS,2,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.13543334858130457,0.37651507743864765,0.867773101033499,0.13543334858130457,0.37651507743864765,0.867773101033499,0,0.7508677421076355,0.7697296882267856
C0-EMA,2,2,Drishti_GS,2,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.1002645512288417,0.23937784090520453,0.6919217309858168,0.1002645512288417,0.23937784090520453,0.6919217309858168,0,0.6995739219572721,0.7146873793412286
C0-EMA,2,2,Drishti_GS,2,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.11144206441239772,0.2805167208780368,0.7490216563999159,0.11144206441239772,0.2805167208780368,0.7490216563999159,0,0.6995739219572721,0.7146873793412286
C0-EMA,2,2,Drishti_GS,2,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.06934850705495228,0.18039027981506894,0.60065011415144,0.06934850705495228,0.18039027981506894,0.60065011415144,0,0.4710563234376476,0.4755239653211989
C0-EMA,2,2,Drishti_GS,2,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.07884392800105405,0.21906516372389906,0.6619141390299789,0.07884392800105405,0.21906516372389906,0.6619141390299789,0,0.4710563234376476,0.4755239653211989
C0-student,0,0,REFUGE,0,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.1546246031072053,0.35988103123969284,0.8483879198099097,0.1546246031072053,0.35988103123969284,0.8483879198099097,0,,
C0-student,0,0,REFUGE,0,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.1525339772967646,0.3571010740362841,0.8451048148440335,0.1525339772967646,0.3571010740362841,0.8451048148440335,0,,
C0-student,0,0,REFUGE,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.027596184230228346,0.15134298263624402,0.5501690333638273,0.027596184230228346,0.15134298263624402,0.5501690333638273,0,1.0307431183595617,1.082882334998431
C0-student,0,0,REFUGE,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.029093418834802213,0.15271223777953302,0.5526522193559581,0.029093418834802213,0.15271223777953302,0.5526522193559581,0,1.0307431183595617,1.082882334998431
C0-student,0,0,REFUGE,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.017335225986383773,0.09381210347095692,0.4331560999708002,0.017335225986383773,0.09381210347095692,0.4331560999708002,0,0.74403847502373,0.7623668998695916
C0-student,0,0,REFUGE,0,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.019191618996352515,0.10643442426598759,0.4613771218124878,0.019191618996352515,0.10643442426598759,0.4613771218124878,0,0.74403847502373,0.7623668998695916
C0-student,0,0,REFUGE,0,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.006775611195128187,0.028305224101353832,0.23792950258996395,0.006775611195128187,0.028305224101353832,0.23792950258996395,0,0.3370417216847842,0.33865775081777466
C0-student,0,0,REFUGE,0,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.0071864372160309435,0.030491472959671917,0.24694725331403028,0.0071864372160309435,0.030491472959671917,0.24694725331403028,0,0.3370417216847842,0.33865775081777466
C0-student,0,0,REFUGE,1,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.019221380787429933,0.06388752028798039,0.35745634779083274,0.019221380787429933,0.06388752028798039,0.35745634779083274,0,,
C0-student,0,0,REFUGE,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.03265824494276162,0.10714609357520688,0.4629170413264279,0.03265824494276162,0.10714609357520688,0.4629170413264279,0,,
C0-student,0,0,REFUGE,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.011046186059754203,0.03343181236554471,0.2585800161093069,0.011046186059754203,0.03343181236554471,0.2585800161093069,0,0.27917918722051954,0.28009387672980346
C0-student,0,0,REFUGE,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.020335303765897064,0.05549643674361748,0.3331559296894398,0.020335303765897064,0.05549643674361748,0.3331559296894398,0,0.27917918722051954,0.28009387672980346
C0-student,0,0,REFUGE,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.006853021981595715,0.020977962710438502,0.20483145613132034,0.006853021981595715,0.020977962710438502,0.20483145613132034,0,0.2211335240367078,0.22158658075094045
C0-student,0,0,REFUGE,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.015001480611410769,0.039465740320892895,0.28094746954152444,0.015001480611410769,0.039465740320892895,0.28094746954152444,0,0.2211335240367078,0.22158658075094045
C0-student,0,0,REFUGE,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.004564836692910186,0.01268025006591389,0.1592498041814425,0.004564836692910186,0.01268025006591389,0.1592498041814425,0,0.16012359084915903,0.16029514862426272
C0-student,0,0,REFUGE,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.011343283225496896,0.026551921876692752,0.23044271251958806,0.011343283225496896,0.026551921876692752,0.23044271251958806,0,0.16012359084915903,0.16029514862426272
C0-student,0,0,REFUGE,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.01020165310534868,0.03211162894855568,0.2534230808294923,0.01020165310534868,0.03211162894855568,0.2534230808294923,0,,
C0-student,0,0,REFUGE,2,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.014239022441437071,0.042054310491456914,0.29001486338274773,0.014239022441437071,0.042054310491456914,0.29001486338274773,0,,
C0-student,0,0,REFUGE,2,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.004429012468912686,0.01464796093446541,0.17116051492365528,0.004429012468912686,0.01464796093446541,0.17116051492365528,0,0.22399523928346596,0.22446618189517378
C0-student,0,0,REFUGE,2,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.006852602857424954,0.023076012358264064,0.21483022300534935,0.006852602857424954,0.023076012358264064,0.21483022300534935,0,0.22399523928346596,0.22446618189517378
C0-student,0,0,REFUGE,2,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.00330639617929835,0.010379660087980858,0.14408095008002172,0.00330639617929835,0.010379660087980858,0.14408095008002172,0,0.12762213393475455,0.12770890276431177
C0-student,0,0,REFUGE,2,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.005204431167835369,0.01577470662787306,0.17762154502127864,0.005204431167835369,0.01577470662787306,0.17762154502127864,0,0.12762213393475455,0.12770890276431177
C0-student,0,0,REFUGE,2,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.002139189292657717,0.005930493210421384,0.10890815589680493,0.002139189292657717,0.005930493210421384,0.10890815589680493,0,0.12291522770038918,0.12299273543059074
C0-student,0,0,REFUGE,2,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,159600,159600,0,159600,0,0.0,1.0,PRESENT,0.0035701631501297553,0.009572937463171893,0.13836861973129524,0.0035701631501297553,0.009572937463171893,0.13836861973129524,0,0.12291522770038918,0.12299273543059074
C0-student,0,1,RIM_ONE_r3,0,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.13585052738555037,0.2943387350953284,0.7672531982277147,0.13585052738555037,0.2943387350953284,0.7672531982277147,0,,
C0-student,0,1,RIM_ONE_r3,0,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.13346231738664693,0.2985034179242533,0.7726621744646923,0.13346231738664693,0.2985034179242533,0.7726621744646923,0,,
C0-student,0,1,RIM_ONE_r3,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.02229401417144311,0.10159338177052701,0.4507624247217752,0.02229401417144311,0.10159338177052701,0.4507624247217752,0,0.9471861163046301,0.9867317939697202
C0-student,0,1,RIM_ONE_r3,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.02705155755151111,0.11228236125822066,0.47388260415048084,0.02705155755151111,0.11228236125822066,0.47388260415048084,0,0.9471861163046301,0.9867317939697202
C0-student,0,1,RIM_ONE_r3,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.013359134354794189,0.04169992704211434,0.28879032893126577,0.013359134354794189,0.04169992704211434,0.28879032893126577,0,0.5410983189155222,0.5479268377618661
C0-student,0,1,RIM_ONE_r3,0,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.017234533176477763,0.045053471709442294,0.30017818611432207,0.017234533176477763,0.045053471709442294,0.30017818611432207,0,0.5410983189155222,0.5479268377618661
C0-student,0,1,RIM_ONE_r3,0,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.006541097989512435,0.023158054677107853,0.2152117779170455,0.006541097989512435,0.023158054677107853,0.2152117779170455,0,0.3248227469892594,0.3262679676639912
C0-student,0,1,RIM_ONE_r3,0,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.008101650054696626,0.02491878632574218,0.22324330371028905,0.008101650054696626,0.02491878632574218,0.22324330371028905,0,0.3248227469892594,0.3262679676639912
C0-student,0,1,RIM_ONE_r3,1,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.014259011569335941,0.04586971049205013,0.3028851613798541,0.014259011569335941,0.04586971049205013,0.3028851613798541,0,,
C0-student,0,1,RIM_ONE_r3,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.05621269569020549,0.4167542959128191,0.9129669171583591,0.05621269569020549,0.4167542959128191,0.9129669171583591,0,,
C0-student,0,1,RIM_ONE_r3,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.00581053858999525,0.0173562235442577,0.1863127668425205,0.00581053858999525,0.0173562235442577,0.1863127668425205,0,0.2602026022891553,0.2609422970634149
C0-student,0,1,RIM_ONE_r3,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.03828403841077459,0.3357071559648265,0.8193987502612223,0.03828403841077459,0.3357071559648265,0.8193987502612223,0,0.2602026022891553,0.2609422970634149
C0-student,0,1,RIM_ONE_r3,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.003126237261778955,0.007516899604549376,0.12261239419038661,0.003126237261778955,0.007516899604549376,0.12261239419038661,0,0.2136652900057182,0.21407382633882618
C0-student,0,1,RIM_ONE_r3,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.026344683901711883,0.24799896873912208,0.7042712101727886,0.026344683901711883,0.24799896873912208,0.7042712101727886,0,0.2136652900057182,0.21407382633882618
C0-student,0,1,RIM_ONE_r3,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.0016349907225891643,0.003924655329476501,0.0885963354713557,0.0016349907225891643,0.003924655329476501,0.0885963354713557,0,0.1253144198770787,0.12539656093148419
C0-student,0,1,RIM_ONE_r3,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.020253216221845748,0.20229086408008268,0.636067392781744,0.020253216221845748,0.20229086408008268,0.636067392781744,0,0.1253144198770787,0.12539656093148419
C0-student,0,1,RIM_ONE_r3,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.005298763523728341,0.016688322357640506,0.182692760434783,0.005298763523728341,0.016688322357640506,0.182692760434783,0,,
C0-student,0,1,RIM_ONE_r3,2,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.02799693440616224,0.06739790150888048,0.3671454793644625,0.02799693440616224,0.06739790150888048,0.3671454793644625,0,,
C0-student,0,1,RIM_ONE_r3,2,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.0025791927002014946,0.006125506084693977,0.11068429052665041,0.0025791927002014946,0.006125506084693977,0.11068429052665041,0,0.1927895866603204,0.19308940742322211
C0-student,0,1,RIM_ONE_r3,2,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.023659475254667665,0.05835856318292998,0.34163888298298245,0.023659475254667665,0.05835856318292998,0.34163888298298245,0,0.1927895866603204,0.19308940742322211
C0-student,0,1,RIM_ONE_r3,2,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.0017445171778120731,0.004517678417945592,0.09505449403311336,0.0017445171778120731,0.004517678417945592,0.09505449403311336,0,0.1267407472419395,0.12682572857443034
C0-student,0,1,RIM_ONE_r3,2,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.022950525290366067,0.05536105105883726,0.3327493082151705,0.022950525290366067,0.05536105105883726,0.3327493082151705,0,0.1267407472419395,0.12682572857443034
C0-student,0,1,RIM_ONE_r3,2,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,17840,17840,0,17840,0,0.0,1.0,PRESENT,0.000996677570572511,0.0032102934395564775,0.08012856468896067,0.000996677570572511,0.0032102934395564775,0.08012856468896067,0,0.07748931537175155,0.07750871564139845
C0-student,0,1,RIM_ONE_r3,2,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,22200,22200,0,22200,0,0.0,1.0,PRESENT,0.02075085659316249,0.04391851783965761,0.2963731358934464,0.02075085659316249,0.04391851783965761,0.2963731358934464,0,0.07748931537175155,0.07750871564139845
C0-student,0,2,Drishti_GS,0,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.1639161289632458,0.32150124388601997,0.8018743590937673,0.1639161289632458,0.32150124388601997,0.8018743590937673,0,,
C0-student,0,2,Drishti_GS,0,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.16707216374235492,0.3161749814780159,0.7952043529533976,0.16707216374235492,0.3161749814780159,0.7952043529533976,0,,
C0-student,0,2,Drishti_GS,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.03873299923282256,0.14886784431206346,0.5456516183648015,0.03873299923282256,0.14886784431206346,0.5456516183648015,0,0.9967045123155318,1.04339433526408
C0-student,0,2,Drishti_GS,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.037048652071379716,0.14481048932166252,0.5381644531584421,0.037048652071379716,0.14481048932166252,0.5381644531584421,0,0.9967045123155318,1.04339433526408
C0-student,0,2,Drishti_GS,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.023632324354619413,0.09489554920052468,0.4356502018834025,0.023632324354619413,0.09489554920052468,0.4356502018834025,0,0.5148870445549991,0.5207512257726232
C0-student,0,2,Drishti_GS,0,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.0236337382140224,0.09261567468697751,0.4303851175098356,0.0236337382140224,0.09261567468697751,0.4303851175098356,0,0.5148870445549991,0.5207512257726232
C0-student,0,2,Drishti_GS,0,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.01001616097088045,0.030079427929469382,0.24527302309658672,0.01001616097088045,0.030079427929469382,0.24527302309658672,0,0.3697239577544164,0.3718628375370688
C0-student,0,2,Drishti_GS,0,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.010557985269765688,0.031148796354315,0.24959485713577914,0.010557985269765688,0.031148796354315,0.24959485713577914,0,0.3697239577544164,0.3718628375370688
C0-student,0,2,Drishti_GS,1,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.011373672312063604,0.036001490497191146,0.26833371199754663,0.011373672312063604,0.036001490497191146,0.26833371199754663,0,,
C0-student,0,2,Drishti_GS,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.01587240319619041,0.05074233608807566,0.3185665898617608,0.01587240319619041,0.05074233608807566,0.3185665898617608,0,,
C0-student,0,2,Drishti_GS,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.004469660024594952,0.012798331378433891,0.15998957077530954,0.004469660024594952,0.012798331378433891,0.15998957077530954,0,0.23529362627751943,0.23583980924477385
C0-student,0,2,Drishti_GS,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.007277396818181434,0.02325723145177294,0.2156721189758794,0.007277396818181434,0.02325723145177294,0.2156721189758794,0,0.23529362627751943,0.23583980924477385
C0-student,0,2,Drishti_GS,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.002768005358442816,0.007418212904953703,0.1218048677594923,0.002768005358442816,0.007418212904953703,0.1218048677594923,0,0.17073365735686824,0.17094171049031384
C0-student,0,2,Drishti_GS,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.004991239727466506,0.014270040993667354,0.16893810105282558,0.004991239727466506,0.014270040993667354,0.16893810105282558,0,0.17073365735686824,0.17094171049031384
C0-student,0,2,Drishti_GS,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.0016064720283716196,0.004901021906651426,0.09900527164400313,0.0016064720283716196,0.004901021906651426,0.09900527164400313,0,0.1075666122363938,0.1076185385096178
C0-student,0,2,Drishti_GS,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,12725,12725,0,12725,0,0.0,1.0,PRESENT,0.0032290024775743957,0.007545384692440926,0.12284449269251696,0.0032290024775743957,0.007545384692440926,0.12284449269251696,0,0.1075666122363938,0.1076185385096178
C0-student,0,2,Drishti_GS,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,15960,15960,0,15960,0,0.0,1.0,PRESENT,0.007504842365613121,0.0327536326276866,0.25594387129871504,0.007504842365613121,0.0327536326276866,0.25594387129871504,0,,
