task_id,arm,epoch,steps,loss,CE,GT_Dice,L_view,lambda_view,anchor_label_records,U_image_records,donor_context_records,view_error_before,view_error_after,distance_relative_mean,Q_batch_variance,b_batch_variance
O2_s62_AFFINE_LU,AFFINE_LU,85,32,25.1841017692299,6.503581717610359,18.49378597991964,0.18673407169990242,32.0,64,63,64,2.019392934627831,0.18673407169990242,19.624910545310875,0.08825673394702047,0.07331038888042674
O2_s62_AFFINE_LU,AFFINE_LU,86,32,23.42975619420835,5.622207246720791,17.564504536771747,0.24304441071581095,32.0,64,63,64,2.4372831378132105,0.24304441071581095,19.577489572402406,0.08807789198583447,0.06676649622628794
O2_s62_AFFINE_LU,AFFINE_LU,87,32,25.698513933139402,6.837408449500799,18.633683247406523,0.22742223623208702,32.0,64,63,64,2.45498178480193,0.22742223623208702,19.558842151020333,0.06510100082389761,0.05389240925454253
O2_s62_AFFINE_LU,AFFINE_LU,88,32,23.72291679683694,5.992828726768494,17.526577835295754,0.20351023477269337,32.0,64,63,64,2.086475525982678,0.20351023477269337,19.608352479057693,0.07083904257033347,0.05717354284852849
O2_s62_AFFINE_LU,AFFINE_LU,89,32,27.01282125814757,7.458791062235832,19.32740771640962,0.22662247950211167,32.0,64,63,64,2.5174327101558447,0.22662247950211167,19.60171464751709,0.06827945736201388,0.05309635914636601
O2_s62_AFFINE_LU,AFFINE_LU,90,32,24.281372710693635,6.053243055939674,18.04141631161701,0.18671334313694388,32.0,64,63,64,2.0841428888961673,0.18671334313694388,19.650448001723966,0.07904261183342152,0.06715510581206896
O2_s62_AFFINE_LU,AFFINE_LU,91,32,24.889698008841155,6.486965253949165,18.20229529456447,0.20043746032752097,32.0,64,63,64,2.4733855314552784,0.20043746032752097,19.651809254283464,0.08732716126177437,0.06331290508902843
O2_s62_AFFINE_LU,AFFINE_LU,92,32,26.1105043890406,6.930249884724617,18.983665697944545,0.19658880637143739,32.0,64,63,64,2.1560813372489065,0.19658880637143739,19.685554778854993,0.0677778565383049,0.059278575511878095
O2_s62_AFFINE_LU,AFFINE_LU,93,32,23.42911668178012,5.6726282723248005,17.588881439276424,0.1676069701788947,32.0,64,63,64,1.8911475222557783,0.1676069701788947,19.745461787675072,0.09027223642250154,0.07112712271041577
O2_s62_AFFINE_LU,AFFINE_LU,94,32,25.064734111965986,6.530466560274363,18.319439031144025,0.2148285205475986,32.0,64,63,64,2.2476921640336514,0.2148285205475986,19.660634613986282,0.1012212846588963,0.07894185921970998
O2_s62_AFFINE_LU,AFFINE_LU,95,32,25.479467279451512,6.650626622140408,18.611160166968205,0.21768049034290016,32.0,64,63,64,2.392237052321434,0.21768049034290016,19.63115550721696,0.06614425399049932,0.05060348628973088
O2_s62_AFFINE_LU,AFFINE_LU,96,32,23.590979601420955,5.775687649846077,17.62965642834457,0.18563552323030308,32.0,64,63,64,2.0308020217344165,0.18563552323030308,19.65703948089907,0.07853040947312834,0.0713258291402088
O2_s62_AFFINE_LU,AFFINE_LU,97,32,23.78014660122994,5.7598861977458,17.836829447855273,0.18343095562886447,32.0,64,63,64,1.7996893590316176,0.18343095562886447,19.64243120824602,0.09713541747285824,0.08221128784353748
O2_s62_AFFINE_LU,AFFINE_LU,98,32,25.252516220053995,6.602343522012234,18.435073855528945,0.2150988425128162,32.0,64,63,64,2.297065671533346,0.2150988425128162,19.63491851011885,0.08630437397060828,0.08935906172432961
O2_s62_AFFINE_LU,AFFINE_LU,99,32,23.835303875670235,5.896151341497898,17.782115948919255,0.15703658525308128,32.0,64,63,64,1.7406504459213465,0.15703658525308128,19.62240547210706,0.09017334480901401,0.07711243597139728
O2_s62_AFFINE_LU,AFFINE_LU,100,32,25.295447318674196,6.6656065210700035,18.33173355022657,0.2981072473776294,32.0,64,63,64,2.767017383594066,0.2981072473776294,19.649193523590938,0.09248182196127948,0.08659721412838728
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,1,32,37.083343819718365,16.01365653425455,21.06968728546382,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,2,32,22.484010274057358,5.8541892766952515,16.629820997362103,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,3,32,21.102582764672324,5.09389291703701,16.008689847635313,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,4,32,20.594606256166955,4.839677397161722,15.754928859005233,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,5,32,20.135688226411308,4.580129709094763,15.555558517316541,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,6,32,19.83980519239928,4.446393612772226,15.393411579627054,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,7,32,19.781907463951754,4.313176147639751,15.468731316312004,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,8,32,19.4707031515048,4.227552801370621,15.243150350134181,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,9,32,19.189022995444788,4.147687762975693,15.04133523246909,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,10,32,18.869047874941742,3.9576563499867916,14.911391524954947,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,11,32,18.69394027839867,3.912030939012766,14.781909339385901,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,12,32,18.50072129063202,3.841084808111191,14.659636482520824,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,13,32,18.379561121392136,3.766807846724987,14.612753274667146,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,14,32,18.286876561810423,3.7103577591478825,14.576518802662543,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,15,32,18.143519486727897,3.6358062848448753,14.507713201883025,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,16,32,17.998721941305035,3.5943433046340942,14.404378636670936,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,17,32,17.837372561460082,3.5333012007176876,14.304071360742396,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,18,32,17.702285583495993,3.485254466533661,14.217031116962328,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,19,32,17.58580098989253,3.4402156062424183,14.145585383650113,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,20,32,17.55341929574734,3.372847519814968,14.18057177593237,0.0,0.0,64,0,0,,,,,
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,21,32,30.177508137106248,10.506050631403923,19.542825420741043,2.57264166790992,1.6000000000000008,64,63,64,2.572641675360501,2.57264166790992,6.397801268785745e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,22,32,26.571414182511955,8.144874475896358,18.248373323873242,1.7816637754440308,3.2000000000000015,64,63,64,1.7816637624055147,1.7816637754440308,6.95196427274985e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,23,32,25.19891821466109,7.154879383742809,17.62895365945252,2.7672343607991934,4.800000000000001,64,63,64,2.7672343151643872,2.7672343607991934,6.6503891534418546e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,24,32,26.82682497045222,8.272610284388065,18.09660568905726,2.288044959772378,6.400000000000003,64,63,64,2.2880448871292174,2.288044959772378,6.503759671329428e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,25,32,27.991959451038483,8.605993375182152,18.716670146018362,2.6771837193518877,8.0,64,63,64,2.6771836900152266,2.6771837193518877,6.5959617061893684e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,26,32,26.55598173870954,7.586196571588516,18.153131162498784,2.7221798980608582,9.600000000000001,64,63,64,2.7221798840910196,2.7221798980608582,6.682400290121158e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,27,32,29.622330584143427,9.13873090222478,19.49358301986861,2.828619121108204,11.199999999999994,64,63,64,2.8286191229708493,2.828619121108204,6.391301142902506e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,28,32,28.15785453969113,8.215691655874252,19.192193209309718,1.874924157280475,12.800000000000006,64,63,64,1.8749241647310555,1.874924157280475,6.896823890355056e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,29,32,28.414618778599625,8.248933538794518,19.305674113657524,1.911135870963335,14.399999999999991,64,63,64,1.9111358392983675,1.911135870963335,6.526127065488673e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,30,32,28.18956709595328,8.014205947518349,18.947427935553023,2.4558664257638156,16.0,64,63,64,2.455866405274719,2.4558664257638156,6.756310989769081e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,31,32,25.710912953146114,6.827042888849974,17.79563267926344,1.9786133766174316,17.60000000000001,64,63,64,1.978613417595625,1.9786133766174316,6.187765637902892e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,32,32,28.285366300021067,7.887482233345509,18.85462826769124,2.572092892602086,19.200000000000003,64,63,64,2.5720928758382797,2.572092892602086,6.648521331618362e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,33,32,27.548650022328907,7.690450716763735,18.14991883091915,2.6281239385716617,20.799999999999994,64,63,64,2.628123971167952,2.6281239385716617,6.387904138668482e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,34,32,23.58716785647353,5.633626159280539,16.58357584868005,1.957094100303948,22.399999999999988,64,63,64,1.9570940984413028,1.957094100303948,6.768038637999133e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,35,32,28.580451800264836,8.154374822974205,18.825183723830104,2.134524374268949,24.0,64,63,64,2.1345244012773037,2.134524374268949,6.59068748152194e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,36,32,27.465702865700415,7.290049158036709,18.31624355489312,2.3242626450955868,25.600000000000012,64,63,64,2.3242626134306192,2.3242626450955868,6.419252444391651e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,37,32,28.972069538757324,7.952742248773575,19.18456907020894,2.15853900462389,27.200000000000014,64,63,64,2.1585391107946634,2.15853900462389,6.487264462270067e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,38,32,28.130910578066786,7.538460906594992,18.16385343752273,2.6984403105452657,28.799999999999983,64,63,64,2.6984403105452657,2.6984403105452657,6.728755394228265e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,39,32,27.664637146071573,7.560702256858349,18.196490869411306,2.0078358626924455,30.399999999999984,64,63,64,2.007835793774575,2.0078358626924455,6.69402828656405e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,40,32,26.639976768636338,6.532587740570307,17.897160150923952,2.2102288771420717,32.0,64,63,64,2.2102288231253624,2.2102288771420717,6.973449099941659e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,41,32,26.906327714613568,6.754548892378807,17.414286494190726,2.737492328044027,32.0,64,63,64,2.737492326181382,2.737492328044027,6.719118794613336e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,42,32,27.93215131822568,7.356940619647503,18.58697273831409,1.9882379602640867,32.0,64,63,64,1.988237970508635,1.9882379602640867,6.613371357231326e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,43,32,27.41876287043209,7.074704945087433,17.960700631440833,2.3833572939038277,32.0,64,63,64,2.383357247337699,2.3833572939038277,6.774412902342453e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,44,32,28.171681619424806,7.675231274217367,18.628158216540196,1.8682921286672354,32.0,64,63,64,1.8682921472936869,1.8682921286672354,7.045441918492061e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,45,32,28.54057428636108,7.68465406447649,18.514640377131133,2.341279844753444,32.0,64,63,64,2.3412798829376698,2.341279844753444,6.762993052425109e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,46,32,28.88424704570491,7.6329505778849125,19.155379928855037,2.095916538964957,32.0,64,63,64,2.0959165547974408,2.095916538964957,6.77461203665896e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,47,32,25.198198026240217,5.850416909903288,16.614695243731486,2.733085872605443,32.0,64,63,64,2.733085885643959,2.733085872605443,7.140665867391035e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,48,32,27.712987294207274,7.24361053109169,18.196672959971195,2.2727038031443954,32.0,64,63,64,2.272703792899847,2.2727038031443954,6.881861170482213e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,49,32,25.07073962352279,6.335072435438633,16.99237275532488,1.743294432759285,32.0,64,63,64,1.7432944495230913,1.743294432759285,6.659600134905883e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,50,32,29.504033418210877,8.23519341647625,19.13467155194534,2.1341684497892857,32.0,64,63,64,2.134168418124318,2.1341684497892857,6.712071937784652e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,51,32,27.908812843673545,7.393776215612888,18.672693242729324,1.8423433853313327,32.0,64,63,64,1.842343432828784,1.8423433853313327,6.815608428848993e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,52,32,27.189324848318194,6.94090124219656,18.013492013292108,2.2349315928295255,32.0,64,63,64,2.23493164870888,2.2349315928295255,6.594890984360878e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,53,32,26.986260425979573,6.793846398591995,18.055309505882047,2.1371045215055346,32.0,64,63,64,2.1371044917032123,2.1371045215055346,6.922806176981212e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,54,32,27.691591990646614,7.271507993340492,18.3927210089757,2.027362988330424,32.0,64,63,64,2.027362988330424,2.027362988330424,6.932393226842577e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,55,32,28.674739189531547,7.707066938281059,18.773036104712528,2.1946361465379596,32.0,64,63,64,2.1946361381560564,2.1946361465379596,6.679373599294795e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,56,32,27.733310139656407,7.1913715451955795,18.57651752970402,1.9654210647568107,32.0,64,63,64,1.965421050786972,1.9654210647568107,7.237003227776749e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,57,32,27.399528682273466,6.962873622775078,18.460904529825445,1.9757505296729505,32.0,64,63,64,1.9757505049929023,1.9757505296729505,7.193006270502468e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,58,32,23.96128770816177,5.668565109372139,16.217622234626106,2.075100364163518,32.0,64,63,64,2.0751003539189696,2.075100364163518,7.099546630449267e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,59,32,28.276764721730476,7.221432730555534,18.44870232057733,2.606629670597613,32.0,64,63,64,2.606629654765129,2.606629670597613,7.0052157377132704e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,60,32,29.328933773640237,8.154242500662804,19.09366827745332,2.0810229955241084,32.0,64,63,64,2.0810229955241084,2.0810229955241084,6.800754744300545e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,61,32,27.8121031932501,7.457074403762817,18.257952788841525,2.0970760006457567,32.0,64,63,64,2.097075971774757,2.0970760006457567,6.935936612144138e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,62,32,30.91401479991407,8.511094495654106,20.171603736395692,2.231316567864269,32.0,64,63,64,2.2313165669329464,2.231316567864269,6.858880209274238e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,63,32,26.445897010826833,6.613383561372757,17.90318080570675,1.9293326437473297,32.0,64,63,64,1.9293326567858458,1.9293326437473297,7.316199173591926e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,64,32,28.585566245036663,7.444863013923168,18.574232419969977,2.5664708111435175,32.0,64,63,64,2.566470807418227,2.5664708111435175,6.942474729652864e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,65,32,30.67230869969987,8.674369111657143,20.01733594528102,1.9806036427617073,32.0,64,63,64,1.9806036297231913,1.9806036427617073,7.017809359692733e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,66,32,26.558530629227388,6.6151355393230915,17.897487786213386,2.0459073036909103,32.0,64,63,64,2.045907256193459,2.0459073036909103,7.089584171315254e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,67,32,28.286414019540814,7.5268810242414474,18.765773521513616,1.993759473785758,32.0,64,63,64,1.9937594579532743,1.993759473785758,6.6655975453530095e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,68,32,26.744742230813877,6.97060089558363,17.769520938232475,2.0046203969977796,32.0,64,63,64,2.0046203806996346,2.0046203969977796,6.925833995963361e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,69,32,25.75988330158972,6.327126279473305,17.37066767204189,2.0620893500745296,32.0,64,63,64,2.0620893985033035,2.0620893500745296,6.98192015117385e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,70,32,29.316094162443754,8.064041584730148,19.077712697478116,2.174339880235493,32.0,64,63,64,2.174339907243848,2.174339880235493,6.989875439375287e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,71,32,28.32627321164466,7.3859846740961075,18.89781825374223,2.042470283806324,32.0,64,63,64,2.042470268905163,2.042470283806324,7.049602896904467e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,72,32,26.5258693786193,6.533957872539759,17.704372301496967,2.287539204582572,32.0,64,63,64,2.2875391878187656,2.287539204582572,7.100367111692613e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,73,32,30.42715076703796,8.264916241168976,19.222931348460104,2.939303177408874,32.0,64,63,64,2.9393032202497125,2.939303177408874,6.9780364857809255e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,74,32,27.55360776522796,6.951864715665579,18.234009360537335,2.3677336890250444,32.0,64,63,64,2.3677337281405926,2.3677336890250444,6.956095747388077e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,75,32,29.942984689894388,7.8537450060248375,19.526504606875843,2.562735076993704,32.0,64,63,64,2.5627350844442844,2.562735076993704,7.018813090638315e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,76,32,25.828063785646396,6.50968649238348,17.52368646262987,1.7946908306330442,32.0,64,63,64,1.7946908166632056,1.7946908306330442,6.839855590094195e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,77,32,26.290104096678768,6.183854028582573,17.639159007852648,2.467091060243547,32.0,64,63,64,2.4670910807326436,2.467091060243547,6.9750843419830565e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,78,32,25.688571089609976,6.229518234729767,17.414698011904477,2.0443548429757357,32.0,64,63,64,2.0443548038601875,2.0443548429757357,6.5322717004504466e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,79,32,27.803052711604792,7.375998862087727,18.25880371809629,2.168250131420791,32.0,64,63,64,2.168250110000372,2.168250131420791,6.990324200902294e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,80,32,29.077272878547937,7.755517944693565,19.32257751706783,1.9991774167865515,32.0,64,63,64,1.9991773562505841,1.9991774167865515,6.967553149578273e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,81,32,26.87718275117399,6.5952334105968475,17.601169134701504,2.680780205875635,32.0,64,63,64,2.680780239403248,2.680780205875635,6.719237835461097e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,82,32,25.925572444808274,6.643647376447916,17.382218410384446,1.899706657975912,32.0,64,63,64,1.8997066486626863,1.899706657975912,6.76169827788793e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,83,32,29.425133072602037,7.672126289457083,18.88347431348491,2.8695324696600437,32.0,64,63,64,2.869532489217818,2.8695324696600437,7.087156498219278e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,84,32,28.870517500063947,7.601067788898945,18.93122582076358,2.338223890401423,32.0,64,63,64,2.338223859667778,2.338223890401423,6.818496087557439e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,85,32,28.013778865395945,7.486900798976421,18.50748512061582,2.019392945803702,32.0,64,63,64,2.019392934627831,2.019392945803702,7.182762534444422e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,86,32,25.993844050676863,6.111453995108604,17.445106969909105,2.4372830856591463,32.0,64,63,64,2.4372831378132105,2.4372830856591463,6.644136721712755e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,87,32,28.727544266878024,7.591799236834049,18.680763274113037,2.4549817559309304,32.0,64,63,64,2.45498178480193,2.4549817559309304,6.794138611311775e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,88,32,26.1411695447218,6.550332799553871,17.50436121732261,2.086475527845323,32.0,64,63,64,2.086475525982678,2.086475527845323,6.8850428481517906e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,89,32,30.131460519702852,8.25952773541212,19.354500115113076,2.5174326691776514,32.0,64,63,64,2.5174327101558447,2.5174326691776514,6.920094638696926e-06,0.0,0.0
O2_s62_ISO_GLOBAL_LU,ISO_GLOBAL_LU,90,32,26.739679453865342,6.567913718521595,18.08762285669213,2.084142878651619,32.0,64,63,64,2.0841428888961673,2.084142878651619,7.023223641315821e-06,0.0,0.0
