run_name,checkpoint,checkpoint_name,checkpoint_sha256,method_name,site_id,site_index,route,class_id,bin,pixel_count,valid_pixel_count,valid_coverage,correctness,applied_count,applied_fraction,weight_mean_over_valid,effective_pixel_count,score_mean,score_p10,score_p50,score_p90
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,0,1828,1828,1.0,0.35776805251641136,1828,1.0,1.0,1827.999999999999,0.00428345278659489,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,1,1828,1828,1.0,0.7040481400437637,1828,1.0,1.0,1827.999999999999,0.45901721843499976,0.2052141770720482,0.5015757977962494,0.6218763053417206
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,2,1828,1828,1.0,0.7407002188183808,1828,1.0,1.0,1827.999999999999,0.7292701185271306,0.661986768245697,0.7333537042140961,0.7913925230503083
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,3,1827,1827,1.0,0.7931034482758621,1827,1.0,1.0,1826.999999999999,0.8617427955576809,0.8206844329833984,0.8646066784858704,0.8980807423591614
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,4,1827,1827,1.0,0.836343732895457,1827,1.0,1.0,1826.999999999999,0.929822091300695,0.9098851442337036,0.93136066198349,0.9480500102043152
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,5,1827,1827,1.0,0.8812260536398467,1827,1.0,1.0,1826.999999999999,0.9639075426828294,0.9544268846511841,0.9643269777297974,0.972468900680542
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,6,1827,1827,1.0,0.8910782703886152,1827,1.0,1.0,1826.999999999999,0.9808976416647859,0.9759473085403443,0.9811652302742004,0.9853277206420898
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,7,1827,1827,1.0,0.9036672140120416,1827,1.0,1.0,1826.999999999999,0.9894629188685321,0.986879289150238,0.9896382093429565,0.9917231917381286
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,8,1827,1827,1.0,0.9408866995073891,1827,1.0,1.0,1826.999999999999,0.9945658055497573,0.9927815675735474,0.9946122169494629,0.9962602734565735
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,2,9,1827,1827,1.0,0.9458128078817734,1827,1.0,1.0,1826.999999999999,0.9983839487272596,0.9970194935798645,0.9983950853347778,0.9997049808502197
