step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
903,1.821651196456439e-07,1.8210976237915976e-07,1.8210976237915976e-07,1.8210976237915976e-07,0.0,5.535726648413411e-11,0.0007209711291231896,0.0001837751229415288,0.9997814269081161,True,True,True
904,2.2578615135423024e-07,2.2571791044197578e-07,2.2571791044197578e-07,2.2571791044197578e-07,0.0,6.824091225445669e-11,0.0008004844240347329,0.00020404364587594718,0.9996181643443115,True,True,True
905,2.5241111365637015e-07,2.523349368117932e-07,2.523349368117932e-07,2.523349368117932e-07,0.0,7.617684457694011e-11,0.000845684714636674,0.00021583746013907842,0.9997273427980421,True,True,True
906,2.4887736039932383e-07,2.488024367431718e-07,2.488024367431718e-07,2.488024367431718e-07,0.0,7.492365615206536e-11,0.0008387781682931021,0.00021374692024804054,0.9996103602234053,True,True,True
907,2.1541680829813833e-07,2.1535168595696584e-07,2.1535168595696584e-07,2.1535168595696584e-07,0.0,6.512234117250883e-11,0.0007821020902437556,0.0001988460011200543,0.99975145414757,True,True,True
908,1.6809041402416118e-07,1.6803940531412865e-07,1.6803940531412865e-07,1.6803940531412865e-07,0.0,5.100871003253281e-11,0.0006923274504075931,0.00017541323136368534,0.9997286112356294,True,True,True
909,1.2579065468969711e-07,1.2575184291337964e-07,1.2575184291337964e-07,1.2575184291337964e-07,0.0,3.881177631747045e-11,0.0006041979374433627,0.00015186380597064834,0.9998136397283048,True,True,True
910,9.742115336053254e-08,9.739070142927094e-08,9.739070142927094e-08,9.739070142927094e-08,0.0,3.0451931261598336e-11,0.0005353779365417204,0.0001337526735445425,0.9997872589391698,True,True,True
911,8.289566309276987e-08,8.286927279834443e-08,8.286927279834443e-08,8.286927279834443e-08,0.0,2.6390294425435905e-11,0.0004987065259270449,0.0001232669674005844,0.9998482022539635,True,True,True
912,7.89592687652579e-08,7.893396208413327e-08,7.893396208413327e-08,7.893396208413327e-08,0.0,2.5306681124624635e-11,0.0004884946088004708,0.00012016583715483102,0.9998039941811995,True,True,True
913,8.000905457941685e-08,7.998342426264264e-08,7.998342426264264e-08,7.998342426264264e-08,0.0,2.5630316774213496e-11,0.0004915822832302566,0.0001210372940719625,0.9998107971897171,True,True,True
914,7.888151689934681e-08,7.885582465711848e-08,7.885582465711848e-08,7.885582465711848e-08,0.0,2.569224222832107e-11,0.0004924675280270302,0.00011999231692969745,0.9998296451381984,True,True,True
915,7.125501115815078e-08,7.12320524584489e-08,7.12320524584489e-08,7.12320524584489e-08,0.0,2.2958699701883664e-11,0.00046529758717016095,0.00011439035095873729,0.9998089499368281,True,True,True
916,5.917692728702239e-08,5.91568214130167e-08,5.91568214130167e-08,5.91568214130167e-08,0.0,2.0105874005690998e-11,0.0004361492645718803,0.00010407958046763027,0.9998674328002232,True,True,True
917,4.8557803664132564e-08,4.8541631224556386e-08,4.8541631224556386e-08,4.8541631224556386e-08,0.0,1.617243957617736e-11,0.00039093600876894427,9.430499885786293e-05,0.9998733780642094,True,True,True
918,4.320351042173544e-08,4.318808390200383e-08,4.318808390200383e-08,4.318808390200383e-08,0.0,1.5426519731607382e-11,0.00038255344354359817,8.898348245044641e-05,0.999898100941383,True,True,True
919,4.2390781190030245e-08,4.2376050042706744e-08,4.2376050042706744e-08,4.2376050042706744e-08,0.0,1.473114732350077e-11,0.00037367904218310507,8.760962657222594e-05,0.9998623375143654,True,True,True
920,4.3867042970442364e-08,4.385170749427814e-08,4.385170749427814e-08,4.385170749427814e-08,0.0,1.533547616422266e-11,0.0003812464785520064,8.947560692122255e-05,0.9998890131463648,True,True,True
921,4.752987936742138e-08,4.751313409409748e-08,4.751313409409748e-08,4.751313409409748e-08,0.0,1.674527332390338e-11,0.00039860312897360657,9.256499776634902e-05,0.9998943360904343,True,True,True
922,5.492651874057124e-08,5.4908498693336845e-08,5.4908498693336845e-08,5.4908498693336845e-08,0.0,1.8020047234395134e-11,0.00041262977243233215,9.968522080224886e-05,0.9998318690896988,True,True,True
923,6.573376382301611e-08,6.571113100816177e-08,6.571113100816177e-08,6.571113100816177e-08,0.0,2.26328148543371e-11,0.00046308462849508437,0.00010899896969669344,0.9998929794930879,True,True,True
924,7.578398892087043e-08,7.576007668265895e-08,7.576007668265895e-08,7.576007668265895e-08,0.0,2.3912238211479226e-11,0.0004748582765310769,0.00011675615326280462,0.9998009546265786,True,True,True
925,7.901438741006347e-08,7.898738754515676e-08,7.898738754515676e-08,7.898738754515676e-08,0.0,2.6999864906704044e-11,0.0005056623020871203,0.00011960052389096917,0.9999045631602357,True,True,True
926,7.152792677030095e-08,7.150513270441704e-08,7.150513270441704e-08,7.150513270441704e-08,0.0,2.2794065883906456e-11,0.00046384971602724456,0.00011306679344754185,0.9997879314500585,True,True,True
927,5.4653996317950353e-08,5.4634362322022016e-08,5.4634362322022016e-08,5.4634362322022016e-08,0.0,1.963399592833761e-11,0.00043181180808129414,9.939075251219143e-05,0.9999490444018666,True,True,True
928,3.4996962463300096e-08,3.4984612662903536e-08,3.4984612662903536e-08,3.4984612662903536e-08,0.0,1.2349800396562123e-11,0.0003425081596375396,7.865217446025816e-05,0.9998390422199576,True,True,True
929,2.0958183711705283e-08,2.094922525733116e-08,2.094922525733116e-08,2.094922525733116e-08,0.0,8.958454374121259e-12,0.00029284556542262904,6.185481835324795e-05,0.9999614846214988,True,True,True
930,1.743387394012871e-08,1.7426125075817615e-08,1.7426125075817615e-08,1.7426125075817615e-08,0.0,7.74886431109312e-12,0.0002726419617905389,5.616942034539369e-05,0.9999306376985688,True,True,True
931,2.2793354596121944e-08,2.2784480720543755e-08,2.2784480720543755e-08,2.2784480720543755e-08,0.0,8.873875578187275e-12,0.0002907789651940361,6.470200292539874e-05,0.9999314598339678,True,True,True
932,3.081847530428552e-08,3.080630288281668e-08,3.080630288281668e-08,3.080630288281668e-08,0.0,1.217242146884308e-11,0.00034067272321873466,7.527489849320438e-05,0.9999355627078517,True,True,True
933,3.525025168843312e-08,3.523798595082817e-08,3.523798595082817e-08,3.523798595082817e-08,0.0,1.2265737604949518e-11,0.00034099572804749525,7.987045450511595e-05,0.9998957830654164,True,True,True
934,3.303845314407488e-08,3.302560268477502e-08,3.302560268477502e-08,3.302560268477502e-08,0.0,1.2850459299862964e-11,0.00034993998336190017,7.775989353968208e-05,0.9999446836045435,True,True,True
935,2.5035025850312924e-08,2.5025697410835598e-08,2.5025697410835598e-08,2.5025697410835598e-08,0.0,9.328439477326048e-12,0.00029795567368660474,6.713278849580117e-05,0.999910246311179,True,True,True
936,1.4929044733081918e-08,1.4921848459271578e-08,1.4921848459271578e-08,1.4921848459271578e-08,0.0,7.196273810338661e-12,0.00026311875744777904,5.2261434945123984e-05,0.9999670004593165,True,True,True
937,7.096816995109684e-09,7.092484939106658e-09,7.092484939106658e-09,7.092484939106658e-09,0.0,4.3320560030256786e-12,0.00020496175182295375,3.621105245533081e-05,0.9999667067828463,True,True,True
938,4.237439640109041e-09,4.233786955317939e-09,4.233786955317939e-09,4.233786955317939e-09,0.0,3.652684791102031e-12,0.00018911727532690717,2.7595363450172118e-05,0.9999813280065035,True,True,True
939,6.140833047228705e-09,6.136507188564053e-09,6.136507188564053e-09,6.136507188564053e-09,0.0,4.325858664651232e-12,0.0002051349819460137,3.432529429620331e-05,0.9999990266191399,True,True,True
940,1.0291197310121828e-08,1.0286052271175863e-08,1.0286052271175863e-08,1.0286052271175863e-08,0.0,5.1450389459655036e-12,0.00022273151956197674,4.2907571048333594e-05,0.9999569870545194,True,True,True
941,1.3634119442657598e-08,1.362751081015719e-08,1.362751081015719e-08,1.362751081015719e-08,0.0,6.608632500407933e-12,0.00025206767671601035,5.047981140091743e-05,0.9999815028787362,True,True,True
942,1.428418220406072e-08,1.4277999552972332e-08,1.4277999552972332e-08,1.4277999552972332e-08,0.0,6.182651088387975e-12,0.00024339137624947008,5.086402315260388e-05,0.9999387702137984,True,True,True
943,1.2292213030984899e-08,1.228613443359839e-08,1.228613443359839e-08,1.228613443359839e-08,0.0,6.078597386508634e-12,0.0002418500784383113,4.790107957519353e-05,0.9999665088347802,True,True,True
944,9.203032723098848e-09,9.198356050419158e-09,9.198356050419158e-09,9.198356050419158e-09,0.0,4.6766726796910475e-12,0.00021229523375605456,4.120024904503159e-05,0.9999610627725032,True,True,True
945,6.8135725544738445e-09,6.809328402136846e-09,6.809328402136846e-09,6.809328402136846e-09,0.0,4.2441523369984955e-12,0.0002029260607981303,3.553219974809426e-05,0.9999723897282242,True,True,True
946,6.031894706623096e-09,6.028089958085405e-09,6.028089958085405e-09,6.028089958085405e-09,0.0,3.804748537691245e-12,0.00019212946298102808,3.3671276060378275e-05,0.9999848804203445,True,True,True
947,6.572892380241404e-09,6.5688954832012445e-09,6.5688954832012445e-09,6.5688954832012445e-09,0.0,3.9968970401597984e-12,0.00019695866892077688,3.4296547035434696e-05,0.9999671985409776,True,True,True
948,7.502082689501864e-09,7.49781634363546e-09,7.49781634363546e-09,7.49781634363546e-09,0.0,4.266345866403471e-12,0.00020314114544777145,3.7378251566948236e-05,0.999983916104876,True,True,True
949,8.076438811119523e-09,8.07212722127586e-09,8.07212722127586e-09,8.07212722127586e-09,0.0,4.3115898436623014e-12,0.00020416286469366674,3.7860574701112633e-05,0.999967261066253,True,True,True
950,8.265638127260028e-09,8.261235106507039e-09,8.261235106507039e-09,8.261235106507039e-09,0.0,4.403020752990025e-12,0.0002061723820947586,3.902763625013835e-05,0.9999777507915779,True,True,True
951,8.69986364490121e-09,8.695456837123222e-09,8.695456837123222e-09,8.695456837123222e-09,0.0,4.406807777987402e-12,0.0002061889670923507,3.942318644228977e-05,0.999975976900724,True,True,True
952,1.021239535047235e-08,1.0207578114369885e-08,1.0207578114369885e-08,1.0207578114369885e-08,0.0,4.817236102465285e-12,0.00021519848230249758,4.3150599524855655e-05,0.9999519391067152,True,True,True
953,1.3419678123760959e-08,1.3413904573877489e-08,1.3413904573877489e-08,1.3413904573877489e-08,0.0,5.773549883469346e-12,0.00023518488038467414,4.922977628569893e-05,0.9999685768855378,True,True,True
954,1.8691814993343383e-08,1.8684646154318786e-08,1.8684646154318786e-08,1.8684646154318786e-08,0.0,7.168839024596851e-12,0.0002613709842642842,5.8082689595849374e-05,0.9999192395497408,True,True,True
955,2.6548544507083585e-08,2.653887452837159e-08,2.653887452837159e-08,2.653887452837159e-08,0.0,9.66997871199524e-12,0.00030318181799595425,6.914168320644531e-05,0.9999386566059031,True,True,True
956,3.8210562904266285e-08,3.8197742997667314e-08,3.8197742997667314e-08,3.8197742997667314e-08,0.0,1.281990659897026e-11,0.0003483763314911556,8.266194799584057e-05,0.9998704555296825,True,True,True
957,5.591176984396335e-08,5.5893387113319486e-08,5.5893387113319486e-08,5.5893387113319486e-08,0.0,1.8382730643868902e-11,0.00041693707003182093,9.995391974289671e-05,0.9998936584897625,True,True,True
958,8.258267187671153e-08,8.255678628149316e-08,8.255678628149316e-08,8.255678628149316e-08,0.0,2.5885595218371395e-11,0.0004941340653645162,0.00012119190414400626,0.9998041261575149,True,True,True
959,1.2031231758846982e-07,1.2027481921358138e-07,1.2027481921358138e-07,1.2027481921358138e-07,0.0,3.7498374888446034e-11,0.0005946139291965838,0.00014634898048794285,0.9998196799612775,True,True,True
960,1.669167674119693e-07,1.6686591744865694e-07,1.6686591744865694e-07,1.6686591744865694e-07,0.0,5.084996331237251e-11,0.0006919677806360872,0.0001722794929331202,0.9997128335348194,True,True,True
961,2.109131106403875e-07,2.108487858402898e-07,2.108487858402898e-07,2.108487858402898e-07,0.0,6.432480009771382e-11,0.0007782280849225464,0.00019393052574291674,0.9997438662516183,True,True,True
962,2.3012158202050986e-07,2.3005204493398438e-07,2.3005204493398438e-07,2.3005204493398438e-07,0.0,6.953708652548239e-11,0.0008088606909979791,0.0002027689517975956,0.9996598385019397,True,True,True
963,2.0400632200572863e-07,2.039442838784047e-07,2.039442838784047e-07,2.039442838784047e-07,0.0,6.203812732392196e-11,0.0007640387738866398,0.00019137927065651541,0.9997363076578326,True,True,True
964,1.3794165901226354e-07,1.378992859963875e-07,1.378992859963875e-07,1.378992859963875e-07,0.0,4.2373015876033086e-11,0.0006314764256587053,0.00015801165336023975,0.9997498978796531,True,True,True
965,6.958190216230012e-08,6.955983773364966e-08,6.955983773364966e-08,6.955983773364966e-08,0.0,2.2064428650461006e-11,0.00045605139573079786,0.00011252293524700306,0.9998437372018589,True,True,True
966,3.754252903883395e-08,3.752932144033064e-08,3.752932144033064e-08,3.752932144033064e-08,0.0,1.3207598503313482e-11,0.0003535977203121967,8.39323371719884e-05,0.9999227699098564,True,True,True
967,4.823698543734922e-08,4.822125368094516e-08,4.822125368094516e-08,4.822125368094516e-08,0.0,1.5731756404054994e-11,0.0003855316830223097,9.318200162335664e-05,0.9998544431837649,True,True,True
968,7.724351254750528e-08,7.72180954642179e-08,7.72180954642179e-08,7.72180954642179e-08,0.0,2.541708328737596e-11,0.0004900337491065216,0.0001184810432531985,0.9998523284070936,True,True,True
969,9.373146522865935e-08,9.370233957960291e-08,9.370233957960291e-08,9.370233957960291e-08,0.0,2.912564905643728e-11,0.0005238122579696335,0.00012991231260017986,0.9997470078794197,True,True,True
970,8.312719810611079e-08,8.309999162362513e-08,8.309999162362513e-08,8.309999162362513e-08,0.0,2.7206482485665106e-11,0.0005069632000528589,0.00012269123297455325,0.9998523569011872,True,True,True
971,5.483477954058531e-08,5.4816960296317146e-08,5.4816960296317146e-08,5.4816960296317146e-08,0.0,1.781924426816355e-11,0.00041013965891920903,9.988945321339171e-05,0.9998594661177066,True,True,True
972,3.1223812850982875e-08,3.1212242669596306e-08,3.1212242669596306e-08,3.1212242669596306e-08,0.0,1.1570181386568054e-11,0.0003318093497173322,7.48623356958736e-05,0.9999029044246807,True,True,True
973,2.744170414458711e-08,2.7431540639560753e-08,2.7431540639560753e-08,2.7431540639560753e-08,0.0,1.0163505026357917e-11,0.00031074084241066233,7.124029141919009e-05,0.9999155591986753,True,True,True
974,4.0250808983224826e-08,4.0237023658757715e-08,4.0237023658757715e-08,4.0237023658757715e-08,0.0,1.378532446710794e-11,0.0003613713894097651,8.522888939283034e-05,0.9998873671712509,True,True,True
975,5.3973123393240246e-08,5.3954666902977874e-08,5.3954666902977874e-08,5.3954666902977874e-08,0.0,1.8456490262374714e-11,0.00041793915809879007,9.945734136513857e-05,0.9998905852167986,True,True,True
976,5.562273592162942e-08,5.5604667156193256e-08,5.5604667156193256e-08,5.5604667156193256e-08,0.0,1.8068765436159138e-11,0.0004130676416670089,0.00010031339775546901,0.9998431071093722,True,True,True
977,4.540014201680117e-08,4.5384174918477364e-08,4.5384174918477364e-08,4.5384174918477364e-08,0.0,1.5967098323808274e-11,0.0003891568917902875,9.070775496177416e-05,0.9999296935197356,True,True,True
978,3.4457815261357377e-08,3.444597263374516e-08,3.444597263374516e-08,3.444597263374516e-08,0.0,1.1842627612213854e-11,0.0003349707087738178,7.8872684661451e-05,0.9999093979395549,True,True,True
979,3.309904006110194e-08,3.308681615819061e-08,3.308681615819061e-08,3.308681615819061e-08,0.0,1.2223902911337604e-11,0.00034099159059974203,7.722541196804315e-05,0.9999229480550343,True,True,True
980,4.1122664309139447e-08,4.1108477878511924e-08,4.1108477878511924e-08,4.1108477878511924e-08,0.0,1.418643062752168e-11,0.00036658622065958383,8.64803393710943e-05,0.9998907488475952,True,True,True
981,4.931742519909826e-08,4.930050613915723e-08,4.930050613915723e-08,4.930050613915723e-08,0.0,1.6919059941030732e-11,0.0004003659288246647,9.432773953970703e-05,0.9998824053413394,True,True,True
982,4.918600984697996e-08,4.9169323362818465e-08,4.9169323362818465e-08,4.9169323362818465e-08,0.0,1.668648416149735e-11,0.0003974665835657633,9.426110843573614e-05,0.9999036285681067,True,True,True
983,4.0498589833698063e-08,4.0484488816070006e-08,4.0484488816070006e-08,4.0484488816070006e-08,0.0,1.4101017628060751e-11,0.00036571262939343177,8.523173694551775e-05,0.9999029581517889,True,True,True
984,3.025692678027159e-08,3.024595930487483e-08,3.024595930487483e-08,3.024595930487483e-08,0.0,1.096747539676367e-11,0.0003228943885304763,7.357966990389749e-05,0.9999391833646027,True,True,True
985,2.544780303686224e-08,2.5438214933197997e-08,2.5438214933197997e-08,2.5438214933197997e-08,0.0,9.588103664241126e-12,0.0003020421327565574,6.820254161159567e-05,0.9999393862033467,True,True,True
986,2.7171885069883116e-08,2.716182980528345e-08,2.716182980528345e-08,2.716182980528345e-08,0.0,1.0055264599665976e-11,0.0003092015716163263,7.03351555529209e-05,0.9999394415748516,True,True,True
987,3.0977252797653277e-08,3.096602195156221e-08,3.096602195156221e-08,3.096602195156221e-08,0.0,1.1230846091066353e-11,0.0003264120413679353,7.591864172046842e-05,0.9999008658824733,True,True,True
988,3.174982364865351e-08,3.17383146870799e-08,3.17383146870799e-08,3.17383146870799e-08,0.0,1.1508961573615246e-11,0.00033059029716847995,7.615557204964412e-05,0.9999116285856535,True,True,True
