seed,stage_index,domain,partition,role,case_id,coordinate_uid_hash,null_coordinate_hash,first_null_coordinates,mismatch_fraction,null_normalized,source_minimum_positive_norm,source_full_map_exact_zero_count,source_full_map_nonfinite_count,source_registered_nonfinite_count,source_null_count,target_minimum_positive_norm,target_full_map_exact_zero_count,target_full_map_nonfinite_count,target_registered_nonfinite_count,target_null_count,registered_count,counts,mass,source_null_mass,target_null_mass
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_086,cda3de08928a9339004377e79ad834bcadf74a6d8820253d97e5f51a4b62cffc,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6990164076599227,0,0,0,0,0.7631586526050426,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_015,235e8dbf98840ea2bd606c4f9a961d0942d24eea9d098356ac66e8da32c1d20a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7452058829063719,0,0,0,0,0.7027005449959149,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_ndrishtiGS_094,a9f0a3860b97a0970812d1c5220c362486305310ea2c14b5f805af278f451957,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6002751732739101,0,0,0,0,0.7560873213334272,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_072,0d0b645e07b1290313685f73847f5d95f7c239080b643b3192725921e9b06821,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5580769647804982,0,0,0,0,0.9124892881008437,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_100,3ccf3617f504d308da78d2608aa5d30706cebb10c3d187d463ad6b64a25c8898,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8184395605875638,0,0,0,0,0.8927899861027503,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_085,0e94046c30e7917c4aa2fc18a7c11687aab69f85b294062d398e502d16e4fd25,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8784641935628515,0,0,0,0,1.0142872385177335,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_020,d248ed870c08eec249d65acfa0176911f5e37954bcdd3c95a6a2b4120037d68a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8554169713613613,0,0,0,0,0.9085515400030737,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_ndrishtiGS_089,9cc16b5c9ee75488859ca35bc60cc5967f3d72ea9a46669f79e4825679a33e9b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6570542726884311,0,0,0,0,0.609943412535795,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_044,045f863fbf8fc3fd032cb867dde7ca876f818bfbd5a2bab90cf9f63c0e339f47,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7423995256721877,0,0,0,0,0.7146750644073316,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_064,6a7db7f2517a55e1f664c818cc17b54594e4e59e650d5ab1f5f0c890362e082f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6976706301547774,0,0,0,0,0.7288037852280197,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_002,23bf22f7f0a9ce6b1af052b9ef1dfe11c575328c5e744fabafedfb193fb6b5e5,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8044346165533923,0,0,0,0,0.742959068246692,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_006,9ac746eff5ad1f3be51643ed944647207a3aaf4347f1cf50e8b5d090a9126a91,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7711342201916588,0,0,0,0,0.7911738465791143,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_071,d9567301659ff6f1e31b544afa77a818fbeafce0602c89482717a36389119143,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7696793850368993,0,0,0,0,0.8987055779128934,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_ndrishtiGS_092,9a640b41518a4d6a7f0949de473ae51212000fd601436a1696b30f9bbefa3c46,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8176560824502086,0,0,0,0,0.9094136260563069,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_gdrishtiGS_088,c619fd0740fab00c0fcb4a96d90c64596e11092481245f92e7c760785d223505,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8656018892390597,0,0,0,0,1.0475041042997286,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_gdrishtiGS_022,258ae417bd191aa315d30faf0be8c6d13c8568c219de8d3dc889daacd9038777,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8911020937211547,0,0,0,0,1.0550827291631835,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_ndrishtiGS_098,a443045080f969c5ab4c0c51e4f5d8979b48a7bacedca4bdc0b5a49c0ac59fcb,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5315697120253466,0,0,0,0,0.4099102849833204,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_gdrishtiGS_063,33466c8fc957d5d4bb9bd7fdfa57682de558639f852be3987db83cadda4d9dd7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7501246961079483,0,0,0,0,0.8004287280216451,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_029,7dd8bd9ff320d3e3632aa258d7a39f651f3958e14a473588142829e3d2b21e15,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,1.0860427876618626,0,0,0,0,1.0575741642010832,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_025,108c5eba8f240242c0642e2a2daae74808a36436c4a01eeb5a08429eacb88afa,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.9636127332391178,0,0,0,0,0.9481330749442888,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_S-9-L,5bfb3b1151af96f9b43cfa1af2216238190a36a765278f0405f13e2407395626,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5734282040894737,0,0,0,0,0.8233903070058185,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-87-L,bb3d84fd1fb121f698b65d8b4d767a2fc84657a556cf0376d3392a26f58824b0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6774145069016337,0,0,0,0,0.8248618025917513,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-32-L,93fc22ad33210be294ed11a187d5f51b15acddfba8efc4d314ba5f5fe6a6e7f2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5293368523946638,0,0,0,0,0.9135449046339434,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-29-R,c8869a245e5bbfcde3997fb6cdb45b91616c539f70e5cc1a893f1f594dea013d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5926160512779111,0,0,0,0,0.7606206406720707,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-47-L,a64326ff9c0c38be525be8306f683c3363bbb6b4bcdd86e8f97766ae07632c04,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8299907579832786,0,0,0,0,0.5149761752211439,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-17-L,a66efe66af7c09fe7bdbc507174276c14c38dd9c4224d29b1eb069383cee7ff4,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,1.0222217292748093,0,0,0,0,1.2245660353530015,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-21-R,44a5313ece5fca4f864d8d3d3b1c13727ca0626e2a6dd8b6c1a851bc9916b569,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5803546869433217,0,0,0,0,0.44056609803722246,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-78-R,a47ba47a0f728bf502787ab0eab7edddcfd7a7b72d87a60a93a003d4bd97de92,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6439733463345377,0,0,0,0,0.850142948712074,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-75-R,b944760dce4852ca577fbccaafc18db029d1f263dd153fa48f53c831cd98687e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7458545895055176,0,0,0,0,0.5679620962739714,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-1-L,4ed59ae1ebdfa9c3a7b12ba411980b06263c6a46633a9420aac88078d5905983,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8534241249286453,0,0,0,0,0.7992414862470182,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-18-R,cb135b22d81348cf62971738c7089514c9febb22f0bd4bedf8bcef1771269af7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8394626939574409,0,0,0,0,0.7860197362551283,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-17-L,a646fb8fe0beeb83f8fa02f3097792583cc1ee2ede95e5154633392b8242ab89,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7519804802246819,0,0,0,0,0.6893421239203448,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-11-R,3684543c2ee68945fd687dba2b7626d52c1fa30f753999639f9b6334afa082ba,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6104393800791674,0,0,0,0,0.800303373887602,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-85-L,61da601feea27885ff77cd600fc9d18ebbb720c5e879476dfb7c4576c55d5c66,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8406272427885246,0,0,0,0,1.1783140909454906,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-33-R,40541de243d1fd0b76dab00b4fd793d46a7e2bd5e09a29dc755bc427dc38201e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7804233459576049,0,0,0,0,0.8852727651336114,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-20-R,70d2d3091617d67ff911c8a57ff9b48a8a0fb60fa32ea60eaa887f793fe1b47c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.4695535031161579,0,0,0,0,0.4823467696571168,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-37-R,6d31055c81331b33ebf2922abebe3f758884eda8b58ff029360b19da4117e255,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6772796138378393,0,0,0,0,0.5420943715899246,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-56-R,2eb25c3f8bfdd3879af4289e98bac21fedaa1f57c0f3068c2904a40a9a0886f6,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6946144668723179,0,0,0,0,0.8753783016852354,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-41-L,879aa6ca77408f5b144c65f889a88530e5712f95064b9ed1a0d927a67577e2e5,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5274242238048382,0,0,0,0,0.37931955836217984,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_S-7-L,fe50a4be25bbb418956462f320644bf5550662299a55ed611939df0fda2faff4,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8625505426216551,0,0,0,0,0.8874801921449756,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_S-31-L,15c7d0de5da52b26f5e587b9384d903d332faf142de30afbfdd9ba2ad543dada,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5960230294988594,0,0,0,0,0.4905025799411904,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-26-R,8837431386108987ce3cf28c6b4fa26fe15a5afa7afe4aeeb93244d4b175c4c6,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.43653595818471636,0,0,0,0,0.6470085183025799,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-21-R,ca53e9f061f40336315e8a6187037234609cd5c6e8c9604bab3b2f444ece4610,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5238732753222706,0,0,0,0,0.5338337342421446,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-36-R,114cb713c1fe0c4f336770de0d8583623d95be4f17c1e242ea6bbfbd7a4b8afc,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6545780834278735,0,0,0,0,1.0318846207897236,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-37-L,ea4999b46f344d7d2419faf2abf591524dbacc84d62e65161fedf434bb748809,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7194759283873408,0,0,0,0,0.8207563396503997,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-86-R,acfeaf0f42ee9d89e934ee639a1b299ee73b8b608def5b98a34267a43f98869d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7518682362854017,0,0,0,0,0.7111138354437637,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-24-L,95df188159cb045dbd7d5ab28fbf2335656a12654cbdcd8999a2a8ec9340ea88,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5610711859856975,0,0,0,0,0.4107836351345359,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
2,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-88-R,51ae6eaec7eee1b2a31d447188e06b577a93de30800b83eed8c685fb0488b649,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6466260801124016,0,0,0,0,0.47567634304460915,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
