seed,transition,update_batch,variant,virtual_step_norm,raw_gradient_norm,objective,loss_sup,loss_assim_r0,loss_relation_r0,loss_ifc_continuous,loss_pfc_continuous,kappa_i,kappa_p,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,checkpoint_or_model_mutated
2,REFUGE->RIM_ONE_r3,3,C2,0.001,2.8483262062072754,0.3128111958503723,0.020726149901747704,0.008443042635917664,0.007511238567531109,0.5568101406097412,0.29324230551719666,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5175092611461878,-0.0053688157349824905,0.7309217378497124,0.7334487922489643,0.002527054399251938,0.4883819632232189,0.48616256564855576,-0.0022193975746631622,0.7302324771881104,0.7311777733266354,0.0009452961385250092,False
2,REFUGE->RIM_ONE_r3,3,C3,0.001,2.8913652896881104,0.3453027009963989,0.020726149901747704,0.008443042635917664,0.007511238567531109,0.5568101406097412,0.29324230551719666,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5173761118203402,-0.005501965060830116,0.7309217378497124,0.7335118539631367,0.002590116113424301,0.4883819632232189,0.48611053079366684,-0.0022714324295520782,0.7302324771881104,0.7312062084674835,0.0009737312793731689,False
2,REFUGE->RIM_ONE_r3,3,C4,0.001,3.5494236946105957,0.44849082827568054,0.020726149901747704,0.008443042635917664,0.007511238567531109,0.5568101406097412,0.29324230551719666,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.51533442735672,-0.007543649524450302,0.7309217378497124,0.7344465516507626,0.003524813801050186,0.4883819632232189,0.48533911257982254,-0.0030428506433963776,0.7302324771881104,0.7316495478153229,0.0014170706272125244,False
2,REFUGE->RIM_ONE_r3,3,C5,0.001,2.4881670475006104,0.4136483371257782,0.020726149901747704,0.008443042635917664,0.007511238567531109,0.5568101406097412,0.29324230551719666,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5161068830639124,-0.006771193817257881,0.7309217378497124,0.7340705394744873,0.003148801624774933,0.4883819632232189,0.485695943236351,-0.0026860199868679047,0.7302324771881104,0.7314436286687851,0.0012111514806747437,False
2,REFUGE->RIM_ONE_r3,4,C0,0.001,0.9608107805252075,0.03992604836821556,0.016317086294293404,0.014836670830845833,0.00877229031175375,0.5466066598892212,0.12302747368812561,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5190482288599014,-0.0038298480212688446,0.7309217378497124,0.7324578836560249,0.001536145806312561,0.4883819632232189,0.4872462172061205,-0.0011357460170984268,0.7302324771881104,0.7306266501545906,0.0003941729664802551,False
2,REFUGE->RIM_ONE_r3,4,C1,0.001,0.9877812266349792,0.0718221589922905,0.016317086294293404,0.014836670830845833,0.00877229031175375,0.5466066598892212,0.12302747368812561,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5188191290944815,-0.004058947786688805,0.7309217378497124,0.7325678281486034,0.0016460902988910675,0.4883819632232189,0.48716116324067116,-0.00122079998254776,0.7302324771881104,0.7306727357208729,0.00044025853276252747,False
2,REFUGE->RIM_ONE_r3,4,C2,0.001,1.9392021894454956,0.15577450394630432,0.016317086294293404,0.014836670830845833,0.00877229031175375,0.5466066598892212,0.12302747368812561,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.517992228269577,-0.0048858486115932465,0.7309217378497124,0.7331313975155354,0.002209659665822983,0.4883819632232189,0.4860861152410507,-0.0022958479821681976,0.7302324771881104,0.7312611006200314,0.0010286234319210052,False
2,REFUGE->RIM_ONE_r3,4,C3,0.001,1.9640039205551147,0.18767061829566956,0.016317086294293404,0.014836670830845833,0.00877229031175375,0.5466066598892212,0.12302747368812561,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5178817808628082,-0.004996296018362045,0.7309217378497124,0.7331810370087624,0.002259299159049988,0.4883819632232189,0.4860586877912283,-0.0023232754319906235,0.7302324771881104,0.7312763407826424,0.001043863594532013,False
2,REFUGE->RIM_ONE_r3,4,C4,0.001,2.6200661659240723,0.30537572503089905,0.016317086294293404,0.014836670830845833,0.00877229031175375,0.5466066598892212,0.12302747368812561,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5169508308172226,-0.005927246063947678,0.7309217378497124,0.7335266433656216,0.002604905515909195,0.4883819632232189,0.48596954345703125,-0.002412419766187668,0.7302324771881104,0.7313100099563599,0.0010775327682495117,False
2,REFUGE->RIM_ONE_r3,4,C5,0.001,2.0253350734710693,0.30591610074043274,0.016317086294293404,0.014836670830845833,0.00877229031175375,0.5466066598892212,0.12302747368812561,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5174376554787159,-0.005440421402454376,0.7309217378497124,0.7332699783146381,0.002348240464925766,0.4883819632232189,0.4861593898385763,-0.002222573384642601,0.7302324771881104,0.7311945483088493,0.0009620711207389832,False
2,REFUGE->RIM_ONE_r3,5,C0,0.001,0.8632072806358337,0.03727338835597038,0.01899537816643715,0.010903986170887947,0.007374024484306574,0.5601927042007446,0.26359379291534424,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5269990805536509,0.004121003672480583,0.7309217378497124,0.7290230467915535,-0.0018986910581588745,0.4883819632232189,0.4904150739312172,0.0020331107079982758,0.7302324771881104,0.7291982397437096,-0.0010342374444007874,False
2,REFUGE->RIM_ONE_r3,5,C1,0.001,0.8779865503311157,0.0699622854590416,0.01899537816643715,0.010903986170887947,0.007374024484306574,0.5601927042007446,0.26359379291534424,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5267238710075617,0.003845794126391411,0.7309217378497124,0.7291409932076931,-0.0017807446420192719,0.4883819632232189,0.4903936665505171,0.0020117033272981644,0.7302324771881104,0.729203000664711,-0.001029476523399353,False
2,REFUGE->RIM_ONE_r3,5,C2,0.001,5.627655506134033,0.28548571467399597,0.01899537816643715,0.010903986170887947,0.007374024484306574,0.5601927042007446,0.26359379291534424,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.518584469333291,-0.004293607547879219,0.7309217378497124,0.7331161089241505,0.002194371074438095,0.4883819632232189,0.48566099628806114,-0.002720966935157776,0.7302324771881104,0.7317214496433735,0.0014889724552631378,False
2,REFUGE->RIM_ONE_r3,5,C3,0.001,5.609508514404297,0.3181746006011963,0.01899537816643715,0.010903986170887947,0.007374024484306574,0.5601927042007446,0.26359379291534424,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5185408499091864,-0.00433722697198391,0.7309217378497124,0.7331357859075069,0.002214048057794571,0.4883819632232189,0.48565518483519554,-0.0027267783880233765,0.7302324771881104,0.7317227870225906,0.0014903098344802856,False
2,REFUGE->RIM_ONE_r3,5,C4,0.001,4.372231960296631,0.4133796691894531,0.01899537816643715,0.010903986170887947,0.007374024484306574,0.5601927042007446,0.26359379291534424,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5194251909852028,-0.0034528858959674835,0.7309217378497124,0.7327123209834099,0.0017905831336975098,0.4883819632232189,0.4858958050608635,-0.002486158162355423,0.7302324771881104,0.731627956032753,0.0013954788446426392,False
2,REFUGE->RIM_ONE_r3,5,C5,0.001,2.986833333969116,0.38685593008995056,0.01899537816643715,0.010903986170887947,0.007374024484306574,0.5601927042007446,0.26359379291534424,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5180075652897358,-0.004870511591434479,0.7309217378497124,0.7333556041121483,0.002433866262435913,0.4883819632232189,0.4855430293828249,-0.00283893384039402,0.7302324771881104,0.7317511849105358,0.0015187077224254608,False
2,REFUGE->RIM_ONE_r3,6,C0,0.001,0.7332638502120972,0.03761886805295944,0.019810238853096962,0.009128293953835964,0.00868033803999424,0.5572855472564697,0.16796909272670746,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5223742220550776,-0.00050385482609272,0.7309217378497124,0.731233075261116,0.000311337411403656,0.4883819632232189,0.4870002344250679,-0.0013817287981510162,0.7302324771881104,0.7307892926037312,0.0005568154156208038,False
