phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,class_id,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason,dot_background,dot_rim,dot_cup,dot_total,projection_fraction,component_vector_sha256,total_vector_sha256,component_sum_max_abs_error,component_sum_pass,nonadditive_norm_sum,total_norm
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,encoder,1,-0.8129939795594646,False,False,False,1.5135579977691314,2.2943744651259625,0.7579407160173891,True,,-0.001207318081311143,5.264154186222046,-0.09871445298182768,5.164232415158909,0.8949358562327137,5c606d48860d148b0eda1270646de57e609676f965c33a40aad2cc0f555fa5fa,3b5ff7b4a3ed71c955bb1e2f167971deb74ebfa80e63599238d9640672391758,8.326672684688674e-16,True,3.1357493678849377,2.4021876801001856
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,encoder,2,0.14808615498848096,False,False,False,1.5135579977691314,0.8405611189682788,0.2776772083419339,False,,-0.0001743253179584029,-0.09871445298182768,0.706542994721205,0.6076542164214178,0.10530346095002127,fa87a8dcc5e1c3ecb2fa1627b86aef3edd87d0152f8d317c93c64695312fe793,3b5ff7b4a3ed71c955bb1e2f167971deb74ebfa80e63599238d9640672391758,8.326672684688674e-16,True,3.1357493678849377,2.4021876801001856
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,bottleneck,0,-0.6014696248061704,False,False,False,0.063333630669035,2.312184021797637e-05,0.00018253998684210183,True,,5.346194950656294e-10,-2.933066238513251e-07,-9.423030953015175e-08,-3.8700231388641123e-07,-0.00037204294352263334,fc92400c98cfa60abcb1b2bb0f2378da9c1a1f56db43e215f50b7d7c93a7f196,ef791bf7ad5138b2b931cbace4b646cd2011fef9919a57f5ec37530a1df605de,1.7780915628762273e-17,True,0.04969093978614749,0.03225226688955956
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,bottleneck,1,-0.21372245095556314,False,False,False,0.063333630669035,0.02736183137158569,0.21601344406237713,True,,-2.933066238513251e-07,0.0007486698160070909,-0.00010262179714962535,0.0006457547122336153,0.620793404360679,63637ccd9816eb5c2cddc6b69fb3b45c0381e5fed09ae9e14f2e89952c3ae4ec,ef791bf7ad5138b2b931cbace4b646cd2011fef9919a57f5ec37530a1df605de,1.7780915628762273e-17,True,0.04969093978614749,0.03225226688955956
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,bottleneck,2,0.14958447852153572,False,False,False,0.063333630669035,0.022305986574343826,0.17609906726261346,False,,-9.423030953015175e-08,-0.00010262179714962535,0.0004975570370548071,0.00039484100959565044,0.37957863858284313,18978cbd6902e6644137e5173b21b0301576f16566d327433b7080b31037a49c,ef791bf7ad5138b2b931cbace4b646cd2011fef9919a57f5ec37530a1df605de,1.7780915628762273e-17,True,0.04969093978614749,0.03225226688955956
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec3,0,-0.2659106002964313,False,False,False,0.058512751259933014,3.747005980413453e-05,0.00032018713013237166,True,,1.4040053817254184e-09,-1.1945735855192324e-06,-1.0942289615661934e-06,-2.287398541703701e-06,-0.0002525119252354608,89feb62a900915cbf7ec7ebbdccf8ab3db0026790eb0c5838e1acef744114fef,c36a8739cd174cd6db5c8cf1c79386b979d5ad754f7a22ecd5914b0c68d653fc,2.200930410145574e-17,True,0.11972844413355427,0.09517655331635866
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec3,1,-0.13899457960359668,False,False,False,0.058512751259933014,0.07311732212705688,0.6247981897334268,True,,-1.1945735855192324e-06,0.005346142795031801,0.0007739523257934679,0.006118900547239743,0.6754814822768068,b9dfcca9afa681e05c3a8393a82695d05f0f50cf217f70d88525bf4cd92e2dd8,c36a8739cd174cd6db5c8cf1c79386b979d5ad754f7a22ecd5914b0c68d653fc,2.200930410145574e-17,True,0.11972844413355427,0.09517655331635866
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec3,2,0.16920715173523473,False,False,False,0.058512751259933014,0.04657365194669325,0.3979786537450416,False,,-1.0942289615661934e-06,0.0007739523257934679,0.0021691050556517243,0.0029419631524836226,0.32477102964842863,aa60f8b49faa58e16171e6a590755c263a0953448ca61c4ded4edd02a2349e7b,c36a8739cd174cd6db5c8cf1c79386b979d5ad754f7a22ecd5914b0c68d653fc,2.200930410145574e-17,True,0.11972844413355427,0.09517655331635866
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec2,0,0.674439408730138,False,False,False,0.1836859886398355,9.41293018605746e-05,0.0002562234130038621,False,,8.860325468759174e-09,-3.4505357229137136e-05,5.71329210694098e-06,-2.8783204796727383e-05,-0.0002103182365125375,828349c1540ed3ddcee9ee35ad35976cbe99676e7db3b89194aae2aec05cb7bf,5a5a61d6a889f563e061b72db3e8824c23c6732e3ee21fd6053759753561ab84,3.469446951953614e-17,True,0.610626672245136,0.36993984313830486
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec2,1,-0.5495135526361554,False,False,False,0.1836859886398355,0.4736763152803191,1.28936430804498,True,,-3.4505357229137136e-05,0.2243692516575403,-0.05309290794828134,0.1712418383520298,1.2512602996681876,cac800348f68d3f9e32330468c01aa4c9e84890af6ae5782b19d1b9de22bab2d,5a5a61d6a889f563e061b72db3e8824c23c6732e3ee21fd6053759753561ab84,3.469446951953614e-17,True,0.610626672245136,0.36993984313830486
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec2,2,0.14562623014899573,False,False,False,0.1836859886398355,0.1368562276629563,0.37252767256869757,False,,5.71329210694098e-06,-0.05309290794828134,0.018729627050134923,-0.03435756760603946,-0.25104998143167484,f0b7c7fd97b09d4cf02b351483f9639f24eff51a3d1d9db1c55763257e02aa29,5a5a61d6a889f563e061b72db3e8824c23c6732e3ee21fd6053759753561ab84,3.469446951953614e-17,True,0.610626672245136,0.36993984313830486
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec1,0,0.7672839065335956,False,False,False,2.639271169099153,0.0010840345115653146,0.00020536626252302105,False,,1.1751308222646501e-06,-0.004452651005928952,0.00017889764023960186,-0.004272578234867085,-0.000232716217135768,c56b5af492bd77e8aed8a28f6664f4a91254a088546871847332e0741bfe454d,a48b2c7efff8f2f42c73b4805182596e89363ba4b29cabd57dc80eafdb34dba7,7.771561172376096e-16,True,5.507125582972841,4.284811170493715
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec1,1,-0.8116491984778315,False,False,False,2.639271169099153,4.3622323754274746,0.8264085226446076,True,,-0.004452651005928952,19.029071297227624,-0.9846088115778101,18.04000983464389,0.9825923868520992,9226a053a79b648a5dad07cfe215c2844d4a1f00e6cb8f56da9ef735da8d8ccc,a48b2c7efff8f2f42c73b4805182596e89363ba4b29cabd57dc80eafdb34dba7,7.771561172376096e-16,True,5.507125582972841,4.284811170493715
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,dec1,2,-0.29614284729801316,False,False,False,2.639271169099153,1.1438091730338007,0.21669034740075807,True,,0.00017889764023960186,-0.9846088115778101,1.308299424316267,0.32386951037869605,0.01764032936503693,a739e48cc820c174c06c1a242e376040f90c0bf307732aca8567d4e48fa09253,a48b2c7efff8f2f42c73b4805182596e89363ba4b29cabd57dc80eafdb34dba7,7.771561172376096e-16,True,5.507125582972841,4.284811170493715
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,classifier.mu,0,0.9584791645347365,False,False,False,3.1643452527034475,0.0011828128343867753,0.00018689693126504499,False,,1.399046201190077e-06,-0.0056851020931384085,0.00047915257434993073,-0.005204550472587287,-0.0002674879210357664,db1ee3ad708cc91cc12bcc30a72bf74ebd22c9811967dbf2b05cf99c13b2bf93,a02b39bd01f620a3fbba73c50e66b02f3a668f8cde3894e7a58dfccb16f1d741,2.220446049250313e-15,True,5.527611995103975,4.411025055052304
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,classifier.mu,1,-0.9312119647463409,False,False,False,3.1643452527034475,4.867459505013777,0.7691100553669483,True,,-0.0056851020931384085,23.692162032948964,-2.329425266100511,21.35705166475531,1.0976458734233252,bc06fc509506d1f2f11a0de1d80a61240316e5e5f08247093c2f4e6e3ed05284,a02b39bd01f620a3fbba73c50e66b02f3a668f8cde3894e7a58dfccb16f1d741,2.220446049250313e-15,True,5.527611995103975,4.411025055052304
draw0,B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,R3,class_balanced,0,stochastic,classifier.mu,2,0.4965848886600416,False,False,False,3.1643452527034475,0.6589696772558116,0.10412417492889296,False,,0.00047915257434993073,-2.329425266100511,0.43424103554262844,-1.8947050779835322,-0.0973783855022889,5b932d4b3ca32bcb319485a0485b647e8f83b1940eafea8fedef482d7c3625d7,a02b39bd01f620a3fbba73c50e66b02f3a668f8cde3894e7a58dfccb16f1d741,2.220446049250313e-15,True,5.527611995103975,4.411025055052304
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,global,0,0.6601974399823426,False,False,False,2.3158585052987055,0.7219836331953566,0.15587818330512238,False,,0.5212603666019673,-0.13669798657265297,0.014977244792721063,0.3995396248220354,0.6818251446409367,8e28a8f3b056910879cce8608695e216b2a4172e4800584656ce369d48079010,ad61da0564d8ddd5791d97b3a144f47219751f2e89817f1a8818a9d05e38b38b,2.0816681711721685e-16,True,1.369356324089012,0.7654968749598846
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,global,1,-0.009020694164321802,False,False,False,2.3158585052987055,0.5814800361244054,0.12554308365428493,True,,-0.13669798657265297,0.33811903241123975,-0.017147145916266468,0.18427389992232063,0.3144683797609561,d6a78e72c588b4aa30726bd1959a3376a4027f7ea0af3e4d0dfe3a634c072197,ad61da0564d8ddd5791d97b3a144f47219751f2e89817f1a8818a9d05e38b38b,2.0816681711721685e-16,True,1.369356324089012,0.7654968749598846
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,global,2,-0.008798732494082421,False,False,False,2.3158585052987055,0.06589265476925003,0.014226399112572516,True,,0.014977244792721063,-0.017147145916266468,0.004341841952539569,0.0021719408289941834,0.0037064755981090396,d0716f6b493096012a64725513f3aa915158f73cba13278fab1da9a86c558f4d,ad61da0564d8ddd5791d97b3a144f47219751f2e89817f1a8818a9d05e38b38b,2.0816681711721685e-16,True,1.369356324089012,0.7654968749598846
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,encoder,0,0.18844023281797653,False,False,False,1.0410319674499813,0.4146870298313985,0.19917113152979285,False,,0.17196533271038716,-0.0265346818414465,0.0010124411671076602,0.14644309203604816,0.779916538176633,155945d83d32bc90f540f79fd3704c5679225441d8525dd662f78fc56e93bda8,73506b1a87fa6729d55a7ab3a45299ee503d9b66dc7a0604749c2422c2a9013f,1.942890293094024e-16,True,0.7016513613732265,0.43332164205053236
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,encoder,1,-0.4688441516866769,False,False,False,1.0410319674499813,0.24113466086112068,0.11581520472026549,True,,-0.0265346818414465,0.058145924668607685,0.003300255362175323,0.0349114981893365,0.1859292536904691,5d3a71b210234d8501a0ae1d8353c4a2fd394f40d4934c9ea6d46901e219c239,73506b1a87fa6729d55a7ab3a45299ee503d9b66dc7a0604749c2422c2a9013f,1.942890293094024e-16,True,0.7016513613732265,0.43332164205053236
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,encoder,2,-0.19528533963367203,False,False,False,1.0410319674499813,0.04582967068070729,0.022011653875033035,True,,0.0010124411671076602,0.003300255362175323,0.0021003587147020815,0.00641305524398506,0.03415420813289803,de4cd5c37976ab8b2c599ef118fc9d7c37dbf4826a7ea670aae635298c4844ec,73506b1a87fa6729d55a7ab3a45299ee503d9b66dc7a0604749c2422c2a9013f,1.942890293094024e-16,True,0.7016513613732265,0.43332164205053236
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,bottleneck,0,0.11832683633976519,False,False,False,0.047526730597024704,0.009266837106123027,0.09749079086352255,False,,8.587426995141861e-05,-2.0077399698727608e-05,4.6921590721248657e-07,6.62660861599035e-05,0.49474078254796255,f6421952fed0a302c21239dc11811eb57979a99f6cbfdd9cb1742dd63b4806e8,e292d39af4d3fd167b0db6701890f3ed0d35b436210701a64e2bce69bbcbdbb1,3.0899761915836876e-18,True,0.019664415533542194,0.011573289171331456
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,bottleneck,1,0.19625793546712728,False,False,False,0.047526730597024704,0.008741110511461751,0.09195993919271367,False,,-2.0077399698727608e-05,7.640701297358712e-05,4.0661104723431015e-06,6.039572374720257e-05,0.45091281771401176,63b3cbf40398342af9f2c567e425e8067cf8b5287cbf120b171eea1fd4524423,e292d39af4d3fd167b0db6701890f3ed0d35b436210701a64e2bce69bbcbdbb1,3.0899761915836876e-18,True,0.019664415533542194,0.011573289171331456
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,bottleneck,2,0.10812121803959561,False,False,False,0.047526730597024704,0.001656467915957417,0.017426697514736224,False,,4.6921590721248657e-07,4.0661104723431015e-06,2.7438859565963082e-06,7.279212336151889e-06,0.0543463997380257,bd5392b1d66bfb9665281f1bb23a9a74c42a7f0a63cadc760c693c94aab3de05,e292d39af4d3fd167b0db6701890f3ed0d35b436210701a64e2bce69bbcbdbb1,3.0899761915836876e-18,True,0.019664415533542194,0.011573289171331456
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec3,0,0.37628823487189533,False,False,False,0.05041558620651251,0.012030896632354987,0.11931723438733792,False,,0.00014474247377841058,-0.0001027101837839352,6.35295626266165e-07,4.266758562074173e-05,0.07436830477326449,8b12046fb97770c116e578d996f93717996472ffe98a922e847e31bf81455089,101a76765e6ce6c5aae09246e5af89c0c8cd45993b1c92322297b59c7088457d,1.748276003132876e-18,True,0.03871257086610287,0.023952734100226806
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec3,1,0.03216366254638392,False,False,False,0.05041558620651251,0.02410560014625382,0.23906892649737696,False,,-0.0001027101837839352,0.0005810799584110722,2.271232864888252e-05,0.00050108210327602,0.873370874651605,82429e07c93409f5aebcd5a95770b5ddc9412bddbfbe14033854a3d69862e087,101a76765e6ce6c5aae09246e5af89c0c8cd45993b1c92322297b59c7088457d,1.748276003132876e-18,True,0.03871257086610287,0.023952734100226806
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec3,2,0.5191360103647645,False,False,False,0.05041558620651251,0.0025760740874940665,0.02554838970771799,False,,6.35295626266165e-07,2.271232864888252e-05,6.636157704258387e-06,2.9983781979407077e-05,0.05226082057513189,41a3a7e7431a5e23ab0c60933bba9ff85fdc7a14f0b82614d9701005c12f49e3,101a76765e6ce6c5aae09246e5af89c0c8cd45993b1c92322297b59c7088457d,1.748276003132876e-18,True,0.03871257086610287,0.023952734100226806
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec2,0,0.6202976437151408,False,False,False,0.14080331092339185,0.05808183063502574,0.20625165081035224,False,,0.003373499049915815,-0.0009371929681057231,9.981235888271205e-05,0.0025361184406928034,0.4825135880065119,0d6df0beac1ef1c92daeeaa772bdf6812dce4cf4177d8f658476743ec6f78234,5cf277f2a7dc9c6126bd21a6cb2ae03a58cdd5d6d256e8ba5740d4b1736018b4,8.673617379884035e-18,True,0.12814408814299613,0.07249866207619676
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec2,1,-0.3828634936819117,False,False,False,0.14080331092339185,0.06381713558778782,0.22661802186778615,True,,-0.0009371929681057231,0.004072626794630094,-0.00027715508552963124,0.0028582787409947422,0.5438067515740146,d00fc2f1b18bf829a12192660b1b64a6ff0aa2bb378d1bf4f7977b926d319579,5cf277f2a7dc9c6126bd21a6cb2ae03a58cdd5d6d256e8ba5740d4b1736018b4,8.673617379884035e-18,True,0.12814408814299613,0.07249866207619676
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec2,2,0.0994299459038927,False,False,False,0.14080331092339185,0.006245121920182573,0.022176758057842878,False,,9.981235888271205e-05,-0.00027715508552963124,3.9001547797944865e-05,-0.0001383411788489744,-0.02632033958052621,c4c29f6f8434b8310deddc9fd6a877c02aa1ca7a562d7d53491d48585f107e1c,5cf277f2a7dc9c6126bd21a6cb2ae03a58cdd5d6d256e8ba5740d4b1736018b4,8.673617379884035e-18,True,0.12814408814299613,0.07249866207619676
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec1,0,0.786274806930403,False,False,False,1.5067802610230658,0.3987669745669936,0.13232419646121488,False,,0.15901510000531333,-0.02628708579923787,0.0028077215361851167,0.13553573574226063,0.599628709142439,a8a6ab40f66951ed8b2d76c0f7ad2a65a1b163645db167b1bdaa7bd8420638ae,057faff55eee74f94b4cc2c1cfd9ba84ea5296dfeddd56aa54b31eb98fe2c8db,1.942890293094024e-16,True,0.7954012739630754,0.47542903368398304
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec1,1,0.3165895905236876,False,False,False,1.5067802610230658,0.3625841864226047,0.12031753925964599,False,,-0.02628708579923787,0.13146729224374218,-0.00932515392338535,0.09585505252111892,0.42407591690298047,9ccd68abb3f69c8c254f6a366cd1085e924128ac25a1dd5a2e9c39a89c9ec7f9,057faff55eee74f94b4cc2c1cfd9ba84ea5296dfeddd56aa54b31eb98fe2c8db,1.942890293094024e-16,True,0.7954012739630754,0.47542903368398304
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,dec1,2,-0.2703193319691495,False,False,False,1.5067802610230658,0.03405011297347701,0.011298964372667664,True,,0.0028077215361851167,-0.00932515392338535,0.0011594101935065472,-0.005358022193693683,-0.023704626045419477,0fa6f20d8673485b18d6a0b766f7a01af65efb4d2fc0712bc6856226cdd906b2,057faff55eee74f94b4cc2c1cfd9ba84ea5296dfeddd56aa54b31eb98fe2c8db,1.942890293094024e-16,True,0.7954012739630754,0.47542903368398304
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,classifier.mu,0,0.8949706761498548,False,False,False,1.4087016044862248,0.4320599704816705,0.15335397116951868,False,,0.18667581809262196,-0.08281623838038034,0.011056165219012102,0.1149157449312537,0.691341775441643,6551a7c55eb8ab3882a6bd92e5b3d6d5defc7690603af6fa0404dc858adc10dc,792147d13089818ebb01ba157f879cef0b601ef9f0cd86a4141630cf4ba96d2f,2.0816681711721685e-16,True,0.8433887079549754,0.40770249390742885
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,classifier.mu,1,-0.12000094184543406,False,False,False,1.4087016044862248,0.3791776651292578,0.1345840964196068,True,,-0.08281623838038034,0.14377570173287557,-0.01087187070864804,0.050087592643847156,0.3013307292809218,a32b47fabc91fdac7422e85e5cddd2b1121b8f2b26b388ad6db9e55756511fcd,792147d13089818ebb01ba157f879cef0b601ef9f0cd86a4141630cf4ba96d2f,2.0816681711721685e-16,True,0.8433887079549754,0.40770249390742885
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,pixel_normalized,0,stochastic,classifier.mu,2,0.47868104561704156,False,False,False,1.4087016044862248,0.03215107234404711,0.011411597829397341,False,,0.011056165219012102,-0.01087187070864804,0.001033691452872151,0.0012179859632362152,0.007327495277435332,6fee2cfe96cf36133cc903285f8e9864a82572a4c9c8d46f9efd8539b9326c68,792147d13089818ebb01ba157f879cef0b601ef9f0cd86a4141630cf4ba96d2f,2.0816681711721685e-16,True,0.8433887079549754,0.40770249390742885
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,class_balanced,0,stochastic,global,0,0.6601974399823428,False,False,False,2.3158585052987055,0.26696641227576723,0.05763875721788391,False,,0.07127106528339493,-0.34336599014529445,0.03732069741103606,-0.2347742274508634,-0.0171503270395014,2fc00a433977950fced0981b915872f6422821637af94b4b3eb61251da5d9776,4951339f93596b3b4d2586722b40dbc8ef01e421e3a69907625ee7871d1dae28,1.3322676295501878e-15,True,4.661042689581229,3.699891658190661
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,class_balanced,0,stochastic,global,1,-0.009020694164321628,False,False,False,2.3158585052987055,3.950032738106015,0.8528225556674348,True,,-0.34336599014529445,15.602758632109303,-0.7849577471400591,14.47443489482395,1.057361767744106,4461749640a3fd13786ce4730ef15365e321f35fedf012f0a1f0c406c7ca9353,4951339f93596b3b4d2586722b40dbc8ef01e421e3a69907625ee7871d1dae28,1.3322676295501878e-15,True,4.661042689581229,3.699891658190661
draw0,B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,R0,class_balanced,0,stochastic,global,2,-0.008798732494082381,False,False,False,2.3158585052987055,0.44404353919944645,0.09587017906825282,True,,0.03732069741103606,-0.7849577471400591,0.19717466470477032,-0.5504623850242522,-0.040211440704605084,6a2131412d5616f0c731cebef344b5c9299c390c61d002b9aa5815a4b3102dcd,4951339f93596b3b4d2586722b40dbc8ef01e421e3a69907625ee7871d1dae28,1.3322676295501878e-15,True,4.661042689581229,3.699891658190661
