candidate,seed,stage_index,class_id,bin,lower,upper,count,mass,mean_confidence,accuracy,empty
PoE,1,1,0,1,0.06666666666666667,0.13333333333333333,29732,0.005830091923397567,0.096689280218839,0.959628276883514,False
PoE,1,1,0,2,0.13333333333333333,0.2,17071,0.0033455086262027403,0.1641480670670228,0.9577997369130168,False
PoE,1,1,0,3,0.2,0.26666666666666666,12362,0.002423995395472503,0.23218043180915454,0.9576470683858808,False
PoE,1,1,0,4,0.26666666666666666,0.3333333333333333,10219,0.00200267976989703,0.2991435098281535,0.9584699252457232,False
PoE,1,1,0,5,0.3333333333333333,0.4,9735,0.0019088382436447595,0.366833610791548,0.9594975797709642,False
PoE,1,1,0,6,0.4,0.4666666666666667,10480,0.002055201210688975,0.4342327371229435,0.9612701105500397,False
PoE,1,1,0,7,0.4666666666666667,0.5333333333333333,25918,0.005057639305368271,0.5083797003155366,0.9783945261760482,False
PoE,1,1,0,8,0.5333333333333333,0.6,40837,0.007956695499051435,0.5672919586515406,0.9845421874308057,False
PoE,1,1,0,9,0.6,0.6666666666666666,45835,0.008927284288481803,0.6340638834444576,0.9857756356169364,False
PoE,1,1,0,10,0.6666666666666666,0.7333333333333333,54681,0.010644418470619118,0.7011961045419246,0.9858507922755075,False
PoE,1,1,0,11,0.7333333333333333,0.8,70278,0.013674020722498416,0.7683172569170026,0.986898235368897,False
PoE,1,1,0,12,0.8,0.8666666666666667,99781,0.019409639928555107,0.8356789952099164,0.9875037429873342,False
PoE,1,1,0,13,0.8666666666666667,0.9333333333333333,178922,0.03480676869018055,0.9042151536051526,0.989314318245516,False
PoE,1,1,0,14,0.9333333333333333,1.0,3724779,0.7303856972087245,0.9946117289849891,0.9947475497094088,False
PoE,1,1,1,0,0.0,0.06666666666666667,407723,0.6279233573748497,0.0047727701137118255,0.47066296354771714,False
PoE,1,1,1,1,0.06666666666666667,0.13333333333333333,22890,0.032364019691430504,0.09697493254249379,0.5757124319400906,False
PoE,1,1,1,2,0.13333333333333333,0.2,15669,0.02232736750060751,0.16514272767806784,0.5760378118165437,False
PoE,1,1,1,3,0.2,0.26666666666666666,12767,0.018186525998685556,0.23255516534149262,0.5744728566369456,False
PoE,1,1,1,4,0.26666666666666666,0.3333333333333333,11678,0.01668861100772235,0.3000944459685027,0.5866107861771445,False
PoE,1,1,1,5,0.3333333333333333,0.4,12137,0.01722278157684073,0.36715011748460863,0.5833319623315392,False
PoE,1,1,1,6,0.4,0.4666666666666667,13096,0.01877133696867907,0.4339201128233672,0.5613172185540486,False
PoE,1,1,1,7,0.4666666666666667,0.5333333333333333,15970,0.02282917831708758,0.500996263244705,0.5077804739840633,False
PoE,1,1,1,8,0.5333333333333333,0.6,16675,0.023816017285176228,0.566611708572548,0.5025328384740881,False
PoE,1,1,1,9,0.6,0.6666666666666666,16989,0.024302641825107153,0.6330854622517744,0.5049651180781701,False
PoE,1,1,1,10,0.6666666666666666,0.7333333333333333,17060,0.02432208861353648,0.7004574323499846,0.49017179048654663,False
PoE,1,1,1,11,0.7333333333333333,0.8,17697,0.025315948973088982,0.7669738866555375,0.4790569936204719,False
PoE,1,1,1,12,0.8,0.8666666666666667,20168,0.029106090910047705,0.8342945885436609,0.45686883841859427,False
PoE,1,1,1,13,0.8666666666666667,0.9333333333333333,24348,0.035123753413635196,0.9013143898033781,0.43827977092096543,False
PoE,1,1,1,14,0.9333333333333333,1.0,42573,0.061700280543505466,0.971747725047136,0.42861310176682327,False
PoE,1,1,2,0,0.0,0.06666666666666667,108474,0.8691178038539616,0.0015218349194550704,0.257608945605901,False
PoE,1,1,2,1,0.06666666666666667,0.13333333333333333,2064,0.01263554802729402,0.09564305681518924,0.19540903033799967,False
PoE,1,1,2,2,0.13333333333333333,0.2,1163,0.007197535375352852,0.16443748173789638,0.18720349689625587,False
PoE,1,1,2,3,0.2,0.26666666666666666,820,0.00521381839148561,0.23180266317946116,0.21450485194250213,False
PoE,1,1,2,4,0.26666666666666666,0.3333333333333333,728,0.0047935262144145445,0.3006016276504931,0.21112992216815882,False
PoE,1,1,2,5,0.3333333333333333,0.4,702,0.004883429703115859,0.3668562429721205,0.224564926993733,False
PoE,1,1,2,6,0.4,0.4666666666666667,734,0.005387707399072268,0.4331779153243201,0.3586507274918234,False
PoE,1,1,2,7,0.4666666666666667,0.5333333333333333,1520,0.010074173066411899,0.5039061390663099,0.5126007007399891,False
PoE,1,1,2,8,0.5333333333333333,0.6,1898,0.011792280374490784,0.5668462351822398,0.5154681855273546,False
PoE,1,1,2,9,0.6,0.6666666666666666,1761,0.010428507731973022,0.6337738814878561,0.560095691888356,False
PoE,1,1,2,10,0.6666666666666666,0.7333333333333333,1872,0.011198710513030716,0.6998678481845728,0.5238358931714003,False
PoE,1,1,2,11,0.7333333333333333,0.8,1732,0.009958872709758655,0.76680927447139,0.5552327731727867,False
PoE,1,1,2,12,0.8,0.8666666666666667,1867,0.010615626290148793,0.8338793432919841,0.5601704063449707,False
PoE,1,1,2,13,0.8666666666666667,0.9333333333333333,2079,0.011641257278909162,0.9004354851038179,0.6519499173395178,False
PoE,1,1,2,14,0.9333333333333333,1.0,2717,0.015061203070581397,0.9675693302326429,0.73585689722323,False
PoE,1,2,overall,0,0.0,0.06666666666666667,885686,0.2402577039930539,0.002357836176095076,0.6292421919280664,False
PoE,1,2,overall,1,0.06666666666666667,0.13333333333333333,37712,0.01023003472222218,0.09662999296263636,0.6321064913025032,False
PoE,1,2,overall,2,0.13333333333333333,0.2,19841,0.005382215711805534,0.16331207402689776,0.686910941988811,False
PoE,1,2,overall,3,0.2,0.26666666666666666,13095,0.003552246093749986,0.23168800744408027,0.7022527682321497,False
PoE,1,2,overall,4,0.26666666666666666,0.3333333333333333,9648,0.0026171874999999897,0.2983720712797089,0.7273009950248756,False
PoE,1,2,overall,5,0.3333333333333333,0.4,9337,0.0025328233506944344,0.3674854388062421,0.7757309628360287,False
PoE,1,2,overall,6,0.4,0.4666666666666667,12194,0.003307834201388876,0.43537517327272635,0.839429227488929,False
PoE,1,2,overall,7,0.4666666666666667,0.5333333333333333,27809,0.007543674045138858,0.5063762861063819,0.9029810493005863,False
PoE,1,2,overall,8,0.5333333333333333,0.6,38136,0.010345052083333292,0.5669467298298119,0.9160897839311936,False
PoE,1,2,overall,9,0.6,0.6666666666666666,41302,0.011203884548611067,0.6338688402112133,0.9249915258340999,False
PoE,1,2,overall,10,0.6666666666666666,0.7333333333333333,46362,0.012576497395833284,0.7008153240568546,0.9323799663517536,False
PoE,1,2,overall,11,0.7333333333333333,0.8,55548,0.01506835937499994,0.7677425317291253,0.9422301432994887,False
PoE,1,2,overall,12,0.8,0.8666666666666667,72333,0.01962158203124992,0.8351905671197749,0.95076935838414,False
PoE,1,2,overall,13,0.8666666666666667,0.9333333333333333,113721,0.030848795572916542,0.9031845797842385,0.9649932730102618,False
PoE,1,2,overall,14,0.9333333333333333,1.0,2303676,0.6249121093749992,0.9954067304609909,0.9926395899423338,False
PoE,1,2,0,0,0.0,0.06666666666666667,473747,0.1553184622834266,0.0007486273087477589,0.8445969368592062,False
PoE,1,2,0,1,0.06666666666666667,0.13333333333333333,4166,0.0013497565349274876,0.09616906062731051,0.9282426407828195,False
PoE,1,2,0,2,0.13333333333333333,0.2,2767,0.0008980207839922782,0.16462050893968125,0.9368283221251542,False
PoE,1,2,0,3,0.2,0.26666666666666666,2093,0.0006792245034715058,0.23165998141584013,0.9336308779908699,False
PoE,1,2,0,4,0.26666666666666666,0.3333333333333333,1801,0.0005845767416099396,0.29929826006830185,0.946830272220739,False
PoE,1,2,0,5,0.3333333333333333,0.4,2643,0.000864325706060866,0.3701931069899734,0.9671292201667999,False
PoE,1,2,0,6,0.4,0.4666666666666667,5221,0.001717615480330057,0.43764695198920434,0.985268944483796,False
PoE,1,2,0,7,0.4666666666666667,0.5333333333333333,17798,0.005851426428899605,0.5081992277401786,0.9931051101050186,False
PoE,1,2,0,8,0.5333333333333333,0.6,26738,0.008776952438850091,0.567056055533575,0.9943848794655921,False
PoE,1,2,0,9,0.6,0.6666666666666666,29730,0.009748410528172267,0.6339492338532323,0.9944333593700402,False
PoE,1,2,0,10,0.6666666666666666,0.7333333333333333,34272,0.011228581261740806,0.7010532234578593,0.9941495424140586,False
PoE,1,2,0,11,0.7333333333333333,0.8,42733,0.013983641827645695,0.7679592980881658,0.9944232224953501,False
PoE,1,2,0,12,0.8,0.8666666666666667,57739,0.018876708992731493,0.8354860043853107,0.9952363155524722,False
PoE,1,2,0,13,0.8666666666666667,0.9333333333333333,96643,0.03158125745684751,0.9035615256941393,0.9949986678588268,False
PoE,1,2,0,14,0.9333333333333333,1.0,2260129,0.7385410390312938,0.9957169013439279,0.9962574055041931,False
PoE,1,2,1,0,0.0,0.06666666666666667,333144,0.6615435741716745,0.004385444992719268,0.3755658171748786,False
PoE,1,2,1,1,0.06666666666666667,0.13333333333333333,24854,0.044214072232523785,0.09621529321752534,0.5379197557033799,False
PoE,1,2,1,2,0.13333333333333333,0.2,14460,0.025986988534195343,0.16411119924248094,0.6096419252285682,False
PoE,1,2,1,3,0.2,0.26666666666666666,9958,0.018302177285037958,0.23169289664683598,0.6221207192172519,False
PoE,1,2,1,4,0.26666666666666666,0.3333333333333333,6945,0.012971918664696838,0.2981930463147175,0.6269483939666831,False
PoE,1,2,1,5,0.3333333333333333,0.4,5707,0.010772983480188639,0.3661064700258397,0.6421653739902365,False
PoE,1,2,1,6,0.4,0.4666666666666667,5615,0.010769903612213876,0.4335527261234985,0.6547217864488313,False
PoE,1,2,1,7,0.4666666666666667,0.5333333333333333,7884,0.015452881671201731,0.5036398977164055,0.6710978810335976,False
PoE,1,2,1,8,0.5333333333333333,0.6,9260,0.018273049036322042,0.5668384053586507,0.6681153254174109,False
PoE,1,2,1,9,0.6,0.6666666666666666,9298,0.018240693151147014,0.6335966320699662,0.6853328828006456,False
PoE,1,2,1,10,0.6666666666666666,0.7333333333333333,9765,0.018922604825400955,0.700234875969779,0.6956741209120949,False
PoE,1,2,1,11,0.7333333333333333,0.8,10402,0.020156532697741522,0.7670301010630417,0.711736645741203,False
PoE,1,2,1,12,0.8,0.8666666666666667,11869,0.022900293561689634,0.8339752024467019,0.7188311520851728,False
PoE,1,2,1,13,0.8666666666666667,0.9333333333333333,13918,0.02707187511364309,0.901194929728061,0.7372537596250448,False
PoE,1,2,1,14,0.9333333333333333,1.0,37940,0.07442045196232314,0.9804636770872731,0.762725513708026,False
PoE,1,2,2,0,0.0,0.06666666666666667,78795,0.6925308923269241,0.0016675158576068066,0.4366471599904909,False
PoE,1,2,2,1,0.06666666666666667,0.13333333333333333,8692,0.06704699507208654,0.09746808663411427,0.7761713302125466,False
PoE,1,2,2,2,0.13333333333333333,0.2,2614,0.020144393608743153,0.15834437003938823,0.8165743551238653,False
PoE,1,2,2,3,0.2,0.26666666666666666,1044,0.009110384987352822,0.23350504816570766,0.8527543753991166,False
PoE,1,2,2,4,0.26666666666666666,0.3333333333333333,902,0.008104463929510168,0.29875111896930945,0.8688963590224125,False
PoE,1,2,2,5,0.3333333333333333,0.4,987,0.008717008116216039,0.3687594637022234,0.9297867430341581,False
PoE,1,2,2,6,0.4,0.4666666666666667,1358,0.014424064194194031,0.43672827678695,0.9607407610756291,False
PoE,1,2,2,7,0.4666666666666667,0.5333333333333333,2127,0.02604094080732792,0.5019191064912687,0.9247658815734066,False
PoE,1,2,2,8,0.5333333333333333,0.6,2138,0.019759795068702627,0.5629044731709135,0.9159939707841792,False
PoE,1,2,2,9,0.6,0.6666666666666666,2274,0.018655166229059827,0.6337203428054317,0.8798504730775689,False
PoE,1,2,2,10,0.6666666666666666,0.7333333333333333,2325,0.017235209386375717,0.6992733613709791,0.8831167527812782,False
PoE,1,2,2,11,0.7333333333333333,0.8,2413,0.01803408149665317,0.7672838751339158,0.824363436476953,False
PoE,1,2,2,12,0.8,0.8666666666666667,2725,0.019438065281883774,0.8333856749758549,0.8511440192118285,False
PoE,1,2,2,13,0.8666666666666667,0.9333333333333333,3160,0.02111192605219916,0.9012460052391662,0.8787109148880066,False
PoE,1,2,2,14,0.9333333333333333,1.0,5607,0.03964661344277137,0.9707231351451299,0.8786729111239404,False
PoE,2,0,overall,0,0.0,0.06666666666666667,3710335,0.2516231960720575,0.0034342477487322664,0.6794432308672909,False
PoE,2,0,overall,1,0.06666666666666667,0.13333333333333333,160344,0.010874023437500343,0.0970382281259218,0.7476113855211297,False
PoE,2,0,overall,2,0.13333333333333333,0.2,107702,0.007304009331597454,0.16513400159247738,0.7291043806057456,False
PoE,2,0,overall,3,0.2,0.26666666666666666,87463,0.005931464301215465,0.23241211873361653,0.715399654711135,False
PoE,2,0,overall,4,0.26666666666666666,0.3333333333333333,78825,0.005345662434896003,0.2996494030097006,0.704789089755788,False
PoE,2,0,overall,5,0.3333333333333333,0.4,78898,0.00535061306423628,0.3671341519830999,0.6686354533701742,False
PoE,2,0,overall,6,0.4,0.4666666666666667,86094,0.0058386230468751845,0.4340906854789434,0.6333310102910773,False
PoE,2,0,overall,7,0.4666666666666667,0.5333333333333333,130410,0.00884399414062528,0.5035834962509331,0.6064105513380876,False
PoE,2,0,overall,8,0.5333333333333333,0.6,156210,0.010593668619792001,0.5668443058563344,0.629876448370783,False
PoE,2,0,overall,9,0.6,0.6666666666666666,162683,0.011032647026910071,0.6336970458235052,0.6605238408438497,False
PoE,2,0,overall,10,0.6666666666666666,0.7333333333333333,177670,0.01204901801215316,0.7006031969120023,0.7002420217256713,False
PoE,2,0,overall,11,0.7333333333333333,0.8,207376,0.01406358506944489,0.7677671304244249,0.7501012653344651,False
PoE,2,0,overall,12,0.8,0.8666666666666667,276836,0.018774142795139483,0.8354357377850933,0.7963090060541258,False
PoE,2,0,overall,13,0.8666666666666667,0.9333333333333333,474370,0.032170274522570465,0.9040819376549313,0.8499272719607062,False
PoE,2,0,overall,14,0.9333333333333333,1.0,8850384,0.6002050781250048,0.9941322114179171,0.9720569186602713,False
PoE,2,0,0,0,0.0,0.06666666666666667,2794552,0.21923115867578116,0.003422797943927574,0.8173746139349757,False
PoE,2,0,0,1,0.06666666666666667,0.13333333333333333,114271,0.008963677833610264,0.096878573985179,0.9597956736372523,False
PoE,2,0,0,2,0.13333333333333333,0.2,74279,0.005826639027047964,0.16502936553013298,0.9615782001067853,False
PoE,2,0,0,3,0.2,0.26666666666666666,59056,0.00463256699962072,0.2322567471400008,0.9612717173119751,False
PoE,2,0,0,4,0.26666666666666666,0.3333333333333333,52027,0.004083406828646284,0.299411964204237,0.9611049906975463,False
PoE,2,0,0,5,0.3333333333333333,0.4,48325,0.0037978457278800147,0.36666606328753276,0.9583830651990058,False
PoE,2,0,0,6,0.4,0.4666666666666667,48437,0.003813024539649583,0.4337053415105388,0.9514967066883072,False
PoE,2,0,0,7,0.4666666666666667,0.5333333333333333,64861,0.005150468011152996,0.5031967984311012,0.9360317436809417,False
PoE,2,0,0,8,0.5333333333333333,0.6,79751,0.0063553702004052574,0.5671190560100644,0.9329865337246634,False
PoE,2,0,0,9,0.6,0.6666666666666666,88885,0.007076733713167893,0.6340761833349668,0.9375364794730723,False
PoE,2,0,0,10,0.6666666666666666,0.7333333333333333,105157,0.008363247912118635,0.7010428689842477,0.9393963535930828,False
PoE,2,0,0,11,0.7333333333333333,0.8,134444,0.010690925474076065,0.7682546800348746,0.9443858404641308,False
PoE,2,0,0,12,0.8,0.8666666666666667,196260,0.015586956510333826,0.8358428776399602,0.9498949159936042,False
PoE,2,0,0,13,0.8666666666666667,0.9333333333333333,369419,0.029322319116671953,0.9046622120589856,0.9594340654614447,False
PoE,2,0,0,14,0.9333333333333333,1.0,8489417,0.6671056594298389,0.9945892894075045,0.9871069744997004,False
PoE,2,0,1,0,0.0,0.06666666666666667,582685,0.4352760890650759,0.003991710679036283,0.39319063387402337,False
PoE,2,0,1,1,0.06666666666666667,0.13333333333333333,38535,0.02476413013316435,0.09751999315585433,0.31613874691144767,False
PoE,2,0,1,2,0.13333333333333333,0.2,28160,0.017952364287286523,0.16536830956965282,0.3032898622532764,False
PoE,2,0,1,3,0.2,0.26666666666666666,24110,0.015387931899436855,0.23267191023284717,0.2933601461110978,False
PoE,2,0,1,4,0.26666666666666666,0.3333333333333333,22645,0.01430342612260294,0.3001319811305622,0.2950394967658554,False
PoE,2,0,1,5,0.3333333333333333,0.4,25066,0.016023626356836584,0.3677669795168465,0.3007409193644755,False
PoE,2,0,1,6,0.4,0.4666666666666667,29455,0.019080085290696398,0.4343856652043281,0.3242610874110038,False
PoE,2,0,1,7,0.4666666666666667,0.5333333333333333,46733,0.032373407064868125,0.504062420235528,0.375941446418388,False
PoE,2,0,1,8,0.5333333333333333,0.6,53412,0.03774727783508274,0.5666398849750369,0.4002474203937575,False
PoE,2,0,1,9,0.6,0.6666666666666666,51616,0.03634876885456587,0.6332208289494811,0.41540751164416817,False
PoE,2,0,1,10,0.6666666666666666,0.7333333333333333,50205,0.03557850644906329,0.7000151340787759,0.4443775805703525,False
PoE,2,0,1,11,0.7333333333333333,0.8,50044,0.036065313669153685,0.766882960998786,0.48724330467359295,False
PoE,2,0,1,12,0.8,0.8666666666666667,55150,0.039873788083429396,0.8342762353711847,0.515114807947604,False
PoE,2,0,1,13,0.8666666666666667,0.9333333333333333,72394,0.05195195950714323,0.9021282529361677,0.5504512792085817,False
PoE,2,0,1,14,0.9333333333333333,1.0,268760,0.18727332538159405,0.9828433737550847,0.6515298956775941,False
PoE,2,0,2,0,0.0,0.06666666666666667,333012,0.5453633547395687,0.0012988894588777634,0.21870368327350187,False
PoE,2,0,2,1,0.06666666666666667,0.13333333333333333,7538,0.009046354915263573,0.09663572237635208,0.07294440559419196,False
PoE,2,0,2,2,0.13333333333333333,0.2,5263,0.006471144458448574,0.16488234683785738,0.08171157111207082,False
PoE,2,0,2,3,0.2,0.26666666666666666,4297,0.005387755275266425,0.2328638562528622,0.08404669792404794,False
PoE,2,0,2,4,0.26666666666666666,0.3333333333333333,4153,0.00529119008536605,0.29994184521995104,0.09744295736444165,False
PoE,2,0,2,5,0.3333333333333333,0.4,5507,0.007434892551986554,0.369375740164566,0.11903840840883792,False
PoE,2,0,2,6,0.4,0.4666666666666667,8202,0.011727346592418704,0.4360547363059267,0.13552100491262367,False
PoE,2,0,2,7,0.4666666666666667,0.5333333333333333,18816,0.03038361338335934,0.5062214539380208,0.2831113549408914,False
PoE,2,0,2,8,0.5333333333333333,0.6,23047,0.03818198655634686,0.5663626283759555,0.36129483504102844,False
