phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,loss,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason
noise,B0/seed0/stage0/REFUGE/pair05,0,0,REFUGE,5,R3,class_balanced,7,stochastic,dec3,0.3584778517407037,-0.670508463158021,False,False,False,0.03029764874212611,0.12819849068990538,2.1156508180064995,True,
noise,B0/seed0/stage0/REFUGE/pair05,0,0,REFUGE,5,R3,class_balanced,7,stochastic,dec2,0.3584778517407037,-0.7700540061908697,False,False,False,0.03924454001876866,0.09460941594269152,1.2053831679189597,True,
noise,B0/seed0/stage0/REFUGE/pair05,0,0,REFUGE,5,R3,class_balanced,7,stochastic,dec1,0.3584778517407037,-0.1955168554034301,False,False,False,0.739020802963126,2.2915612926963025,1.5504037799127026,True,
noise,B0/seed0/stage0/REFUGE/pair05,0,0,REFUGE,5,R3,class_balanced,7,stochastic,classifier.mu,0.3584778517407037,-0.5070244016967103,False,False,False,0.6329904270369582,1.2654608953161253,0.9995892838694062,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,0,stochastic,encoder,0.34721158539924657,0.14676425143713231,False,False,False,0.4125456743906676,0.6899476281799429,0.8362075656216729,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,0,stochastic,bottleneck,0.34721158539924657,0.5567727604556469,False,False,False,0.013564935693869039,0.028224406425831284,1.0403442766996642,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,0,stochastic,dec3,0.34721158539924657,-0.3437779192015471,False,False,False,0.0121176844459715,0.021196412051769788,0.8746065366810445,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,0,stochastic,dec2,0.34721158539924657,0.20348632781139353,False,False,False,0.015423218920471094,0.025802696549239966,0.8364886954626666,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,0,stochastic,dec1,0.34721158539924657,0.35645679258156193,False,False,False,0.41215062262384594,0.43275334331341025,0.5249941642188997,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,0,stochastic,classifier.mu,0.34721158539924657,-0.8042220969728646,False,False,False,0.38529416125562277,0.3607480572111728,0.4681462807995099,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,0,stochastic,encoder,0.8266845077731964,0.22369439340539735,False,False,False,0.4125456743906676,1.148734808040456,1.3922516697540752,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,0,stochastic,bottleneck,0.8266845077731964,0.4681338734218065,False,False,False,0.013564935693869039,0.05726124513267469,2.1106345958777797,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,0,stochastic,dec3,0.8266845077731964,-0.18610084883770606,False,False,False,0.0121176844459715,0.026170518866849877,1.0798481749353612,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,0,stochastic,dec2,0.8266845077731964,0.39260584726670084,False,False,False,0.015423218920471094,0.04214220370341721,1.3661935268091883,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,0,stochastic,dec1,0.8266845077731964,0.7162233055707597,False,False,False,0.41215062262384594,0.6336970851641975,0.7687688072990594,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,0,stochastic,classifier.mu,0.8266845077731964,0.6465419701793282,False,False,False,0.38529416125562277,0.2765904901358674,0.3589341832153588,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,0,stochastic,encoder,0.28530665246928255,0.17373389475572754,False,False,False,0.4125456743906676,0.7180599214922494,0.8702793000469926,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,0,stochastic,bottleneck,0.28530665246928255,0.278360115856369,False,False,False,0.013564935693869039,0.026723001717041013,0.9850028898079864,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,0,stochastic,dec3,0.28530665246928255,0.5690733642762522,False,False,False,0.0121176844459715,0.015558564299304474,0.6419776141504034,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,0,stochastic,dec2,0.28530665246928255,0.5218441064971396,False,False,False,0.015423218920471094,0.035108603893795776,1.1381736871800625,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,0,stochastic,dec1,0.28530665246928255,0.7967826119659268,False,False,False,0.41215062262384594,0.719658421888378,0.8730526928563962,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,0,stochastic,classifier.mu,0.28530665246928255,0.6786560032949831,False,False,False,0.38529416125562277,0.4250581339513513,0.5516020961311001,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,0,stochastic,encoder,0.4372043001946717,-0.2823585352928641,False,False,False,0.4125456743906676,1.4991948229857115,1.817004656757135,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,0,stochastic,bottleneck,0.4372043001946717,0.5948219994893066,False,False,False,0.013564935693869039,0.09888783368511142,3.644979818437543,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,0,stochastic,dec3,0.4372043001946717,0.45343795490394917,False,False,False,0.0121176844459715,0.025125547216822343,1.0367305457097986,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,0,stochastic,dec2,0.4372043001946717,0.511435940205926,False,False,False,0.015423218920471094,0.047437473695489,1.5378590532915826,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,0,stochastic,dec1,0.4372043001946717,0.354791034796693,False,False,False,0.41215062262384594,0.8245004095800533,1.000241615954737,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,0,stochastic,classifier.mu,0.4372043001946717,-0.7628376980432401,False,False,False,0.38529416125562277,0.4335583369565143,0.5626328926755664,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,0,stochastic,encoder,0.229468038225445,0.14386148579283303,False,False,False,0.4125456743906676,0.7651600497223191,0.9273640438146213,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,0,stochastic,bottleneck,0.229468038225445,0.60956907874976,False,False,False,0.013564935693869039,0.03754786754499444,1.3840046275326243,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,0,stochastic,dec3,0.229468038225445,-0.4173889188783257,False,False,False,0.0121176844459715,0.029417827113695994,1.213838635791341,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,0,stochastic,dec2,0.229468038225445,0.22156297326067345,False,False,False,0.015423218920471094,0.02678944481275212,0.8684777461465824,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,0,stochastic,dec1,0.229468038225445,0.3995491719890971,False,False,False,0.41215062262384594,0.4083228439038848,0.4953563351480672,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,0,stochastic,classifier.mu,0.229468038225445,-0.7444831033699109,False,False,False,0.38529416125562277,0.29905538923672353,0.3880871024130518,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,0,stochastic,encoder,0.5167282647397742,-0.25345869716863245,False,False,False,0.4125456743906676,2.502564639159559,3.0330758440939443,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,0,stochastic,bottleneck,0.5167282647397742,0.5859349162320753,False,False,False,0.013564935693869039,0.20290629228356094,7.479073136161963,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,0,stochastic,dec3,0.5167282647397742,-0.25458223734041735,False,False,False,0.0121176844459715,0.072489449813402,2.991060302676101,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,0,stochastic,dec2,0.5167282647397742,0.27262259848951553,False,False,False,0.015423218920471094,0.06799878408280927,2.2044290635256143,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,0,stochastic,dec1,0.5167282647397742,-0.3026313874430343,False,False,False,0.41215062262384594,0.8819005761767205,1.0698765545498123,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,0,stochastic,classifier.mu,0.5167282647397742,-0.7562753801324644,False,False,False,0.38529416125562277,0.8349351467852129,1.083503502965461,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,0,stochastic,encoder,0.229468038225445,0.14386148579283303,False,False,False,0.4125456743906676,0.7651600497223191,0.9273640438146213,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,0,stochastic,bottleneck,0.229468038225445,0.60956907874976,False,False,False,0.013564935693869039,0.03754786754499444,1.3840046275326243,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,0,stochastic,dec3,0.229468038225445,-0.4173889188783257,False,False,False,0.0121176844459715,0.029417827113695994,1.213838635791341,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,0,stochastic,dec2,0.229468038225445,0.22156297326067345,False,False,False,0.015423218920471094,0.02678944481275212,0.8684777461465824,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,0,stochastic,dec1,0.229468038225445,0.3995491719890971,False,False,False,0.41215062262384594,0.4083228439038848,0.4953563351480672,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,0,stochastic,classifier.mu,0.229468038225445,-0.7444831033699109,False,False,False,0.38529416125562277,0.29905538923672353,0.3880871024130518,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,class_balanced,0,stochastic,encoder,0.5167282647397742,-0.25345869716863245,False,False,False,0.4125456743906676,2.502564639159559,3.0330758440939443,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,class_balanced,0,stochastic,bottleneck,0.5167282647397742,0.5859349162320753,False,False,False,0.013564935693869039,0.20290629228356094,7.479073136161963,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,class_balanced,0,stochastic,dec3,0.5167282647397742,-0.25458223734041735,False,False,False,0.0121176844459715,0.072489449813402,2.991060302676101,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,class_balanced,0,stochastic,dec2,0.5167282647397742,0.27262259848951553,False,False,False,0.015423218920471094,0.06799878408280927,2.2044290635256143,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,class_balanced,0,stochastic,dec1,0.5167282647397742,-0.3026313874430343,False,False,False,0.41215062262384594,0.8819005761767205,1.0698765545498123,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,class_balanced,0,stochastic,classifier.mu,0.5167282647397742,-0.7562753801324644,False,False,False,0.38529416125562277,0.8349351467852129,1.083503502965461,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,1,stochastic,encoder,0.33081709123737435,0.10098428389882266,False,False,False,0.4125456743906676,0.6338706469013031,0.7682429925335345,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,1,stochastic,bottleneck,0.33081709123737435,0.548930726599803,False,False,False,0.013564935693869039,0.022653153719522385,0.8349893516178245,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,1,stochastic,dec3,0.33081709123737435,-0.37138608548823393,False,False,False,0.0121176844459715,0.022061577891049,0.9103050169945351,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,1,stochastic,dec2,0.33081709123737435,0.23171528793960022,False,False,False,0.015423218920471094,0.023544302034989334,0.7632745847800683,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,1,stochastic,dec1,0.33081709123737435,0.39358161186820245,False,False,False,0.41215062262384594,0.38313591220561743,0.4648008412149008,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,pixel_normalized,1,stochastic,classifier.mu,0.33081709123737435,-0.7265698525490952,False,False,False,0.38529416125562277,0.2857526082466368,0.3708239534637727,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,1,stochastic,encoder,0.5554766389673151,-0.3628032257184301,False,False,False,0.4125456743906676,2.3216147987217957,2.813766987317022,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,1,stochastic,bottleneck,0.5554766389673151,0.5809411258471608,False,False,False,0.013564935693869039,0.19962048837851568,7.357959259207488,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,1,stochastic,dec3,0.5554766389673151,-0.21091796362428597,False,False,False,0.0121176844459715,0.07002070545380476,2.889194951642886,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,1,stochastic,dec2,0.5554766389673151,0.2140966134531887,False,False,False,0.015423218920471094,0.06171337743245851,2.0006646391612493,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,1,stochastic,dec1,0.5554766389673151,-0.4891975497871646,False,False,False,0.41215062262384594,0.9014828296605217,1.0936327402849402,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R0,class_balanced,1,stochastic,classifier.mu,0.5554766389673151,-0.7813503809476188,False,False,False,0.38529416125562277,0.9360640712721955,1.2147394969880758,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,1,stochastic,encoder,0.22883312210632342,0.1362724968901162,False,False,False,0.4125456743906676,0.5960986423266699,0.7224638135003004,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,1,stochastic,bottleneck,0.22883312210632342,0.21607747897608495,False,False,False,0.013564935693869039,0.018282093099521626,0.6738731945402663,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,1,stochastic,dec3,0.22883312210632342,0.538928737541766,False,False,False,0.0121176844459715,0.010706920961741119,0.4417890649603693,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,1,stochastic,dec2,0.22883312210632342,0.5142460596521821,False,False,False,0.015423218920471094,0.02654509731242261,0.8605563290419729,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,1,stochastic,dec1,0.22883312210632342,0.7923529855384179,False,False,False,0.41215062262384594,0.5350132999863882,0.6490506996936826,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,pixel_normalized,1,stochastic,classifier.mu,0.22883312210632342,0.649459032664538,False,False,False,0.38529416125562277,0.33921083874725355,0.4401972218341049,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,1,stochastic,encoder,0.385026169652655,-0.24565840051590532,False,False,False,0.4125456743906676,1.5539079966509366,1.8833163127283639,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,1,stochastic,bottleneck,0.385026169652655,0.5795288584921623,False,False,False,0.013564935693869039,0.1001852285993496,3.692801457386578,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,1,stochastic,dec3,0.385026169652655,0.20874187792447085,False,False,False,0.0121176844459715,0.02344322511400366,0.9673145566105789,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,1,stochastic,dec2,0.385026169652655,0.5465973440577535,False,False,False,0.015423218920471094,0.044297640605440176,1.4360698902692852,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,1,stochastic,dec1,0.385026169652655,0.389991603802508,False,False,False,0.41215062262384594,0.7343782396361146,0.8909100209055774,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R1,class_balanced,1,stochastic,classifier.mu,0.385026169652655,-0.665724697942648,False,False,False,0.38529416125562277,0.1967066962563225,0.2552682028911123,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,1,stochastic,encoder,0.2845529862600532,0.12720716753774444,False,False,False,0.4125456743906676,0.6264748075147907,0.759279331240229,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,1,stochastic,bottleneck,0.2845529862600532,0.6155155288292374,False,False,False,0.013564935693869039,0.03153165370154791,1.1622485507173952,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,1,stochastic,dec3,0.2845529862600532,-0.4389082602648843,False,False,False,0.0121176844459715,0.027752492127794667,1.1451235692567043,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,1,stochastic,dec2,0.2845529862600532,0.2410320313644188,False,False,False,0.015423218920471094,0.02226731323897482,0.7218763266538226,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,1,stochastic,dec1,0.2845529862600532,0.4833253595536755,False,False,False,0.41215062262384594,0.31459467608887315,0.3816501283997715,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,pixel_normalized,1,stochastic,classifier.mu,0.2845529862600532,-0.54216431590791,False,False,False,0.38529416125562277,0.18888435127918027,0.24511706933688163,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,1,stochastic,encoder,0.5078629493114093,-0.34204812495051884,False,False,False,0.4125456743906676,2.728821088092217,3.3072957220102985,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,1,stochastic,bottleneck,0.5078629493114093,0.5788919408993544,False,False,False,0.013564935693869039,0.2309098304872857,8.511276267665991,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,1,stochastic,dec3,0.5078629493114093,-0.24752924428206724,False,False,False,0.0121176844459715,0.08371749460338575,3.454351983526748,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,1,stochastic,dec2,0.5078629493114093,0.20179814423082987,False,False,False,0.015423218920471094,0.06967165315446995,2.258661227391236,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,1,stochastic,dec1,0.5078629493114093,-0.5109431934808558,False,False,False,0.41215062262384594,1.0297225928555762,1.2492066447699686,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R2,class_balanced,1,stochastic,classifier.mu,0.5078629493114093,-0.7455549905158068,False,False,False,0.38529416125562277,0.9562256436286087,1.2409033665503724,True,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,1,stochastic,encoder,0.2845529862600532,0.12720716753774444,False,False,False,0.4125456743906676,0.6264748075147907,0.759279331240229,False,
noise,B0/seed0/stage0/REFUGE/pair06,0,0,REFUGE,6,R3,pixel_normalized,1,stochastic,bottleneck,0.2845529862600532,0.6155155288292374,False,False,False,0.013564935693869039,0.03153165370154791,1.1622485507173952,False,
