phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,loss,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,0,stochastic,global,0.024654355802872722,-0.3823991745704364,False,False,False,1.0869619954674399,0.2459583953913131,0.11314029212472168,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,0,stochastic,global,0.0919636390304901,-0.014847915275733328,False,False,False,1.0869619954674399,1.622331206204093,0.7462685967720618,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,0,stochastic,global,0.023026601984687842,-0.4547662054837535,False,False,False,1.0869619954674399,0.2015123832484664,0.09269522949687285,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,0,stochastic,global,0.08369411942080976,-0.10769280181532402,False,False,False,1.0869619954674399,1.5603969883026987,0.7177790000061877,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,1,stochastic,global,0.1402180571051465,-0.35561997585294297,False,False,False,1.0869619954674399,1.7032341340932766,0.7834837561918683,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,1,stochastic,global,0.30047862273512144,-0.8740052695759325,False,False,False,1.0869619954674399,3.18491883760948,1.4650552875309268,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,1,stochastic,global,0.027698319968922653,-0.4494461297143334,False,False,False,1.0869619954674399,0.470230810983515,0.2163050837767772,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,1,stochastic,global,0.04535007251416623,-0.4893286433190076,False,False,False,1.0869619954674399,0.5997789230031186,0.2758969152114597,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,1,stochastic,global,0.008442707435333383,-0.8477318658911306,False,False,False,1.0869619954674399,0.15048506912374318,0.06922278320275044,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,1,stochastic,global,0.12483853223155167,-0.814237340110786,False,False,False,1.0869619954674399,2.1877137539825813,1.006343259058368,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,1,stochastic,global,0.007827570243906712,-0.8313761512395135,False,False,False,1.0869619954674399,0.13736111862434686,0.06318579637426777,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,1,stochastic,global,0.12021057742865443,-0.8058827725838034,False,False,False,1.0869619954674399,2.1367106133591642,0.9828819325188494,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,2,stochastic,global,0.19111120676959395,-0.4007043986932352,False,False,False,1.0869619954674399,2.000613524947118,0.9202775871141518,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,2,stochastic,global,0.4623894028208076,-0.8655314781607272,False,False,False,1.0869619954674399,2.6006839898865484,1.1963086109409666,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,2,stochastic,global,0.030721354028087584,-0.5196129282322589,False,False,False,1.0869619954674399,0.49203027590377135,0.22633278714228525,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,2,stochastic,global,0.06328939102342662,0.501465782001623,False,False,False,1.0869619954674399,1.1631679731610887,0.5350545732102054,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,2,stochastic,global,0.023268493725969654,-0.8450719492090022,False,False,False,1.0869619954674399,0.15156828761586466,0.069721061199883,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,2,stochastic,global,0.10020278666954074,-0.6606490997757793,False,False,False,1.0869619954674399,1.016492818986356,0.4675843420584456,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,2,stochastic,global,0.022479724194765932,-0.8290219241178116,False,False,False,1.0869619954674399,0.13976743093239843,0.06429269446182086,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,2,stochastic,global,0.09185309578951013,-0.6641750579788811,False,False,False,1.0869619954674399,1.0305694195827024,0.4740595457247398,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,3,stochastic,global,0.12503202436001057,-0.4743012306912383,False,False,False,1.0869619954674399,1.638381275163145,0.75365159131372,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,3,stochastic,global,0.3003093143047613,-0.8599684757776608,False,False,False,1.0869619954674399,2.6489318941381947,1.2185025351318937,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,3,stochastic,global,0.024248608616432812,-0.5844160019162526,False,False,False,1.0869619954674399,0.444606883874606,0.20451813666374147,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,3,stochastic,global,0.05285571255955241,0.5367027519789335,False,False,False,1.0869619954674399,1.1434253265968417,0.5259730015239034,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,3,stochastic,global,0.0104927432202701,-0.8477223579277616,False,False,False,1.0869619954674399,0.16324680516249132,0.07509315221839391,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,3,stochastic,global,0.09013667120278149,-0.6216302203924404,False,False,False,1.0869619954674399,1.085470437929415,0.4993138869876571,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,3,stochastic,global,0.009514617089071089,-0.8457788267153649,False,False,False,1.0869619954674399,0.1475624081142052,0.06787836590861997,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,3,stochastic,global,0.08571175331685917,-0.6400082099234914,False,False,False,1.0869619954674399,1.139538533852683,0.5241850858652298,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,4,stochastic,global,0.12611580132827901,-0.5190877124861013,False,False,False,1.0869619954674399,1.6020145718264196,0.7369229920212091,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,4,stochastic,global,0.22869435574785213,-0.8338136512962898,False,False,False,1.0869619954674399,2.717951330094536,1.250251315790347,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,4,stochastic,global,0.0170458724390761,-0.7178968279756456,False,False,False,1.0869619954674399,0.3462327662744237,0.15926627044836505,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,4,stochastic,global,0.04842629694443852,0.521557882299525,False,False,False,1.0869619954674399,0.9976341107892207,0.4589093799733981,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,4,stochastic,global,0.009148821338780106,-0.5035104636982302,False,False,False,1.0869619954674399,0.2421403487084899,0.11138399949501421,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,4,stochastic,global,0.10719886048831184,-0.40669179610490014,False,False,False,1.0869619954674399,1.6589099261619524,0.7630947232191639,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,4,stochastic,global,0.008152849259696596,-0.5295219114684004,False,False,False,1.0869619954674399,0.21327518300938603,0.09810609013872129,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,4,stochastic,global,0.10363185443303952,-0.4518321049132169,False,False,False,1.0869619954674399,1.6904682323328628,0.7776114709539084,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,5,stochastic,global,0.12852004372053855,-0.1810783567878845,False,False,False,1.0869619954674399,1.1316022414748235,0.5205344097555988,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,5,stochastic,global,0.2679082009115905,-0.7707287081572702,False,False,False,1.0869619954674399,0.7868490480092144,0.36194873937190225,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,5,stochastic,global,0.025100781519592864,-0.24789632053972063,False,False,False,1.0869619954674399,0.3857928750128001,0.17746382882820697,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,5,stochastic,global,0.05954754532330295,0.6543399260355397,False,False,False,1.0869619954674399,1.3056255272558404,0.6005847180951188,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,5,stochastic,global,0.013855383290875857,-0.692052673808279,False,False,False,1.0869619954674399,0.09018341188116942,0.04148416055815582,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,5,stochastic,global,0.0977574136262466,0.14594825788942675,False,False,False,1.0869619954674399,0.6810102294307233,0.31326312799826084,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,5,stochastic,global,0.01244014171137777,-0.7018544687352496,False,False,False,1.0869619954674399,0.08907437590402499,0.040974006577718124,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,5,stochastic,global,0.08606996079113817,-0.10941765777182928,False,False,False,1.0869619954674399,0.7140776173432498,0.32847404983840583,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,6,stochastic,global,0.22169771533029062,-0.5195291816251498,False,False,False,1.0869619954674399,1.4245027172202573,0.655267950103288,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,6,stochastic,global,0.47004033225389796,-0.6926660233965679,False,False,False,1.0869619954674399,1.0458995614935698,0.48111137549192257,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,6,stochastic,global,0.018846666605948637,-0.6789777990321096,False,False,False,1.0869619954674399,0.34756516763199097,0.15987917198637805,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,6,stochastic,global,0.06287910868097504,0.6269598205457069,False,False,False,1.0869619954674399,1.4952209485872976,0.6877981727154541,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,6,stochastic,global,0.024949728906507738,-0.47818140779660345,False,False,False,1.0869619954674399,0.24653046865717737,0.1134034445018286,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,6,stochastic,global,0.09208274011547837,0.04299143125811705,False,False,False,1.0869619954674399,1.4725355024460138,0.6773629200406225,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,6,stochastic,global,0.023639642803217106,-0.48697942107241876,False,False,False,1.0869619954674399,0.22219776949086373,0.10221045925129574,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,6,stochastic,global,0.08516448322934364,-0.0308399338055852,False,False,False,1.0869619954674399,1.5072961233048343,0.6933527251137391,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,7,stochastic,global,0.13358770125179012,-0.6176104547320884,False,False,False,1.0869619954674399,1.3227297363263217,0.6084526146461504,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,7,stochastic,global,0.42721146873010946,-0.7827561120715224,False,False,False,1.0869619954674399,2.588795620068952,1.190839988363926,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,7,stochastic,global,0.012442010844592406,-0.8125264284321376,False,False,False,1.0869619954674399,0.3207084931246122,0.14752516392566875,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,7,stochastic,global,0.05383640013793929,0.6361731557674162,False,False,False,1.0869619954674399,1.2416497327050453,0.5711560007997718,False,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,7,stochastic,global,0.019419958423527735,-0.27264288890077865,False,False,False,1.0869619954674399,0.3900330759425769,0.17941431143360542,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,7,stochastic,global,0.10482388388741005,-0.10749970655334212,False,False,False,1.0869619954674399,1.9884540213284911,0.9146842436167105,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,7,stochastic,global,0.01781322603859543,-0.3145041466360176,False,False,False,1.0869619954674399,0.330603592588069,0.1520768867571563,True,
noise,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,7,stochastic,global,0.09984554261180245,-0.1807672797978731,False,False,False,1.0869619954674399,1.9291017883979307,0.8873823539563289,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,0,stochastic,global,0.1537645139250195,-0.8865833816918867,False,False,False,1.9084512055304164,2.266818252627687,0.5938894969016695,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,0,stochastic,global,0.5328152255719079,-0.9209756726716043,False,False,False,1.9084512055304164,5.19186073792283,1.3602288397202837,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,0,stochastic,global,0.06897140550022829,-0.8978300501098188,False,False,False,1.9084512055304164,1.201799929400908,0.3148626294238661,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,0,stochastic,global,0.13746167740628923,-0.9213198147100032,False,False,False,1.9084512055304164,3.826607837659074,1.0025427494740542,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,0,stochastic,global,0.036412446835960156,-0.83506798665677,False,False,False,1.9084512055304164,0.507121197586199,0.13286197627600718,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,0,stochastic,global,0.12139832759392327,-0.9272407477354365,False,False,False,1.9084512055304164,3.3712665440550587,0.883246722338411,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,0,stochastic,global,0.034764591316307665,-0.8069736746974909,False,False,False,1.9084512055304164,0.4751170250745217,0.12447712147360673,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,0,stochastic,global,0.10585853918214257,-0.9212091877079972,False,False,False,1.9084512055304164,3.370014208587284,0.882918619774367,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,1,stochastic,global,0.08887300839597274,-0.9133182971955208,False,False,False,1.9084512055304164,2.104646824613188,0.5514017907594979,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,1,stochastic,global,0.34750965885917506,-0.9251051900063155,False,False,False,1.9084512055304164,5.52887187114641,1.448523246264965,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,1,stochastic,global,0.06546350397683365,-0.9152500912957164,False,False,False,1.9084512055304164,1.215763822555258,0.3185210654147588,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,1,stochastic,global,0.11216468789433898,-0.9269941768441018,False,False,False,1.9084512055304164,3.1880784705408747,0.835252811626067,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,1,stochastic,global,0.024951584614457793,-0.8683065636432304,False,False,False,1.9084512055304164,0.48915755932056226,0.12815563685963105,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,1,stochastic,global,0.1119721208136727,-0.9242397086615782,False,False,False,1.9084512055304164,2.690607146229915,0.7049190302672983,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,1,stochastic,global,0.0217238082864286,-0.8383429073340014,False,False,False,1.9084512055304164,0.45102208174040664,0.11816442580072514,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,1,stochastic,global,0.08663136438573717,-0.9172764823254947,False,False,False,1.9084512055304164,2.6237399928139173,0.6874003341585829,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,2,stochastic,global,0.0818469927822627,-0.9086690411453977,False,False,False,1.9084512055304164,2.124496595829743,0.5566022829594118,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,2,stochastic,global,0.37657868393862093,-0.9208367985900785,False,False,False,1.9084512055304164,5.7695599360531,1.511581726410858,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,2,stochastic,global,0.05914944020530097,-0.9067526063928102,False,False,False,1.9084512055304164,1.169388916037534,0.30637118534883506,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,2,stochastic,global,0.10892437965847848,-0.9233729345554577,False,False,False,1.9084512055304164,3.1918255052605637,0.8362345068113646,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,2,stochastic,global,0.021891396785898333,-0.8458481147837377,False,False,False,1.9084512055304164,0.4690054588486706,0.12287593664683709,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,2,stochastic,global,0.11206399207804552,-0.923517211425226,False,False,False,1.9084512055304164,2.5262560130648186,0.6618602576120608,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,2,stochastic,global,0.020151692424839187,-0.8206789283775431,False,False,False,1.9084512055304164,0.4437833170729811,0.11626792337864364,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,2,stochastic,global,0.09847491326949043,-0.9165663104555254,False,False,False,1.9084512055304164,2.626228874899317,0.688052402725541,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,3,stochastic,global,0.11431392387435776,-0.8926961334753545,False,False,False,1.9084512055304164,2.1579852903763608,0.5653760714769208,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,3,stochastic,global,0.5050786660571288,-0.9223385141022709,False,False,False,1.9084512055304164,6.406496365746492,1.6784543265191665,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,3,stochastic,global,0.0752694713223757,-0.9013871163639545,False,False,False,1.9084512055304164,1.2105053339851943,0.3171433805793212,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,3,stochastic,global,0.14499603492112742,-0.9240056710210693,False,False,False,1.9084512055304164,3.7832882726736865,0.9911933461306903,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,3,stochastic,global,0.025317807756805,-0.8249475378922897,False,False,False,1.9084512055304164,0.4553030269397574,0.11928600155465198,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,3,stochastic,global,0.1263895642091902,-0.93100070518066,False,False,False,1.9084512055304164,3.2898681533871885,0.8619209503113375,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,3,stochastic,global,0.023372742365063686,-0.792206780191282,False,False,False,1.9084512055304164,0.4246422819006939,0.11125311474302875,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,3,stochastic,global,0.11497352381924619,-0.9272752749888755,False,False,False,1.9084512055304164,3.350887436808135,0.8779075480415078,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,4,stochastic,global,0.08830885820095595,-0.9241209414776635,False,False,False,1.9084512055304164,2.2328711722927226,0.5849956147220804,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,4,stochastic,global,0.4987466997251313,-0.9225621598711016,False,False,False,1.9084512055304164,5.2872931893563795,1.3852314311297471,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,4,stochastic,global,0.06876695028441045,-0.9260681497475487,False,False,False,1.9084512055304164,1.3415693799197599,0.35148118433211323,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,4,stochastic,global,0.13385020072022313,-0.9230647238612236,False,False,False,1.9084512055304164,3.339748004370921,0.8749890997193989,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,4,stochastic,global,0.030424838278112827,-0.880092360632072,False,False,False,1.9084512055304164,0.49000759892633594,0.12837834090448963,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,4,stochastic,global,0.1446405475620414,-0.9159207502011422,False,False,False,1.9084512055304164,2.4144041405225094,0.6325559001786146,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,4,stochastic,global,0.026632352814934014,-0.8503344796401222,False,False,False,1.9084512055304164,0.4490984446503975,0.11766044721210973,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,4,stochastic,global,0.12549140324759303,-0.919576303669908,False,False,False,1.9084512055304164,2.5152375182765327,0.6589734940531194,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,5,stochastic,global,0.1262278089099701,-0.9118360579418873,False,False,False,1.9084512055304164,1.9775699079743785,0.518108585182494,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,5,stochastic,global,0.48830477861690885,-0.8969030658760978,False,False,False,1.9084512055304164,4.450927101785307,1.1661097461876841,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,5,stochastic,global,0.04823873901806133,-0.9057549351976404,False,False,False,1.9084512055304164,1.0499007638175988,0.2750661795216817,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,5,stochastic,global,0.2015385980101685,-0.6493370073436348,False,False,False,1.9084512055304164,1.61608190852285,0.42340142201164943,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,5,stochastic,global,0.04753431008929519,-0.8415782501312437,False,False,False,1.9084512055304164,0.41667611457412485,0.10916603824259628,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,5,stochastic,global,0.22332812242342204,0.46182956140332304,False,False,False,1.9084512055304164,1.3345407324009089,0.3496397310378181,False,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,5,stochastic,global,0.041254677973817225,-0.8571273753254692,False,False,False,1.9084512055304164,0.4431012258228086,0.11608922055192324,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,5,stochastic,global,0.17702164182469143,-0.5930941706337998,False,False,False,1.9084512055304164,1.2536996518520869,0.3284599701105918,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,6,stochastic,global,0.10254232594238523,-0.886221459154789,False,False,False,1.9084512055304164,1.883087223802633,0.4933548257209086,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,6,stochastic,global,0.4284321664837374,-0.9035090469596221,False,False,False,1.9084512055304164,5.046232145485704,1.3220752332735706,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,6,stochastic,global,0.0612240021259816,-0.8882544280738707,False,False,False,1.9084512055304164,1.027954463489929,0.26931641231147674,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,6,stochastic,global,0.16984311801587929,-0.8755549634571109,False,False,False,1.9084512055304164,2.275357125467019,0.5961266179804237,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,6,stochastic,global,0.026329069186822672,-0.8180516207962708,False,False,False,1.9084512055304164,0.4099652911952522,0.10740785250553746,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,6,stochastic,global,0.1794080109436627,-0.3838561348929026,False,False,False,1.9084512055304164,1.0414062411991076,0.27284067787042776,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,6,stochastic,global,0.023191961249682477,-0.8014179272906959,False,False,False,1.9084512055304164,0.40361385854628423,0.10574382446265052,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,6,stochastic,global,0.12110947103442476,-0.8580186161480103,False,False,False,1.9084512055304164,2.0354885196800163,0.5332828300198256,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,7,stochastic,global,0.10221298223527608,-0.8798475474401257,False,False,False,1.9084512055304164,1.9357173726426284,0.5071435326806362,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,7,stochastic,global,0.4382341555591155,-0.912994946040291,False,False,False,1.9084512055304164,6.036629512961442,1.5815519661881217,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,7,stochastic,global,0.057101522695178125,-0.8751998794958759,False,False,False,1.9084512055304164,1.0013591356481686,0.2623486345226889,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,7,stochastic,global,0.12394518780558451,-0.9147319102003414,False,False,False,1.9084512055304164,3.5007875694832884,0.9171802662123377,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,7,stochastic,global,0.0173567972841549,-0.8031907938646071,False,False,False,1.9084512055304164,0.4191965476727752,0.10982637294000602,True,
noise,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,7,stochastic,global,0.10762535548017121,-0.9096550709220769,False,False,False,1.9084512055304164,2.410380034281591,0.631501614318631,True,
