seed,transition,update_batch,variant,relation_mode,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_b0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,old_winner_count_class0,old_winner_count_class1,old_winner_count_class2,per_class_loss0,per_class_loss1,per_class_loss2,boundary_relation_loss,interior_relation_loss,valid_count,pair_count,present_class_count,probability_sum_error,b0_r0_loss_abs_error,all_finite,hidden_gt_usage,optimizer_step_called
1,RIM_ONE_r3->Drishti_GS,13,B3,all_pairwise_class_balanced,0.010914601385593414,0.7429965734481812,2.6190923071735006,0.5369842648506165,-0.019275149330496788,0.3964497745037079,0.580925703048706,1.0985816717147827,31824,2789,1149,0.0015047219349071383,0.015426394529640675,0.015812689438462257,0.012474356219172478,0.015557704493403435,35762,71524,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,14,B0,categorical_pixel_mean,0.007509205490350723,0.2308589071035385,1.0,0.020903073251247406,0.03581951931118965,0.18559233844280243,0.19303087890148163,0.3933711349964142,30835,3628,1261,0.0027402047999203205,0.03274628520011902,0.05151554197072983,0.020634427666664124,0.03214959427714348,35724,35724,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,14,B1,categorical_class_balanced,0.029000677168369293,1.8944437503814697,8.206067394799827,-0.14771215617656708,-0.13273431360721588,0.18559233844280243,0.19303087890148163,1.8666582107543945,30835,3628,1261,0.0027402047999203205,0.03274628520011902,0.05151554197072983,0.028383996337652206,0.03382055088877678,35724,35724,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,14,B2,top2_pairwise_class_balanced,0.02663881704211235,1.7774848937988281,7.699442556061479,-0.12180238962173462,-0.11397817730903625,0.18559233844280243,0.19303087890148163,1.7599260807037354,30835,3628,1261,0.002667313441634178,0.02976127713918686,0.047487854957580566,0.02580578811466694,0.030802905559539795,35724,35724,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,14,B3,all_pairwise_class_balanced,0.01588493026793003,1.0923198461532593,4.731547332775693,-0.16753892600536346,-0.13449940085411072,0.18559233844280243,0.19303087890148163,1.079336404800415,30835,3628,1261,0.00146774691529572,0.016645902767777443,0.02954113855957985,0.014246037229895592,0.01888393424451351,35724,71448,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,15,B0,categorical_pixel_mean,0.0062675983645021915,0.13647226989269257,1.0,0.06739587336778641,0.026365533471107483,0.16693809628486633,0.946175754070282,1.0320508480072021,31444,3380,938,0.003183749970048666,0.029942134395241737,0.024336451664566994,0.017273275181651115,0.025825906544923782,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,15,B1,categorical_class_balanced,0.01915411278605461,0.9854391813278198,7.220801574581162,-0.10770689696073532,0.025828229263424873,0.16693809628486633,0.946175754070282,1.4214184284210205,31444,3380,938,0.003183749970048666,0.029942134395241737,0.024336451664566994,0.0286756232380867,0.024913137778639793,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,15,B2,top2_pairwise_class_balanced,0.01769658364355564,0.8219174146652222,6.022596497526505,-0.04424610361456871,0.10674311965703964,0.16693809628486633,0.946175754070282,1.3660163879394531,31444,3380,938,0.0031295111402869225,0.026988577097654343,0.022971659898757935,0.028086598962545395,0.02308998629450798,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,15,B3,all_pairwise_class_balanced,0.00978071242570877,0.5262623429298401,3.856185167460301,-0.10827284306287766,0.03487005829811096,0.16693809628486633,0.946175754070282,1.152952790260315,31444,3380,938,0.0016410929383710027,0.015148892998695374,0.012552151456475258,0.014499487355351448,0.012704432010650635,35762,71524,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,16,B0,categorical_pixel_mean,0.004813217092305422,0.12057501077651978,1.0,-0.16814659535884857,0.5153817534446716,0.20298534631729126,0.39753344655036926,0.5058678388595581,32857,2777,869,0.0019816220737993717,0.032634712755680084,0.02296905219554901,0.014686007052659988,0.03261394426226616,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,16,B1,categorical_class_balanced,0.019195130094885826,0.7288894653320312,6.0451121723969345,0.24077318608760834,0.10956837981939316,0.20298534631729126,0.39753344655036926,0.9306887984275818,32857,2777,869,0.0019816220737993717,0.032634712755680084,0.02296905219554901,0.014688633382320404,0.030860677361488342,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,16,B2,top2_pairwise_class_balanced,0.01705077290534973,0.4711529612541199,3.907550646023828,0.15798713266849518,0.08816331624984741,0.20298534631729126,0.39753344655036926,0.696720540523529,32857,2777,869,0.00196303753182292,0.030332624912261963,0.018856653943657875,0.010385439731180668,0.028703268617391586,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,16,B3,all_pairwise_class_balanced,0.009825147688388824,0.4103045165538788,3.402898443976582,0.2503740191459656,0.12178828567266464,0.20298534631729126,0.39753344655036926,0.6708154678344727,32857,2777,869,0.001010742038488388,0.01654021255671978,0.01192448940128088,0.007969758473336697,0.01579035073518753,36503,73006,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,17,B0,categorical_pixel_mean,0.0048013851046562195,0.1480061411857605,1.0,0.5327003002166748,-0.4424125552177429,0.3720173239707947,0.23503124713897705,0.4708251357078552,32968,3018,878,0.0015432507498189807,0.03287815302610397,0.03063112683594227,0.017830822616815567,0.029492169618606567,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,17,B1,categorical_class_balanced,0.021684177219867706,1.255212664604187,8.480814745577257,0.2460472583770752,-0.41717177629470825,0.3720173239707947,0.23503124713897705,1.3156918287277222,32968,3018,878,0.0015432507498189807,0.03287815302610397,0.03063112683594227,0.03817672282457352,0.02876277081668377,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,17,B2,top2_pairwise_class_balanced,0.020443882793188095,1.1294350624084473,7.631001344673318,0.22987477481365204,-0.41050752997398376,0.3720173239707947,0.23503124713897705,1.1927855014801025,32968,3018,878,0.0015278536593541503,0.03053555265069008,0.029268236830830574,0.03579817712306976,0.027585959061980247,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,17,B3,all_pairwise_class_balanced,0.01107184961438179,0.668071985244751,4.513812601912666,0.23104460537433624,-0.42086079716682434,0.3720173239707947,0.23503124713897705,0.7751835584640503,32968,3018,878,0.00077754573430866,0.01651875302195549,0.01591924950480461,0.01958439126610756,0.014658181928098202,36864,73728,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,18,B0,categorical_pixel_mean,0.006515713408589363,0.36089661717414856,1.0,-0.1282879263162613,-0.6343889832496643,0.22300085425376892,0.42526134848594666,0.3419567048549652,32528,2729,847,0.0027432867791503668,0.045987654477357864,0.024214139208197594,0.028958957642316818,0.04232163354754448,36104,36104,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,18,B1,categorical_class_balanced,0.02431502752006054,0.6062788367271423,1.6799238559628449,0.027459433302283287,-0.02669094130396843,0.22300085425376892,0.42526134848594666,0.7505578994750977,32528,2729,847,0.0027432867791503668,0.045987654477357864,0.024214139208197594,0.02739737555384636,0.03984545171260834,36104,36104,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,18,B2,top2_pairwise_class_balanced,0.023208294063806534,0.5997543931007385,1.6618454276376067,0.03606535866856575,0.03598682954907417,0.22300085425376892,0.42526134848594666,0.7679553031921387,32528,2729,847,0.0027216493617743254,0.04306255280971527,0.023840676993131638,0.025718655437231064,0.03871899098157883,36104,36104,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,18,B3,all_pairwise_class_balanced,0.012232652865350246,0.30596503615379333,0.8477913662630749,0.02596059814095497,-0.011704064905643463,0.22300085425376892,0.42526134848594666,0.5442172288894653,32528,2729,847,0.001393078826367855,0.02309713512659073,0.012207742780447006,0.013813259080052376,0.020165544003248215,36104,72208,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,19,B0,categorical_pixel_mean,0.005092500243335962,0.279745876789093,1.0,0.5386621356010437,0.8177893757820129,0.21979042887687683,0.3698154091835022,0.7437167763710022,32121,3165,837,0.002134036272764206,0.0253672543913126,0.04196133092045784,0.024991173297166824,0.029737688601017,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,19,B1,categorical_class_balanced,0.023154206573963165,1.6426208019256592,5.871832038346966,0.2914826571941376,0.6745561957359314,0.21979042887687683,0.3698154091835022,1.9918464422225952,32121,3165,837,0.002134036272764206,0.0253672543913126,0.04196133092045784,0.033485181629657745,0.033522315323352814,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,19,B2,top2_pairwise_class_balanced,0.021152552217245102,1.6595882177352905,5.932484999542971,0.34656670689582825,0.7468403577804565,0.21979042887687683,0.3698154091835022,2.0403850078582764,32121,3165,837,0.002118865493685007,0.023230943828821182,0.038107845932245255,0.032399922609329224,0.031393684446811676,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,19,B3,all_pairwise_class_balanced,0.011968216858804226,0.8367025256156921,2.9909378297879323,0.2561224400997162,0.6283979415893555,0.21979042887687683,0.3698154091835022,1.192707896232605,32121,3165,837,0.0010770575609058142,0.01295055914670229,0.02187703363597393,0.01716267690062523,0.01722518913447857,36123,72246,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,20,B0,categorical_pixel_mean,0.007893439382314682,0.31035029888153076,1.0,-0.01453294139355421,0.25184670090675354,0.223000630736351,1.0109107494354248,1.1725239753723145,32150,3317,1017,0.002939181635156274,0.046991489827632904,0.03698994591832161,0.027044521644711494,0.03556608781218529,36484,36484,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,20,B1,categorical_class_balanced,0.028973540291190147,0.9705644845962524,3.127319316572476,0.17378047108650208,0.3634335696697235,0.223000630736351,1.0109107494354248,1.689024806022644,32150,3317,1017,0.002939181635156274,0.046991489827632904,0.03698994591832161,0.052978843450546265,0.03500266373157501,36484,36484,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,20,B2,top2_pairwise_class_balanced,0.02632075548171997,0.8282232284545898,2.6686722437175594,0.18938016891479492,0.4159444570541382,0.223000630736351,1.0109107494354248,1.6046439409255981,32150,3317,1017,0.002912415424361825,0.04019343480467796,0.03585641458630562,0.04989328235387802,0.03224530071020126,36484,36484,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,20,B3,all_pairwise_class_balanced,0.015073011629283428,0.527600884437561,1.7000173234534592,0.17538480460643768,0.35919153690338135,0.223000630736351,1.0109107494354248,1.3510057926177979,32150,3317,1017,0.0015833288198336959,0.023621821776032448,0.020013883709907532,0.028058525174856186,0.018522828817367554,36484,72968,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,21,B0,categorical_pixel_mean,0.005519998725503683,0.5051386952400208,1.0,-0.6245428919792175,0.8385859131813049,0.27276575565338135,0.7000377774238586,1.0077531337738037,8367,608,241,0.0018891295185312629,0.03606481850147247,0.05451681837439537,0.018817752599716187,0.0274259764701128,9216,9216,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,21,B1,categorical_class_balanced,0.030823588371276855,1.5673418045043945,3.1027949734867555,-0.5779030919075012,0.6453188061714172,0.27276575565338135,0.7000377774238586,1.9282015562057495,8367,608,241,0.0018891295185312629,0.03606481850147247,0.05451681837439537,0.022952944040298462,0.03489965945482254,9216,9216,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,21,B2,top2_pairwise_class_balanced,0.030557608231902122,1.5604016780853271,3.0890559222430776,-0.5750452876091003,0.6441364288330078,0.27276575565338135,0.7000377774238586,1.9214588403701782,8367,608,241,0.0018864604644477367,0.03537489101290703,0.05441146716475487,0.02220381423830986,0.0346689447760582,9216,9216,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,21,B3,all_pairwise_class_balanced,0.015491761267185211,0.7826242446899414,1.549325466579176,-0.5783712267875671,0.645230233669281,0.27276575565338135,0.7000377774238586,1.1882493495941162,8367,608,241,0.0009498012368567288,0.01815568469464779,0.027369795367121696,0.01158298272639513,0.017539195716381073,9216,18432,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,22,B0,categorical_pixel_mean,0.007371283136308193,0.22877489030361176,1.0,0.14519652724266052,-0.0052111330442130566,0.24566102027893066,0.19856292009353638,0.4348849356174469,32295,3193,1015,0.0035062353126704693,0.03685757517814636,0.03758999705314636,0.03962386026978493,0.03664518892765045,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,22,B1,categorical_class_balanced,0.02598460391163826,1.0034631490707397,4.386246881111051,-0.00875024776905775,-0.02039450593292713,0.24566102027893066,0.19856292009353638,1.056138038635254,32295,3193,1015,0.0035062353126704693,0.03685757517814636,0.03758999705314636,0.06846330314874649,0.03768317028880119,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,22,B2,top2_pairwise_class_balanced,0.024420229718089104,0.9547106027603149,4.173144183320553,-0.003280458739027381,-0.025159189477562904,0.24566102027893066,0.19856292009353638,1.0106152296066284,32295,3193,1015,0.003472809912636876,0.032602567225694656,0.03718531131744385,0.06543941795825958,0.03618219867348671,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,22,B3,all_pairwise_class_balanced,0.01318233273923397,0.5214920043945312,2.2794984349132403,-0.013051485642790794,-0.017135242000222206,0.24566102027893066,0.19856292009353638,0.6212916374206543,32295,3193,1015,0.001782196224667132,0.018655555322766304,0.019109247252345085,0.03473895788192749,0.019170330837368965,36503,73006,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,23,B0,categorical_pixel_mean,0.009601877070963383,0.3669739067554474,1.0,0.08690759539604187,0.7650544047355652,0.13971245288848877,1.0268096923828125,1.3480020761489868,31877,3361,885,0.003836639691144228,0.05419041961431503,0.04792547971010208,0.021525034680962563,0.03639887273311615,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,23,B1,categorical_class_balanced,0.03531751409173012,1.5920493602752686,4.338317605061265,0.16829033195972443,0.6036632657051086,0.13971245288848877,1.0268096923828125,2.383300304412842,31877,3361,885,0.003836639691144228,0.05419041961431503,0.04792547971010208,0.031194329261779785,0.040776144713163376,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,23,B2,top2_pairwise_class_balanced,0.03230152651667595,1.4398480653762817,3.923570692277588,0.16679272055625916,0.6144072413444519,0.13971245288848877,1.0268096923828125,2.2481038570404053,31877,3361,885,0.003660883055999875,0.04924396052956581,0.04399972781538963,0.027399584650993347,0.03604870289564133,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,23,B3,all_pairwise_class_balanced,0.01865047588944435,0.8973343968391418,2.445226705006927,0.1721869707107544,0.5572913289070129,0.13971245288848877,1.0268096923828125,1.7240301370620728,31877,3361,885,0.002081316662952304,0.027674999088048935,0.026195110753178596,0.017113296315073967,0.02200593426823616,36123,72246,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,24,B0,categorical_pixel_mean,0.0045251548290252686,0.13332821428775787,1.0,0.014162774197757244,0.13787712156772614,0.21760454773902893,0.5064684748649597,0.6877102255821228,32042,2849,852,0.0012631668942049146,0.030730996280908585,0.03957229480147362,0.01676880195736885,0.025967314839363098,35743,35743,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,24,B1,categorical_class_balanced,0.023855488747358322,1.0874766111373901,8.15638773043435,0.19741879403591156,0.3366538882255554,0.21760454773902893,0.5064684748649597,1.443130373954773,32042,2849,852,0.0012631668942049146,0.030730996280908585,0.03957229480147362,0.024472063407301903,0.028075311332941055,35743,35743,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,24,B2,top2_pairwise_class_balanced,0.022719964385032654,0.9702087044715881,7.276844662282949,0.18116271495819092,0.3122016191482544,0.21760454773902893,0.5064684748649597,1.3267582654953003,32042,2849,852,0.0012488850625231862,0.02854287065565586,0.038368139415979385,0.02384806051850319,0.026842042803764343,35743,35743,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,24,B3,all_pairwise_class_balanced,0.012114910408854485,0.5824340581893921,4.368423152599523,0.21092666685581207,0.3580210208892822,0.21760454773902893,0.5064684748649597,1.01961088180542,32042,2849,852,0.0006430809153243899,0.015464866533875465,0.020236782729625702,0.012416934594511986,0.014278064481914043,35743,71486,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,25,B0,categorical_pixel_mean,0.005617925897240639,0.23855078220367432,1.0,0.1488972008228302,-0.17594102025032043,0.15327109396457672,0.4420439302921295,0.5197539925575256,32017,3250,836,0.0013917916221544147,0.0386320985853672,0.03912518918514252,0.029653964564204216,0.033753860741853714,36103,36103,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,25,B1,categorical_class_balanced,0.02638302743434906,1.8375730514526367,7.703068648434443,0.16845715045928955,0.07778607308864594,0.15327109396457672,0.4420439302921295,1.958925724029541,32017,3250,836,0.0013917916221544147,0.0386320985853672,0.03912518918514252,0.04575429484248161,0.0329519584774971,36103,36103,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,25,B2,top2_pairwise_class_balanced,0.024359919130802155,1.6578881740570068,6.949833317425488,0.18184950947761536,0.11027059704065323,0.15327109396457672,0.4420439302921295,1.8005733489990234,32017,3250,836,0.001381786772981286,0.03322527930140495,0.03847268968820572,0.04548369348049164,0.030770141631364822,36103,36103,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,25,B3,all_pairwise_class_balanced,0.013465668074786663,0.9566872119903564,4.010413225866257,0.16611455380916595,0.07456734031438828,0.15327109396457672,0.4420439302921295,1.1253728866577148,32017,3250,836,0.0006989556131884456,0.019487369805574417,0.02021067775785923,0.02297024428844452,0.016784818843007088,36103,72206,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,26,B0,categorical_pixel_mean,0.005954735446721315,0.2513158619403839,1.0,0.16151505708694458,-0.7502968311309814,0.18599531054496765,0.9807198643684387,0.8007091879844666,32738,2853,912,0.0022930826526135206,0.03906498849391937,0.03381837531924248,0.016457566991448402,0.03434962406754494,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,26,B1,categorical_class_balanced,0.025058817118406296,1.7361745834350586,6.908336664587079,0.23426464200019836,-0.7210679650306702,0.18599531054496765,0.9807198643684387,1.2817254066467285,32738,2853,912,0.0022930826526135206,0.03906498849391937,0.03381837531924248,0.01992487534880638,0.03310661017894745,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,26,B2,top2_pairwise_class_balanced,0.02301779016852379,1.4528988599777222,5.781166571660219,0.2363571971654892,-0.7330707311630249,0.18599531054496765,0.9807198643684387,1.040344476699829,32738,2853,912,0.002268873155117035,0.036332372575998306,0.030452119186520576,0.01782759465277195,0.030958225950598717,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,26,B3,all_pairwise_class_balanced,0.013313524425029755,1.0906388759613037,4.339713647760206,0.23595929145812988,-0.6963487267494202,0.18599531054496765,0.9807198643684387,0.8534225821495056,32738,2853,912,0.0011689809616655111,0.019699759781360626,0.019071834161877632,0.010056055150926113,0.017521483823657036,36503,73006,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,27,B0,categorical_pixel_mean,0.006209224928170443,0.2698400914669037,1.0,0.47566938400268555,-0.653742790222168,0.23771759867668152,0.8026527762413025,0.6079290509223938,32094,3085,944,0.0032740372698754072,0.03067643940448761,0.026040339842438698,0.023584537208080292,0.02972678281366825,36123,36123,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,27,B1,categorical_class_balanced,0.019996939226984978,0.9001805782318115,3.3359778872674304,0.10507715493440628,-0.43204936385154724,0.23771759867668152,0.8026527762413025,0.8659607172012329,32094,3085,944,0.0032740372698754072,0.03067643940448761,0.026040339842438698,0.047099433839321136,0.02849457785487175,36123,36123,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,27,B2,top2_pairwise_class_balanced,0.019225653260946274,0.8400954604148865,3.1133085370967772,0.10873039811849594,-0.4446598291397095,0.23771759867668152,0.8026527762413025,0.8175662159919739,32094,3085,944,0.0032557006925344467,0.029019106179475784,0.025402149185538292,0.04575910419225693,0.027696870267391205,36123,36123,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,27,B3,all_pairwise_class_balanced,0.010333187878131866,0.46890318393707275,1.7377076230148865,0.06529678404331207,-0.3312086760997772,0.23771759867668152,0.8026527762413025,0.7099577784538269,32094,3085,944,0.0016462679486721754,0.015414268709719181,0.013939027674496174,0.023956600576639175,0.01462097279727459,36123,72246,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,28,B0,categorical_pixel_mean,0.00431352062150836,0.18115665018558502,1.0,0.3212510943412781,-0.33503514528274536,0.32513150572776794,0.22332440316677094,0.39881831407546997,31886,3065,1191,0.0016522277146577835,0.021786725148558617,0.030596159398555756,0.017920617014169693,0.025390909984707832,36142,36142,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,28,B1,categorical_class_balanced,0.018011704087257385,0.43209409713745117,2.385195888170788,0.05791756883263588,-0.07635751366615295,0.32513150572776794,0.22332440316677094,0.5511285066604614,31886,3065,1191,0.0016522277146577835,0.021786725148558617,0.030596159398555756,0.03581729158759117,0.026721512898802757,36142,36142,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,28,B2,top2_pairwise_class_balanced,0.0173852127045393,0.4153016209602356,2.292500002262031,0.08567288517951965,-0.08523401618003845,0.32513150572776794,0.22332440316677094,0.5434196591377258,31886,3065,1191,0.0016394347185268998,0.020490139722824097,0.030026061460375786,0.03332875296473503,0.02608228288590908,36142,36142,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,28,B3,all_pairwise_class_balanced,0.00910373218357563,0.2279771864414215,1.2584533121354995,0.03435763716697693,-0.0582122728228569,0.32513150572776794,0.22332440316677094,0.40821516513824463,31886,3065,1191,0.0008404969703406096,0.010963818058371544,0.015506882220506668,0.018354395404458046,0.013537859544157982,36142,72284,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,29,B0,categorical_pixel_mean,0.006690155249089003,0.18076340854167938,1.0,-0.18364164233207703,0.48077109456062317,0.20933745801448822,0.688896656036377,0.8138522505760193,31544,2941,878,0.002194485627114773,0.04301778972148895,0.0465213805437088,0.022636543959379196,0.036857426166534424,35363,35363,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,29,B1,categorical_class_balanced,0.0305778868496418,1.23077392578125,6.8087559075733255,0.10722703486680984,0.3651995360851288,0.20933745801448822,0.688896656036377,1.6471953392028809,31544,2941,878,0.002194485627114773,0.04301778972148895,0.0465213805437088,0.030111094936728477,0.0378074012696743,35363,35363,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,29,B2,top2_pairwise_class_balanced,0.028479432687163353,1.054254412651062,5.832233531976015,0.16170325875282288,0.39492344856262207,0.20933745801448822,0.688896656036377,1.5100914239883423,31544,2941,878,0.0021839176770299673,0.0403648316860199,0.0428895466029644,0.028767243027687073,0.03563269227743149,35363,35363,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,29,B3,all_pairwise_class_balanced,0.016214922070503235,0.759759247303009,4.203058868121687,0.01141147781163454,0.33273303508758545,0.20933745801448822,0.688896656036377,1.2054253816604614,31544,2941,878,0.001103313290514052,0.021741166710853577,0.02580028586089611,0.015149357728660107,0.01992673985660076,35363,70726,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
