batch_id,block,candidate,cosine,domain,max_abs_error,native_l2_norm,native_sha256,pair_index,precision_comparable,reference_l2_norm,reference_sha256,relative_l2,seed,stage_index
B0/seed2/stage0/REFUGE/pair05,classifier.mu,Q0,0.9999999999988939,REFUGE,3.685533715735469e-08,0.08444944922569458,ca569af1a427c7a7a72cfb2a02b7f0f59744ee28532edc50e20f9bdf8a52fd29,5,True,0.08444934642659667,b844563438f17013e715b6aec448fb6032ad5e01da5d8d6752b1a8d45b6402d0,1.921945923158424e-06,2,0
B0/seed2/stage0/REFUGE/pair05,classifier.mu,Q1,0.9999999999990042,REFUGE,6.34942293083196e-08,0.09011036633367453,aa3e905edf97600e2de7a424146585c9fe1c5aed537564d4db13f0f8ecafbc49,5,True,0.09011019173744929,54c42999320e268d291d9f1eb9f644634f0bde60ffdabc54e5bdc58f2db25649,2.3971002766725273e-06,2,0
B0/seed2/stage0/REFUGE/pair06,global,supervised,0.9999999998244683,REFUGE,5.871859196468487e-06,1.1656330385664242,5ac63b5e85429cb7d0065de3540e5e57d3a7dacd99da37cbab80cbba5eae212a,6,True,1.1656350719598998,12664d1ebf3b2e20ff1ef6e2df6e9ae97b58936664283d96b28b7cdd18cb6f11,1.881763536959603e-05,2,0
B0/seed2/stage0/REFUGE/pair06,global,Q0,0.999999999990162,REFUGE,2.3995835877338445e-07,0.24069280011910066,f94145c769d056ff1cfe97596351167f2ae7ec7c2cca9a0142fdd433fa403ef4,6,True,0.24069214673706385,91ed4036371a33824cf1d9783652fd0ed027f67bc34728d0a4b9d8b00465e016,5.200310102309343e-06,2,0
B0/seed2/stage0/REFUGE/pair06,global,Q1,0.9999999999954979,REFUGE,2.0110498025541212e-07,0.33101031809817066,7a3f76016c43cdc75e7c573c0123827a9f77ae1881ba781825e855ab45912bbb,6,True,0.33100994378089027,02b5300a3e26febfd16cb56ef5748f2b6be88efd3a59aa99909eaf550a4e0dce,3.204730822426421e-06,2,0
B0/seed2/stage0/REFUGE/pair06,encoder,supervised,0.9999999993864495,REFUGE,5.871859196468487e-06,0.6213250320937553,bcc4096b506081dbc5324cf853186b12433878dfd5c6d2a1a52e3abe6ce47da8,6,True,0.621326396011853,d1e8c51696748962112c1f6c75dc6edd257c15e8ae4000b21614146526a24aec,3.509864306074392e-05,2,0
B0/seed2/stage0/REFUGE/pair06,encoder,Q0,0.9999999999865287,REFUGE,2.3995835877338445e-07,0.1957204530274775,2ad1c249038ec9e22df26cba546b821be260291d35a866651f76d405ee7cbedd,6,True,0.19571976609071387,2b395799af719a2ce934a0022c08730e6148d9f67fcddd8820f673e35caf8c48,6.266021638112769e-06,2,0
B0/seed2/stage0/REFUGE/pair06,encoder,Q1,0.9999999999948072,REFUGE,2.0110498025541212e-07,0.2982814632259773,de306c6e18e07221dc9876994ff35c346331b32ae83fa0baa3ccf8ec4f0f2e88,6,True,0.29828108854650975,6ed8cb812164d41affde28414665e8f5eeb64aad29dc3c959176e9de14fcec80,3.4583185714607395e-06,2,0
B0/seed2/stage0/REFUGE/pair06,bottleneck,supervised,0.9999999999916472,REFUGE,2.288730219972626e-08,0.06358187698833904,586b79be4bda046629b19a7c6644203762b0fa24508849278598c9f73b5413e7,6,True,0.0635819637684578,3bcd2643ece9447e2e18f60c1b4168e8ceb5ceb026a2d6aa8579536dd10dec31,4.30872374096072e-06,2,0
B0/seed2/stage0/REFUGE/pair06,bottleneck,Q0,0.9999999999984895,REFUGE,2.0823173429692157e-09,0.011169935714055546,a3e34ce6c000e70d5aec4ed698638916ad075b8b5dac98e0258656a2ed1a94ee,6,True,0.011169950588521889,eb3f7de8ca16db1eb396176b0844b43792865bd6d15d3affc57f50677f7ce02b,2.1904388025259937e-06,2,0
B0/seed2/stage0/REFUGE/pair06,bottleneck,Q1,0.9999999999992796,REFUGE,3.3769491745039987e-09,0.021541686363473044,b00dfbca10ef2473868810c048a3b679cacb07113603faf6f01fd41e54a72bb2,6,True,0.021541646844715233,7254d32861e5858fc75bc277098cf25623cbd1c381091f0054b9fc86aea5841e,2.1923869626750237e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec3,supervised,0.9999999999825299,REFUGE,8.457424180080618e-09,0.017492711812312028,b2b0faffa2160deb73adee9a777d5c425ebef9dd21c7fed588e260d5cffb3d99,6,True,0.017492727472325328,6ac4ed9e2d9499e6de5568f326b09c7bfcb2a75db2a688ca8a65ee07720d3aa0,5.978207601664618e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec3,Q0,0.9999999999974641,REFUGE,9.76829522597502e-10,0.0028811659809508533,3c3ea49e02441c9b1d20556678f4d5316906f3a7e3110828cfa441e64e321f65,6,True,0.002881171194888229,fa25c386df3ab7b33b7687e555c4c9a64f8db152f3b3b196f55afbd8d1aed01f,2.8889065127952186e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec3,Q1,0.9999999999988561,REFUGE,1.1430106859914788e-09,0.006127992968209259,9f7c3e069e6e9afe5faa811acd3884cde1a818fbc464ffec790d1c885c17dab1,6,True,0.006127984041608889,ff0ff29b065b9e80a6b5fb9bffa6367833ce9b8885a95f7578545df82baec5cf,2.0995345364193252e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec2,supervised,0.9999999999989364,REFUGE,2.6778810632930444e-08,0.13143957362292466,2fcfa2905ca0ce721bdaa8d32aa017105578f561ddd459250aec2ad548dd9258,6,True,0.13143961574883603,8716b261021b93ceec71ded52ef20d0d9b535929c4b5e4bb595dbc3e0d1ab86f,1.4928501451981085e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec2,Q0,0.9999999999955657,REFUGE,7.284202752696339e-09,0.01748368178985302,5352ea55519237d3315f873c95aa8fa5cdc87ec612f3ff5c2850e89d56e875cd,6,True,0.017483661065250358,6678676cb8b52d4492dd808b05e821b6a237a611adda59b4905681837065574d,3.2052547184722208e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec2,Q1,0.9999999999905176,REFUGE,1.4942212010176972e-08,0.016370974253422488,4a609ba849d269a7009116006870835afb60b4338385d9b76ecd5236f46e9b70,6,True,0.01637095335587463,8f5651df6c3a94045e3184bcc36e458b40978ad3af8c7015a7a0ac583fe3b44b,4.538142400530487e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec1,supervised,0.9999999999996628,REFUGE,7.436898202296816e-08,0.6461966589562259,72ee8906dc2e160c93ed2e96ec229dc916c35d7138e0e9a2fafec1c5b1be6e0d,6,True,0.6461969671856976,da5796652c2cd424a2558a5de193d7b46c303e544eb7e4680253a4bc062e4992,9.496535446983928e-07,2,0
B0/seed2/stage0/REFUGE/pair06,dec1,Q0,0.9999999999983566,REFUGE,2.6898099143857213e-08,0.09035452708917423,4305a9f1c7ac104f200c8482f9bdc70293b5953c7a6f78130327e558f93b902a,6,True,0.0903544339888196,eba3996429375a94e41feb9d7bc682b35cfea4bd8917be0a727222ff8da9a36d,2.085074878925719e-06,2,0
B0/seed2/stage0/REFUGE/pair06,dec1,Q1,0.9999999999980013,REFUGE,3.708111022751592e-08,0.09604119075620475,acb30914a60fa576197007dee7235abc521edbae60a351f687d2b5c5ef9cf7f7,6,True,0.09604109511241743,08034f35b6c8be25c453657b98d2a9c988c8c2ab3d05b721110820fc95710e94,2.233807979027128e-06,2,0
B0/seed2/stage0/REFUGE/pair06,classifier.mu,supervised,0.9999999999982974,REFUGE,9.196277088452387e-07,0.7303837700024671,5ab9d0ff997ec2b74544e3ec753517236ce9937277e99ecd1cbdbc5cddc40d72,6,True,0.7303855666581991,f5e82a9ab7df87455ad90d2aefcb0b9c77d25f3ddd58050f30cee7ecb382d0ff,3.075134274068818e-06,2,0
B0/seed2/stage0/REFUGE/pair06,classifier.mu,Q0,0.9999999999997724,REFUGE,4.270757122948332e-08,0.10499447614131725,8fa306ea72698a856fbede31655ffdeca4d9bc6472660ee39022faab73b4db85,6,True,0.10499434067131491,3419910fb6cdde1affd4da1953cf5922f694238f2a4d5d818f10ce790d09c3bb,1.4559311829921834e-06,2,0
B0/seed2/stage0/REFUGE/pair06,classifier.mu,Q1,0.9999999999996712,REFUGE,2.6074061409975258e-08,0.10296836268556556,5e8e9719de79cb4ee735d2a43e0c8cfecdecb872812e3b1e731bee170bd2e1cf,6,True,0.10296834608737268,896dbbf98d7766b548d3ea7ad93af6c2a3f54b3a94d4460070ed88b3d227975a,8.270697176827903e-07,2,0
B0/seed2/stage0/REFUGE/pair07,global,supervised,0.999999999884606,REFUGE,2.7014750891597716e-06,0.8812974139729151,3fa210128ba0a3c4b099b39f2b9cc19fe989e08a42e075ed01fc37b73a6ae2b4,7,True,0.8812962959755088,3fa67e1d54a889372cf4c5f63a2ce883613e57ebdca606788550835947e740bf,1.5244511570463698e-05,2,0
B0/seed2/stage0/REFUGE/pair07,global,Q0,0.9999999999987402,REFUGE,2.025275966334103e-08,0.07005126850033502,aa4fae5bf43118f2d15b775cf83436bea4929a152e45d7986c99d2e8519e2771,7,True,0.07005115241528988,33a4934e41f332cc89c76eac8ced37b3efcb305617f81a9b3ed82bb74da9927c,2.2940953163753823e-06,2,0
B0/seed2/stage0/REFUGE/pair07,global,Q1,0.999999999999155,REFUGE,8.944980357805665e-08,0.5850987600615152,c858aeb9e9f9cb6895d7c0fe470cba6fc6187cfdd4dc47a180ea0306854fd0dc,7,True,0.5850985448245368,23e7be1aae73075216506ef94e3d4f83ed6cf6b8147543ae18dc975352bd516e,1.3506560156105285e-06,2,0
B0/seed2/stage0/REFUGE/pair07,encoder,supervised,0.9999999997423509,REFUGE,2.7014750891597716e-06,0.5753660688848827,353ec5e6620fd00aef3f2efe781fae3b56c5db907858c07cb00350e79bd85c4c,7,True,0.5753636640223496,10da87ff337d628743f679b11e046e1698e900d176b469b3bae5628c7ef09e57,2.3081764907518616e-05,2,0
B0/seed2/stage0/REFUGE/pair07,encoder,Q0,0.9999999999995274,REFUGE,1.8617051422177566e-08,0.061664072764970955,23b8d5c36c79c57f78a012a43bbffd5cda3b460818819f938dd80cdb4c7512e1,7,True,0.06166395811053014,053aedc846692fcfcc90f200cbf34b6115c4f10afef53d2101b7b187283f1211,2.0977627395133283e-06,2,0
B0/seed2/stage0/REFUGE/pair07,encoder,Q1,0.9999999999991871,REFUGE,8.944980357805665e-08,0.4977932857461826,6aecd45135c42606ed008ab0c766bc20d8e95b5f9bbb81478cc340bbbe128442,7,True,0.4977932100437425,4f3a5f44d766c84fde974fa045d0fc8b3a7bb90fa1009f811bc203a5cb9dcf9c,1.2835713758558395e-06,2,0
B0/seed2/stage0/REFUGE/pair07,bottleneck,supervised,0.9999999999853093,REFUGE,1.313941890479693e-07,0.06701713054807341,1c7ea1802ee722eaf2512dd3fda9e7632a8dd0c7055f1d22b3cd0f61f5631803,7,True,0.06701706191250341,11d8862ffe3f5cfc78a404752a4809861587a724984558489048a0c04b550715,5.5165712880957315e-06,2,0
B0/seed2/stage0/REFUGE/pair07,bottleneck,Q0,0.999999999999449,REFUGE,9.796506902676368e-10,0.005057603484427212,17b9fbc7fce6756e5e0e0a858e19aa55e3501617da4568e861885c8ce2206aca,7,True,0.005057593528290642,8916dae44de1b057cfe120cb7c8aef63a12112b8e94ba6a6fed0efc15ced8c9a,2.2305562289089196e-06,2,0
B0/seed2/stage0/REFUGE/pair07,bottleneck,Q1,0.9999999999996239,REFUGE,2.63129391496128e-09,0.03631857563136457,d18600be37d36ded7f9e9a73be122a18c7241f3d46c523b951ef4f886a5a2530,7,True,0.03631855920187645,9852b47ac2ed3b0e9cb0191ddf791abda3117a9738864d685f2ceccf16cbffb4,9.770311665336127e-07,2,0
B0/seed2/stage0/REFUGE/pair07,dec3,supervised,0.9999999999946932,REFUGE,6.705870884895094e-09,0.0237939716124414,97d82b25063ca569ec1fb922dcf737b3ca5d964d70595ad0b132aca9eb44dc0d,7,True,0.023793959648087074,c96f6847669e165912bc39b1bba032774ed4b5dd8e4148a880ca414e4cc91c06,3.2962229209569465e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec3,Q0,0.9999999999992817,REFUGE,3.25782095920925e-10,0.0016436462983605525,c7d0f0a0970aada727f7fe32d981e69e2642d72866a581717db9de479ea98e72,7,True,0.0016436427718946596,1304167908d7e679b90d70f637a198c57ee78100989f631751851814da295d31,2.457281126293927e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec3,Q1,0.9999999999986734,REFUGE,1.3112521273861769e-09,0.011024038595028249,346178d049c269c3495278ec2574ee127e486854dc0cc6cd85d2288db40ad122,7,True,0.011024036443175974,226252baa13f1aeb408a1b63e041d84aa2bed6ca5a12ad825e30e9122b512464,1.639769133680148e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec2,supervised,0.9999999999961509,REFUGE,3.629556637445991e-08,0.09717826220096988,6c83e2b951941ecc8d15feb1d887ca046df735e2d0f4dffdbac5fa01fa77f251,7,True,0.09717814261010187,94cc3a63e1fbd4d017c3eb14d49f353dbec446bf26a98117572a0e2bb71e264f,3.0351931181427238e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec2,Q0,0.9999999999989511,REFUGE,1.9167442094234974e-09,0.0076058719228455154,d9759a86d43e800a3470192da27677061875e8ef34dcc985aabdd01abdded578,7,True,0.007605855660886553,ec70c429b7466905e322094929b86306d45b85ed44769d5dd140c7f7dce97e96,2.582378821298314e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec2,Q1,0.9999999999987101,REFUGE,1.9469675241327086e-08,0.05518693797595165,2af178b6fb4ab54c92f8dbb123da212a610573a27f659f30c66b1a4585cd0544,7,True,0.05518692343712573,4f893fb0774a5110a72b049f13708b2391042cea0bc41adf0f288895d5eb2409,1.6275442511207458e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec1,supervised,0.9999999999924711,REFUGE,2.2879208174449855e-07,0.4372167505352546,66ba75a16912002d1e6c5653d8ee9bdc3404c3858d62d0e57c92db822a9b26a5,7,True,0.43721694936218747,3aafb87df187ce24700ca2565b8a2ecb24d0474a755d2687f5b20f39582e659e,3.9070189553392234e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec1,Q0,0.9999999999953796,REFUGE,9.302113279396781e-09,0.021863627593919285,46d981707c27fffb2472dcadf6e5c98019eb6d1b4ee259a9ec83d24e84e4e805,7,True,0.021863611890116205,2f36634a249830de2c1564e91cb3baa66a2103d966100d3d2ad9b2a1a1504cc5,3.1235647521867653e-06,2,0
B0/seed2/stage0/REFUGE/pair07,dec1,Q1,0.9999999999990866,REFUGE,2.954500404029302e-08,0.18983729040467,ab7790eb0cd2146837196cb3975c21562cdd5fd0960c77cdb9ec3fb605d49e84,7,True,0.18983716454814734,449b491e4164110b63819dd7754c4c3ec52a640c31986d85f5cecad759c0fda8,1.5055398180664763e-06,2,0
B0/seed2/stage0/REFUGE/pair07,classifier.mu,supervised,0.9999999999988914,REFUGE,4.3883952552392635e-07,0.4898769929138421,d0614e34ed0b9127756d789980698974380ff994cc5b30810daa68480e64b995,7,True,0.4898776623904058,3d12c764378f072a0b2a75255b06729987c80c286c9b1f016cef6afbbd89b9de,2.021117858883243e-06,2,0
B0/seed2/stage0/REFUGE/pair07,classifier.mu,Q0,0.9999999999968895,REFUGE,2.025275966334103e-08,0.023250245656988563,8e983711e4f82fec4f47720cce99e93c3a0452841e9fd6870f9a92b4d897cbc0,7,True,0.02325022248878796,0944621aac55a163fd9bfe4d14918fb341137c7ffa80493013f48dde1e8928b3,2.6858252221563716e-06,2,0
B0/seed2/stage0/REFUGE/pair07,classifier.mu,Q1,0.9999999999995224,REFUGE,8.354299638885232e-08,0.232417814242713,2fa0c053d25b240451df6bfb320ebad5c614fa12a3024790e11041b88ba20e5b,7,True,0.2324175434557466,d1d3e3b70c3ceed0762f11b2e5cd6c0d26227b4eae5b7ab08f72e9d0f6ad36f3,1.5207207187134214e-06,2,0
B0/seed2/stage1/RIM_ONE_r3/pair00,global,supervised,0.9999999999943789,RIM_ONE_r3,8.962714216215195e-07,1.2156740165149582,d3c7634e0a3add8f582e9931c6f8868eadfb71083efd3dd7b560a622947c23c6,0,True,1.2156747244456236,b277129b19ee28a07e48032ff4a343f72683994765f3fe4bf1d587b7439e1329,3.402427844220561e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,global,Q0,0.999999999989168,RIM_ONE_r3,1.2560930650858462e-08,0.01531878672826021,e84405252d352ced67ab3bef8052e22f63e86aff0c78101959e7762df1d916e1,0,True,0.015318748607317322,c20cc5ded9807520e21acca9bada2036ffef08799093d1fdc2dc85c1a6fde973,5.277286999450396e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,global,Q1,0.9999999999989269,RIM_ONE_r3,2.5731894032210434e-08,0.15369992969658533,c27ff88d64979c1edc2d0ccf2b4135ba41d5530a93175a6ef1a817d7bb0a93db,0,True,0.1536998143715458,bf04b6e8183a83d27407fa7984762c563f986af1d6aa95b4874c8bb5ad0d2c1c,1.6447914471082554e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,encoder,supervised,0.9999999999993935,RIM_ONE_r3,2.1585668574797268e-07,1.0113685359667532,122834edce5b4970a2b612522c75a9404604e84ee0f0435e8e8c7d12e720ce50,0,True,1.011368968077968,ba150192e2e722b30d887f5c991a65b30f75d18cb55d06557457ce8cda2c8e8f,1.181171907671417e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,encoder,Q0,0.999999999989305,RIM_ONE_r3,1.2560930650858462e-08,0.010546722338247834,0f0a09a2ecba7f5fea7e390decf246710d0d58e740940d0a18cc2373bdcc39fb,0,True,0.010546673840401541,9a686f45d5c6e11fe362b4b646174e74d9e9df1e8676632a7cdca005520c9bdc,6.521602006872089e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,encoder,Q1,0.9999999999993225,RIM_ONE_r3,2.4943654369433133e-08,0.14396062676894372,665334544769d1a1b7ac1835cc432364056a47b2f6392710d4736b705b1882a8,0,True,0.1439605410000145,4e4fa5806314802c812be57f943ef4fd0361297ef7506291103153f957b7eaac,1.306964141093743e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,bottleneck,supervised,0.9999999999960433,RIM_ONE_r3,2.1231344504539507e-08,0.06653391737979059,03e335c99b787aea213823f5fd2cf858d694b581221f16f1e8b2669cf6c1b8fd,0,True,0.06653381973669852,6a06e9843f838dee2a54d30f265e135b1dd791da0043d75521ac9ba2add6b28d,3.173190382051947e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,bottleneck,Q0,0.9999999999766207,RIM_ONE_r3,4.3618775807935514e-10,0.0007946428643357644,ed19ed5ad3d2d2a5d7490820cc2d59f7a1e2a7a21111edc7ae3537b98e76d08e,0,True,0.0007946436777810573,9e1cb5f3231dc26ef8739fbf72a7d0b86b275de571a5682f46a5a19a510c43dc,6.914020579616038e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,bottleneck,Q1,0.9999999999987488,RIM_ONE_r3,5.550863463945092e-10,0.00503090863228151,34df0c9b678221dbb1700405f5ba6a06d6091d157e71efacc32ca6a64e4935c5,0,True,0.0050309081919227405,7075b9e914c88bae945050dc4f7471da18cf352b13fba23783f21b5c1223b370,1.583843629038619e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec3,supervised,0.9999999999941493,RIM_ONE_r3,8.358730897543853e-09,0.03325874607760288,56997d89f41f1e643679b554881d6ad8ca01fba38bfe4da32eb40998573ea382,0,True,0.03325871324038892,a35d0aaceaccb42b7caa4e78858718f002886ee2c758a23a0d5415e4d086fd53,3.560330238347943e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec3,Q0,0.9999999999409874,RIM_ONE_r3,3.1188560287447216e-10,0.00026912119383883386,69f6962db009a756aa0d9efe5c71b4259c73c9a46daa677bda799ee3af9725ad,0,True,0.00026912085066014006,14dd296ef5ba8f646f4a877c0b169ca4b22a1d06204cb4e0d946a6ab4c14e027,1.093848851134778e-05,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec3,Q1,0.9999999999978756,RIM_ONE_r3,2.953665769845975e-10,0.001999199885798945,f933405569e2a63785ca525989dcae11c365d1bf2e5680ab3d73682d60a22936,0,True,0.0019991989286573834,40b4995d0fa762e6eda7509358cda13b801f00d16e651492f5add79de80fb347,2.11590319216379e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec2,supervised,0.9999999999994603,RIM_ONE_r3,2.2538859406986446e-08,0.12941205293683464,6bade48da029a7a5108dd108865a2570153e349a32424abc3c7c823139d2813b,0,True,0.12941208551230343,0aee04b591d68bee49581f611f210f754ee4cad524762870d997edbbef9da273,1.0692813695360555e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec2,Q0,0.9999999999907748,RIM_ONE_r3,1.17488302088162e-09,0.002225822234369074,f27ae13446a01896d9fa4cd1889c8d174b3abe5c815d7f977aae64237070594a,0,True,0.0022258232005998835,8faf7a367d7291d2e741d6357cd7ff6a87eafd63a8d409578441c6f40c0e3ee2,4.317346312356534e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec2,Q1,0.9999999999988184,RIM_ONE_r3,2.4429724178928053e-09,0.010695554192324035,3b3d6f7f5a5b993efabb7e5b07e99230ac3ce5c3fb29b551155f292b0f72b7fc,0,True,0.010695537989630759,9dd1a8e1af237e3180b02078ebf7557280e6781751677203140482644a1a0649,2.1580818910371058e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec1,supervised,0.9999999999997052,RIM_ONE_r3,9.881556133073399e-08,0.5768528718559424,9a6a924ff039e8d9747fca928e8f8dbfa9495169093169bc7c47e0a92cb10bc8,0,True,0.5768530519803502,544ca64471e52e0b45d230f9a613a6b6e46c8e145e3729b2d82c743589036d8a,8.288957066522096e-07,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec1,Q0,0.999999999992209,RIM_ONE_r3,4.776324979190866e-09,0.009203459713099,260bb2b4f523c1367c566cb55cb2649ad464e55ae8deaecfe8d442d671d6d943,0,True,0.009203454390358334,8ff8439c8b90d6f5e4e286bbc0fb9815a0426cb6531660766afa2b6a11869f89,3.989545166475167e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec1,Q1,0.9999999999935608,RIM_ONE_r3,2.407245913737567e-08,0.03230152972480373,cf88fadb5ebeedff7ad523cb50a5751c786ce82e66c98a2c54d4e5d4329ef431,0,True,0.0323014562339784,eb65e150512356e44a3e3dbf7b4d5d549dbd6dac04f2142c3ab9a5308b0c9f98,4.2491084397122864e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,classifier.mu,supervised,0.9999999999283149,RIM_ONE_r3,8.962714216215195e-07,0.31616036645942586,d9f4f40705cfc281447111392e72cb7a513fc29d17933ef7c879319369a55034,0,True,0.31616138827189333,e3de648b54410dc4ee5bb9485f079df807c257cd96ae2200a7ce31c796abf696,1.2402234203072798e-05,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,classifier.mu,Q0,0.999999999995398,RIM_ONE_r3,4.648034343968533e-09,0.005750655261565009,26f10e0c1661dd19fa8a4cf79772c19f67b247f1b68e37a590b97f15e04e55fb,0,True,0.005750650707158756,05da950443805f94908aa86c98e4e401e6ef15434868bac3c0b23b13e6a2a4e6,3.1354057110995977e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,classifier.mu,Q1,0.9999999999987181,RIM_ONE_r3,2.5731894032210434e-08,0.04137530404885571,315baab0cff8c254362e6f2226b765572f6a2b94be9a4d8d9be1667f925f4b23,0,True,0.04137523572761626,0ff399f987b262c4dadd5b28d8ab8689ac4daea14fde02a67cf60be1253d24f3,2.3000830865455435e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,global,supervised,0.9999999996188175,RIM_ONE_r3,1.2796950455390421e-05,2.0792418077643218,c287e7575a8f3ef38307ea83d33892229ebb13adbeab7cc8594043241c4cbbad,1,True,2.0792292293430044,71831dd92628852ce73b1cc99d62f096758ad58c9d6ea7971f89a150fb99d6ab,2.826596363180286e-05,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,global,Q0,0.999999999999749,RIM_ONE_r3,5.534384161717809e-08,0.26880621997379384,aabe0a2ff5ec4e432901503948848f7204907f8c171100d5cedc9586db420e9f,1,True,0.26880602045982943,e103ff63901fe1d0afe7bc04bca1b151358726e92240be4d598dab326d3398a8,1.0253259511195997e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,global,Q1,0.9999999999986974,RIM_ONE_r3,1.1527161462160374e-07,0.39447702032097254,8735224d24048b1a63b9cd9c0738349a5798761cf4c2dd088d47b18381c8b475,1,True,0.3944770955187358,96490f74793da181dc285e9c73ee4d20dee89e008cd5d7ba28bc7a148fa7a83a,1.6255481374436409e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,encoder,supervised,0.9999999993641033,RIM_ONE_r3,1.2796950455390421e-05,1.5791537421880657,3ed86b04a386280b30e48e27319474f7415e126ed65a7404c04f0a5b9892407f,1,True,1.579138698365504,c86ee0d84e5a7e6333d25afbb8fcfa8752b76537a4faa03ed912d69af89221f0,3.691288459793275e-05,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,encoder,Q0,0.9999999999996974,RIM_ONE_r3,5.534384161717809e-08,0.20025442191644766,ccc9ea9899e56a4d5fae7c1e61986869821c2d5ad6b852cac46efc1e339813a3,1,True,0.20025428216108543,3dcb6697c47c2b737f911c38f50a5381ee47e1c406b129ec4ba557a405482e2a,1.0429983008380567e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,encoder,Q1,0.999999999999066,RIM_ONE_r3,1.1527161462160374e-07,0.3320245688219328,31ebb75e23c24c801ea0a5234bebf4b5141089ff114c21ebf2ec6f3e110af6e0,1,True,0.3320247115332901,a18b53d219b8966b7f9a3162806d1e98f99394b26e55f98a1d965a1516a753d8,1.432900142904107e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,bottleneck,supervised,0.9999999999997081,RIM_ONE_r3,6.949171648057764e-09,0.09616372578609225,35de8d230cf9625199960a712b73f2602a3f4f99fd6f8656d60c2615141856ed,1,True,0.09616375798587011,a08c7be9802810868c26de761685640ef1a31949df2279e7dd3cc75af23adc32,8.336768750404639e-07,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,bottleneck,Q0,0.9999999999992139,RIM_ONE_r3,2.1510949488670605e-09,0.012382723667840309,24f5d1b0d23bb93596811bd80c25d6d35cdacc0201ed13659e69b46ad9fa9197,1,True,0.012382712263703603,736aaff8932ce65192eb302d9da36fce4503a394119409723d16d05133079c04,1.5557810832082436e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,bottleneck,Q1,0.9999999999990619,RIM_ONE_r3,5.163682932846428e-09,0.021528549608340535,ba51e5dbf99fc8661d2459106b9a3b34da99806687de3f4ff9cdda6f733198ef,1,True,0.02152855316276176,4358138a9d08b1d6bee96f45bbf9ff920400b9bb5d88580f4250327bf402af1e,1.3797856510216926e-06,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,dec3,supervised,0.9999999999995575,RIM_ONE_r3,5.8988643917429195e-09,0.05426448445137475,78705ccbbc800ace0782298118e2383c69e7e6a58c16e33246dcd1dcedcb94ee,1,True,0.05426448280738057,2568dd4439d4cf716dc87f24b6abb8f7028ccc2a2618e66fbbf8ed9f58fe7b37,9.413102802792954e-07,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,dec3,Q0,0.9999999999971142,RIM_ONE_r3,7.669638462331043e-10,0.0037174575489725115,d4db0fa1f7c38f1d61a13a4604e02bfe344ee4b92432b25d6000db5d569ef5f1,1,True,0.0037174540058106287,22c0795b801c6d4585050d0286dabbc8d22aeca56359a2d522c4b80b180cf51a,2.5844838029590872e-06,2,1
