batch_id,block,domain,norm_ratio,pair_index,projected_cosine,projected_dot,projected_dot_pass,projected_norm,projected_zero,projection_active,projection_coefficient,raw_cosine,raw_dot,raw_norm,seed,stage_index
B0/seed2/stage2/Drishti_GS/pair01,classifier.mu,Drishti_GS,1.0,1,0.189335680786538,0.5407341131710364,True,1.6124657198379457,False,False,0.0,0.189335680786538,0.5407341131710364,1.6124657198379457,2,2
B0/seed2/stage2/Drishti_GS/pair02,global,Drishti_GS,0.9824143139651815,2,-1.0225796710478986e-13,-7.419412306752804e-14,True,0.538656863590093,False,True,-0.07600361215149073,-0.18671399443085554,-0.13789691167068452,0.5482990790474007,2,2
B0/seed2/stage2/Drishti_GS/pair02,encoder,Drishti_GS,1.0700018184157636,2,0.40395641788798325,0.19351810420288312,True,0.4138348665766736,False,True,-0.07600361215149073,0.20474966974359313,0.09166969419818849,0.38676090026594,2,2
B0/seed2/stage2/Drishti_GS/pair02,bottleneck,Drishti_GS,0.9841050013445886,2,-0.07498904134130129,-2.8705505343485628e-05,False,0.015543100381278397,False,True,-0.07600361215149073,-0.19231057410870858,-7.48047404790424e-05,0.015794148348033762,2,2
B0/seed2/stage2/Drishti_GS/pair02,dec3,Drishti_GS,0.9762656835923398,2,-0.41247762511808034,-4.495088813237815e-05,False,0.01217554625428729,False,True,-0.07600361215149073,-0.4572337909270369,-5.103970744827396e-05,0.012471549967305257,2,2
B0/seed2/stage2/Drishti_GS/pair02,dec2,Drishti_GS,0.9600456161390072,2,-0.54742460419492,-0.0012872862677229798,False,0.04955865449682368,False,True,-0.07600361215149073,-0.5954140922792462,-0.001458404728864719,0.051621145561950015,2,2
B0/seed2/stage2/Drishti_GS/pair02,dec1,Drishti_GS,0.8977899343989407,2,-0.8577783498078575,-0.10210481085588277,False,0.2634290957236619,False,True,-0.07600361215149073,-0.8871496987593013,-0.11762328440133732,0.29341952457957154,2,2
B0/seed2/stage2/Drishti_GS/pair02,classifier.mu,Drishti_GS,0.8682503888677,2,-0.8066054198356746,-0.09005235068587608,False,0.21598874806991575,False,True,-0.07600361215149073,-0.8582604686107803,-0.11035907229074388,0.2487632033791431,2,2
B0/seed2/stage2/Drishti_GS/pair03,global,Drishti_GS,1.0,3,0.607160812866264,0.8650522095645462,True,0.40195043597065894,False,False,0.0,0.607160812866264,0.8650522095645462,0.40195043597065894,2,2
B0/seed2/stage2/Drishti_GS/pair03,encoder,Drishti_GS,1.0,3,0.4900166024583505,0.25809292153099406,True,0.328410059585677,False,False,0.0,0.4900166024583505,0.25809292153099406,0.328410059585677,2,2
B0/seed2/stage2/Drishti_GS/pair03,bottleneck,Drishti_GS,1.0,3,0.40164705756871344,0.0003407496006696375,True,0.015076224968639682,False,False,0.0,0.40164705756871344,0.0003407496006696375,0.015076224968639682,2,2
B0/seed2/stage2/Drishti_GS/pair03,dec3,Drishti_GS,1.0,3,0.18555168647947093,5.665364610953793e-05,True,0.004910908000279824,False,False,0.0,0.18555168647947093,5.665364610953793e-05,0.004910908000279824,2,2
B0/seed2/stage2/Drishti_GS/pair03,dec2,Drishti_GS,1.0,3,0.12860022849753264,0.0007658398667732776,True,0.03516419443329188,False,False,0.0,0.12860022849753264,0.0007658398667732776,0.03516419443329188,2,2
B0/seed2/stage2/Drishti_GS/pair03,dec1,Drishti_GS,1.0,3,0.8031243875745755,0.2265996750379268,True,0.16450941220321394,False,False,0.0,0.8031243875745755,0.2265996750379268,0.16450941220321394,2,2
B0/seed2/stage2/Drishti_GS/pair03,classifier.mu,Drishti_GS,1.0,3,0.9026216910552263,0.3791963698820715,True,0.15861812282855536,False,False,0.0,0.9026216910552263,0.3791963698820715,0.15861812282855536,2,2
B0/seed2/stage2/Drishti_GS/pair04,global,Drishti_GS,1.0,4,0.39838139291937413,0.0327647874118588,True,0.034387766160262026,False,False,0.0,0.39838139291937413,0.0327647874118588,0.034387766160262026,2,2
B0/seed2/stage2/Drishti_GS/pair04,encoder,Drishti_GS,1.0,4,-0.027938169515843388,-0.0004353252265764818,False,0.0234349419508507,False,False,0.0,-0.027938169515843388,-0.0004353252265764818,0.0234349419508507,2,2
B0/seed2/stage2/Drishti_GS/pair04,bottleneck,Drishti_GS,1.0,4,0.32487584803596514,8.796648539344971e-06,True,0.0012506756742252897,False,False,0.0,0.32487584803596514,8.796648539344971e-06,0.0012506756742252897,2,2
B0/seed2/stage2/Drishti_GS/pair04,dec3,Drishti_GS,1.0,4,0.9409716056511962,8.4922250890065e-05,True,0.002161669401405422,False,False,0.0,0.9409716056511962,8.4922250890065e-05,0.002161669401405422,2,2
B0/seed2/stage2/Drishti_GS/pair04,dec2,Drishti_GS,1.0,4,0.4289605531833717,0.00016986602553870382,True,0.00407883446069803,False,False,0.0,0.4289605531833717,0.00016986602553870382,0.00407883446069803,2,2
B0/seed2/stage2/Drishti_GS/pair04,dec1,Drishti_GS,1.0,4,0.7936496382361568,0.018757424559421487,True,0.0213674485869853,False,False,0.0,0.7936496382361568,0.018757424559421487,0.0213674485869853,2,2
B0/seed2/stage2/Drishti_GS/pair04,classifier.mu,Drishti_GS,1.0,4,0.5684670497447689,0.014179103154045698,True,0.012404845961752868,False,False,0.0,0.5684670497447689,0.014179103154045698,0.012404845961752868,2,2
B0/seed2/stage2/Drishti_GS/pair05,global,Drishti_GS,0.9558521776522833,5,-5.562333541293793e-15,-1.7916224059888464e-14,True,0.4584249818176023,False,True,-0.020057602415973413,-0.2938479444838562,-0.9901964860598991,0.4795981978547802,2,2
B0/seed2/stage2/Drishti_GS/pair05,encoder,Drishti_GS,0.9926948155134376,5,0.07171053137791658,0.07102225227337904,True,0.30551306828198005,False,True,-0.020057602415973413,-0.14008763551862394,-0.1397640739552192,0.30776132151346414,2,2
B0/seed2/stage2/Drishti_GS/pair05,bottleneck,Drishti_GS,0.9410606516227183,5,-0.428850513459649,-0.0007177677684861354,False,0.016026568130479264,False,True,-0.020057602415973413,-0.5265710785981111,-0.0009365207525855476,0.017030324350342185,2,2
B0/seed2/stage2/Drishti_GS/pair05,dec3,Drishti_GS,0.8293546043090553,5,-0.8960858765751978,-0.0014279944209718274,False,0.011919080052612203,False,True,-0.020057602415973413,-0.9297725368856942,-0.0017865424188866041,0.014371512487764054,2,2
B0/seed2/stage2/Drishti_GS/pair05,dec2,Drishti_GS,1.022191156293073,5,0.2098928859993327,0.002438220261264011,True,0.030954231487251443,False,True,-0.020057602415973413,-0.034017968782115375,-0.0003865907654966253,0.030282233706174364,2,2
B0/seed2/stage2/Drishti_GS/pair05,dec1,Drishti_GS,1.1235774529593503,5,0.4595496041645504,0.32150895286700876,True,0.18683304899394934,False,True,-0.020057602415973413,0.06465495052646525,0.040258671808231325,0.1662840852687605,2,2
B0/seed2/stage2/Drishti_GS/pair05,classifier.mu,Drishti_GS,0.8707759075073812,5,-0.27867875364863826,-0.39282366321221196,False,0.2838160690741746,False,True,-0.020057602415973413,-0.548303262661276,-0.8875814299759428,0.32593468265171177,2,2
B0/seed2/stage2/Drishti_GS/pair06,global,Drishti_GS,1.0,6,0.17949239959459676,0.6151157409483754,True,1.2658620025704532,False,False,0.0,0.17949239959459676,0.6151157409483754,1.2658620025704532,2,2
B0/seed2/stage2/Drishti_GS/pair06,encoder,Drishti_GS,1.0,6,0.07755287727132365,0.11056947244086632,True,0.8445404154374041,False,False,0.0,0.07755287727132365,0.11056947244086632,0.8445404154374041,2,2
B0/seed2/stage2/Drishti_GS/pair06,bottleneck,Drishti_GS,1.0,6,-0.08472716962906521,-0.00013580890376568893,False,0.03560809827077593,False,False,0.0,-0.08472716962906521,-0.00013580890376568893,0.03560809827077593,2,2
B0/seed2/stage2/Drishti_GS/pair06,dec3,Drishti_GS,1.0,6,0.925402348127118,0.0016465001287813827,True,0.03480261138690234,False,False,0.0,0.925402348127118,0.0016465001287813827,0.03480261138690234,2,2
B0/seed2/stage2/Drishti_GS/pair06,dec2,Drishti_GS,1.0,6,0.3781825680461304,0.008244416243707461,True,0.12675603324867554,False,False,0.0,0.3781825680461304,0.008244416243707461,0.12675603324867554,2,2
B0/seed2/stage2/Drishti_GS/pair06,dec1,Drishti_GS,1.0,6,0.18627750444144273,0.23743578197515472,True,0.7358057825267873,False,False,0.0,0.18627750444144273,0.23743578197515472,0.7358057825267873,2,2
B0/seed2/stage2/Drishti_GS/pair06,classifier.mu,Drishti_GS,1.0,6,0.3732574228400573,0.2573553790636316,True,0.5737610097051683,False,False,0.0,0.3732574228400573,0.2573553790636316,0.5737610097051683,2,2
B0/seed2/stage2/Drishti_GS/pair07,global,Drishti_GS,1.0,7,0.15609812207562984,0.23452466020860835,True,0.5396211254298499,False,False,0.0,0.15609812207562984,0.23452466020860835,0.5396211254298499,2,2
B0/seed2/stage2/Drishti_GS/pair07,encoder,Drishti_GS,1.0,7,-0.7821581423558128,-0.430328345845464,False,0.30625275646868166,False,False,0.0,-0.7821581423558128,-0.430328345845464,0.30625275646868166,2,2
B0/seed2/stage2/Drishti_GS/pair07,bottleneck,Drishti_GS,1.0,7,-0.5743971160018894,-0.0003786927524611172,False,0.011423954056771062,False,False,0.0,-0.5743971160018894,-0.0003786927524611172,0.011423954056771062,2,2
B0/seed2/stage2/Drishti_GS/pair07,dec3,Drishti_GS,1.0,7,0.1838261928116025,7.381928070227899e-05,True,0.016243919020516688,False,False,0.0,0.1838261928116025,7.381928070227899e-05,0.016243919020516688,2,2
B0/seed2/stage2/Drishti_GS/pair07,dec2,Drishti_GS,1.0,7,-0.11381860807516737,-0.0005928926649553473,False,0.0391237180609458,False,False,0.0,-0.11381860807516737,-0.0005928926649553473,0.0391237180609458,2,2
B0/seed2/stage2/Drishti_GS/pair07,dec1,Drishti_GS,1.0,7,0.5381906433703244,0.13955472826412196,True,0.17265104025040995,False,False,0.0,0.5381906433703244,0.13955472826412196,0.17265104025040995,2,2
B0/seed2/stage2/Drishti_GS/pair07,classifier.mu,Drishti_GS,1.0,7,0.8624229064950957,0.5261960439266626,True,0.4070218538599811,False,False,0.0,0.8624229064950957,0.5261960439266626,0.4070218538599811,2,2
