batch_id,block,candidate,cosine,domain,dot,negative_cosine,pair_index,seed,stage_index,supervised_norm,supervised_zero,undefined_reason,unsupervised_norm,unsupervised_zero
B0/seed1/stage0/REFUGE/pair01,bottleneck,Q0,0.05301408024508739,REFUGE,3.1603876060813806e-05,False,1,1,0,0.04748984637231189,False,,0.01255302385687885,False
B0/seed1/stage0/REFUGE/pair01,bottleneck,Q1,0.10080533218431705,REFUGE,7.703122855392466e-05,False,1,1,0,0.04748984637231189,False,,0.01609098220778756,False
B0/seed1/stage0/REFUGE/pair01,dec3,Q0,-0.2701298880158797,REFUGE,-0.00016849555723367593,True,1,1,0,0.05802223589108564,False,,0.010750319094089949,False
B0/seed1/stage0/REFUGE/pair01,dec3,Q1,-0.026281861852282342,REFUGE,-1.8327682393745622e-05,True,1,1,0,0.05802223589108564,False,,0.012018685246223569,False
B0/seed1/stage0/REFUGE/pair01,dec2,Q0,-0.41232136653092805,REFUGE,-0.003811229059445396,True,1,1,0,0.14565372223828105,False,,0.06346110398739062,False
B0/seed1/stage0/REFUGE/pair01,dec2,Q1,-0.3669097016945539,REFUGE,-0.0027174803312327977,True,1,1,0,0.14565372223828105,False,,0.05084937582832457,False
B0/seed1/stage0/REFUGE/pair01,dec1,Q0,-0.34353606029686173,REFUGE,-0.07391938543089271,True,1,1,0,0.8378823231919988,False,,0.2568047121826106,False
B0/seed1/stage0/REFUGE/pair01,dec1,Q1,0.15818377571110162,REFUGE,0.022224116836812073,False,1,1,0,0.8378823231919988,False,,0.16767933610768737,False
B0/seed1/stage0/REFUGE/pair01,classifier.mu,Q0,-0.04091796359054836,REFUGE,-0.009276129287050338,True,1,1,0,1.0203067403027313,False,,0.22218872958684638,False
B0/seed1/stage0/REFUGE/pair01,classifier.mu,Q1,0.41369922446978263,REFUGE,0.09458807096770439,False,1,1,0,1.0203067403027313,False,,0.22408918964418267,False
B0/seed1/stage0/REFUGE/pair02,encoder,Q0,0.3480401205789687,REFUGE,0.09879774879371636,False,2,1,0,1.2101356496088718,False,,0.23457605775323725,False
B0/seed1/stage0/REFUGE/pair02,encoder,Q1,0.45161611098631166,REFUGE,0.09290858468492247,False,2,1,0,1.2101356496088718,False,,0.17000134706160727,False
B0/seed1/stage0/REFUGE/pair02,bottleneck,Q0,-0.7687523375606955,REFUGE,-0.0003792686554568855,True,2,1,0,0.03814291971223483,False,,0.01293440838179183,False
B0/seed1/stage0/REFUGE/pair02,bottleneck,Q1,-0.7033424091716002,REFUGE,-0.0003354624138376288,True,2,1,0,0.03814291971223483,False,,0.012504407814796505,False
B0/seed1/stage0/REFUGE/pair02,dec3,Q0,-0.7165498183863116,REFUGE,-0.00023607861040153013,True,2,1,0,0.031284675444665795,False,,0.010531217833608096,False
B0/seed1/stage0/REFUGE/pair02,dec3,Q1,-0.4080029015448091,REFUGE,-0.00012315572100011628,True,2,1,0,0.031284675444665795,False,,0.009648497432584401,False
B0/seed1/stage0/REFUGE/pair02,dec2,Q0,-0.29262418230876286,REFUGE,-0.0012149531883788936,True,2,1,0,0.08995007636376898,False,,0.046158086380005695,False
B0/seed1/stage0/REFUGE/pair02,dec2,Q1,-0.03439199975148602,REFUGE,-0.00010274268997988857,True,2,1,0,0.08995007636376898,False,,0.03321176580167882,False
B0/seed1/stage0/REFUGE/pair02,dec1,Q0,-0.07238035362652001,REFUGE,-0.010387532529457675,True,2,1,0,0.7501232482263431,False,,0.191319426635824,False
B0/seed1/stage0/REFUGE/pair02,dec1,Q1,0.6735224387559763,REFUGE,0.0840929478354834,False,2,1,0,0.7501232482263431,False,,0.1664465823108566,False
B0/seed1/stage0/REFUGE/pair02,classifier.mu,Q0,0.21347027598300264,REFUGE,0.03322532665607458,False,2,1,0,0.8642995991774585,False,,0.18008085180436978,False
B0/seed1/stage0/REFUGE/pair02,classifier.mu,Q1,0.7586338677357342,REFUGE,0.14034820306687837,False,2,1,0,0.8642995991774585,False,,0.21404757794310922,False
B0/seed1/stage0/REFUGE/pair03,encoder,Q0,-0.6406813196163793,REFUGE,-0.15677087024336575,True,3,1,0,0.7949357387910088,False,,0.3078160672777281,False
B0/seed1/stage0/REFUGE/pair03,encoder,Q1,-0.628184145758384,REFUGE,-0.2725500970065833,True,3,1,0,0.7949357387910088,False,,0.5457922279881712,False
B0/seed1/stage0/REFUGE/pair03,bottleneck,Q0,-0.10075277638928308,REFUGE,-9.08989765641399e-05,True,3,1,0,0.04752395574383209,False,,0.01898407269044878,False
B0/seed1/stage0/REFUGE/pair03,bottleneck,Q1,0.03297894161260614,REFUGE,4.8755556574446284e-05,False,3,1,0,0.04752395574383209,False,,0.031108195667858853,False
B0/seed1/stage0/REFUGE/pair03,dec3,Q0,-0.41179256008470494,REFUGE,-0.00028411907597395276,True,3,1,0,0.0405301107648646,False,,0.01702331388786272,False
B0/seed1/stage0/REFUGE/pair03,dec3,Q1,-0.19366268557199928,REFUGE,-0.00019632156581524959,True,3,1,0,0.0405301107648646,False,,0.02501176091010245,False
B0/seed1/stage0/REFUGE/pair03,dec2,Q0,-0.021561789356781623,REFUGE,-0.00012388874008604903,True,3,1,0,0.07707905627675612,False,,0.07454364908035135,False
B0/seed1/stage0/REFUGE/pair03,dec2,Q1,-0.06659560214646784,REFUGE,-0.00046581747535519974,True,3,1,0,0.07707905627675612,False,,0.09074732635133707,False
B0/seed1/stage0/REFUGE/pair03,dec1,Q0,-0.4536047052120919,REFUGE,-0.09014796576050024,True,3,1,0,0.6119384857397892,False,,0.32476604219859034,False
B0/seed1/stage0/REFUGE/pair03,dec1,Q1,-0.6267656495594629,REFUGE,-0.10730230786646888,True,3,1,0,0.6119384857397892,False,,0.2797667571485803,False
B0/seed1/stage0/REFUGE/pair03,classifier.mu,Q0,-0.5494492143274974,REFUGE,-0.08325173779832742,True,3,1,0,0.6887998246763098,False,,0.21997469445156662,False
B0/seed1/stage0/REFUGE/pair03,classifier.mu,Q1,-0.8167588667205932,REFUGE,-0.12704964703245253,True,3,1,0,0.6887998246763098,False,,0.22583257009941315,False
B0/seed1/stage0/REFUGE/pair04,encoder,Q0,0.051268409421505824,REFUGE,0.010191888056369818,False,4,1,0,1.344514239908173,False,,0.14785615044093542,False
B0/seed1/stage0/REFUGE/pair04,encoder,Q1,0.27289707595329316,REFUGE,0.05447214885902055,False,4,1,0,1.344514239908173,False,,0.14846026090283362,False
B0/seed1/stage0/REFUGE/pair04,bottleneck,Q0,-0.41922334091477226,REFUGE,-0.00030442626252537937,True,4,1,0,0.0778170038435032,False,,0.009331729811061455,False
B0/seed1/stage0/REFUGE/pair04,bottleneck,Q1,-0.032251297686721005,REFUGE,-4.6770291211668855e-05,True,4,1,0,0.0778170038435032,False,,0.0186358143253316,False
B0/seed1/stage0/REFUGE/pair04,dec3,Q0,-0.46108553403381614,REFUGE,-0.00033684528674080504,True,4,1,0,0.08878033985310203,False,,0.008228717915390057,False
B0/seed1/stage0/REFUGE/pair04,dec3,Q1,0.14694925939653614,REFUGE,0.0001532472364953691,False,4,1,0,0.08878033985310203,False,,0.01174649902090291,False
B0/seed1/stage0/REFUGE/pair04,dec2,Q0,-0.21581696647377394,REFUGE,-0.0020681833316904194,True,4,1,0,0.2115578062912366,False,,0.0452975168089957,False
B0/seed1/stage0/REFUGE/pair04,dec2,Q1,0.11196611218748868,REFUGE,0.0012014637011946757,False,4,1,0,0.2115578062912366,False,,0.050721840136501536,False
B0/seed1/stage0/REFUGE/pair04,dec1,Q0,-0.11974235749959804,REFUGE,-0.031795700461627614,True,4,1,0,1.1346279788011604,False,,0.23402761354620272,False
B0/seed1/stage0/REFUGE/pair04,dec1,Q1,0.5707149522753138,REFUGE,0.14957460039777398,False,4,1,0,1.1346279788011604,False,,0.2309857093589601,False
B0/seed1/stage0/REFUGE/pair04,classifier.mu,Q0,0.09451447867525081,REFUGE,0.023356451062493788,False,4,1,0,1.4198282240042233,False,,0.17404947017613828,False
B0/seed1/stage0/REFUGE/pair04,classifier.mu,Q1,0.7260272670820807,REFUGE,0.22799845068770022,False,4,1,0,1.4198282240042233,False,,0.22117862773018518,False
B0/seed1/stage0/REFUGE/pair05,encoder,Q0,-0.16429619341061671,REFUGE,-0.012407987768887636,True,5,1,0,0.3537487592421039,False,,0.2134906847010674,False
B0/seed1/stage0/REFUGE/pair05,encoder,Q1,0.05453308341555073,REFUGE,0.00785479989415152,False,5,1,0,0.3537487592421039,False,,0.40717410086447536,False
B0/seed1/stage0/REFUGE/pair05,bottleneck,Q0,0.30929473787009304,REFUGE,0.00014560291167494148,False,5,1,0,0.03285745480806386,False,,0.014327275409171641,False
B0/seed1/stage0/REFUGE/pair05,bottleneck,Q1,0.38817626935532756,REFUGE,0.0002974801467104588,False,5,1,0,0.03285745480806386,False,,0.02332357321510523,False
B0/seed1/stage0/REFUGE/pair05,dec3,Q0,-0.1237704369606618,REFUGE,-3.379630054974918e-05,True,5,1,0,0.02226790813552722,False,,0.012262324886844467,False
B0/seed1/stage0/REFUGE/pair05,dec3,Q1,0.19888677486005482,REFUGE,9.88615271895086e-05,False,5,1,0,0.02226790813552722,False,,0.02232245667604443,False
B0/seed1/stage0/REFUGE/pair05,dec2,Q0,-0.27278442724941876,REFUGE,-0.0008789949915929127,True,5,1,0,0.04346893550492144,False,,0.07412894543393864,False
B0/seed1/stage0/REFUGE/pair05,dec2,Q1,-0.09955662641247348,REFUGE,-0.0004053579749834042,True,5,1,0,0.04346893550492144,False,,0.09366763286708464,False
B0/seed1/stage0/REFUGE/pair05,dec1,Q0,-0.23014611123468862,REFUGE,-0.01426040044517545,True,5,1,0,0.20485616566695186,False,,0.3024677253779573,False
B0/seed1/stage0/REFUGE/pair05,dec1,Q1,0.4391803612008846,REFUGE,0.030958278086532207,False,5,1,0,0.20485616566695186,False,,0.34410013720195604,False
B0/seed1/stage0/REFUGE/pair05,classifier.mu,Q0,0.1395410742835911,REFUGE,0.01102429307823203,False,5,1,0,0.26628719253575983,False,,0.2966869262861589,False
B0/seed1/stage0/REFUGE/pair05,classifier.mu,Q1,0.7486374420584597,REFUGE,0.10983365084378977,False,5,1,0,0.26628719253575983,False,,0.5509517879838154,False
B0/seed1/stage0/REFUGE/pair06,encoder,Q0,0.4318197660366663,REFUGE,0.2322989290746133,False,6,1,0,1.0915023304786005,False,,0.4928559711499315,False
B0/seed1/stage0/REFUGE/pair06,encoder,Q1,0.4323280449321527,REFUGE,0.3237095684345424,False,6,1,0,1.0915023304786005,False,,0.6859894877227342,False
B0/seed1/stage0/REFUGE/pair06,bottleneck,Q0,0.544118682407353,REFUGE,0.0007037823060843122,False,6,1,0,0.07855399530498428,False,,0.01646555704198898,False
B0/seed1/stage0/REFUGE/pair06,bottleneck,Q1,0.41193304215995263,REFUGE,0.0009427774374333947,False,6,1,0,0.07855399530498428,False,,0.029134949712704573,False
B0/seed1/stage0/REFUGE/pair06,dec3,Q0,0.6463097833874804,REFUGE,0.0008542653602711277,False,6,1,0,0.09021421878362276,False,,0.01465133079085357,False
B0/seed1/stage0/REFUGE/pair06,dec3,Q1,0.44930981417691523,REFUGE,0.0009410730741686447,False,6,1,0,0.09021421878362276,False,,0.023216804804713078,False
B0/seed1/stage0/REFUGE/pair06,dec2,Q0,-0.1656893346051843,REFUGE,-0.0019891892272331808,True,6,1,0,0.21148357048832414,False,,0.05676817213555886,False
B0/seed1/stage0/REFUGE/pair06,dec2,Q1,-0.16420118858305072,REFUGE,-0.0027515906227042995,True,6,1,0,0.21148357048832414,False,,0.07923752289093215,False
B0/seed1/stage0/REFUGE/pair06,dec1,Q0,-0.46189568369029,REFUGE,-0.07808640778923223,True,6,1,0,0.7726912036995935,False,,0.2187890448254177,False
B0/seed1/stage0/REFUGE/pair06,dec1,Q1,-0.12105194442679398,REFUGE,-0.0161243395149473,True,6,1,0,0.7726912036995935,False,,0.17238687464955962,False
B0/seed1/stage0/REFUGE/pair06,classifier.mu,Q0,0.4854502501516324,REFUGE,0.13413669561043173,False,6,1,0,1.6931432803249005,False,,0.16319586966007943,False
B0/seed1/stage0/REFUGE/pair06,classifier.mu,Q1,0.3820947981654678,REFUGE,0.0534017484219093,False,6,1,0,1.6931432803249005,False,,0.08254497491168096,False
B0/seed1/stage0/REFUGE/pair07,encoder,Q0,-0.1201744484706759,REFUGE,-0.006960038651324761,True,7,1,0,0.25960513126328566,False,,0.22309315297675056,False
B0/seed1/stage0/REFUGE/pair07,encoder,Q1,-0.06517936352596883,REFUGE,-0.004345400039630656,True,7,1,0,0.25960513126328566,False,,0.25680671551591283,False
B0/seed1/stage0/REFUGE/pair07,bottleneck,Q0,-0.30193856258124235,REFUGE,-0.00011169896213202162,True,7,1,0,0.018357613507887064,False,,0.020151822650411925,False
B0/seed1/stage0/REFUGE/pair07,bottleneck,Q1,-0.2459759539964405,REFUGE,-0.00013730118113257925,True,7,1,0,0.018357613507887064,False,,0.030406427518734576,False
B0/seed1/stage0/REFUGE/pair07,dec3,Q0,-0.48580488497367974,REFUGE,-0.0001053125256528109,True,7,1,0,0.01372105874245518,False,,0.015799033763224963,False
B0/seed1/stage0/REFUGE/pair07,dec3,Q1,-0.3720503873559637,REFUGE,-0.00010544081359004564,True,7,1,0,0.01372105874245518,False,,0.02065472245815108,False
B0/seed1/stage0/REFUGE/pair07,dec2,Q0,-0.4264114711927875,REFUGE,-0.0009960061837693017,True,7,1,0,0.048001053734323416,False,,0.04866115176753913,False
B0/seed1/stage0/REFUGE/pair07,dec2,Q1,-0.29060679439136394,REFUGE,-0.0007227163023970919,True,7,1,0,0.048001053734323416,False,,0.05180972846070283,False
B0/seed1/stage0/REFUGE/pair07,dec1,Q0,-0.718310740046467,REFUGE,-0.02834010851024347,True,7,1,0,0.19500434835435623,False,,0.20232281229957913,False
B0/seed1/stage0/REFUGE/pair07,dec1,Q1,-0.7363033517111411,REFUGE,-0.02239542696010534,True,7,1,0,0.19500434835435623,False,,0.15597617767607316,False
B0/seed1/stage0/REFUGE/pair07,classifier.mu,Q0,-0.6912758112806245,REFUGE,-0.016544695396281773,True,7,1,0,0.16320203092311333,False,,0.1466499287489899,False
B0/seed1/stage0/REFUGE/pair07,classifier.mu,Q1,-0.7386336939915807,REFUGE,-0.012979951364419734,True,7,1,0,0.16320203092311333,False,,0.1076758704903057,False
B0/seed1/stage1/RIM_ONE_r3/pair00,encoder,Q0,0.3963122832966482,RIM_ONE_r3,0.156962410235834,False,0,1,1,3.1666340780197286,False,,0.12507204321757667,False
B0/seed1/stage1/RIM_ONE_r3/pair00,encoder,Q1,-0.5522428886353266,RIM_ONE_r3,-0.4447288393091529,True,0,1,1,3.1666340780197286,False,,0.254312249734813,False
B0/seed1/stage1/RIM_ONE_r3/pair00,bottleneck,Q0,0.879366177530503,RIM_ONE_r3,0.0012295767638364154,False,0,1,1,0.1466333335114045,False,,0.009535713231133372,False
B0/seed1/stage1/RIM_ONE_r3/pair00,bottleneck,Q1,0.3978611369184571,RIM_ONE_r3,0.0002755354578481857,False,0,1,1,0.1466333335114045,False,,0.00472294912842901,False
B0/seed1/stage1/RIM_ONE_r3/pair00,dec3,Q0,0.7254567834222768,RIM_ONE_r3,0.0014437311928636343,False,0,1,1,0.13240150080656116,False,,0.015030792724450891,False
B0/seed1/stage1/RIM_ONE_r3/pair00,dec3,Q1,0.12152014776441301,RIM_ONE_r3,0.00014237807221991632,False,0,1,1,0.13240150080656116,False,,0.008849157226071363,False
B0/seed1/stage1/RIM_ONE_r3/pair00,dec2,Q0,-0.4093932951368989,RIM_ONE_r3,-0.007909288207714173,True,0,1,1,0.46015007070301345,False,,0.04198529242394584,False
B0/seed1/stage1/RIM_ONE_r3/pair00,dec2,Q1,-0.7392681802962562,RIM_ONE_r3,-0.017482832271953134,True,0,1,1,0.46015007070301345,False,,0.0513937472430811,False
B0/seed1/stage1/RIM_ONE_r3/pair00,dec1,Q0,-0.20009848521144957,RIM_ONE_r3,-0.12118850230116807,True,0,1,1,2.65460012230884,False,,0.22814896729377,False
B0/seed1/stage1/RIM_ONE_r3/pair00,dec1,Q1,-0.9319787657471479,RIM_ONE_r3,-1.0179809693764013,True,0,1,1,2.65460012230884,False,,0.4114665466132812,False
B0/seed1/stage1/RIM_ONE_r3/pair00,classifier.mu,Q0,-0.3850659107406781,RIM_ONE_r3,-0.30086254999663803,True,0,1,1,3.5774117790630013,False,,0.21840577947962886,False
B0/seed1/stage1/RIM_ONE_r3/pair00,classifier.mu,Q1,-0.9632732733627165,RIM_ONE_r3,-1.6422558453488616,True,0,1,1,3.5774117790630013,False,,0.47656525175508846,False
B0/seed1/stage1/RIM_ONE_r3/pair01,encoder,Q0,-0.4826497597788286,RIM_ONE_r3,-0.06916895248779283,True,1,1,1,1.5135579977691314,False,,0.09468475004295321,False
B0/seed1/stage1/RIM_ONE_r3/pair01,encoder,Q1,-0.8225242208884224,RIM_ONE_r3,-0.5839710889079829,True,1,1,1,1.5135579977691314,False,,0.4690764005569194,False
B0/seed1/stage1/RIM_ONE_r3/pair01,bottleneck,Q0,-0.1411515346809837,RIM_ONE_r3,-3.4594619678760346e-05,True,1,1,1,0.063333630669035,False,,0.0038698004513317255,False
B0/seed1/stage1/RIM_ONE_r3/pair01,bottleneck,Q1,-0.12104435247915431,RIM_ONE_r3,-3.917690520346223e-05,True,1,1,1,0.063333630669035,False,,0.00511035663355589,False
B0/seed1/stage1/RIM_ONE_r3/pair01,dec3,Q0,0.014558247628453019,RIM_ONE_r3,7.294540626038448e-06,False,1,1,1,0.058512751259933014,False,,0.00856324414130352,False
B0/seed1/stage1/RIM_ONE_r3/pair01,dec3,Q1,-0.09433437642411541,RIM_ONE_r3,-9.204300904922872e-05,True,1,1,1,0.058512751259933014,False,,0.016675171378214976,False
B0/seed1/stage1/RIM_ONE_r3/pair01,dec2,Q0,-0.2301578207342937,RIM_ONE_r3,-0.0016615208337518094,True,1,1,1,0.1836859886398355,False,,0.03930103831857715,False
B0/seed1/stage1/RIM_ONE_r3/pair01,dec2,Q1,-0.521998884479193,RIM_ONE_r3,-0.009753786979545449,True,1,1,1,0.1836859886398355,False,,0.10172499132379284,False
B0/seed1/stage1/RIM_ONE_r3/pair01,dec1,Q0,-0.1902348223026194,RIM_ONE_r3,-0.12429685296179739,True,1,1,1,2.639271169099153,False,,0.2475632082933539,False
B0/seed1/stage1/RIM_ONE_r3/pair01,dec1,Q1,-0.7923547932207022,RIM_ONE_r3,-1.8797093764304806,True,1,1,1,2.639271169099153,False,,0.8988495486722401,False
B0/seed1/stage1/RIM_ONE_r3/pair01,classifier.mu,Q0,-0.47677944759998725,RIM_ONE_r3,-0.3857117012527338,True,1,1,1,3.1643452527034475,False,,0.2556592002285469,False
B0/seed1/stage1/RIM_ONE_r3/pair01,classifier.mu,Q1,-0.920248607774538,RIM_ONE_r3,-2.947042890012538,True,1,1,1,3.1643452527034475,False,,1.0120394112474704,False
B0/seed1/stage1/RIM_ONE_r3/pair02,encoder,Q0,-0.47995311221275505,RIM_ONE_r3,-0.13356428381771318,True,2,1,1,1.0410319674499813,False,,0.2673175436612606,False
B0/seed1/stage1/RIM_ONE_r3/pair02,encoder,Q1,-0.4919607328162603,RIM_ONE_r3,-0.23384959691669613,True,2,1,1,1.0410319674499813,False,,0.45660653209731134,False
B0/seed1/stage1/RIM_ONE_r3/pair02,bottleneck,Q0,0.28149618320338565,RIM_ONE_r3,0.00011935826005824666,False,2,1,1,0.047526730597024704,False,,0.008921585230233335,False
B0/seed1/stage1/RIM_ONE_r3/pair02,bottleneck,Q1,0.27463786392845785,RIM_ONE_r3,0.0002087263644505688,False,2,1,1,0.047526730597024704,False,,0.01599112272443051,False
B0/seed1/stage1/RIM_ONE_r3/pair02,dec3,Q0,0.05595934059621706,RIM_ONE_r3,5.6961082403250705e-05,False,2,1,1,0.05041558620651251,False,,0.02019020942800935,False
B0/seed1/stage1/RIM_ONE_r3/pair02,dec3,Q1,0.11478923263569435,RIM_ONE_r3,0.0002311626600722407,False,2,1,1,0.05041558620651251,False,,0.03994401438573921,False
B0/seed1/stage1/RIM_ONE_r3/pair02,dec2,Q0,-0.29865275855789025,RIM_ONE_r3,-0.0024937991033049988,True,2,1,1,0.14080331092339185,False,,0.05930373777003364,False
B0/seed1/stage1/RIM_ONE_r3/pair02,dec2,Q1,-0.38055032192349764,RIM_ONE_r3,-0.004228178065014555,True,2,1,1,0.14080331092339185,False,,0.07890932130032238,False
B0/seed1/stage1/RIM_ONE_r3/pair02,dec1,Q0,0.47711572219526316,RIM_ONE_r3,0.27988045595228683,False,2,1,1,1.5067802610230658,False,,0.3893130148573077,False
B0/seed1/stage1/RIM_ONE_r3/pair02,dec1,Q1,0.41504979887349985,RIM_ONE_r3,0.29881499038575077,False,2,1,1,1.5067802610230658,False,,0.477806716759991,False
B0/seed1/stage1/RIM_ONE_r3/pair02,classifier.mu,Q0,0.18977763293621996,RIM_ONE_r3,0.10294221841673346,False,2,1,1,1.4087016044862248,False,,0.385060959259263,False
B0/seed1/stage1/RIM_ONE_r3/pair02,classifier.mu,Q1,0.08560753284107882,RIM_ONE_r3,0.05593437526349403,False,2,1,1,1.4087016044862248,False,,0.463818216288863,False
B0/seed1/stage1/RIM_ONE_r3/pair03,encoder,Q0,0.12241186875149149,RIM_ONE_r3,0.007136141919987396,False,3,1,1,0.7317626527910017,False,,0.07966539430525249,False
B0/seed1/stage1/RIM_ONE_r3/pair03,encoder,Q1,-0.06686694264681475,RIM_ONE_r3,-0.012305669971786204,True,3,1,1,0.7317626527910017,False,,0.2514916420821894,False
B0/seed1/stage1/RIM_ONE_r3/pair03,bottleneck,Q0,0.873997600285748,RIM_ONE_r3,0.00025744035706042783,False,3,1,1,0.04993021789450958,False,,0.005899333218459991,False
B0/seed1/stage1/RIM_ONE_r3/pair03,bottleneck,Q1,0.7889689122751243,RIM_ONE_r3,0.00023526366869205863,False,3,1,1,0.04993021789450958,False,,0.0059721610775922696,False
B0/seed1/stage1/RIM_ONE_r3/pair03,dec3,Q0,0.1966127442761748,RIM_ONE_r3,0.00016397644415755452,False,3,1,1,0.055044593710043464,False,,0.015151482513887735,False
B0/seed1/stage1/RIM_ONE_r3/pair03,dec3,Q1,0.024745188585800132,RIM_ONE_r3,2.2433481347739303e-05,False,3,1,1,0.055044593710043464,False,,0.016469910399065917,False
B0/seed1/stage1/RIM_ONE_r3/pair03,dec2,Q0,-0.48148053378191574,RIM_ONE_r3,-0.0032565717213658267,True,3,1,1,0.2163282665009624,False,,0.03126573508894666,False
B0/seed1/stage1/RIM_ONE_r3/pair03,dec2,Q1,-0.6879062717209237,RIM_ONE_r3,-0.008456645214314383,True,3,1,1,0.2163282665009624,False,,0.05682711020085747,False
B0/seed1/stage1/RIM_ONE_r3/pair03,dec1,Q0,-0.5972995293547605,RIM_ONE_r3,-0.10805719663400347,True,3,1,1,0.9335138788936158,False,,0.19379418640970963,False
B0/seed1/stage1/RIM_ONE_r3/pair03,dec1,Q1,-0.6593023600147844,RIM_ONE_r3,-0.275978585684027,True,3,1,1,0.9335138788936158,False,,0.44840451326876146,False
B0/seed1/stage1/RIM_ONE_r3/pair03,classifier.mu,Q0,-0.7260786123465645,RIM_ONE_r3,-0.11588924272599552,True,3,1,1,0.8502344657494935,False,,0.18772442160995845,False
B0/seed1/stage1/RIM_ONE_r3/pair03,classifier.mu,Q1,-0.9572467466299467,RIM_ONE_r3,-0.4046687486607573,True,3,1,1,0.8502344657494935,False,,0.4972068022559403,False
B0/seed1/stage1/RIM_ONE_r3/pair04,encoder,Q0,-0.4112058870221658,RIM_ONE_r3,-0.19046217193747933,True,4,1,1,1.4569212266884082,False,,0.31791669729214167,False
B0/seed1/stage1/RIM_ONE_r3/pair04,encoder,Q1,0.07954018103452361,RIM_ONE_r3,0.0707207300139954,False,4,1,1,1.4569212266884082,False,,0.6102729058282992,False
B0/seed1/stage1/RIM_ONE_r3/pair04,bottleneck,Q0,0.13730485079263885,RIM_ONE_r3,0.00012036613323085135,False,4,1,1,0.07674682482265341,False,,0.011422417017232754,False
B0/seed1/stage1/RIM_ONE_r3/pair04,bottleneck,Q1,0.23222393469227776,RIM_ONE_r3,0.00030405015862009844,False,4,1,1,0.07674682482265341,False,,0.01705995330828308,False
B0/seed1/stage1/RIM_ONE_r3/pair04,dec3,Q0,0.23077300701712314,RIM_ONE_r3,0.00036888054172632214,False,4,1,1,0.06642822622084284,False,,0.02406290641336284,False
B0/seed1/stage1/RIM_ONE_r3/pair04,dec3,Q1,0.06180574066797642,RIM_ONE_r3,0.0001439873682079086,False,4,1,1,0.06642822622084284,False,,0.035070577913464074,False
B0/seed1/stage1/RIM_ONE_r3/pair04,dec2,Q0,0.7800957756023719,RIM_ONE_r3,0.017918712074054613,False,4,1,1,0.22713542346697488,False,,0.10112859976560654,False
B0/seed1/stage1/RIM_ONE_r3/pair04,dec2,Q1,0.6744334356316468,RIM_ONE_r3,0.024130721688216197,False,4,1,1,0.22713542346697488,False,,0.15752386064450832,False
B0/seed1/stage1/RIM_ONE_r3/pair04,dec1,Q0,0.7678705427109116,RIM_ONE_r3,1.1429326454218134,False,4,1,1,2.017648959460748,False,,0.7377122963647792,False
B0/seed1/stage1/RIM_ONE_r3/pair04,dec1,Q1,0.44031470710797127,RIM_ONE_r3,0.7145952295552458,False,4,1,1,2.017648959460748,False,,0.8043615700391267,False
B0/seed1/stage1/RIM_ONE_r3/pair04,classifier.mu,Q0,0.735434726780049,RIM_ONE_r3,0.7597019827871421,False,4,1,1,1.5970292781677862,False,,0.6468241830608866,False
B0/seed1/stage1/RIM_ONE_r3/pair04,classifier.mu,Q1,0.1866361676839209,RIM_ONE_r3,0.24412741860313708,False,4,1,1,1.5970292781677862,False,,0.8190452058792624,False
B0/seed1/stage1/RIM_ONE_r3/pair05,encoder,Q0,-0.2312929479943973,RIM_ONE_r3,-0.05352063285507601,True,5,1,1,1.1528465530234577,False,,0.20071847245838095,False
B0/seed1/stage1/RIM_ONE_r3/pair05,encoder,Q1,-0.20938275555627778,RIM_ONE_r3,-0.16685673303055953,True,5,1,1,1.1528465530234577,False,,0.6912439125418518,False
B0/seed1/stage1/RIM_ONE_r3/pair05,bottleneck,Q0,-0.5640614869041726,RIM_ONE_r3,-0.00024945851819225065,True,5,1,1,0.04996768811260292,False,,0.008850802181879835,False
B0/seed1/stage1/RIM_ONE_r3/pair05,bottleneck,Q1,-0.39774623793662844,RIM_ONE_r3,-0.00033627131950669006,True,5,1,1,0.04996768811260292,False,,0.016919771409933157,False
B0/seed1/stage1/RIM_ONE_r3/pair05,dec3,Q0,-0.1857727399416978,RIM_ONE_r3,-0.0002236567095737714,True,5,1,1,0.054005923312749796,False,,0.022292488403141523,False
B0/seed1/stage1/RIM_ONE_r3/pair05,dec3,Q1,-0.08111156805495774,RIM_ONE_r3,-0.00013319393098435816,True,5,1,1,0.054005923312749796,False,,0.030406066699925186,False
B0/seed1/stage1/RIM_ONE_r3/pair05,dec2,Q0,0.030279455124186904,RIM_ONE_r3,0.0008061591296902788,False,5,1,1,0.2276284259883584,False,,0.11696238771528267,False
B0/seed1/stage1/RIM_ONE_r3/pair05,dec2,Q1,0.11288410272476607,RIM_ONE_r3,0.004031395885959432,False,5,1,1,0.2276284259883584,False,,0.1568903268111839,False
B0/seed1/stage1/RIM_ONE_r3/pair05,dec1,Q0,0.4065603962204252,RIM_ONE_r3,0.5592325775502236,False,5,1,1,1.9534095165253302,False,,0.7041644451154684,False
B0/seed1/stage1/RIM_ONE_r3/pair05,dec1,Q1,-0.3181056064759629,RIM_ONE_r3,-0.6392758902987683,True,5,1,1,1.9534095165253302,False,,1.0287828198260518,False
