candidate,seed,stage_index,domain,class_id,cases,precision,weighted_error,reference_error,relative_error_reduction,precision_drop,case_error_defined,case_error_undefined,case_error_quantiles,R1_mass,MMPR_mass,mass_difference,newly_selected,deselected,null_pixels,R1_null_mass,MMPR_null_mass,tied_score_rows,tied_score_groups,hash_collisions,cases_with_cutoff_ties,newly_selected_precision_case_weighted,removed_precision_case_weighted,boundary_precision,boundary_weighted_error,interior_precision,interior_weighted_error,selection_precision_weight
Q1,1,2,Drishti_GS,1,25,0.6991985488024411,0.30080145119755897,0.356924752501767,0.15724126979377864,-0.05612330130420817,25,0,"[0.10269721646570197, 0.28695652173913044, 0.6053467658782069]",134266,134266,0,70550,70550,0,0,0,0,0,0,0,0.6332532544069992,0.5284227601669451,0.5373893212430902,0.4626106787569098,0.706771747504845,0.29322825249515505,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,1,2,Drishti_GS,1,25,0.6926940579102143,0.3073059420897857,0.356924752501767,0.13901756620741973,-0.04961881041198135,25,0,"[0.11107111078821848, 0.2785937319301492, 0.6246096002483971]",134266,134266,0,68678,68678,0,0,0,74,36,0,0,0.6131195796231552,0.5176148478228108,0.5316059207451668,0.4683940792548333,0.7003666246774409,0.29963337532255907,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,1,2,Drishti_GS,2,25,0.9013654668121733,0.09863453318782665,0.11497346533871801,0.1421104609029221,-0.01633893215089144,20,5,"[0.0, 0.0, 0.1022530416692934]",8293,8293,0,5864,5864,0,0,0,0,0,0,0,0.9510744850970904,0.9286802054323599,0.388885465698747,0.611114534301253,0.9034759452173575,0.09652405478264246,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,1,2,Drishti_GS,2,25,0.9205781714258064,0.07942182857419343,0.11497346533871801,0.30921601484122924,-0.03555163676452455,20,5,"[0.0, 0.008103390032789804, 0.1955191325726534]",8293,8293,0,5506,5506,0,0,0,0,0,0,0,0.9547656953142317,0.9038704488319595,0.5136830508758474,0.4863169491241525,0.9227788471369168,0.07722115286308319,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,2,0,REFUGE,1,100,0.7692378253041123,0.2307621746958877,0.36116562083307685,0.36106273303753594,-0.13040344613718913,100,0,"[0.0, 0.17891503143455895, 0.6252811515969421]",22325,22325,0,22305,22305,1,0,0,425,211,0,0,0.7691649260867606,0.6386379036175809,0.522456069057725,0.477543930942275,0.7798127137584738,0.22018728624152614,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,2,0,REFUGE,1,100,0.7692378253041123,0.2307621746958877,0.36116562083307685,0.36106273303753594,-0.13040344613718913,100,0,"[0.0, 0.17891503143455895, 0.6252811515969421]",22325,22325,0,22305,22305,1,0,0,425,211,0,0,0.7691649260867606,0.6386379036175809,0.522456069057725,0.477543930942275,0.7798127137584738,0.22018728624152614,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,2,0,REFUGE,2,100,0.8895117333496944,0.11048826665030555,0.29455198325703186,0.624893828829218,-0.18406371660672627,95,5,"[0.0, 0.039634146341463415, 0.3935181925553405]",41134,41134,0,31761,31761,0,0,0,0,0,0,0,0.8862937748065225,0.6536294114903145,0.5083494176635601,0.4916505823364399,0.8957633100008834,0.10423668999911663,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,2,0,REFUGE,2,100,0.8895117333496944,0.11048826665030555,0.29455198325703186,0.624893828829218,-0.18406371660672627,95,5,"[0.0, 0.039634146341463415, 0.3935181925553405]",41134,41134,0,31761,31761,0,0,0,0,0,0,0,0.8862937748065225,0.6536294114903145,0.5083494176635601,0.4916505823364399,0.8957633100008834,0.10423668999911663,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,2,1,RIM_ONE_r3,1,40,0.4843862099254993,0.5156137900745007,0.5353350161524952,0.036839036272525015,-0.01972122607799448,40,0,"[0.18981664700009077, 0.395817478919972, 0.8712975156008859]",37284,37284,0,30797,30797,0,0,0,0,0,0,0,0.5184996136587322,0.49586475141689285,0.525211886098077,0.47478811390192294,0.4826709378582952,0.5173290621417048,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,2,1,RIM_ONE_r3,1,40,0.4653179212731808,0.5346820787268193,0.5353350161524952,0.0012196800246109132,-0.000652937425675959,40,0,"[0.15803218520609824, 0.457088673492154, 0.9246678679001721]",37284,37284,0,27605,27605,0,0,0,0,0,0,0,0.5294991616175869,0.5286848127132291,0.5316080145199128,0.4683919854800872,0.4626558698303184,0.5373441301696815,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
