seed,stage_index,domain,case_id,class_id,candidate,level,region,valid_pixels,selected_mass,correct_mass,precision,weighted_error,case_fraction_selected,case_fraction_correct,cases,weighted_selected_mass,weighted_correct_mass
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,1,Q0,case,interior,505,45.0,0.0,0.0,1.0,0.08653846153846154,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,1,Q3,case,boundary,15,0.11493343802025519,0.08002290659241798,0.6962543535704137,0.3037456464295863,0.00022102584234664458,0.0001538902049854192,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,1,Q3,case,interior,505,6.135074341160358,3.5236106499576962,0.5743387046376455,0.42566129536235453,0.011798219886846843,0.006776174326841723,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q1,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q1,case,interior,174,32.0,32.0,1.0,0.0,0.1839080459770115,0.1839080459770115,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q2,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q2,case,interior,174,32.0,32.0,1.0,0.0,0.1839080459770115,0.1839080459770115,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q0,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q0,case,interior,174,32.0,32.0,1.0,0.0,0.1839080459770115,0.1839080459770115,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q3,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_090,2,Q3,case,interior,174,48.75736749771927,48.757367495055036,0.9999999999453573,5.464275386229541e-11,0.2802147557340188,0.2802147557187071,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q1,case,boundary,1043,1.0,0.0,0.0,1.0,6.894602215925152e-06,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q1,case,interior,143998,40396.0,40391.0,0.9998762253688483,0.00012377463115159916,0.27851435111451245,0.27847987810343283,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q2,case,boundary,1043,2.0,0.0,0.0,1.0,1.3789204431850305e-05,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q2,case,interior,143998,40395.0,40388.0,0.9998267112266369,0.00017328877336304,0.2785074565122965,0.27845919429678506,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q0,case,boundary,1043,36.0,16.0,0.4444444444444444,0.5555555555555556,0.0002482056797733055,0.00011031363545480244,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q0,case,interior,143998,40361.0,39898.0,0.9885285300166002,0.011471469983399816,0.2782730400369551,0.2750808392109817,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q3,case,boundary,1043,79.44870816365416,36.54084117398969,0.45992996007839726,0.5400700399216027,0.0005477672393575207,0.00025193456452995836,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,0,Q3,case,interior,143998,101432.58673363112,100900.8295967466,0.994757531538844,0.005242468461155923,0.6993373372607133,0.6956710833264153,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q1,case,boundary,104,3.0,3.0,1.0,0.0,0.0012981393336218088,0.0012981393336218088,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q1,case,interior,2207,203.0,168.0,0.8275862068965517,0.1724137931034483,0.08784076157507573,0.07269580268282129,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q2,case,boundary,104,4.0,3.0,0.75,0.25,0.0017308524448290783,0.0012981393336218088,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q2,case,interior,2207,202.0,169.0,0.8366336633663366,0.16336633663366337,0.08740804846386846,0.07312851579402856,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q0,case,boundary,104,10.0,4.0,0.4,0.6,0.004327131112072695,0.0017308524448290783,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q0,case,interior,2207,196.0,106.0,0.5408163265306123,0.45918367346938777,0.08481176979662484,0.04586758978797058,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q3,case,boundary,104,10.610392669310421,7.374876611300058,0.6950616099846338,0.30493839001536616,0.004591256023068118,0.0031912058032453733,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,1,Q3,case,interior,2207,507.1961884989935,428.421510617007,0.8446859821342234,0.1553140178657766,0.21947044071786823,0.1853836047672034,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q1,case,boundary,1,1.0,0.0,0.0,1.0,0.009615384615384616,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q1,case,interior,103,16.0,13.0,0.8125,0.1875,0.15384615384615385,0.125,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q2,case,boundary,1,1.0,0.0,0.0,1.0,0.009615384615384616,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q2,case,interior,103,16.0,13.0,0.8125,0.1875,0.15384615384615385,0.125,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q0,case,boundary,1,0.0,0.0,,,0.0,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q0,case,interior,103,17.0,17.0,1.0,0.0,0.16346153846153846,0.16346153846153846,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q3,case,boundary,1,0.9236009377469381,0.0,0.0,1.0,0.008880778247566713,0.0,,,
0,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_101,2,Q3,case,interior,103,30.853100261469045,22.681412549506607,0.7351420880653713,0.2648579119346287,0.2966644255910485,0.21809050528371737,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q1,case,boundary,988,327.0,166.0,0.5076452599388379,0.4923547400611621,0.002380952380952381,0.0012086791903305665,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q1,case,interior,136352,44174.0,42728.0,0.9672658124688731,0.032734187531126904,0.3216397262268822,0.3111111111111111,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q2,case,boundary,988,327.0,166.0,0.5076452599388379,0.4923547400611621,0.002380952380952381,0.0012086791903305665,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q2,case,interior,136352,44174.0,42728.0,0.9672658124688731,0.032734187531126904,0.3216397262268822,0.3111111111111111,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q0,case,boundary,988,205.0,55.0,0.2682926829268293,0.7317073170731707,0.0014926459880588321,0.000400465996796272,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q0,case,interior,136352,44296.0,41867.0,0.9451643489254109,0.054835651074589126,0.32252803261977575,0.30484199796126404,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q3,case,boundary,988,601.1855129319831,288.19694036349995,0.47938104655576746,0.5206189534442325,0.00437735192174154,0.0020984195453873596,,,
1,0,REFUGE,REFUGE_test_g0004,0,Q3,case,interior,136352,92465.61778590173,89769.59242452016,0.970842942209892,0.02915705779010798,0.6732606508366225,0.6536303511323733,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q1,case,boundary,186,69.0,26.0,0.37681159420289856,0.6231884057971014,0.008964531635702221,0.003377939456931272,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q1,case,interior,7511,2401.0,120.0,0.04997917534360683,0.9500208246563931,0.3119397167727686,0.015590489801221255,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q2,case,boundary,186,69.0,26.0,0.37681159420289856,0.6231884057971014,0.008964531635702221,0.003377939456931272,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q2,case,interior,7511,2401.0,120.0,0.04997917534360683,0.9500208246563931,0.3119397167727686,0.015590489801221255,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q0,case,boundary,186,102.0,38.0,0.37254901960784315,0.6274509803921569,0.013251916331038067,0.004936988437053398,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q0,case,interior,7511,2368.0,203.0,0.08572635135135136,0.9142736486486487,0.30765233207743276,0.026373911913732624,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q3,case,boundary,186,116.25759733185663,47.23047705065437,0.40625712327285807,0.593742876727142,0.015104274045973318,0.006136218923042012,,,
1,0,REFUGE,REFUGE_test_g0004,1,Q3,case,interior,7511,4924.25339731134,261.3493613526931,0.05307390588294883,0.9469260941170511,0.639762686411763,0.03395470460604042,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q1,case,boundary,2,0.0,0.0,,,0.0,0.0,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q1,case,interior,2417,271.0,238.0,0.8782287822878229,0.12177121771217712,0.11202976436544027,0.09838776353865233,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q2,case,boundary,2,0.0,0.0,,,0.0,0.0,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q2,case,interior,2417,271.0,238.0,0.8782287822878229,0.12177121771217712,0.11202976436544027,0.09838776353865233,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q0,case,boundary,2,1.0,0.0,0.0,1.0,0.00041339396444811904,0.0,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q0,case,interior,2417,270.0,269.0,0.9962962962962963,0.003703703703703704,0.11161637040099215,0.11120297643654403,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q3,case,boundary,2,0.0006952732804954646,0.0,0.0,1.0,2.874217777988692e-07,0.0,,,
1,0,REFUGE,REFUGE_test_g0004,2,Q3,case,interior,2417,618.0061813521852,512.2249837387419,0.8288347255977341,0.1711652744022659,0.25548002536262304,0.21175071671713183,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q1,case,boundary,878,297.0,150.0,0.5050505050505051,0.494949494949495,0.00224159402241594,0.0011321181931393638,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q1,case,interior,131617,51900.0,51617.0,0.9945472061657032,0.005452793834296725,0.39171289482621985,0.38957696516849694,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q2,case,boundary,878,297.0,150.0,0.5050505050505051,0.494949494949495,0.00224159402241594,0.0011321181931393638,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q2,case,interior,131617,51900.0,51617.0,0.9945472061657032,0.005452793834296725,0.39171289482621985,0.38957696516849694,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q0,case,boundary,878,52.0,36.0,0.6923076923076923,0.3076923076923077,0.0003924676402883128,0.0002717083663534473,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q0,case,interior,131617,52145.0,52119.0,0.9995013903538211,0.0004986096461789242,0.3935620212083475,0.3933657873882033,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q3,case,boundary,878,403.949025728758,205.7712804859323,0.5093991255820053,0.49060087441799466,0.003048786940856319,0.001553049401758046,,,
1,0,REFUGE,REFUGE_test_g0008,0,Q3,case,interior,131617,110761.17328233937,110177.17844846981,0.9947274408841724,0.005272559115827556,0.8359649291093201,0.8315572546018326,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q1,case,boundary,400,112.0,59.0,0.5267857142857143,0.4732142857142857,0.009241686607805924,0.004868388480897764,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q1,case,interior,11719,4180.0,3740.0,0.8947368421052632,0.10526315789473684,0.34491294661275684,0.3086063206535193,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q2,case,boundary,400,112.0,59.0,0.5267857142857143,0.4732142857142857,0.009241686607805924,0.004868388480897764,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q2,case,interior,11719,4180.0,3740.0,0.8947368421052632,0.10526315789473684,0.34491294661275684,0.3086063206535193,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q0,case,boundary,400,73.0,38.0,0.5205479452054794,0.4794520547945205,0.006023599306873504,0.003135572241934153,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q0,case,interior,11719,4219.0,3556.0,0.842853756814411,0.157146243185589,0.34813103391368927,0.2934235497978381,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q3,case,boundary,400,134.68276829235415,68.63025686274707,0.5095696927892978,0.4904303072107023,0.011113356571693551,0.005663029694095806,,,
1,0,REFUGE,REFUGE_test_g0008,1,Q3,case,interior,11719,4854.252806977333,4297.892622595962,0.8853870602738946,0.11461293972610544,0.4005489567602388,0.35464086332172307,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q1,case,boundary,112,43.0,22.0,0.5116279069767442,0.4883720930232558,0.015130190007037298,0.007741027445460943,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q1,case,interior,2730,756.0,542.0,0.716931216931217,0.2830687830687831,0.2660098522167488,0.19071076706544687,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q2,case,boundary,112,43.0,22.0,0.5116279069767442,0.4883720930232558,0.015130190007037298,0.007741027445460943,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q2,case,interior,2730,756.0,542.0,0.716931216931217,0.2830687830687831,0.2660098522167488,0.19071076706544687,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q0,case,boundary,112,44.0,21.0,0.4772727272727273,0.5227272727272727,0.015482054890921885,0.007389162561576354,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q0,case,interior,2730,755.0,520.0,0.6887417218543046,0.31125827814569534,0.26565798733286416,0.18296973961998592,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q3,case,boundary,112,77.87074305358183,34.58851778069699,0.44417860192880254,0.5558213980711975,0.027399979962555183,0.012170484792644964,,,
1,0,REFUGE,REFUGE_test_g0008,2,Q3,case,interior,2730,1564.3920656079397,979.9928215617407,0.6264368396556044,0.3735631603443956,0.550454632515109,0.34482506036655197,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q1,case,boundary,698,106.0,56.0,0.5283018867924528,0.4716981132075472,0.0008205350507802824,0.0004334902155065643,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q1,case,interior,128486,50050.0,49948.0,0.997962037962038,0.002037962037962038,0.3874318801089918,0.38664230864503346,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q2,case,boundary,698,106.0,56.0,0.5283018867924528,0.4716981132075472,0.0008205350507802824,0.0004334902155065643,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q2,case,interior,128486,50050.0,49948.0,0.997962037962038,0.002037962037962038,0.3874318801089918,0.38664230864503346,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q0,case,boundary,698,188.0,83.0,0.44148936170212766,0.5585106382978723,0.00145528858062918,0.0006424944265543721,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q0,case,interior,128486,49968.0,49517.0,0.990974223503042,0.009025776496958054,0.38679712657914295,0.38330598216497397,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q3,case,boundary,698,193.67860804807967,99.37978715133222,0.5131170042623485,0.4868829957376515,0.0014992460989602403,0.000769288666950491,,,
1,0,REFUGE,REFUGE_test_n0024,0,Q3,case,interior,128486,93820.06316136094,93543.51175884543,0.9970523212925164,0.0029476787074836355,0.7262514178331755,0.7241106619925488,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q1,case,boundary,494,110.0,52.0,0.4727272727272727,0.5272727272727272,0.006541778174249183,0.0030924769550996134,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q1,case,interior,16321,7720.0,4254.0,0.5510362694300518,0.4489637305699482,0.4591138864109426,0.25298840321141836,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q2,case,boundary,494,110.0,52.0,0.4727272727272727,0.5272727272727272,0.006541778174249183,0.0030924769550996134,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q2,case,interior,16321,7720.0,4254.0,0.5510362694300518,0.4489637305699482,0.4591138864109426,0.25298840321141836,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q0,case,boundary,494,231.0,121.0,0.5238095238095238,0.47619047619047616,0.013737734165923284,0.007195955991674101,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q0,case,interior,16321,7599.0,4921.0,0.6475852085800763,0.35241479141992366,0.45191793041926853,0.29265536723163843,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q3,case,boundary,494,231.3786315474376,111.90569336375363,0.4836474855752207,0.5163525144247794,0.01376025165313337,0.006655111112920228,,,
1,0,REFUGE,REFUGE_test_n0024,1,Q3,case,interior,16321,11188.27373472882,5698.373582334401,0.5093166039231268,0.49068339607687317,0.6653745902306762,0.3388863266330301,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q1,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q1,case,interior,1457,525.0,524.0,0.9980952380952381,0.0019047619047619048,0.36032944406314343,0.35964310226492796,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q2,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q2,case,interior,1457,525.0,524.0,0.9980952380952381,0.0019047619047619048,0.36032944406314343,0.35964310226492796,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q0,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q0,case,interior,1457,525.0,525.0,1.0,0.0,0.36032944406314343,0.36032944406314343,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q3,case,boundary,0,0.0,0.0,,,0.0,0.0,,,
1,0,REFUGE,REFUGE_test_n0024,2,Q3,case,interior,1457,596.737234279097,595.8418036486785,0.998499455742023,0.001500544257976974,0.4095657064372663,0.4089511349682076,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q1,case,boundary,618,118.0,70.0,0.5932203389830508,0.4067796610169492,0.0008895589898228421,0.0005277044854881266,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q1,case,interior,132032,54499.0,54350.0,0.9972660048808235,0.0027339951191764984,0.41084809649453446,0.4097248398039955,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q2,case,boundary,618,118.0,70.0,0.5932203389830508,0.4067796610169492,0.0008895589898228421,0.0005277044854881266,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q2,case,interior,132032,54499.0,54350.0,0.9972660048808235,0.0027339951191764984,0.41084809649453446,0.4097248398039955,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q0,case,boundary,618,2.0,0.0,0.0,1.0,1.5077271013946475e-05,0.0,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q0,case,interior,132032,54615.0,54597.0,0.9996704202142268,0.00032957978577313925,0.4117225782133434,0.41158688277421784,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q3,case,boundary,618,221.8513113630185,122.56997904457971,0.5524870612282146,0.4475129387717854,0.0016724561731098267,0.0009240103961144343,,,
1,0,REFUGE,REFUGE_test_n0028,0,Q3,case,interior,132032,96702.20422842303,96359.70104235563,0.9964581656767786,0.003541834323221373,0.7290026703989674,0.7264206637192283,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q1,case,boundary,523,103.0,53.0,0.5145631067961165,0.4854368932038835,0.007556859867938371,0.003888481291269259,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q1,case,interior,13107,4349.0,2354.0,0.5412738560588641,0.45872614394113587,0.31907556859867936,0.1727072633895818,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q2,case,boundary,523,103.0,53.0,0.5145631067961165,0.4854368932038835,0.007556859867938371,0.003888481291269259,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q2,case,interior,13107,4349.0,2354.0,0.5412738560588641,0.45872614394113587,0.31907556859867936,0.1727072633895818,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q0,case,boundary,523,107.0,54.0,0.5046728971962616,0.4953271028037383,0.0078503301540719,0.003961848862802641,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q0,case,interior,13107,4345.0,3246.0,0.7470655926352129,0.2529344073647871,0.31878209831254584,0.23815113719735878,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q3,case,boundary,523,195.29875993712642,99.80309116656528,0.5110277771282082,0.48897222287179176,0.01432859574006797,0.007322310430415648,,,
1,0,REFUGE,REFUGE_test_n0028,1,Q3,case,interior,13107,6552.908047527488,3366.8546703270235,0.5137955005484,0.4862044994516001,0.48077094992864916,0.24701795086772,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q1,case,boundary,35,11.0,6.0,0.5454545454545454,0.45454545454545453,0.00935374149659864,0.00510204081632653,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q1,case,interior,1141,469.0,428.0,0.9125799573560768,0.08742004264392324,0.39880952380952384,0.36394557823129253,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q2,case,boundary,35,11.0,6.0,0.5454545454545454,0.45454545454545453,0.00935374149659864,0.00510204081632653,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q2,case,interior,1141,469.0,428.0,0.9125799573560768,0.08742004264392324,0.39880952380952384,0.36394557823129253,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q0,case,boundary,35,7.0,5.0,0.7142857142857143,0.2857142857142857,0.005952380952380952,0.004251700680272109,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q0,case,interior,1141,473.0,462.0,0.9767441860465116,0.023255813953488372,0.40221088435374147,0.39285714285714285,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q3,case,boundary,35,23.083196322412434,11.395974611280282,0.49369136111429496,0.506308638885705,0.019628568301371118,0.00969045460142881,,,
1,0,REFUGE,REFUGE_test_n0028,2,Q3,case,interior,1141,634.6430821808922,528.9927960012008,0.8335280267821813,0.16647197321781873,0.5396624848476974,0.44982380612347006,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q1,case,boundary,717,266.0,140.0,0.5263157894736842,0.47368421052631576,0.001986453284742396,0.0010455017288117873,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q1,case,interior,133190,49056.0,48715.0,0.9930487606001305,0.0069512393998695365,0.3663438057756503,0.3637972622790444,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q2,case,boundary,717,266.0,140.0,0.5263157894736842,0.47368421052631576,0.001986453284742396,0.0010455017288117873,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q2,case,interior,133190,49056.0,48715.0,0.9930487606001305,0.0069512393998695365,0.3663438057756503,0.3637972622790444,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q0,case,boundary,717,13.0,7.0,0.5384615384615384,0.46153846153846156,9.708230338966596e-05,5.227508644058936e-05,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q0,case,interior,133190,49309.0,48896.0,0.9916242470948509,0.00837575290514916,0.368233176757003,0.3651489466570082,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q3,case,boundary,717,334.7941145004356,173.07711608816226,0.5169658264346133,0.4830341735653867,0.002500198753615835,0.0012925173149138003,,,
1,0,REFUGE,REFUGE_test_n0032,0,Q3,case,interior,133190,100581.98185003705,99861.52672487784,0.9928371353207837,0.0071628646792163035,0.7511331136537824,0.745752848804602,,,
1,0,REFUGE,REFUGE_test_n0032,1,Q1,case,boundary,278,57.0,29.0,0.5087719298245614,0.49122807017543857,0.004939769477424387,0.0025132160499176707,,,
1,0,REFUGE,REFUGE_test_n0032,1,Q1,case,interior,11261,4596.0,2513.0,0.5467798085291558,0.4532201914708442,0.3983014126007453,0.2177831701187278,,,
1,0,REFUGE,REFUGE_test_n0032,1,Q2,case,boundary,278,57.0,29.0,0.5087719298245614,0.49122807017543857,0.004939769477424387,0.0025132160499176707,,,
1,0,REFUGE,REFUGE_test_n0032,1,Q2,case,interior,11261,4596.0,2513.0,0.5467798085291558,0.4532201914708442,0.3983014126007453,0.2177831701187278,,,
1,0,REFUGE,REFUGE_test_n0032,1,Q0,case,boundary,278,100.0,53.0,0.53,0.47,0.008666262241095415,0.00459311898778057,,,
