seed,stage_index,domain,case_id,class_id,candidate,level,valid_pixels,full_pixels,full_mass,R1_full_mass,full_mass_difference,selected_nonignore_mass,error_mass,case_fraction_selected,case_fraction_error,precision,weighted_error,ignored_pixels,selected_ignore_mass,null_pixels,selected_null_mass,cases,valid_stratum_cases,weighted_selected_mass,weighted_error_mass,case_error_defined,case_error_undefined,case_error_quantiles,reference_error,relative_error_reduction,precision_drop
2,0,REFUGE,REFUGE_train_n0002,1,Q3,case,12099,12099,6863.430531666071,371,6492.430531666071,6863.430531666071,1700.5721231592015,0.5672725458026342,0.1405547667707415,0.752227094699479,0.24777290530052093,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0002,2,Q1,case,3599,3599,791.0,791,0.0,791.0,70.0,0.2197832731314254,0.019449847179772158,0.911504424778761,0.08849557522123894,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0002,2,Q2,case,3599,3599,791.0,791,0.0,791.0,70.0,0.2197832731314254,0.019449847179772158,0.911504424778761,0.08849557522123894,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0002,2,Q0,case,3599,3599,791.0,791,0.0,791.0,288.0,0.2197832731314254,0.08002222839677688,0.6359039190897599,0.3640960809102402,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0002,2,Q3,case,3599,3599,2774.452185182289,791,1983.4521851822892,2774.452185182289,1121.870863400724,0.7708953001340064,0.31171738355118755,0.5956423868494191,0.4043576131505809,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,0,Q1,case,134194,134194,37746.0,37746,0.0,37746.0,61.0,0.2812793418483688,0.00045456577790363206,0.99838393472156,0.0016160652784400996,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,0,Q2,case,134194,134194,37746.0,37746,0.0,37746.0,61.0,0.2812793418483688,0.00045456577790363206,0.99838393472156,0.0016160652784400996,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,0,Q0,case,134194,134194,37746.0,37746,0.0,37746.0,25.0,0.2812793418483688,0.00018629744996050495,0.9993376781645738,0.0006623218354262704,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,0,Q3,case,134194,134194,101988.26338357659,37746,64242.26338357659,101988.26338357659,1168.1280054469844,0.7600061357704263,0.00870477074568896,0.9885464467509004,0.011453553249099552,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,1,Q1,case,10741,10741,232.0,232,0.0,232.0,120.0,0.02159947863327437,0.011172144120659156,0.4827586206896552,0.5172413793103449,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,1,Q2,case,10741,10741,232.0,232,0.0,232.0,120.0,0.02159947863327437,0.011172144120659156,0.4827586206896552,0.5172413793103449,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,1,Q0,case,10741,10741,232.0,232,0.0,232.0,177.0,0.02159947863327437,0.016478912577972255,0.23706896551724138,0.7629310344827587,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,1,Q3,case,10741,10741,5344.392845869401,232,5112.392845869401,5344.392845869401,3709.0074878670666,0.4975693925956057,0.3453130516587903,0.3060002146485729,0.693999785351427,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,2,Q1,case,2521,2521,350.0,350,0.0,350.0,55.0,0.1388337961126537,0.0218167393891313,0.8428571428571429,0.15714285714285714,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,2,Q2,case,2521,2521,350.0,350,0.0,350.0,55.0,0.1388337961126537,0.0218167393891313,0.8428571428571429,0.15714285714285714,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,2,Q0,case,2521,2521,350.0,350,0.0,350.0,56.0,0.1388337961126537,0.022213407378024592,0.84,0.16,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0006,2,Q3,case,2521,2521,1467.4696200490866,350,1117.4696200490866,1467.4696200490866,562.3030293520512,0.5820982229468808,0.22304761180168634,0.6168213490285119,0.3831786509714881,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,0,Q1,case,114262,114262,36573.0,36573,0.0,36573.0,17.0,0.32008016663457667,0.00014878087203094642,0.9995351762228967,0.0004648237771033276,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,0,Q2,case,114262,114262,36573.0,36573,0.0,36573.0,17.0,0.32008016663457667,0.00014878087203094642,0.9995351762228967,0.0004648237771033276,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,0,Q0,case,114262,114262,36573.0,36573,0.0,36573.0,1.0,0.32008016663457667,8.751816001820377e-06,0.9999726574248763,2.7342575123725154e-05,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,0,Q3,case,114262,114262,88313.14557074558,36573,51740.145570745575,88313.14557074558,1697.2918989883951,0.7729004005771435,0.014854386401326733,0.9807809824005337,0.019219017599466374,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,1,Q1,case,16426,16426,45.0,45,0.0,45.0,14.0,0.002739559235358578,0.0008523073176671132,0.6888888888888889,0.3111111111111111,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,1,Q2,case,16426,16426,45.0,45,0.0,45.0,14.0,0.002739559235358578,0.0008523073176671132,0.6888888888888889,0.3111111111111111,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,1,Q0,case,16426,16426,45.0,45,0.0,45.0,14.0,0.002739559235358578,0.0008523073176671132,0.6888888888888889,0.3111111111111111,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,1,Q3,case,16426,16426,9010.817458252779,45,8965.817458252779,9010.817458252779,6410.624514618716,0.5485704041308157,0.3902730131875512,0.2885634911239504,0.7114365088760496,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,2,Q1,case,16768,16768,545.0,545,0.0,545.0,258.0,0.03250238549618321,0.015386450381679389,0.5266055045871559,0.47339449541284406,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,2,Q2,case,16768,16768,545.0,545,0.0,545.0,258.0,0.03250238549618321,0.015386450381679389,0.5266055045871559,0.47339449541284406,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,2,Q0,case,16768,16768,545.0,545,0.0,545.0,306.0,0.03250238549618321,0.01824904580152672,0.43853211009174314,0.5614678899082569,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0008,2,Q3,case,16768,16768,5688.633739927629,545,5143.633739927629,5688.633739927629,4818.209015702692,0.339255351856371,0.2873454804212006,0.15301120866959,0.8469887913304099,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,0,Q1,case,140035,140035,37381.0,37381,0.0,37381.0,8.0,0.26694040775520406,5.712857499910737e-05,0.9997859875337738,0.00021401246622615767,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,0,Q2,case,140035,140035,37381.0,37381,0.0,37381.0,8.0,0.26694040775520406,5.712857499910737e-05,0.9997859875337738,0.00021401246622615767,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,0,Q0,case,140035,140035,37381.0,37381,0.0,37381.0,27.0,0.26694040775520406,0.00019280894062198735,0.9992777079264867,0.0007222920735132822,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,0,Q3,case,140035,140035,99158.71766991749,37381,61777.71766991749,99158.71766991749,386.76361258181106,0.7080995299026492,0.0027619067560382122,0.9960995500781961,0.0039004499218039646,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,1,Q1,case,5287,5287,113.0,113,0.0,113.0,29.0,0.021373179496879138,0.005485152260261018,0.7433628318584071,0.25663716814159293,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,1,Q2,case,5287,5287,113.0,113,0.0,113.0,29.0,0.021373179496879138,0.005485152260261018,0.7433628318584071,0.25663716814159293,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,1,Q0,case,5287,5287,113.0,113,0.0,113.0,47.0,0.021373179496879138,0.008889729525250615,0.584070796460177,0.415929203539823,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,1,Q3,case,5287,5287,2610.5556871705985,113,2497.5556871705985,2610.5556871705985,1261.476080686802,0.49376880786279526,0.2385995991463594,0.5167787123307723,0.4832212876692277,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,2,Q1,case,2134,2134,118.0,118,0.0,118.0,2.0,0.05529522024367385,0.0009372071227741331,0.9830508474576272,0.01694915254237288,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,2,Q2,case,2134,2134,118.0,118,0.0,118.0,2.0,0.05529522024367385,0.0009372071227741331,0.9830508474576272,0.01694915254237288,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,2,Q0,case,2134,2134,118.0,118,0.0,118.0,43.0,0.05529522024367385,0.02014995313964386,0.635593220338983,0.3644067796610169,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0016,2,Q3,case,2134,2134,840.8117163988463,118,722.8117163988463,840.8117163988463,420.05867071450314,0.39400736476047155,0.19684098908833325,0.5004129194184008,0.4995870805815992,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,0,Q1,case,121905,121905,39870.0,39870,0.0,39870.0,615.0,0.32705795496493173,0.0050449120216562076,0.9845748683220467,0.015425131677953348,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,0,Q2,case,121905,121905,39870.0,39870,0.0,39870.0,615.0,0.32705795496493173,0.0050449120216562076,0.9845748683220467,0.015425131677953348,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,0,Q0,case,121905,121905,39870.0,39870,0.0,39870.0,215.0,0.32705795496493173,0.001763668430335097,0.9946074742914472,0.005392525708552797,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,0,Q3,case,121905,121905,83713.22917357409,39870,43843.22917357409,83713.22917357409,4501.829178662569,0.6867087418364636,0.03692899535427233,0.9462232048255085,0.053776795174491604,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,1,Q1,case,17233,17233,101.0,101,0.0,101.0,58.0,0.0058608483723089425,0.0033656356989496894,0.42574257425742573,0.5742574257425742,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,1,Q2,case,17233,17233,101.0,101,0.0,101.0,58.0,0.0058608483723089425,0.0033656356989496894,0.42574257425742573,0.5742574257425742,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,1,Q0,case,17233,17233,101.0,101,0.0,101.0,89.0,0.0058608483723089425,0.0051645099518365925,0.1188118811881188,0.8811881188118812,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,1,Q3,case,17233,17233,8891.471372127393,101,8790.471372127393,8891.471372127393,5879.883259358085,0.515956094245192,0.34119905178193494,0.3387052588629939,0.661294741137006,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,2,Q1,case,8318,8318,175.0,175,0.0,175.0,9.0,0.021038711228660734,0.0010819908631882664,0.9485714285714286,0.05142857142857143,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,2,Q2,case,8318,8318,175.0,175,0.0,175.0,9.0,0.021038711228660734,0.0010819908631882664,0.9485714285714286,0.05142857142857143,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,2,Q0,case,8318,8318,175.0,175,0.0,175.0,47.0,0.021038711228660734,0.005650396729983169,0.7314285714285714,0.26857142857142857,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0020,2,Q3,case,8318,8318,2206.284579842625,175,2031.2845798426251,2206.284579842625,1279.078121900857,0.2652421952203204,0.15377231568897054,0.42025696340945556,0.5797430365905445,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,0,Q1,case,133893,133893,38867.0,38867,0.0,38867.0,23.0,0.2902840327724377,0.00017177895782453153,0.9994082383513005,0.0005917616486994108,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,0,Q2,case,133893,133893,38867.0,38867,0.0,38867.0,23.0,0.2902840327724377,0.00017177895782453153,0.9994082383513005,0.0005917616486994108,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,0,Q0,case,133893,133893,38867.0,38867,0.0,38867.0,8.0,0.2902840327724377,5.9749202721576186e-05,0.999794169861322,0.00020583013867805594,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,0,Q3,case,133893,133893,96766.48720686481,38867,57899.48720686481,96766.48720686481,1111.9762142825239,0.7227150575972218,0.00830496153109217,0.9885086640387661,0.01149133596123388,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,1,Q1,case,7586,7586,113.0,113,0.0,113.0,0.0,0.014895860796203532,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,1,Q2,case,7586,7586,113.0,113,0.0,113.0,0.0,0.014895860796203532,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,1,Q0,case,7586,7586,113.0,113,0.0,113.0,8.0,0.014895860796203532,0.0010545742156604272,0.9292035398230089,0.07079646017699115,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,1,Q3,case,7586,7586,4815.316330839716,113,4702.316330839716,4815.316330839716,905.8341486731784,0.6347635553440174,0.11940866710693099,0.8118848095457906,0.1881151904542095,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,2,Q1,case,5977,5977,74.0,74,0.0,74.0,3.0,0.012380793039986616,0.0005019240421616195,0.9594594594594594,0.04054054054054054,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,2,Q2,case,5977,5977,74.0,74,0.0,74.0,3.0,0.012380793039986616,0.0005019240421616195,0.9594594594594594,0.04054054054054054,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,2,Q0,case,5977,5977,74.0,74,0.0,74.0,34.0,0.012380793039986616,0.005688472477831688,0.5405405405405406,0.4594594594594595,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0023,2,Q3,case,5977,5977,2158.034941667056,74,2084.034941667056,2158.034941667056,1208.8196122956492,0.3610565403491812,0.20224520868255802,0.4398516961167225,0.5601483038832775,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,0,Q1,case,136394,136394,35884.0,35884,0.0,35884.0,435.0,0.26309075179260083,0.003189289851459742,0.9878776056181028,0.012122394381897224,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,0,Q2,case,136394,136394,35884.0,35884,0.0,35884.0,435.0,0.26309075179260083,0.003189289851459742,0.9878776056181028,0.012122394381897224,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,0,Q0,case,136394,136394,35884.0,35884,0.0,35884.0,134.0,0.26309075179260083,0.0009824479082657595,0.9962657451789099,0.0037342548210901796,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,0,Q3,case,136394,136394,91771.4015628175,35884,55887.4015628175,91771.4015628175,3121.834748626972,0.6728404589851276,0.02288835834880546,0.9659824880576757,0.034017511942324184,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,1,Q1,case,6731,6731,117.0,117,0.0,117.0,85.0,0.0173822611796167,0.012628138463824098,0.27350427350427353,0.7264957264957265,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,1,Q2,case,6731,6731,117.0,117,0.0,117.0,85.0,0.0173822611796167,0.012628138463824098,0.27350427350427353,0.7264957264957265,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,1,Q0,case,6731,6731,117.0,117,0.0,117.0,115.0,0.0173822611796167,0.01708512850987966,0.017094017094017096,0.9829059829059829,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,1,Q3,case,6731,6731,3371.9109871896308,117,3254.9109871896308,3371.9109871896308,2180.637814171758,0.5009524568696525,0.3239693677271962,0.35329318524234155,0.6467068147576585,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,2,Q1,case,4331,4331,316.0,316,0.0,316.0,0.0,0.07296236435003463,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,2,Q2,case,4331,4331,316.0,316,0.0,316.0,0.0,0.07296236435003463,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,2,Q0,case,4331,4331,316.0,316,0.0,316.0,36.0,0.07296236435003463,0.008312168090510275,0.8860759493670886,0.11392405063291139,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0025,2,Q3,case,4331,4331,2514.2617042719994,316,2198.2617042719994,2514.2617042719994,1249.3381599636643,0.5805268308178249,0.2884641329862998,0.5030993958023919,0.49690060419760806,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,0,Q1,case,134222,134222,34731.0,34731,0.0,34731.0,0.0,0.2587578787382098,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,0,Q2,case,134222,134222,34731.0,34731,0.0,34731.0,0.0,0.2587578787382098,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,0,Q0,case,134222,134222,34731.0,34731,0.0,34731.0,2.0,0.2587578787382098,1.4900686921667088e-05,0.9999424145575998,5.758544240016124e-05,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,0,Q3,case,134222,134222,97875.33730747883,34731,63144.337307478825,97875.33730747883,635.579376307438,0.7292048792856524,0.004735284650112783,0.9935062356484071,0.0064937643515929145,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,1,Q1,case,5181,5181,50.0,50,0.0,50.0,0.0,0.009650646593321753,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,1,Q2,case,5181,5181,50.0,50,0.0,50.0,0.0,0.009650646593321753,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,1,Q0,case,5181,5181,50.0,50,0.0,50.0,8.0,0.009650646593321753,0.0015441034549314803,0.84,0.16,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,1,Q3,case,5181,5181,3019.8450650459818,50,2969.8450650459818,3019.8450650459818,409.82403119856167,0.5828691497869102,0.07910133781095574,0.8642897160711384,0.13571028392886159,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,2,Q1,case,8053,8053,1519.0,1519,0.0,1519.0,243.0,0.18862535700981,0.030175090028560784,0.8400263331138907,0.15997366688610928,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,2,Q2,case,8053,8053,1519.0,1519,0.0,1519.0,243.0,0.18862535700981,0.030175090028560784,0.8400263331138907,0.15997366688610928,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,2,Q0,case,8053,8053,1519.0,1519,0.0,1519.0,687.0,0.18862535700981,0.08530982242642493,0.5477287689269256,0.4522712310730744,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0027,2,Q3,case,8053,8053,5302.064793637639,1519,3783.064793637639,5302.064793637639,2655.8481959392766,0.6583962242192524,0.32979612516320334,0.4990917125105231,0.5009082874894769,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,0,Q1,case,131110,131110,32388.0,32388,0.0,32388.0,749.0,0.24702921211196704,0.005712760277629471,0.9768741509200939,0.023125849079906138,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,0,Q2,case,131110,131110,32388.0,32388,0.0,32388.0,749.0,0.24702921211196704,0.005712760277629471,0.9768741509200939,0.023125849079906138,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,0,Q0,case,131110,131110,32388.0,32388,0.0,32388.0,35.0,0.24702921211196704,0.00026695141484249865,0.9989193528467334,0.001080647153266642,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,0,Q3,case,131110,131110,88624.00165755727,32388,56236.001657557266,88624.00165755727,2528.366303804115,0.6759515037568246,0.019284313201160207,0.9714708627853016,0.02852913721469846,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,1,Q1,case,11618,11618,154.0,154,0.0,154.0,3.0,0.01325529351007058,0.00025822000344293336,0.9805194805194806,0.01948051948051948,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,1,Q2,case,11618,11618,154.0,154,0.0,154.0,3.0,0.01325529351007058,0.00025822000344293336,0.9805194805194806,0.01948051948051948,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,1,Q0,case,11618,11618,154.0,154,0.0,154.0,80.0,0.01325529351007058,0.006885866758478224,0.4805194805194805,0.5194805194805194,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,1,Q3,case,11618,11618,6885.366416439601,154,6731.366416439601,6885.366416439601,3179.8370909438863,0.5926464465862973,0.27369918152383255,0.5381746012308567,0.46182539876914336,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,2,Q1,case,4728,4728,271.0,271,0.0,271.0,0.0,0.057318104906937395,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,2,Q2,case,4728,4728,271.0,271,0.0,271.0,0.0,0.057318104906937395,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,2,Q0,case,4728,4728,271.0,271,0.0,271.0,4.0,0.057318104906937395,0.0008460236886632825,0.985239852398524,0.014760147601476014,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0030,2,Q3,case,4728,4728,1649.2665966435984,271,1378.2665966435984,1649.2665966435984,349.40530424145476,0.3488296524203888,0.07390129108321801,0.7881450428011304,0.21185495719886954,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,0,Q1,case,97547,97547,26001.0,26001,0.0,26001.0,275.0,0.26654843306303627,0.0028191538437881227,0.9894234837121649,0.010576516287835083,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,0,Q2,case,97547,97547,26001.0,26001,0.0,26001.0,275.0,0.26654843306303627,0.0028191538437881227,0.9894234837121649,0.010576516287835083,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,0,Q0,case,97547,97547,26001.0,26001,0.0,26001.0,75.0,0.26654843306303627,0.0007688601392149425,0.9971154955578632,0.002884504442136841,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,0,Q3,case,97547,97547,64334.09422236883,26001,38333.09422236883,64334.09422236883,1774.7809699554477,0.6595189418677031,0.018194111248479684,0.9724130573157528,0.027586942684247197,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,1,Q1,case,14335,14335,167.0,167,0.0,167.0,57.0,0.011649808161841647,0.0039762818276944546,0.6586826347305389,0.3413173652694611,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,1,Q2,case,14335,14335,167.0,167,0.0,167.0,57.0,0.011649808161841647,0.0039762818276944546,0.6586826347305389,0.3413173652694611,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,1,Q0,case,14335,14335,167.0,167,0.0,167.0,47.0,0.011649808161841647,0.003278688524590164,0.718562874251497,0.281437125748503,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,1,Q3,case,14335,14335,6950.791035469174,167,6783.791035469174,6950.791035469174,4816.136504113772,0.48488252776206303,0.33597045721058755,0.30710958227092117,0.6928904177290789,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,2,Q1,case,35574,35574,828.0,828,0.0,828.0,678.0,0.02327542587282847,0.019058863214707372,0.18115942028985507,0.8188405797101449,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,2,Q2,case,35574,35574,828.0,828,0.0,828.0,678.0,0.02327542587282847,0.019058863214707372,0.18115942028985507,0.8188405797101449,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,2,Q0,case,35574,35574,828.0,828,0.0,828.0,673.0,0.02327542587282847,0.018918311126103333,0.18719806763285024,0.8128019323671497,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0033,2,Q3,case,35574,35574,6143.574377224583,828,5315.574377224583,6143.574377224583,5545.055605565813,0.1726984420426318,0.15587382935755925,0.09742191351627406,0.902578086483726,0,0.0,0,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0038,0,Q1,case,132967,132967,35562.0,35562,0.0,35562.0,57.0,0.267449818375988,0.00042867779223416334,0.9983971655137507,0.0016028344862493674,0,0.0,1,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0038,0,Q2,case,132967,132967,35562.0,35562,0.0,35562.0,57.0,0.267449818375988,0.00042867779223416334,0.9983971655137507,0.0016028344862493674,0,0.0,1,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0038,0,Q0,case,132967,132967,35562.0,35562,0.0,35562.0,1.0,0.267449818375988,7.520663021651989e-06,0.9999718800967324,2.811990326753276e-05,0,0.0,1,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0038,0,Q3,case,132967,132967,86789.36878388948,35562,51227.368783889484,86789.36878388948,925.7321763176351,0.6527135964855151,0.006962119746385457,0.9893335763436331,0.010666423656366962,0,0.0,1,0.0,,,,,,,,,,
2,0,REFUGE,REFUGE_train_n0038,1,Q1,case,8104,8104,296.0,296,0.0,296.0,12.0,0.03652517275419546,0.0014807502467917078,0.9594594594594594,0.04054054054054054,0,0.0,0,0.0,,,,,,,,,,
